LocalCol;TimeCol;PLC1_AI_FT_PORT_IST;PLC1_AI_POS_GETTO1;PLC1_AI_PT_TURBINA;PLC1_AI_POT_ATTIVA;PLC1_AI_POS_GETTO2;PLC1_AI_LT_BACINO;FREE6;FREE7;FREE8;FREE9;FREE10;FREE11;FREE12;FREE13;FREE14;FREE15;FREE16;FREE17;FREE18;FREE19;Info
22/07/2023 14:45;22/07/2023 12:45;15,8263;15,859;31,1574;36,6528;0;39,8338;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
22/07/2023 14:50;22/07/2023 12:50;19,2104;18,7266;31,2023;48,6888;0;40,4813;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
22/07/2023 14:55;22/07/2023 12:55;23,2852;22,8797;30,7899;60,006;0;39,9287;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
22/07/2023 15:00;22/07/2023 13:00;27,6748;25,5772;30,7104;70,374;0;39,739;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
22/07/2023 15:05;22/07/2023 13:05;30,2415;28,1442;30,5049;77,5716;0;38,5633;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
22/07/2023 15:10;22/07/2023 13:10;31,958;29,8964;30,2894;82,3848;0;36,713;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
22/07/2023 15:15;22/07/2023 13:15;32,6651;30,4264;30,0289;82,1556;0;29,8483;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
22/07/2023 15:20;22/07/2023 13:20;17,2976;16,8043;30,9896;40,3728;0;34,963;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
22/07/2023 15:25;22/07/2023 13:25;28,5903;27,8198;30,3356;76,0488;0;38,8234;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
22/07/2023 15:30;22/07/2023 13:30;29,939;27,7447;30,4572;76,4364;0;38,8234;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
22/07/2023 15:35;22/07/2023 13:35;18,6954;18,1531;30,9751;45,834;0;38,8234;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
22/07/2023 15:40;22/07/2023 13:40;27,1598;25,3082;30,6742;69,4236;0;39,2812;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
22/07/2023 15:45;22/07/2023 13:45;29,5303;27,6023;30,6279;76,6656;0;39,3733;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
22/07/2023 15:50;22/07/2023 13:50;30,9976;28,8205;30,4398;80,1024;0;39,0022;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
22/07/2023 15:55;22/07/2023 13:55;31,6842;29,6274;30,1722;81,1188;0;36,7835;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
22/07/2023 16:00;22/07/2023 14:00;30,7115;26,7914;30,5078;74,124;0;27,3424;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
22/07/2023 16:05;22/07/2023 14:05;22,7907;22,0688;30,7986;59,3028;0;36,9677;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
22/07/2023 16:10;22/07/2023 14:10;29,6734;27,0644;30,6091;75,888;0;37,8021;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
22/07/2023 16:15;22/07/2023 14:15;27,0167;24,6319;30,7364;68,5536;0;39,3733;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
22/07/2023 16:20;22/07/2023 14:20;23,5591;21,9343;30,8319;59,6964;0;39,3733;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
22/07/2023 16:25;22/07/2023 14:25;21,8466;20,4472;30,8608;54,7884;0;39,6496;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
22/07/2023 16:30;22/07/2023 14:30;21,9161;20,55;30,91;54,4008;0;39,7417;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
22/07/2023 16:35;22/07/2023 14:35;24,7648;23,4097;30,8377;64,128;0;39,7417;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
22/07/2023 16:40;22/07/2023 14:40;27,9159;26,119;30,599;72,24;0;39,5575;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
22/07/2023 16:45;22/07/2023 14:45;29,9676;27,0644;30,4225;74,712;0;39,5575;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
22/07/2023 16:50;22/07/2023 14:50;28,1489;26,388;30,5425;72,2712;0;38,818;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
22/07/2023 16:55;22/07/2023 14:55;29,375;27,8673;30,4268;76,5072;0;38,3547;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
22/07/2023 17:00;22/07/2023 15:00;30,969;28,8166;30,5237;80,202;0;38,864;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
22/07/2023 17:05;22/07/2023 15:05;30,8218;27,8712;30,3342;78,1308;0;39,0943;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
22/07/2023 17:10;22/07/2023 15:10;27,8096;25,3082;30,6655;70,2384;0;39,0022;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
22/07/2023 17:15;22/07/2023 15:15;18,9202;15,3211;31,2283;36,8316;0;39,0022;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
22/07/2023 17:20;22/07/2023 15:20;14,7759;14,9137;31,1053;33,4668;0;39,0022;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
22/07/2023 17:25;22/07/2023 15:25;10,6684;9,2774;31,4497;0;0;39,0022;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
22/07/2023 17:30;22/07/2023 15:30;1,39883;5,73346;31,8287;0;0;41,4999;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
22/07/2023 17:35;22/07/2023 15:35;15,5524;15,8748;31,1372;36,6552;0;41,4999;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
22/07/2023 17:40;22/07/2023 15:40;16,4516;16,5314;31,0576;38,6016;0;39,5115;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
22/07/2023 17:45;22/07/2023 15:45;16,5701;16,5314;31,1372;39,0852;0;39,7417;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
22/07/2023 17:50;22/07/2023 15:50;17,3099;16,9388;31,0547;41,1228;0;39,9287;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
22/07/2023 17:55;22/07/2023 15:55;18,4216;17,8881;31,02;44,1084;0;39,7444;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
22/07/2023 18:00;22/07/2023 16:00;19,3085;18,695;30,991;47,1504;0;39,6605;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
22/07/2023 18:05;22/07/2023 16:05;20,1341;19,0984;30,9578;48,9924;0;39,6442;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
22/07/2023 18:10;22/07/2023 16:10;19,9706;19,0984;30,9071;48,6156;0;39,4654;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
22/07/2023 18:15;22/07/2023 16:15;19,6804;18,422;30,8898;46,4364;0;39,1539;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
22/07/2023 18:20;22/07/2023 16:20;15,3236;14,9137;31,0084;32,1756;0;39,1539;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
22/07/2023 18:25;22/07/2023 16:25;14,3427;14,9137;31,0344;32,2152;0;39,2812;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
22/07/2023 18:30;22/07/2023 16:30;14,4489;14,9137;31,0851;32,4672;0;39,3733;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
22/07/2023 18:35;22/07/2023 16:35;14,265;14,9137;30,9563;32,0808;0;39,5467;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
22/07/2023 18:40;22/07/2023 16:40;14,3345;14,9137;30,9549;32,0916;0;39,3733;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
22/07/2023 18:45;22/07/2023 16:45;14,1914;14,9137;30,9201;31,6788;0;39,3679;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
22/07/2023 18:50;22/07/2023 16:50;14,1874;14,9137;30,8984;31,7232;0;39,3733;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
22/07/2023 18:55;22/07/2023 16:55;14,2487;14,9137;30,9708;32,076;0;39,2812;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
22/07/2023 19:00;22/07/2023 17:00;14,2527;14,9137;30,9028;31,7796;0;39,0022;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
22/07/2023 19:05;22/07/2023 17:05;14,122;14,9137;30,884;31,68;0;39,0943;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
22/07/2023 19:10;22/07/2023 17:10;14,1833;14,9137;30,9144;31,6224;0;39,0022;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
22/07/2023 19:15;22/07/2023 17:15;14,265;14,9137;30,9534;31,9656;0;39,46;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
22/07/2023 19:20;22/07/2023 17:20;14,2405;14,9137;30,9534;32,016;0;39,4681;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
22/07/2023 19:25;22/07/2023 17:25;14,3018;14,9137;30,978;32,0412;0;39,7417;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
22/07/2023 19:30;22/07/2023 17:30;14,3917;14,9137;30,965;31,9836;0;39,6496;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
22/07/2023 19:35;22/07/2023 17:35;14,3508;14,9137;30,991;31,9452;0;39,4654;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
22/07/2023 19:40;22/07/2023 17:40;14,1506;14,9137;30,9766;31,986;0;39,6686;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
22/07/2023 19:45;22/07/2023 17:45;14,2241;14,9137;30,9578;32,2416;0;39,3733;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
22/07/2023 19:50;22/07/2023 17:50;0,270798;0,2;31,4106;0;0;40,0343;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
22/07/2023 19:55;22/07/2023 17:55;0,29532;0,2;31,3802;0;0;40,1129;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
22/07/2023 20:00;22/07/2023 18:00;0,3648;0,2;31,4699;0;0;40,1345;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
22/07/2023 20:05;22/07/2023 18:05;13,0675;14,9137;31,1126;32,3268;0;40,102;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
22/07/2023 20:10;22/07/2023 18:10;16,799;16,6698;31,0185;39,4896;0;40,0208;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
22/07/2023 20:15;22/07/2023 18:15;17,0075;17,2078;30,9389;40,2744;0;40,0208;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
22/07/2023 20:20;22/07/2023 18:20;14,4326;14,9137;31,02;32,4108;0;40,0208;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
22/07/2023 20:25;22/07/2023 18:25;14,4244;14,9137;31,1212;32,8464;0;40,0208;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
22/07/2023 20:30;22/07/2023 18:30;0,344365;0,2;32,0168;0;0;40,0208;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
22/07/2023 20:35;22/07/2023 18:35;0,348452;0,2;32,0023;0;0;40,0208;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
22/07/2023 20:40;22/07/2023 18:40;0,405671;0,2;32,1484;0;0;40,0208;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
22/07/2023 20:45;22/07/2023 18:45;0,385236;0,2;32,1484;0;0;40,0208;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
22/07/2023 20:50;22/07/2023 18:50;0,315755;0,2;32,1123;0;0;40,0208;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
22/07/2023 20:55;22/07/2023 18:55;0,336191;0,2;32,1542;0;0;40,0208;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
22/07/2023 21:00;22/07/2023 19:00;0,356627;0,2;32,1369;0;0;42,4237;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
22/07/2023 21:05;22/07/2023 19:05;13,84;15,0482;31,3874;32,5044;0;42,4237;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
22/07/2023 21:10;22/07/2023 19:10;14,4244;15,0482;31,3411;32,6172;0;42,4237;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
22/07/2023 21:15;22/07/2023 19:15;12,5116;11,2669;31,713;0;0;42,4237;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
22/07/2023 21:20;22/07/2023 19:20;0,385236;0,2;31,9676;0;0;42,4237;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
22/07/2023 21:25;22/07/2023 19:25;0,348452;0,2;32,0313;0;0;42,4237;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
22/07/2023 21:30;22/07/2023 19:30;0,323929;0,2;32,2063;0;0;42,4237;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
22/07/2023 21:35;22/07/2023 19:35;0,307581;0,2;32,2063;0;0;42,4237;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
22/07/2023 21:40;22/07/2023 19:40;0,336191;0,2;32,2121;0;0;42,4237;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
22/07/2023 21:45;22/07/2023 19:45;0,446543;0,2;32,2237;0;0;42,4237;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
22/07/2023 21:50;22/07/2023 19:50;0,385236;0,2;32,2135;0;0;42,4237;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
22/07/2023 21:55;22/07/2023 19:55;0,368887;0,2;32,2078;0;0;42,4237;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
22/07/2023 22:00;22/07/2023 20:00;0,307581;0,2;32,1224;0;0;42,4237;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
22/07/2023 22:05;22/07/2023 20:05;0,332103;0,2;32,1441;0;0;42,4237;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
22/07/2023 22:10;22/07/2023 20:10;0,315755;0,2;32,2049;0;0;42,4237;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
22/07/2023 22:15;22/07/2023 20:15;0,3648;0,2;32,2193;0;0;42,4237;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
22/07/2023 22:20;22/07/2023 20:20;0,344365;0,2;32,2786;0;0;42,7027;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
22/07/2023 22:25;22/07/2023 20:25;9,65477;14,5815;31,5553;30,9588;0;42,7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
22/07/2023 22:30;22/07/2023 20:30;15,4339;16,2506;31,3006;37,476;0;40,9446;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
22/07/2023 22:35;22/07/2023 20:35;15,7159;14,9137;31,4381;33,036;0;40,9446;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
22/07/2023 22:40;22/07/2023 20:40;14,5675;14,9137;31,4178;32,9724;0;40,9446;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
22/07/2023 22:45;22/07/2023 20:45;21,4665;20,4472;30,9606;53,4348;0;40,1156;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
22/07/2023 22:50;22/07/2023 20:50;23,2239;22,2033;30,7118;58,9812;0;39,2297;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
22/07/2023 22:55;22/07/2023 20:55;23,9392;22,6423;30,6973;60,9792;0;39,3733;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
22/07/2023 23:00;22/07/2023 21:00;24,0495;22,6067;30,6756;61,0584;0;38,818;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
22/07/2023 23:05;22/07/2023 21:05;24,307;22,6067;30,7321;61,2684;0;39,4654;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
22/07/2023 23:10;22/07/2023 21:10;22,6068;21,258;30,7914;56,9868;0;39,6496;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
22/07/2023 23:15;22/07/2023 21:15;21,54;20,4472;30,8102;54,4176;0;39,5467;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
22/07/2023 23:20;22/07/2023 21:20;22,4637;21,1235;30,8015;56,34;0;39,5575;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
22/07/2023 23:25;22/07/2023 21:25;24,2171;22,6582;30,7755;61,6212;0;39,6496;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
22/07/2023 23:30;22/07/2023 21:30;26,5753;24,7663;30,6959;68,2044;0;39,5521;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
22/07/2023 23:35;22/07/2023 21:35;28,3696;26,2535;30,5787;72,444;0;39,5115;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
22/07/2023 23:40;22/07/2023 21:40;28,9581;26,7914;30,4789;73,3656;0;38,4495;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
22/07/2023 23:45;22/07/2023 21:45;28,7824;26,7914;30,353;73,0968;0;38,0784;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
22/07/2023 23:50;22/07/2023 21:50;27,3396;24,7663;30,5888;68,2752;0;38,9832;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
22/07/2023 23:55;22/07/2023 21:55;24,4787;21,9343;30,7726;59,9112;0;39,3706;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
23/07/2023;22/07/2023 22:00;20,5469;18,695;30,842;47,7324;0;39,5575;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
23/07/2023 00:05;22/07/2023 22:05;19,7785;18,695;30,8883;48,0048;0;39,5575;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
23/07/2023 00:10;22/07/2023 22:10;21,4052;20,4472;30,9621;54,0996;0;40,0208;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
23/07/2023 00:15;22/07/2023 22:15;24,7484;23,5521;30,855;64,6044;0;40,205;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
23/07/2023 00:20;22/07/2023 22:20;28,0385;26,388;30,638;72,768;0;39,4654;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
23/07/2023 00:25;22/07/2023 22:25;30,3845;28,1442;30,5281;77,9136;0;39,3164;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
23/07/2023 00:30;22/07/2023 22:30;30,9608;29,224;30,463;80,7216;0;39,2812;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
23/07/2023 00:35;22/07/2023 22:35;31,3368;29,224;30,3197;80,28;0;37,9077;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
23/07/2023 00:40;22/07/2023 22:40;30,6216;27,4678;30,5715;76,5504;0;38,0784;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
23/07/2023 00:45;22/07/2023 22:45;27,6502;25,3082;30,7147;69,9216;0;39,3733;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
23/07/2023 00:50;22/07/2023 22:50;24,1844;21,7999;30,8058;58,992;0;39,4654;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
23/07/2023 00:55;22/07/2023 22:55;21,5237;20,1782;30,8492;53,7288;0;39,7417;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
23/07/2023 01:00;22/07/2023 23:00;21,8016;20,7201;30,8608;55,68;0;39,9287;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
23/07/2023 01:05;22/07/2023 23:05;24,7852;23,5521;30,8521;64,9092;0;39,8338;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
23/07/2023 01:10;22/07/2023 23:10;28,1407;26,5225;30,7031;73,8552;0;39,7878;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
23/07/2023 01:15;22/07/2023 23:15;31,4962;29,224;30,5888;81,4776;0;39,6496;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
23/07/2023 01:20;22/07/2023 23:20;32,7795;30,7072;30,502;85,8048;0;39,5386;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
23/07/2023 01:25;22/07/2023 23:25;33,6215;31,3835;30,5208;87,222;0;39,5575;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
23/07/2023 01:30;22/07/2023 23:30;33,4335;31,3835;30,5339;87,0756;0;39,6469;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
23/07/2023 01:35;22/07/2023 23:35;33,0248;30,3038;30,5888;85,2516;0;39,5575;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
23/07/2023 01:40;22/07/2023 23:40;30,7401;27,8712;30,6641;78,3924;0;39,8338;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
23/07/2023 01:45;22/07/2023 23:45;28,4145;25,7868;30,7393;71,8764;0;39,2812;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
23/07/2023 01:50;22/07/2023 23:50;25,5822;23,6865;30,7885;65,3424;0;39,3733;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
23/07/2023 01:55;22/07/2023 23:55;25,6762;23,6865;30,8087;65,6712;0;39,7417;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
23/07/2023 02:00;23/07/2023;26,0522;24,2482;30,9115;67,2744;0;40,205;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
23/07/2023 02:05;23/07/2023 00:05;29,0685;27,0644;30,5628;75,1128;0;39,4654;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
23/07/2023 02:10;23/07/2023 00:10;31,3532;29,3584;30,4008;81,3444;0;39,1891;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
23/07/2023 02:15;23/07/2023 00:15;32,1297;30,3038;30,3762;83,5848;0;39,1891;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
23/07/2023 02:20;23/07/2023 00:20;32,2932;30,3038;30,3935;83,8116;0;39,1891;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
23/07/2023 02:25;23/07/2023 00:25;31,6025;29,3584;30,4427;81,7896;0;39,3029;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
23/07/2023 02:30;23/07/2023 00:30;29,1706;27,0644;30,6163;75,282;0;39,5575;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
23/07/2023 02:35;23/07/2023 00:35;25,7865;23,9595;30,7219;65,6892;0;39,7417;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
23/07/2023 02:40;23/07/2023 00:40;23,8043;22,2033;30,7798;60,072;0;39,6334;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
23/07/2023 02:45;23/07/2023 00:45;23,6408;22,2033;30,7943;60,1932;0;39,739;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
23/07/2023 02:50;23/07/2023 00:50;25,2348;23,5521;30,7957;64,5564;0;39,9232;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
23/07/2023 02:55;23/07/2023 00:55;27,9854;26,388;30,6641;73,0212;0;39,7417;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
23/07/2023 03:00;23/07/2023 01:00;30,8177;28,8245;30,4065;79,1928;0;38,7258;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
23/07/2023 03:05;23/07/2023 01:05;32,5793;30,3038;30,2633;82,9524;0;38,0784;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
23/07/2023 03:10;23/07/2023 01:10;32,4158;30,3038;30,2561;82,9752;0;37,6151;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
23/07/2023 03:15;23/07/2023 01:15;32,3095;30,3038;30,4065;83,406;0;39,0753;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
23/07/2023 03:20;23/07/2023 01:20;30,8218;28,1442;30,5512;78,9444;0;39,6496;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
23/07/2023 03:25;23/07/2023 01:25;27,2456;25,3082;30,6785;70,1928;0;39,6496;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
23/07/2023 03:30;23/07/2023 01:30;24,6258;22,8797;30,7378;62,9304;0;39,7417;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
23/07/2023 03:35;23/07/2023 01:35;23,649;21,9343;30,7972;59,55;0;39,8338;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
23/07/2023 03:40;23/07/2023 01:40;24,8383;23,2831;30,7986;63,2784;0;39,7417;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
23/07/2023 03:45;23/07/2023 01:45;27,5644;25,7512;30,6973;71,4924;0;39,9287;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
23/07/2023 03:50;23/07/2023 01:50;30,5807;28,2786;30,5628;78,7056;0;39,4654;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
23/07/2023 03:55;23/07/2023 01:55;32,4894;30,3038;30,434;83,8452;0;39,5006;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
23/07/2023 04:00;23/07/2023 02:00;33,2782;30,7072;30,3776;84,9216;0;39,2812;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
23/07/2023 04:05;23/07/2023 02:05;32,9921;30,7744;30,3602;85,164;0;39,1701;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
23/07/2023 04:10;23/07/2023 02:10;32,0398;29,224;30,4803;82,0812;0;39,5575;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
23/07/2023 04:15;23/07/2023 02:15;29,0276;26,7914;30,6293;74,7168;0;39,6957;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
23/07/2023 04:20;23/07/2023 02:20;26,1952;23,9595;30,7075;66,2196;0;39,8338;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
23/07/2023 04:25;23/07/2023 02:25;24,2253;22,2033;30,7595;60,3552;0;39,4654;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
23/07/2023 04:30;23/07/2023 02:30;23,9719;22,2033;30,7827;60,4368;0;39,2812;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
23/07/2023 04:35;23/07/2023 02:35;23,9106;22,2033;30,7813;60,5964;0;39,4654;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
23/07/2023 04:40;23/07/2023 02:40;24,5318;23,2831;30,7595;63,198;0;39,609;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
23/07/2023 04:45;23/07/2023 02:45;27,1353;25,3082;30,693;69,8112;0;39,6307;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
23/07/2023 04:50;23/07/2023 02:50;29,5998;27,7961;30,5628;76,4772;0;39,3733;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
23/07/2023 04:55;23/07/2023 02:55;31,2101;29,6037;30,3689;80,856;0;39,3733;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
23/07/2023 05:00;23/07/2023 03:00;32,5548;30,4382;30,3284;84,132;0;39,0943;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
23/07/2023 05:05;23/07/2023 03:05;33,0207;30,9762;30,2705;84,9;0;38,9101;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
23/07/2023 05:10;23/07/2023 03:10;33,0656;30,8417;30,3125;85,0836;0;39,0266;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
23/07/2023 05:15;23/07/2023 03:15;32,4608;29,8964;30,3602;83,2056;0;39,2839;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
23/07/2023 05:20;23/07/2023 03:20;30,5112;27,8712;30,5454;77,9052;0;39,6496;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
23/07/2023 05:25;23/07/2023 03:25;28,1857;25,3082;30,6887;70,7712;0;39,6496;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
