LocalCol;TimeCol;PLC1_AI_FT_PORT_IST;PLC1_AI_POS_GETTO1;PLC1_AI_PT_TURBINA;PLC1_AI_POT_ATTIVA;PLC1_AI_POS_GETTO2;PLC1_AI_LT_BACINO;FREE6;FREE7;FREE8;FREE9;FREE10;FREE11;FREE12;FREE13;FREE14;FREE15;FREE16;FREE17;FREE18;FREE19;Info
;;MISURATORE DI PORTATA [EW168];POSIZIONE GETTO 1 [EW64];PRESSIONE ACQUA TURBINA [EW164];G1 : Potenza attiva prodotta Turbina [STRUMENTO];POSIZIONE GETTO 2 [EW66];LIVELLO ALL'OPERA DI PRESA [PlcOperaP];;;;;;;;;;;;;;;
10/08/2023 01:30;09/08/2023 23:30;24,7239;22,8797;30,6829;62,346;0;40,8416;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10/08/2023 01:45;09/08/2023 23:45;25,5904;23,9595;30,6785;64,8768;0;40,8768;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10/08/2023 02:00;10/08/2023;29,2279;27,0644;30,4499;74,3784;0;40,5815;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10/08/2023 02:15;10/08/2023 00:15;28,0385;25,3082;30,68;70,2324;0;40,5761;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10/08/2023 02:30;10/08/2023 00:30;30,1802;27,7684;31,1097;79,7628;0;41,7844;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10/08/2023 02:45;10/08/2023 00:45;40,2262;38,4042;30,3573;104,866;0;40,0208;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10/08/2023 03:00;10/08/2023 01:00;42,6867;42,047;30,1085;111,649;0;39,1891;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10/08/2023 03:15;10/08/2023 01:15;41,0396;38,7127;30,4514;106,051;0;40,0208;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10/08/2023 03:30;10/08/2023 01:30;34,9457;32,4633;30,6612;91,5312;0;40,205;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10/08/2023 03:45;10/08/2023 01:45;36,086;33,6776;30,6525;94,7208;0;40,5815;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10/08/2023 04:00;10/08/2023 02:00;41,1377;40,2909;30,3573;108,899;0;40,205;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10/08/2023 04:15;10/08/2023 02:15;42,842;42,047;29,754;108,827;0;39,4302;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10/08/2023 04:30;10/08/2023 02:30;38,2726;36,9842;29,3634;95,8824;0;33,1777;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10/08/2023 04:45;10/08/2023 02:45;28,2592;25,7117;30,3559;70,4448;0;39,7417;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10/08/2023 05:00;10/08/2023 03:00;14,8781;14,9137;31,0503;33,798;0;41,0177;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10/08/2023 05:15;10/08/2023 03:15;27,9159;26,7914;30,2329;71,0688;0;39,7417;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10/08/2023 05:30;10/08/2023 03:30;35,6896;33,8121;30,1505;91,7592;0;39,6036;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10/08/2023 05:45;10/08/2023 03:45;37,1405;34,8919;30,5454;97,2972;0;40,3892;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10/08/2023 06:00;10/08/2023 04:00;37,5042;35,3665;30,5208;98,2848;0;39,9747;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10/08/2023 06:15;10/08/2023 04:15;34,5574;32,0559;30,6395;90,9024;0;40,0208;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10/08/2023 06:30;10/08/2023 04:30;30,454;28,1442;30,7176;79,554;0;39,6523;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10/08/2023 06:45;10/08/2023 04:45;21,3847;19,7906;30,9389;52,518;0;40,1941;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10/08/2023 07:00;10/08/2023 05:00;21,773;20,4472;30,7364;53,634;0;40,2971;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10/08/2023 07:15;10/08/2023 05:15;14,8454;14,9137;30,8015;33,0168;0;40,0208;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10/08/2023 07:30;10/08/2023 05:30;0,479239;0,2;31,2572;0;0;40,3892;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10/08/2023 07:45;10/08/2023 05:45;13,9013;15,1827;30,8377;32,7996;0;40,205;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10/08/2023 08:00;10/08/2023 06:00;14,9803;15,1827;30,7827;33,1776;0;39,4654;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10/08/2023 08:15;10/08/2023 06:15;0,372975;0,2;31,2659;0;0;40,9446;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10/08/2023 08:30;10/08/2023 06:30;14,1628;15,1827;32,4002;35,982;0;41,8467;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10/08/2023 08:45;10/08/2023 06:45;23,4896;22,2033;31,0185;59,4564;0;40,847;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10/08/2023 09:00;10/08/2023 07:00;22,7662;21,1828;30,8984;56,7288;0;40,4813;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10/08/2023 09:15;10/08/2023 07:15;22,337;21,6614;30,9505;56,9724;0;41,0421;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10/08/2023 09:30;10/08/2023 07:30;27,1067;25,1737;30,5917;68,7804;0;40,2023;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10/08/2023 09:45;10/08/2023 07:45;1,10048;0,2;31,2471;0;0;40,8524;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10/08/2023 10:00;10/08/2023 08:00;0,413846;0,2;31,1994;0;0;39,7417;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10/08/2023 10:15;10/08/2023 08:15;13,8767;14,6447;30,7697;30,2964;0;39,0943;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10/08/2023 10:30;10/08/2023 08:30;0,58959;0,2;31,2211;0;0;40,3892;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10/08/2023 10:45;10/08/2023 08:45;0,413846;0,2;31,1646;0;0;39,9774;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10/08/2023 11:00;10/08/2023 09:00;13,8113;14,6447;30,9621;30,426;0;39,7417;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10/08/2023 11:15;10/08/2023 09:15;15,062;15,9935;31,1589;36,5064;0;40,1508;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10/08/2023 11:30;10/08/2023 09:30;24,1394;22,8797;30,9968;62,1348;0;40,289;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10/08/2023 11:45;10/08/2023 09:45;25,104;23,4176;30,8536;63,4872;0;39,5575;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10/08/2023 12:00;10/08/2023 10:00;17,784;16,8043;30,9925;39,942;0;39,2812;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10/08/2023 12:15;10/08/2023 10:15;14,404;14,8109;30,9997;32,4804;0;39,4654;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10/08/2023 12:30;10/08/2023 10:30;14,7841;15,0482;30,8536;33,1728;0;39,1512;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10/08/2023 12:45;10/08/2023 10:45;7,5213;7,08221;31,1791;0;0;39,3706;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10/08/2023 13:00;10/08/2023 11:00;0,466978;0,2;31,1155;0;0;39,2812;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10/08/2023 13:15;10/08/2023 11:15;16,6314;19,4979;30,4485;47,898;0;38,4008;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10/08/2023 13:30;10/08/2023 11:30;14,5307;14,9137;30,761;32,2224;0;39,4735;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10/08/2023 13:45;10/08/2023 11:45;0,368887;0,2;31,4135;0;0;41,1288;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10/08/2023 14:00;10/08/2023 12:00;25,2593;23,5521;30,8333;63,9588;0;40,0154;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10/08/2023 14:15;10/08/2023 12:15;21,5564;20,1782;30,8565;53,4636;0;39,7417;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10/08/2023 14:30;10/08/2023 12:30;22,3002;20,4472;31,0778;54,3288;0;40,4813;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10/08/2023 14:45;10/08/2023 12:45;28,4554;26,7914;30,7364;73,9284;0;40,1589;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10/08/2023 15:00;10/08/2023 13:00;17,6042;16,6698;31,02;39,8196;0;39,9476;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10/08/2023 15:15;10/08/2023 13:15;14,8413;15,0482;30,8927;33,1032;0;40,3892;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10/08/2023 15:30;10/08/2023 13:30;14,7309;15,0482;30,8536;33,4644;0;40,2158;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10/08/2023 15:45;10/08/2023 13:45;14,8781;15,0482;30,8377;33,3156;0;39,8338;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10/08/2023 16:00;10/08/2023 14:00;0,454717;0,2;31,3513;0;0;40,1156;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10/08/2023 16:15;10/08/2023 14:15;15,0089;15,5901;31,2659;35,034;0;40,9446;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10/08/2023 16:30;10/08/2023 14:30;14,3917;14,7792;30,9968;31,548;0;40,4813;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10/08/2023 16:45;10/08/2023 14:45;16,9216;16,9388;31,2833;40,9404;0;40,5761;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10/08/2023 17:00;10/08/2023 15:00;26,1993;24,2957;30,9896;67,05;0;40,2971;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10/08/2023 17:15;10/08/2023 15:15;22,5291;20,4472;30,8304;54,642;0;39,9287;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10/08/2023 17:30;10/08/2023 15:30;14,735;14,9058;31,0286;32,8272;0;40,2971;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10/08/2023 17:45;10/08/2023 15:45;17,4407;17,4767;30,9621;41,8344;0;40,3892;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10/08/2023 18:00;10/08/2023 16:00;14,6737;14,9137;30,871;32,37;0;40,3892;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10/08/2023 18:15;10/08/2023 16:15;0,430194;0,2;31,5032;0;0;40,3892;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10/08/2023 18:30;10/08/2023 16:30;0,838903;6,00242;31,2095;0;0;40,0208;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10/08/2023 18:45;10/08/2023 16:45;14,2201;14,7792;30,3993;31,0128;0;25,7847;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10/08/2023 19:00;10/08/2023 17:00;0,405671;0,2;31,0634;0;0;18,1073;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10/08/2023 19:15;10/08/2023 17:15;0,397497;0,2;31,0706;0;0;39,2595;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10/08/2023 19:30;10/08/2023 17:30;0,368887;0,2;31,1212;0;0;39,4654;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10/08/2023 19:45;10/08/2023 17:45;3,94101;7,08221;31,6088;0;0;40,1156;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10/08/2023 20:00;10/08/2023 18:00;17,927;17,7496;30,9534;43,2816;0;39,1891;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10/08/2023 20:15;10/08/2023 18:15;15,8426;15,9935;31,0344;36,9648;0;39,1891;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10/08/2023 20:30;10/08/2023 18:30;15,2091;15,4516;30,9505;34,3068;0;39,1891;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10/08/2023 20:45;10/08/2023 18:45;14,2119;13,8339;30,855;27,7356;0;39,1891;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10/08/2023 21:00;10/08/2023 19:00;0,291232;0,2;31,208;0;0;39,1891;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10/08/2023 21:15;10/08/2023 19:15;0,389323;0,2;31,4685;0;0;39,1891;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10/08/2023 21:30;10/08/2023 19:30;0,409759;0,2;31,4858;0;0;40,4813;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10/08/2023 21:45;10/08/2023 19:45;13,8808;14,7792;30,8391;30,6144;0;39,6496;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10/08/2023 22:00;10/08/2023 20:00;14,0893;14,7792;30,8811;30,8448;0;39,6496;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10/08/2023 22:15;10/08/2023 20:15;0,385236;0,2;31,2717;0;0;40,3946;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10/08/2023 22:30;10/08/2023 20:30;23,0972;22,0688;30,9491;59,0352;0;40,8064;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10/08/2023 22:45;10/08/2023 20:45;25,0386;23,2831;30,9823;63,8664;0;40,5761;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10/08/2023 23:00;10/08/2023 21:00;24,9201;23,2831;30,9751;63,726;0;40,6466;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10/08/2023 23:15;10/08/2023 21:15;28,6148;26,388;30,8912;73,638;0;40,9446;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10/08/2023 23:30;10/08/2023 21:30;29,8205;27,8594;30,6901;77,148;0;40,4921;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10/08/2023 23:45;10/08/2023 21:45;16,6437;15,859;31,0069;35,8032;0;39,7417;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11/08/2023;10/08/2023 22:00;14,7922;15,1827;30,8695;33,2604;0;39,888;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11/08/2023 00:15;10/08/2023 22:15;13,5089;14,5103;30,9621;29,676;0;40,251;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11/08/2023 00:30;10/08/2023 22:30;19,0878;18,695;30,7899;46,2132;0;40,205;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11/08/2023 00:45;10/08/2023 22:45;17,0075;16,9705;30,8478;40,3824;0;40,2212;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11/08/2023 01:00;10/08/2023 23:00;23,8288;22,4762;31,467;62,694;0;42,5158;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11/08/2023 01:15;10/08/2023 23:15;36,8462;34,8919;30,7104;97,314;0;41,4078;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11/08/2023 01:30;10/08/2023 23:30;44,6526;44,7485;29,9407;115,874;0;39,7417;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11/08/2023 01:45;10/08/2023 23:45;47,2029;47,7862;29,7569;120,322;0;39,6496;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11/08/2023 02:00;11/08/2023;45,5803;45,8283;29,9291;117,635;0;39,9287;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11/08/2023 02:15;11/08/2023 00:15;39,2208;36,648;30,5136;101,339;0;40,7603;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11/08/2023 02:30;11/08/2023 00:30;32,8817;30,0308;30,7364;85,1952;0;40,9229;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11/08/2023 02:45;11/08/2023 00:45;39,6213;37,9968;30,2127;102,434;0;40,0208;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11/08/2023 03:00;11/08/2023 01:00;42,9523;42,5889;29,6484;109,622;0;39,0943;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11/08/2023 03:15;11/08/2023 01:15;42,8542;43,1268;29,3953;109,529;0;37,5284;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11/08/2023 03:30;11/08/2023 01:30;39,2739;37,9968;29,4459;98,496;0;38,818;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11/08/2023 03:45;11/08/2023 01:45;30,1802;27,0644;30,502;75,342;0;40,9798;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11/08/2023 04:00;11/08/2023 02:00;20,1709;19,1063;30,7972;49,296;0;40,8524;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11/08/2023 04:15;11/08/2023 02:15;28,8845;27,4678;30,9693;77,4672;0;41,8683;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11/08/2023 04:30;11/08/2023 02:30;41,1254;40,1564;30,4355;109,322;0;41,2209;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11/08/2023 04:45;11/08/2023 02:45;42,8829;41,9125;30,2922;112,116;0;40,8362;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11/08/2023 05:00;11/08/2023 03:00;25,6762;22,8797;31,0272;63,3168;0;41,4972;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11/08/2023 05:15;11/08/2023 03:15;26,4037;24,6319;31,2572;69,2616;0;41,7762;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11/08/2023 05:30;11/08/2023 03:30;32,6774;30,3038;30,816;85,47;0;41,0367;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11/08/2023 05:45;11/08/2023 03:45;31,4063;29,224;30,5339;81,7692;0;40,5815;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11/08/2023 06:00;11/08/2023 04:00;15,2214;15,1827;30,9534;33,7056;0;40,6764;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11/08/2023 06:15;11/08/2023 04:15;14,9843;15,1827;30,965;34,05;0;40,7603;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11/08/2023 06:30;11/08/2023 04:30;17,8044;17,3422;30,7986;41,3208;0;40,6682;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11/08/2023 06:45;11/08/2023 04:45;14,8617;15,1827;30,8637;33,162;0;40,8524;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11/08/2023 07:00;11/08/2023 05:00;17,7758;17,6152;31,2384;43,77;0;41,6841;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11/08/2023 07:15;11/08/2023 05:15;23,9351;22,2033;30,8275;59,7912;0;40,5517;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11/08/2023 07:30;11/08/2023 05:30;24,0618;22,7412;30,9418;61,3644;0;40,8524;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11/08/2023 07:45;11/08/2023 05:45;29,0562;26,5225;30,7219;73,8468;0;40,0668;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11/08/2023 08:00;11/08/2023 06:00;18,6423;17,6152;30,9606;43,0512;0;40,1102;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11/08/2023 08:15;11/08/2023 06:15;14,5715;14,9137;30,6756;32,5368;0;38,8071;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11/08/2023 08:30;11/08/2023 06:30;0,430194;0,2;31,1719;0;0;39,5115;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11/08/2023 08:45;11/08/2023 06:45;0,385236;0,2;31,1082;0;0;39,3652;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11/08/2023 09:00;11/08/2023 07:00;13,1165;14,1029;30,7943;28,4016;0;38,818;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11/08/2023 09:15;11/08/2023 07:15;0,409759;0,2;31,2384;0;0;39,9287;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11/08/2023 09:30;11/08/2023 07:30;0,43428;0,2;31,1921;0;0;39,5115;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11/08/2023 09:45;11/08/2023 07:45;13,1983;14,1029;31,0373;28,0728;0;39,1891;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11/08/2023 10:00;11/08/2023 08:00;13,1656;14,1029;31,0069;28,2528;0;39,3977;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11/08/2023 10:15;11/08/2023 08:15;13,2718;14,1029;30,9925;28,1832;0;39,6496;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11/08/2023 10:30;11/08/2023 08:30;13,7419;14,5103;31,2066;30,7452;0;39,8393;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11/08/2023 10:45;11/08/2023 08:45;14,6206;14,9137;31,1458;32,3316;0;39,8338;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11/08/2023 11:00;11/08/2023 09:00;18,9938;17,6152;30,7957;43,5804;0;38,5877;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11/08/2023 11:15;11/08/2023 09:15;0,417933;0,2;31,36;0;0;40,2619;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11/08/2023 11:30;11/08/2023 09:30;19,8235;19,2447;30,3718;47,196;0;38,3791;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11/08/2023 11:45;11/08/2023 09:45;14,1996;14,7792;30,7523;31,0668;0;39,1891;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11/08/2023 12:00;11/08/2023 10:00;0,397497;0,2;31,2037;0;0;39,1918;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11/08/2023 12:15;11/08/2023 10:15;0,377062;0,2;31,5292;0;0;39,1918;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11/08/2023 12:30;11/08/2023 10:30;0,454717;0,2;32,2295;0;0;42,2855;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11/08/2023 12:45;11/08/2023 10:45;18,0701;17,9158;31,0851;43,6764;0;40,4813;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11/08/2023 13:00;11/08/2023 11:00;18,7853;18,3073;30,884;44,886;0;39,7417;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11/08/2023 13:15;11/08/2023 11:15;17,2322;16,9388;30,9042;40,6032;0;39,6036;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11/08/2023 13:30;11/08/2023 11:30;14,6696;14,9137;31,0995;33,0024;0;39,7417;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11/08/2023 13:45;11/08/2023 11:45;14,4775;14,9137;30,816;32,3304;0;39,8338;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11/08/2023 14:00;11/08/2023 12:00;0,450629;0,2;31,3672;0;0;40,205;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11/08/2023 14:15;11/08/2023 12:15;0,389323;0,2;31,4308;0;0;40,5761;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11/08/2023 14:30;11/08/2023 12:30;15,7364;15,8867;30,8087;35,9208;0;39,7499;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11/08/2023 14:45;11/08/2023 12:45;14,0811;14,5617;30,9361;30,834;0;39,4871;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11/08/2023 15:00;11/08/2023 13:00;13,938;14,6447;30,9042;30,6492;0;40,1129;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11/08/2023 15:15;11/08/2023 13:15;11,1466;14,5103;31,4482;31,1244;0;41,3265;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11/08/2023 15:30;11/08/2023 13:30;18,2458;17,7496;31,8113;45,0144;0;39,9287;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11/08/2023 15:45;11/08/2023 13:45;18,5115;18,1531;30,8984;44,1804;0;39,4654;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11/08/2023 16:00;11/08/2023 14:00;18,3562;18,1531;30,7899;44,1516;0;39,7417;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11/08/2023 16:15;11/08/2023 14:15;25,5331;24,0939;30,7668;65,94;0;38,818;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11/08/2023 16:30;11/08/2023 14:30;14,8209;14,9137;30,7798;32,4372;0;32,8824;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11/08/2023 16:45;11/08/2023 14:45;16,3985;16,5314;30,5802;37,7376;0;35,7703;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11/08/2023 17:00;11/08/2023 15:00;16,6151;16,2625;30,719;37,524;0;37,6693;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11/08/2023 17:15;11/08/2023 15:15;14,78;14,9137;30,9115;33,0696;0;39,6605;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11/08/2023 17:30;11/08/2023 15:30;14,5961;14,9137;30,897;32,9184;0;39,6496;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11/08/2023 17:45;11/08/2023 15:45;0,323929;0,2;31,2254;0;0;39,6469;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11/08/2023 18:00;11/08/2023 16:00;12,716;13,8339;31,0634;26,79;0;40,0208;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11/08/2023 18:15;11/08/2023 16:15;0,39341;0,2;31,7896;0;0;40,0208;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11/08/2023 18:30;11/08/2023 16:30;0,3648;0,2;31,6001;0;0;40,8524;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11/08/2023 18:45;11/08/2023 16:45;13,7909;14,5103;30,8883;30,3408;0;39,1051;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11/08/2023 19:00;11/08/2023 17:00;14,0647;14,7792;30,8247;30,9804;0;34,4564;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11/08/2023 19:15;11/08/2023 17:15;0,311668;0,2;31,0417;0;0;39,0022;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11/08/2023 19:30;11/08/2023 17:30;0,372975;0,2;31,114;0;0;39,4654;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11/08/2023 19:45;11/08/2023 17:45;0,332103;0,2;30,6901;0;0;39,395;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11/08/2023 20:00;11/08/2023 18:00;0,372975;0,2;31,2283;0;0;39,3733;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11/08/2023 20:15;11/08/2023 18:15;0,352539;0,2;31,1155;0;0;39,4654;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11/08/2023 20:30;11/08/2023 18:30;0,417933;0,2;31,1444;0;0;39,4654;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11/08/2023 20:45;11/08/2023 18:45;0,336191;0,2;31,3325;0;0;39,7472;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11/08/2023 21:00;11/08/2023 19:00;3,62221;8,83836;31,0489;6,9516;0;40,0208;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11/08/2023 21:15;11/08/2023 19:15;2,72305;7,08221;32,3655;0;0;40,2971;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
