lastTimeStamp,QIst,QTargetIst,QBPIst,QMattoIst,OggiIn,QOggi,QTargetOggi,QBPOggi,QMattoOggi,MeseIn,QMese,QTargetMese,QBPMese,QMattoMese,AnnoIn,QAnno,QTargetAnno,QBPAnno,QMattoAnno,PIst,PTargetIst,PBPIst,PMattoIst,EOggi,ETargetOggi,EBPOggi,EMattoOggi,EMese,ETargetMese,EBPMese,EMattoMese,EAnno,ETargetAnno,EBPAnno,EMattoAnno,ResaIst,deltaTargetIst,deltaTargetIstCol,deltaBPIst,deltaBPIstCol,deltaMattoIst,deltaMattoIstCol,ResaOggi,deltaTargetOggi,deltaTargetOggiCol,deltaBPOggi,deltaBPOggiCol,deltaMattoOggi,deltaMattoOggiCol,ResaMese,deltaTargetMese,deltaTargetMeseCol,deltaBPMese,deltaBPMeseCol,deltaMattoMese,deltaMattoMeseCol,ResaAnno,deltaTargetAnno,deltaTargetAnnoCol,deltaBPAnno,deltaBPAnnoCol,deltaMattoAnno,deltaMattoAnnoCol,Prevista,deltaPrevistaTarget,deltaPrevistaTargetCol,deltaPrevistaBP,deltaPrevistaBPCol,deltaPrevistaMatto,deltaPrevistaMattoCol,etaIst,etaTarget
28/05/2024 09:15,27 l/s,70 l/s,70 l/s,80 l/s,28/05/2024 00:00,36 l/s,70 l/s,70 l/s,80 l/s,01/05/2024 00:00,36 l/s,70 l/s,70 l/s,80 l/s,01/05/2024 00:00,36 l/s,70 l/s,70 l/s,80 l/s,71 kW,71 kW,100 kW,200 kW,856 kWh,827 kWh,925 kWh,1.850 kWh,60.852 kWh,58.797 kWh,65.748 kWh,131.450 kWh,60.934 kWh,58.876 kWh,65.837 kWh,131.626 kWh,"14,93","-0,1",red,"-6,07",red,"-27,07",red,"179,85","6,07",black,"-14,47",red,"-208,65",red,"12.779,06","431,5",black,"-1.028,21",red,"-14.825,44",red,"12.796,24","432,08",black,"-1.029,59",red,"-14.845,36",red,"170.322,71","5.751,2",black,"-13.704,28",red,"-197.597,29",red,82.5 %,83.1 %
