,t,Q,P,h,Target,dt,tIn,tOff
43,2024-05-01 10:45:00,16.8553,39.2828,316.09594598,20.731333152042165,9.25,2024-05-28,2024-05-28 09:15:00
44,2024-05-01 11:00:00,32.1796,83.0638,308.45707364,82.82767250073908,9.25,2024-05-28,2024-05-28 09:15:00
45,2024-05-01 11:15:00,35.6711,90.7586,305.2285768,91.35982096181294,9.25,2024-05-28,2024-05-28 09:15:00
46,2024-05-01 11:30:00,35.6666,90.5437,304.80334522,91.22103309512714,9.25,2024-05-28,2024-05-28 09:15:00
47,2024-05-01 11:45:00,35.7075,91.2161,306.3757843,91.79677566649544,9.25,2024-05-28,2024-05-28 09:15:00
48,2024-05-01 12:00:00,24.036,57.9907,314.14926232,29.381235737926428,9.25,2024-05-28,2024-05-28 09:15:00
49,2024-05-01 12:15:00,20.986,51.461,314.44804614,25.67736101589124,9.25,2024-05-28,2024-05-28 09:15:00
50,2024-05-01 12:30:00,33.3165,85.8136,308.60595568,85.96468116155485,9.25,2024-05-28,2024-05-28 09:15:00
51,2024-05-01 12:45:00,38.0616,96.9034,304.5402523,97.39461027692973,9.25,2024-05-28,2024-05-28 09:15:00
52,2024-05-01 13:00:00,34.9793,88.129,306.98354933999997,90.00315359019831,9.25,2024-05-28,2024-05-28 09:15:00
53,2024-05-01 13:15:00,22.7406,54.8612,314.82738942000003,27.85776339488914,9.25,2024-05-28,2024-05-28 09:15:00
54,2024-05-01 13:30:00,25.4349,64.9711,313.18356854,31.936267965559615,9.25,2024-05-28,2024-05-28 09:15:00
55,2024-05-01 13:45:00,36.9286,94.5069,305.48555128,94.73974732290552,9.25,2024-05-28,2024-05-28 09:15:00
56,2024-05-01 14:00:00,37.2632,94.787,304.69933174,95.35212012241986,9.25,2024-05-28,2024-05-28 09:15:00
57,2024-05-01 14:15:00,38.1747,97.8325,305.78637458,98.08372314922136,9.25,2024-05-28,2024-05-28 09:15:00
58,2024-05-01 14:30:00,38.7604,99.1176,306.2534155,99.76912653880821,9.25,2024-05-28,2024-05-28 09:15:00
59,2024-05-01 14:45:00,28.549,70.9164,313.0754761,73.10562668381831,9.25,2024-05-28,2024-05-28 09:15:00
60,2024-05-01 15:00:00,21.5288,53.4772,315.81449774,26.455970896953918,9.25,2024-05-28,2024-05-28 09:15:00
61,2024-05-01 15:15:00,37.1679,96.2087,307.79118342,96.0733432868495,9.25,2024-05-28,2024-05-28 09:15:00
62,2024-05-01 15:30:00,39.4581,101.0163,305.45699856,101.30088233540872,9.25,2024-05-28,2024-05-28 09:15:00
63,2024-05-01 15:45:00,39.56,100.7724,304.30673184,101.19187835292271,9.25,2024-05-28,2024-05-28 09:15:00
64,2024-05-01 16:00:00,41.0153,106.1831,307.25683966,105.93396110521557,9.25,2024-05-28,2024-05-28 09:15:00
65,2024-05-01 16:15:00,44.0583,114.1389,306.72555512,113.48983366670326,9.25,2024-05-28,2024-05-28 09:15:00
66,2024-05-01 16:30:00,38.0396,98.2817,311.33579965999996,99.51033390672217,9.25,2024-05-28,2024-05-28 09:15:00
67,2024-05-01 16:45:00,31.686,82.0076,313.59860272000003,82.9166254804421,9.25,2024-05-28,2024-05-28 09:15:00
68,2024-05-01 17:00:00,39.4365,103.283,308.85987094,102.37332965985964,9.25,2024-05-28,2024-05-28 09:15:00
69,2024-05-01 17:15:00,45.1008,114.066,299.89839582,113.5364379926323,9.25,2024-05-28,2024-05-28 09:15:00
