,t,Q,P,h,Target,dt,tIn,tOff
43,2023-05-01 10:45:00,0.0047,0.0,0.66589022,0.005320129894652418,8.5,2023-09-28,2023-09-28 08:30:00
44,2023-05-01 11:00:00,0.0046,0.0,0.6546730799999999,0.005119223096310813,8.5,2023-09-28,2023-09-28 08:30:00
45,2023-05-01 11:15:00,0.0046,0.0,0.6454954199999999,0.005047458286549446,8.5,2023-09-28,2023-09-28 08:30:00
46,2023-05-01 11:30:00,0.0046,0.0,0.6444756800000001,0.005039484418798185,8.5,2023-09-28,2023-09-28 08:30:00
47,2023-05-01 11:45:00,0.0046,0.0,0.6444756800000001,0.005039484418798185,8.5,2023-09-28,2023-09-28 08:30:00
48,2023-05-01 12:00:00,0.0045,0.0,0.6373375,0.004875326750092836,8.5,2023-09-28,2023-09-28 08:30:00
49,2023-05-01 12:15:00,0.0046,0.0,0.6454954199999999,0.005047458286549446,8.5,2023-09-28,2023-09-28 08:30:00
50,2023-05-01 12:30:00,0.0045,0.0,0.63835724,0.004883127272892984,8.5,2023-09-28,2023-09-28 08:30:00
51,2023-05-01 12:45:00,0.0046,0.0,0.6495743800000001,0.0050793537575545,8.5,2023-09-28,2023-09-28 08:30:00
52,2023-05-01 13:00:00,0.0046,0.0,0.6444756800000001,0.005039484418798185,8.5,2023-09-28,2023-09-28 08:30:00
53,2023-05-01 13:15:00,0.0047,0.0,0.65161386,0.005206068916819134,8.5,2023-09-28,2023-09-28 08:30:00
54,2023-05-01 13:30:00,0.0047,0.0,0.6403967199999999,0.005116449577092982,8.5,2023-09-28,2023-09-28 08:30:00
55,2023-05-01 13:45:00,0.0047,0.0,0.6475349,0.005173480066009624,8.5,2023-09-28,2023-09-28 08:30:00
56,2023-05-01 14:00:00,0.0047,0.0,0.6485546400000001,0.005181627278712003,8.5,2023-09-28,2023-09-28 08:30:00
57,2023-05-01 14:15:00,0.0048,0.0,0.6485546400000001,0.005291874667620768,8.5,2023-09-28,2023-09-28 08:30:00
58,2023-05-01 14:30:00,0.0046,0.0,0.6536533400000001,0.0051112492285595515,8.5,2023-09-28,2023-09-28 08:30:00
59,2023-05-01 14:45:00,0.0046,0.0,0.6526336,0.005103275360808288,8.5,2023-09-28,2023-09-28 08:30:00
60,2023-05-01 15:00:00,0.0046,0.0,0.6403967199999999,0.005007588947793132,8.5,2023-09-28,2023-09-28 08:30:00
61,2023-05-01 15:15:00,0.0046,0.0,0.64141646,0.0050155628155443945,8.5,2023-09-28,2023-09-28 08:30:00
62,2023-05-01 15:30:00,0.0046,0.0,0.6434559400000001,0.005031510551046922,8.5,2023-09-28,2023-09-28 08:30:00
63,2023-05-01 15:45:00,0.0046,0.0,0.6495743800000001,0.0050793537575545,8.5,2023-09-28,2023-09-28 08:30:00
64,2023-05-01 16:00:00,0.0046,0.0,0.6373375,0.004983667344539344,8.5,2023-09-28,2023-09-28 08:30:00
65,2023-05-01 16:15:00,0.0046,0.0,0.6454954199999999,0.005047458286549446,8.5,2023-09-28,2023-09-28 08:30:00
66,2023-05-01 16:30:00,0.0047,0.0,0.63835724,0.005100155151688229,8.5,2023-09-28,2023-09-28 08:30:00
67,2023-05-01 16:45:00,0.0045,0.0,0.6434559400000001,0.004922129886893728,8.5,2023-09-28,2023-09-28 08:30:00
68,2023-05-01 17:00:00,0.0047,0.0,0.6444756800000001,0.005149038427902494,8.5,2023-09-28,2023-09-28 08:30:00
69,2023-05-01 17:15:00,0.0045,0.0,0.6444756800000001,0.004929930409693877,8.5,2023-09-28,2023-09-28 08:30:00
70,2023-05-01 17:30:00,0.0046,0.0,0.6424362,0.005023536683295658,8.5,2023-09-28,2023-09-28 08:30:00
71,2023-05-01 17:45:00,0.0048,0.0,0.6485546400000001,0.005291874667620768,8.5,2023-09-28,2023-09-28 08:30:00
72,2023-05-01 18:00:00,0.0047,0.0,0.6526336,0.005214216129521511,8.5,2023-09-28,2023-09-28 08:30:00
73,2023-05-01 18:15:00,0.0047,0.0,0.66690996,0.005328277107354795,8.5,2023-09-28,2023-09-28 08:30:00
74,2023-05-01 18:30:00,0.0047,0.0,0.6597717799999999,0.0052712466184381525,8.5,2023-09-28,2023-09-28 08:30:00
75,2023-05-01 18:45:00,0.0048,0.0,0.6730284000000001,0.005491568051304571,8.5,2023-09-28,2023-09-28 08:30:00
76,2023-05-01 19:00:00,0.0048,0.0,0.65569282,0.00535011857119521,8.5,2023-09-28,2023-09-28 08:30:00
77,2023-05-01 19:15:00,0.0048,0.0,0.66181126,0.005400041917116161,8.5,2023-09-28,2023-09-28 08:30:00
78,2023-05-01 19:30:00,0.0048,0.0,0.66589022,0.005433324147730128,8.5,2023-09-28,2023-09-28 08:30:00
79,2023-05-01 19:45:00,0.0048,0.0,0.66690996,0.00544164470538362,8.5,2023-09-28,2023-09-28 08:30:00
80,2023-05-01 20:00:00,0.0047,0.0,0.66894944,0.005344571532759549,8.5,2023-09-28,2023-09-28 08:30:00
81,2023-05-01 20:15:00,0.0047,0.0,0.6699691799999999,0.005352718745461926,8.5,2023-09-28,2023-09-28 08:30:00
82,2023-05-01 20:30:00,0.0047,0.0,0.6587520400000001,0.005263099405735776,8.5,2023-09-28,2023-09-28 08:30:00
83,2023-05-01 20:45:00,0.0048,0.0,0.66181126,0.005400041917116161,8.5,2023-09-28,2023-09-28 08:30:00
84,2023-05-01 21:00:00,0.0047,0.0,0.6679297000000001,0.005336424320057173,8.5,2023-09-28,2023-09-28 08:30:00
85,2023-05-01 21:15:00,0.0047,0.0,0.6597717799999999,0.0052712466184381525,8.5,2023-09-28,2023-09-28 08:30:00
86,2023-05-01 21:30:00,0.0047,0.0,0.67200866,0.0053690131708666825,8.5,2023-09-28,2023-09-28 08:30:00
87,2023-05-01 21:45:00,0.0046,0.0,0.67608762,0.0052866743190873354,8.5,2023-09-28,2023-09-28 08:30:00
88,2023-05-01 22:00:00,0.0046,0.0,0.67200866,0.005254778848082284,8.5,2023-09-28,2023-09-28 08:30:00
89,2023-05-01 22:15:00,0.0046,0.0,0.66589022,0.005206935641574706,8.5,2023-09-28,2023-09-28 08:30:00
90,2023-05-01 22:30:00,0.0046,0.0,0.67098892,0.00524680498033102,8.5,2023-09-28,2023-09-28 08:30:00
91,2023-05-01 22:45:00,0.0046,0.0,0.6628310000000001,0.005183014038320917,8.5,2023-09-28,2023-09-28 08:30:00
92,2023-05-01 23:00:00,0.0047,0.0,0.66894944,0.005344571532759549,8.5,2023-09-28,2023-09-28 08:30:00
93,2023-05-01 23:15:00,0.0046,0.0,0.67404814,0.00527072658358481,8.5,2023-09-28,2023-09-28 08:30:00
94,2023-05-01 23:30:00,0.0046,0.0,0.68118632,0.00532654365784365,8.5,2023-09-28,2023-09-28 08:30:00
95,2023-05-01 23:45:00,0.0046,0.0,0.68526528,0.005358439128848702,8.5,2023-09-28,2023-09-28 08:30:00
96,2023-05-02 00:00:00,0.0047,0.0,0.68526528,0.005474926935997587,8.5,2023-09-28,2023-09-28 08:30:00
97,2023-05-02 00:15:00,0.0046,0.0,0.6934232,0.005422230070858806,8.5,2023-09-28,2023-09-28 08:30:00
98,2023-05-02 00:30:00,0.0046,0.0,0.68628502,0.005366412996599966,8.5,2023-09-28,2023-09-28 08:30:00
