QMean,QDev,PMean,PDev,BarMean,BarDev,etaMean,etaDev,Energy,Resa,Availability
1.9239537313432835,0.007731044770356493,205.8878194029851,0.5194339821982474,1.466261194029851,0.00340933552522284,0.7295763368530687,0.001729265082157809,3402.7537441218906,714.578286265597,1.0
