QMean,QDev,PMean,PDev,BarMean,BarDev,etaMean,etaDev,Energy,Resa,Availability
1.9294364583333337,0.010843576437531902,206.5712072916667,1.2198631597817284,1.4648447916666667,0.004057525667193061,0.7306227866435226,0.0027204511471304515,4957.7089750000005,1041.11888475,1.0
