QMean,QDev,PMean,PDev,BarMean,BarDev,etaMean,etaDev,Energy,Resa,Availability
1.8983999999999999,0.005152943837136138,196.64055849056606,0.6206905182206695,1.4600358490566034,0.002986200611215476,0.7091938845408436,0.0016984177667174,2565.5038197735853,538.7558021524529,1.0
