QMean,QDev,PMean,PDev,BarMean,BarDev,etaMean,etaDev,Energy,Resa,Availability
1.9094871707731522,0.16150390339701162,202.3178940951572,17.548016991116494,1.450661427357689,0.11552514310993507,0.7249629292337021,0.010391497168736337,119174.624924357,25026.67123411497,0.9936278674596432
