x__TimeStamp,PLC1_AI_PT_LINEA,PLC1_AI_PT_TURBINA,PLC1_AI_POT_ATTIVA,PLC1_AI_FT_PORT_IST,PLC1_AI_COSPHI,PLC1_AI_LT_BACINO
03/14/2023 01:15:00,"0,6669","0,0501","0,0000","0,0027","0,0000","-0,0045"
03/14/2023 01:30:00,"0,6671","0,0501","0,0000","0,0027","0,0000","-0,0043"
03/14/2023 01:45:00,"0,6665","0,0495","0,0000","0,0027","0,0000","-0,0045"
03/14/2023 02:00:00,"0,6668","0,0512","0,0000","0,0026","0,0000","-0,0044"
03/14/2023 02:15:00,"0,6658","0,0512","0,0000","0,0027","0,0000","-0,0043"
03/14/2023 02:30:00,"0,6651","0,0510","0,0000","0,0026","0,0000","-0,0044"
03/14/2023 02:45:00,"0,6645","0,0499","0,0000","0,0026","0,0000","-0,0045"
03/14/2023 03:00:00,"0,6643","0,0500","0,0000","0,0026","0,0000","-0,0043"
03/14/2023 03:15:00,"0,6645","0,0496","0,0000","0,0026","0,0000","-0,0043"
03/14/2023 03:30:00,"0,6646","0,0514","0,0000","0,0025","0,0000","-0,0041"
03/14/2023 03:45:00,"0,6644","0,0520","0,0000","0,0025","0,0000","-0,0041"
03/14/2023 04:00:00,"0,6638","0,0513","0,0000","0,0025","0,0000","-0,0041"
03/14/2023 04:15:00,"0,6635","0,0517","0,0000","0,0025","0,0000","-0,0044"
03/14/2023 04:30:00,"0,6637","0,0520","0,0000","0,0024","0,0000","-0,0043"
03/14/2023 04:45:00,"0,6633","0,0525","0,0000","0,0024","0,0000","-0,0043"
03/14/2023 05:00:00,"0,6635","0,0528","0,0000","0,0024","0,0000","-0,0042"
03/14/2023 05:15:00,"0,6629","0,0519","0,0000","0,0024","0,0000","-0,0044"
03/14/2023 05:30:00,"0,6630","0,0508","0,0000","0,0025","0,0000","-0,0047"
03/14/2023 05:45:00,"0,6639","0,0507","0,0000","0,0024","0,0000","-0,0041"
03/14/2023 06:00:00,"0,6636","0,0500","0,0000","0,0024","0,0000","-0,0043"
03/14/2023 06:15:00,"0,6628","0,0488","0,0000","0,0023","0,0000","-0,0041"
03/14/2023 06:30:00,"0,6624","0,0484","0,0000","0,0024","0,0000","-0,0038"
03/14/2023 06:45:00,"0,6623","0,0477","0,0000","0,0023","0,0000","-0,0035"
03/14/2023 07:00:00,"0,6632","0,0477","0,0000","0,0023","0,0000","-0,0034"
03/14/2023 07:15:00,"0,6630","0,0477","0,0000","0,0023","0,0000","-0,0030"
03/14/2023 07:30:00,"0,6625","0,0462","0,0000","0,0024","0,0000","-0,0029"
03/14/2023 07:45:00,"0,6628","0,0475","0,0000","0,0023","0,0000","-0,0028"
03/14/2023 08:00:00,"0,6619","0,0486","0,0000","0,0022","0,0000","-0,0027"
03/14/2023 08:15:00,"0,6620","0,0478","0,0000","0,0023","0,0000","-0,0027"
03/14/2023 08:30:00,"0,6619","0,0480","0,0000","0,0022","0,0000","-0,0026"
03/14/2023 08:45:00,"0,6617","0,0465","0,0000","0,0023","0,0000","-0,0024"
03/14/2023 09:00:00,"0,6612","0,0472","0,0000","0,0023","0,0000","-0,0025"
03/14/2023 09:15:00,"0,6604","0,0459","0,0000","0,0023","0,0000","-0,0024"
03/14/2023 09:30:00,"0,6594","0,0465","0,0000","0,0022","0,0000","-0,0025"
03/14/2023 09:45:00,"0,6599","0,0432","0,0000","0,0023","0,0000","-0,0025"
03/14/2023 10:00:00,"0,6602","0,0427","0,0000","0,0023","0,0000","-0,0024"
03/14/2023 10:15:00,"0,6596","0,0442","0,0000","0,0023","0,0000","-0,0024"
03/14/2023 10:30:00,"0,6592","0,0421","0,0000","0,0023","0,0000","-0,0024"
03/14/2023 10:45:00,"0,6585","0,0394","0,0000","0,0023","0,0000","-0,0025"
03/14/2023 11:00:00,"0,6577","0,0393","0,0000","0,0023","0,0000","-0,0024"
03/14/2023 11:15:00,"0,6569","0,0387","0,0000","0,0024","0,0000","-0,0025"
03/14/2023 11:30:00,"0,6573","0,0403","0,0000","0,0024","0,0000","-0,0025"
03/14/2023 11:45:00,"0,6569","0,0410","0,0000","0,0025","0,0000","-0,0024"
03/14/2023 12:00:00,"0,6563","0,0413","0,0000","0,0024","0,0000","-0,0025"
03/14/2023 12:15:00,"0,6564","0,0405","0,0000","0,0025","0,0000","-0,0024"
03/14/2023 12:30:00,"0,6554","0,0399","0,0000","0,0025","0,0000","-0,0025"
03/14/2023 12:45:00,"0,6560","0,0395","0,0000","0,0026","0,0000","-0,0025"
03/14/2023 13:00:00,"0,6556","0,0395","0,0000","0,0027","0,0000","-0,0025"
03/14/2023 13:15:00,"0,6551","0,0389","0,0000","0,0027","0,0000","-0,0025"
03/14/2023 13:30:00,"0,6549","0,0387","0,0000","0,0027","0,0000","-0,0025"
03/14/2023 13:45:00,"0,6547","0,0388","0,0000","0,0028","0,0000","-0,0025"
03/14/2023 14:00:00,"0,6535","0,0395","0,0000","0,0029","0,0000","-0,0025"
03/14/2023 14:15:00,"0,6537","0,0390","0,0000","0,0028","0,0000","-0,0024"
03/14/2023 14:30:00,"0,6524","0,0391","0,0000","0,0028","0,0000","-0,0024"
03/14/2023 14:45:00,"0,6511","0,0401","0,0000","0,0029","0,0000","-0,0024"
03/14/2023 15:00:00,"0,6506","0,0399","0,0000","0,0031","0,0000","-0,0024"
03/14/2023 15:15:00,"0,6500","0,0394","0,0000","0,0030","0,0000","-0,0025"
03/14/2023 15:30:00,"0,6493","0,0394","0,0000","0,0030","0,0000","-0,0026"
03/14/2023 15:45:00,"0,6494","0,0393","0,0000","0,0031","0,0000","-0,0026"
03/14/2023 16:00:00,"0,6491","0,0385","0,0000","0,0031","0,0000","-0,0026"
03/14/2023 16:15:00,"0,6490","0,0384","0,0000","0,0032","0,0000","-0,0026"
03/14/2023 16:30:00,"0,6482","0,0392","0,0000","0,0032","0,0000","-0,0025"
03/14/2023 16:45:00,"0,6481","0,0393","0,0000","0,0032","0,0000","-0,0025"
03/14/2023 17:00:00,"0,6478","0,0404","0,0000","0,0032","0,0000","-0,0026"
03/14/2023 17:15:00,"0,6474","0,0391","0,0000","0,0032","0,0000","-0,0026"
03/14/2023 17:30:00,"0,6663","0,0376","0,0000","0,0055","0,0000","-0,0027"
03/14/2023 17:45:00,"0,1047","0,0302","0,0000","0,0034","0,0000","-0,0029"
03/14/2023 18:00:00,"-0,0593","0,0179","0,0000","-0,0019","0,0000","-0,0027"
03/14/2023 18:15:00,"-0,0002","0,0131","0,0000","0,0034","0,0000","-0,0029"
03/14/2023 18:30:00,"0,0101","0,0093","0,0000","0,0034","0,0000","-0,0030"
03/14/2023 18:45:00,"0,0103","0,0078","0,0000","0,0034","0,0000","-0,0030"
03/14/2023 19:00:00,"0,0108","0,0081","0,0000","0,0033","0,0000","-0,0031"
03/14/2023 19:15:00,"0,0100","0,0085","0,0000","0,0033","0,0000","-0,0029"
03/14/2023 19:30:00,"0,0106","0,0081","0,0000","0,0033","0,0000","-0,0029"
03/14/2023 19:45:00,"0,0102","0,0080","0,0000","0,0034","0,0000","-0,0031"
03/14/2023 20:00:00,"0,0106","0,0065","0,0000","0,0034","0,0000","-0,0032"
03/14/2023 20:15:00,"0,0099","0,0049","0,0000","0,0034","0,0000","-0,0040"
03/14/2023 20:30:00,"0,0095","0,0054","0,0000","0,0034","0,0000","-0,0040"
03/14/2023 20:45:00,"0,0100","0,0055","0,0000","0,0033","0,0000","-0,0030"
03/14/2023 21:00:00,"0,0105","0,0055","0,0000","0,0034","0,0000","-0,0033"
03/14/2023 21:15:00,"0,0101","0,0045","0,0000","0,0034","0,0000","-0,0029"
03/14/2023 21:30:00,"0,0099","0,0040","0,0000","0,0033","0,0000","-0,0028"
03/14/2023 21:45:00,"0,0090","0,0042","0,0000","0,0034","0,0000","-0,0031"
03/14/2023 22:00:00,"0,0085","0,0040","0,0000","0,0034","0,0000","-0,0028"
03/14/2023 22:15:00,"0,0086","0,0044","0,0000","0,0033","0,0000","-0,0027"
03/14/2023 22:30:00,"0,0088","0,0044","0,0000","0,0034","0,0000","-0,0028"
03/14/2023 22:45:00,"0,0086","0,0054","0,0000","0,0033","0,0000","-0,0028"
03/14/2023 23:00:00,"0,0085","0,0059","0,0000","0,0034","0,0000","-0,0027"
03/14/2023 23:15:00,"0,0081","0,0050","0,0000","0,0034","0,0000","-0,0029"
03/14/2023 23:30:00,"0,0086","0,0041","0,0000","0,0032","0,0000","-0,0030"
03/14/2023 23:45:00,"0,0090","0,0045","0,0000","0,0033","0,0000","-0,0032"
03/15/2023 00:00:00,"0,0081","0,0050","0,0000","0,0032","0,0000","-0,0048"
03/15/2023 00:15:00,"0,0071","0,0057","0,0000","0,0032","0,0000","-0,0046"
03/15/2023 00:30:00,"0,0079","0,0054","0,0000","0,0033","0,0000","-0,0031"
03/15/2023 00:45:00,"0,0087","0,0056","0,0000","0,0032","0,0000","-0,0032"
03/15/2023 01:00:00,"0,0082","0,0063","0,0000","0,0032","0,0000","-0,0030"
03/15/2023 01:15:00,"0,0088","0,0058","0,0000","0,0031","0,0000","-0,0032"
03/15/2023 01:30:00,"0,0083","0,0065","0,0000","0,0032","0,0000","-0,0034"
03/15/2023 01:45:00,"0,0077","0,0061","0,0000","0,0032","0,0000","-0,0030"
03/15/2023 02:00:00,"0,0079","0,0050","0,0000","0,0032","0,0000","-0,0032"
03/15/2023 02:15:00,"0,0085","0,0057","0,0000","0,0033","0,0000","-0,0034"
03/15/2023 02:30:00,"0,0085","0,0066","0,0000","0,0031","0,0000","-0,0028"
03/15/2023 02:45:00,"0,0091","0,0066","0,0000","0,0031","0,0000","-0,0030"
03/15/2023 03:00:00,"0,0091","0,0079","0,0000","0,0033","0,0000","-0,0029"
03/15/2023 03:15:00,"0,0085","0,0068","0,0000","0,0032","0,0000","-0,0029"
03/15/2023 03:30:00,"0,0089","0,0059","0,0000","0,0031","0,0000","-0,0030"
03/15/2023 03:45:00,"0,0095","0,0062","0,0000","0,0032","0,0000","-0,0030"
03/15/2023 04:00:00,"0,0092","0,0068","0,0000","0,0031","0,0000","-0,0027"
03/15/2023 04:15:00,"0,0089","0,0076","0,0000","0,0032","0,0000","-0,0030"
03/15/2023 04:30:00,"0,0088","0,0074","0,0000","0,0030","0,0000","-0,0031"
03/15/2023 04:45:00,"0,0092","0,0065","0,0000","0,0032","0,0000","-0,0032"
03/15/2023 05:00:00,"0,0086","0,0063","0,0000","0,0031","0,0000","-0,0032"
03/15/2023 05:15:00,"0,0077","0,0063","0,0000","0,0031","0,0000","-0,0033"
03/15/2023 05:30:00,"0,0084","0,0075","0,0000","0,0031","0,0000","-0,0036"
03/15/2023 05:45:00,"0,0082","0,0077","0,0000","0,0031","0,0000","-0,0034"
03/15/2023 06:00:00,"0,0090","0,0080","0,0000","0,0031","0,0000","-0,0032"
03/15/2023 06:15:00,"0,0094","0,0088","0,0000","0,0030","0,0000","-0,0034"
03/15/2023 06:30:00,"0,0098","0,0098","0,0000","0,0030","0,0000","-0,0033"
03/15/2023 06:45:00,"0,0096","0,0092","0,0000","0,0031","0,0000","-0,0034"
03/15/2023 07:00:00,"0,0098","0,0084","0,0000","0,0031","0,0000","-0,0036"
03/15/2023 07:15:00,"0,0099","0,0082","0,0000","0,0030","0,0000","-0,0035"
03/15/2023 07:30:00,"0,0096","0,0083","0,0000","0,0031","0,0000","-0,0035"
03/15/2023 07:45:00,"0,0102","0,0090","0,0000","0,0034","0,0000","-0,0030"
03/15/2023 08:00:00,"0,0091","0,0083","0,0000","0,0030","0,0000","-0,0029"
03/15/2023 08:15:00,"0,0090","0,0084","0,0000","0,0037","0,0000","-0,0026"
03/15/2023 08:30:00,"0,0088","0,0068","0,0000","0,0043","0,0000","-0,0026"
03/15/2023 08:45:00,"0,0087","0,0075","0,0000","0,0041","0,0000","-0,0027"
03/15/2023 09:00:00,"0,0083","0,0072","0,0000","0,0040","0,0000","-0,0026"
03/15/2023 09:15:00,"0,0087","0,0060","0,0000","0,0037","0,0000","-0,0026"
03/15/2023 09:30:00,"0,0084","0,0045","0,0000","0,0038","0,0000","-0,0025"
03/15/2023 09:45:00,"0,0088","0,0039","0,0000","0,0036","0,0000","-0,0025"
03/15/2023 10:00:00,"0,0088","0,0047","0,0000","0,0038","0,0000","-0,0025"
03/15/2023 10:15:00,"0,0085","0,0049","0,0000","0,0039","0,0000","-0,0026"
03/15/2023 10:30:00,"0,0082","0,0058","0,0000","0,0039","0,0000","-0,0025"
03/15/2023 10:45:00,"0,0086","0,0045","0,0000","0,0038","0,0000","-0,0006"
03/15/2023 11:00:00,"0,0084","0,0041","0,0000","0,0038","0,0000","-0,0008"
03/15/2023 11:15:00,"0,0080","0,0035","0,0000","0,0039","0,0000","-0,0010"
03/15/2023 11:30:00,"0,0088","0,0044","0,0000","0,0039","0,0000","-0,0017"
03/15/2023 11:45:00,"0,0081","0,0045","0,0000","0,0041","0,0000","-0,0025"
03/15/2023 12:00:00,"0,0077","0,0039","0,0000","0,0037","0,0000","-0,0026"
03/15/2023 12:15:00,"0,0075","0,0051","0,0000","0,0032","0,0000","-0,0026"
03/15/2023 12:30:00,"0,0071","0,0043","0,0000","0,0033","0,0000","-0,0025"
03/15/2023 12:45:00,"0,0064","0,0037","0,0000","0,0033","0,0000","-0,0026"
03/15/2023 13:00:00,"0,0404","0,0044","0,0000","0,0052","0,0000","-0,0025"
03/15/2023 13:15:00,"0,0366","0,0042","0,0000","0,0037","0,0000","0,0870"
03/15/2023 13:30:00,"0,5797","0,0033","0,0000","0,0035","0,0000","0,2369"
03/15/2023 13:45:00,"1,3340","0,0038","0,0000","0,0039","0,0000","0,2389"
03/15/2023 14:00:00,"1,3917","0,1849","0,0000","0,0237","0,0000","0,2351"
03/15/2023 14:15:00,"1,3343","1,2364","0,0000","0,2701","0,0000","0,2403"
03/15/2023 14:30:00,"1,3476","0,7174","-0,1430","0,0667","-0,0099","0,2442"
03/15/2023 14:45:00,"1,3332","1,2412","1,2101","0,1352","0,0094","0,2442"
03/15/2023 15:00:00,"1,3412","1,2273","5,1035","0,1878","0,1341","0,3284"
03/15/2023 15:15:00,"1,3215","1,3242","20,8031","0,0000","0,7163","0,3280"
03/15/2023 15:30:00,"1,3126","1,3204","21,7603","0,0000","0,4234","0,3277"
03/15/2023 15:45:00,"1,3162","1,3230","22,2708","0,0000","0,3785","0,3268"
03/15/2023 16:00:00,"1,3705","0,3498","3,5763","0,0036","0,0725","0,5448"
03/15/2023 16:15:00,"1,3634","0,6462","7,7224","0,0626","0,1609","0,5757"
03/15/2023 16:30:00,"1,3083","1,3118","29,4198","0,0000","0,7888","0,3371"
03/15/2023 16:45:00,"1,3087","1,3189","26,7775","0,0000","0,7906","0,3322"
03/15/2023 17:00:00,"1,3283","0,9777","19,4810","0,0000","0,6001","0,3651"
03/15/2023 17:15:00,"1,3880","0,0473","0,0000","0,0000","0,0000","0,6915"
03/15/2023 17:30:00,"1,5578","0,0684","0,0000","0,0000","0,0000","0,8239"
03/20/2023 10:00:00,"1,8294","0,0723","0,0000","0,0000","0,0000","3,6783"
03/20/2023 10:15:00,"0,3708","2,8111","0,0000","0,0005","0,0000","0,2429"
03/20/2023 10:30:00,"0,7503","3,1421","0,0000","0,0018","0,0000","0,2384"
03/20/2023 10:45:00,"1,3642","0,0000","0,0000","0,0022","0,0000","0,3383"
03/20/2023 11:00:00,"1,3692","0,0763","0,0000","0,0025","0,0000","0,3674"
03/20/2023 11:15:00,"1,3723","0,0790","0,0000","0,0029","0,0000","0,3724"
03/20/2023 11:30:00,"1,3748","0,0809","0,0000","0,0030","0,0000","0,3721"
03/20/2023 11:45:00,"1,3759","0,0807","0,0000","0,0030","0,0000","0,3716"
03/20/2023 12:00:00,"1,3769","0,0804","0,0000","0,0029","0,0000","0,3726"
03/20/2023 12:15:00,"1,3781","0,0803","0,0000","0,0030","0,0000","0,3716"
03/20/2023 12:30:00,"1,3789","0,0792","0,0000","0,0032","0,0000","0,3711"
03/20/2023 12:45:00,"1,3797","0,0804","0,0000","0,0033","0,0000","0,3728"
03/20/2023 13:00:00,"1,3783","0,0807","0,0000","0,0031","0,0000","0,3750"
03/20/2023 13:15:00,"1,3792","0,0793","0,0000","0,0031","0,0000","0,3743"
03/20/2023 13:30:00,"1,3788","0,0802","0,0000","0,0031","0,0000","0,3695"
03/20/2023 13:45:00,"1,3793","0,0799","0,0000","0,0032","0,0000","0,3714"
03/20/2023 14:00:00,"1,3793","0,0803","0,0000","0,0032","0,0000","0,3700"
03/20/2023 14:15:00,"1,3800","0,0811","0,0000","0,0030","0,0000","0,3670"
03/20/2023 14:30:00,"1,3808","0,0798","0,0000","0,0031","0,0000","0,3668"
03/20/2023 14:45:00,"1,3799","0,0794","0,0000","0,0030","0,0000","0,3693"
03/20/2023 15:00:00,"1,3804","0,0792","0,0000","0,0031","0,0000","0,3669"
03/20/2023 15:15:00,"1,3799","0,0797","0,0000","0,0031","0,0000","0,3658"
03/20/2023 15:30:00,"1,3810","0,0792","0,0000","0,0031","0,0000","0,3618"
03/20/2023 15:45:00,"1,3814","0,0790","0,0000","0,0030","0,0000","0,3589"
03/20/2023 16:00:00,"1,3805","0,0790","0,0000","0,0031","0,0000","0,3623"
03/20/2023 16:15:00,"1,3807","0,0797","0,0000","0,0032","0,0000","0,3579"
03/20/2023 16:30:00,"1,3811","0,0796","0,0000","0,0031","0,0000","0,3596"
03/20/2023 16:45:00,"1,3808","0,0797","0,0000","0,0031","0,0000","0,3565"
03/20/2023 17:00:00,"1,3806","0,0802","0,0000","0,0033","0,0000","0,3590"
03/20/2023 17:15:00,"1,3803","0,0802","0,0000","0,0033","0,0000","0,3556"
03/20/2023 17:30:00,"1,3797","0,0792","0,0000","0,0032","0,0000","0,3535"
03/20/2023 17:45:00,"1,3818","0,0796","0,0000","0,0033","0,0000","0,3495"
03/20/2023 18:00:00,"1,3824","0,0792","0,0000","0,0032","0,0000","0,3538"
03/20/2023 18:15:00,"1,3821","0,0787","0,0000","0,0032","0,0000","0,3535"
03/20/2023 18:30:00,"1,3819","0,0793","0,0000","0,0032","0,0000","0,3606"
03/20/2023 18:45:00,"1,3817","0,0803","0,0000","0,0032","0,0000","0,3536"
03/20/2023 19:00:00,"1,3815","0,0807","0,0000","0,0032","0,0000","0,3534"
03/20/2023 19:15:00,"1,3805","0,0812","0,0000","0,0032","0,0000","0,3519"
03/20/2023 19:30:00,"1,3815","0,0805","0,0000","0,0032","0,0000","0,3550"
03/20/2023 19:45:00,"1,3809","0,0820","0,0000","0,0031","0,0000","0,3590"
03/20/2023 20:00:00,"1,3810","0,0809","0,0000","0,0031","0,0000","0,3583"
03/20/2023 20:15:00,"1,3808","0,0810","0,0000","0,0032","0,0000","0,3542"
03/20/2023 20:30:00,"1,3820","0,0813","0,0000","0,0031","0,0000","0,3596"
03/20/2023 20:45:00,"1,3824","0,0805","0,0000","0,0031","0,0000","0,3683"
03/20/2023 21:00:00,"1,3827","0,0807","0,0000","0,0032","0,0000","0,3756"
03/20/2023 21:15:00,"1,3831","0,0808","0,0000","0,0031","0,0000","0,3852"
03/20/2023 21:30:00,"1,3841","0,0799","0,0000","0,0032","0,0000","0,3944"
03/20/2023 21:45:00,"1,3825","0,0805","0,0000","0,0031","0,0000","0,4299"
03/20/2023 22:00:00,"1,3820","0,0803","0,0000","0,0031","0,0000","0,4353"
03/20/2023 22:15:00,"1,3826","0,0797","0,0000","0,0030","0,0000","0,4488"
03/20/2023 22:30:00,"1,3835","0,0801","0,0000","0,0031","0,0000","0,4582"
03/20/2023 22:45:00,"1,3839","0,0783","0,0000","0,0030","0,0000","0,4680"
03/20/2023 23:00:00,"1,3867","0,0786","0,0000","0,0031","0,0000","0,4807"
03/20/2023 23:15:00,"1,3874","0,0789","0,0000","0,0031","0,0000","0,4958"
03/20/2023 23:30:00,"1,3886","0,0789","0,0000","0,0030","0,0000","0,5159"
03/20/2023 23:45:00,"1,3913","0,0788","0,0000","0,0031","0,0000","0,5430"
03/21/2023 00:00:00,"1,3925","0,0790","0,0000","0,0031","0,0000","0,5745"
03/21/2023 00:15:00,"1,3955","0,0795","0,0000","0,0030","0,0000","0,6037"
03/21/2023 00:30:00,"1,3966","0,0790","0,0000","0,0030","0,0000","0,6329"
03/21/2023 00:45:00,"1,3983","0,0799","0,0000","0,0030","0,0000","0,6614"
03/21/2023 01:00:00,"1,4003","0,0805","0,0000","0,0029","0,0000","0,6930"
03/21/2023 01:15:00,"1,4014","0,0806","0,0000","0,0030","0,0000","0,7174"
