QMean,QDev,PMean,PDev,BarMean,BarDev,etaMean,etaDev,Energy,Resa,Availability
0.027917753023887167,0.008653025429788004,59.50553518308544,18.760059177522336,25.11050583303542,6.3232133644352215,0.7910142637565623,0.042522895615326274,223783.19345290388,46994.47062510981,0.9100246781831521
