QMean,QDev,PMean,PDev,BarMean,BarDev,etaMean,etaDev,Energy,Resa,Availability
0.056651290653249926,0.02035446400014856,121.54207793996002,43.79872858223213,25.32600332012925,6.34960674372244,0.7889150930080815,0.03768413630658913,457084.6429763403,95987.77502503146,0.9107928047968021
