QMean,QDev,PMean,PDev,BarMean,BarDev,etaMean,etaDev,Energy,Resa,Availability
0.05323212583333333,0.013506537280452818,115.01338937499999,30.406660026153496,27.46472270833333,0.525397182253339,0.7793700266667086,0.04973768140860133,2760.321345,579.66748245,1.0
