QMean,QDev,PMean,PDev,BarMean,BarDev,etaMean,etaDev,Energy,Resa,Availability
0.08602684809089438,0.02437574893133658,184.20419965660756,52.34463884571398,25.703311593644028,5.505122961287218,0.7858925000443612,0.04435722135043876,692739.0362010997,145475.19760223094,0.9365552903739062
