t,Q,P,Bar,Eta
2025-06-01 06:46:53,0.05901587,129.3046,27.27528,0.8030035795117787
2025-06-01 07:01:54,0.05953073,129.5023,27.28255,0.7970633702877226
2025-06-01 07:16:54,0.05885497,128.7597,27.288,0.8014319361113272
2025-06-01 07:31:54,0.05939129,128.0334,27.24258,0.7910315813776914
2025-06-01 07:46:54,0.05901587,128.8265,27.28619,0.7997146145554908
2025-06-01 08:01:54,0.01330592,23.6842,28.32902,0.6280927758414618
2025-06-01 08:16:54,0.024563130000000002,48.91277,28.36717,0.7017203602155159
2025-06-01 08:31:54,0.01304313,21.76832,28.51796,0.5850138825439297
2025-06-01 08:46:54,0.02083575,42.95205,28.2509,0.7294306504308917
2025-06-01 09:01:54,0.04158034,94.13581,27.80942,0.8137976547623389
2025-06-01 09:16:53,0.07078257,144.883,26.88831,0.7609728002368129
2025-06-01 09:31:53,0.06969386,143.1584,26.8974,0.7634024566580946
2025-06-01 09:46:53,0.06870704000000001,141.5337,26.93555,0.7644944042590165
2025-06-01 10:01:54,0.07051978,144.9669,26.87014,0.7647676546802503
2025-06-01 10:16:54,0.06902347,141.7661,26.92101,0.7626509076873316
2025-06-01 10:31:53,0.06764513999999999,140.6959,26.97552,0.7707553611380314
2025-06-01 10:46:54,0.06777386,140.3439,26.9737,0.767418623286479
2025-06-01 11:01:53,0.06741453,140.5434,27.0173,0.7713589747764867
2025-06-01 11:16:54,0.06727509000000001,141.1884,26.86833,0.7808104066957602
2025-06-01 11:31:53,0.06838525,141.8129,26.95735,0.7689845945182706
2025-06-01 11:46:54,0.0682619,142.9415,26.92646,0.7773958888643074
2025-06-01 12:01:54,0.06692112,140.6841,27.01004,0.7780331937619048
2025-06-01 12:16:54,0.06650816000000001,141.1996,27.08271,0.7836244023743143
2025-06-01 12:31:54,0.06616491999999999,140.436,27.04092,0.7846405227846632
2025-06-01 12:46:54,0.06567151,140.2972,27.05182,0.7894362228153026
2025-06-01 13:01:53,0.06670659999999999,140.3815,27.02094,0.7785421991767568
2025-06-01 13:16:54,0.0670552,140.2044,27.00822,0.7738820188127289
2025-06-01 13:31:54,0.06171352,134.1634,27.20625,0.7987789112027571
2025-06-01 13:46:53,0.06098414,133.8389,27.28619,0.8040148930206588
2025-06-01 14:01:54,0.05940738,130.1203,27.31525,0.8015691871083191
2025-06-01 14:16:53,0.05940738,128.2811,27.27347,0.7914498783569144
2025-06-01 14:31:54,0.05896223,128.2172,27.18808,0.7995311457347695
2025-06-01 14:46:53,0.059203580000000006,129.0452,27.29709,0.798213505966185
2025-06-01 15:01:54,0.05985788,129.7421,27.32797,0.7928549776312657
2025-06-01 15:16:54,0.058136310000000004,127.5187,27.35704,0.8014913611750695
2025-06-01 15:31:54,0.05801833,126.9074,27.32434,0.8002276982933726
2025-06-01 15:46:54,0.05729967,126.5765,27.38792,0.8062754731444842
2025-06-01 16:01:53,0.05851173,127.5593,27.30072,0.7982457685206935
2025-06-01 16:16:54,0.058216769999999994,127.2465,27.32252,0.799684216657566
2025-06-01 16:31:54,0.05826503,127.1909,27.31889,0.7987788442694647
2025-06-01 16:46:53,0.057417659999999995,125.4193,27.35341,0.7982684143450589
2025-06-01 17:01:54,0.05742302,126.5042,27.40246,0.8036573117394206
2025-06-01 17:16:54,0.06652425,139.9357,27.07907,0.7765265876162452
2025-06-01 17:31:54,0.06644917,140.3466,27.03184,0.7810489710971561
2025-06-01 17:46:53,0.06543017000000001,140.1821,27.06454,0.7913259365293139
2025-06-01 18:01:54,0.06594503,139.9262,27.03729,0.7845043356924362
2025-06-01 18:16:53,0.06607375,140.1192,27.03184,0.7842140566872998
2025-06-01 18:31:54,0.06620246,140.1855,27.05909,0.7822711570157888
2025-06-01 18:46:54,0.06661543,141.1647,27.07907,0.7822743069546125
2025-06-01 19:01:54,0.06668514,140.1493,26.93918,0.7798642838627056
2025-06-01 19:16:54,0.06571978,140.3632,27.06636,0.7888035261180857
2025-06-01 19:31:54,0.06587530999999999,140.3964,27.02275,0.7883976008720882
2025-06-01 19:46:53,0.06678704,140.1539,26.99732,0.7770230004511325
2025-06-01 20:01:53,0.06720000000000001,140.8969,27.01367,0.7758720589388233
2025-06-01 20:16:54,0.06628827,140.0109,27.04274,0.7807572166966187
2025-06-01 20:31:54,0.06618637,140.2267,27.04819,0.7830067031493462
2025-06-01 20:46:54,0.06552670999999999,140.2677,27.04456,0.791226692454081
2025-06-01 21:01:53,0.06496357999999999,140.5488,27.08089,0.7986119352387817
2025-06-01 21:16:53,0.06660469999999999,141.1847,27.0282,0.7839839512332184
