lastTimeStamp,QIst,QTargetIst,QBPIst,QMattoIst,OggiIn,QOggi,QTargetOggi,QBPOggi,QMattoOggi,MeseIn,QMese,QTargetMese,QBPMese,QMattoMese,AnnoIn,QAnno,QTargetAnno,QBPAnno,QMattoAnno,PIst,PTargetIst,PBPIst,PMattoIst,EOggi,ETargetOggi,EBPOggi,EMattoOggi,EMese,ETargetMese,EBPMese,EMattoMese,EAnno,ETargetAnno,EBPAnno,EMattoAnno,ResaIst,deltaTargetIst,deltaTargetIstCol,deltaBPIst,deltaBPIstCol,deltaMattoIst,deltaMattoIstCol,ResaOggi,deltaTargetOggi,deltaTargetOggiCol,deltaBPOggi,deltaBPOggiCol,deltaMattoOggi,deltaMattoOggiCol,ResaMese,deltaTargetMese,deltaTargetMeseCol,deltaBPMese,deltaBPMeseCol,deltaMattoMese,deltaMattoMeseCol,ResaAnno,deltaTargetAnno,deltaTargetAnnoCol,deltaBPAnno,deltaBPAnnoCol,deltaMattoAnno,deltaMattoAnnoCol,Prevista,deltaPrevistaTarget,deltaPrevistaTargetCol,deltaPrevistaBP,deltaPrevistaBPCol,deltaPrevistaMatto,deltaPrevistaMattoCol,etaIst,etaTarget
28/05/2024 09:53,26 l/s,25 l/s,25 l/s,52 l/s,28/05/2024 00:00,26 l/s,25 l/s,25 l/s,52 l/s,01/05/2024 00:00,26 l/s,25 l/s,25 l/s,52 l/s,01/05/2024 00:00,26 l/s,25 l/s,25 l/s,52 l/s,57 kW,55 kW,61 kW,100 kW,480 kWh,516 kWh,601 kWh,975 kWh,32.419 kWh,34.818 kWh,40.572 kWh,65.776 kWh,32.437 kWh,34.838 kWh,40.595 kWh,65.813 kWh,"12,05","0,49",black,"-0,9",black,"-8,95",red,"100,92","-7,47",red,"-25,38",red,"-103,84",red,"6.808,06","-503,89",red,"-1.712,1",red,"-7.004,97",red,"6.811,89","-504,17",red,"-1.713,07",red,"-7.008,91",red,"90.668,79","-6.710,69",red,"-22.801,56",red,"-93.291,21",red,78.8 %,75.6 %
