QMean,QDev,PMean,PDev,BarMean,BarDev,etaMean,etaDev,Energy,Resa,Availability
0.027621174411875716,0.009419709071252712,59.17789583333333,20.20729990273171,27.199471458333335,0.5745381082570066,0.7924291569902298,0.002259750158854195,1420.2694999999999,298.25659499999995,0.8958333333333334
