,t,Q,P,h,Target,dt,tIn,tOff
53,2024-01-23 13:28:53,72.13408,166.5842,273.208944748,166.34824176126682,10.5,2024-02-13,2024-02-13 10:40:31
54,2024-01-23 13:43:53,72.74548,147.5497,273.07923382,167.72653868823159,10.5,2024-02-13,2024-02-13 10:40:31
55,2024-01-23 13:58:53,72.85274,151.0742,272.91250633,167.87128827463775,10.5,2024-02-13,2024-02-13 10:40:31
56,2024-01-23 14:13:53,72.44514,153.2056,272.41232386,166.57844780070232,10.5,2024-02-13,2024-02-13 10:40:31
57,2024-01-23 14:28:53,71.18481,152.6906,273.542501702,164.30251503500858,10.5,2024-02-13,2024-02-13 10:40:31
58,2024-01-23 14:43:53,72.01073,150.8813,272.486458958,165.62463819981687,10.5,2024-02-13,2024-02-13 10:40:31
59,2024-01-23 14:58:53,73.06727,152.6421,272.8569305,168.33133416353286,10.5,2024-02-13,2024-02-13 10:40:31
60,2024-01-23 15:13:53,72.44514,153.996,271.96771722,166.30657359573368,10.5,2024-02-13,2024-02-13 10:40:31
61,2024-01-23 15:28:53,70.43933,152.3401,274.024124904,162.79920004789574,10.5,2024-02-13,2024-02-13 10:40:31
62,2024-01-23 15:43:53,72.60067,146.3173,273.097793088,167.40403217218608,10.5,2024-02-13,2024-02-13 10:40:31
63,2024-01-23 15:58:53,72.47196,150.6324,273.28307984599996,167.17277601504836,10.5,2024-02-13,2024-02-13 10:40:31
64,2024-01-23 16:13:53,72.6114,150.4555,273.02365799,167.3833234170153,10.5,2024-02-13,2024-02-13 10:40:31
65,2024-01-23 16:28:53,71.19017,149.9156,273.597975558,164.34820923598127,10.5,2024-02-13,2024-02-13 10:40:31
66,2024-01-23 16:43:53,70.59486,150.4037,273.875956682,163.1394732161459,10.5,2024-02-13,2024-02-13 10:40:31
67,2024-01-23 16:58:53,73.14235,146.9207,272.8569305,168.50430239635446,10.5,2024-02-13,2024-02-13 10:40:31
68,2024-01-23 17:13:53,71.21699,154.4707,274.246428224,164.79979265289722,10.5,2024-02-13,2024-02-13 10:40:31
69,2024-01-23 17:28:53,70.15509,150.2133,274.079700734,162.17514994690308,10.5,2024-02-13,2024-02-13 10:40:31
70,2024-01-23 17:43:53,72.03218,145.7817,273.431248068,166.24841261587116,10.5,2024-02-13,2024-02-13 10:40:31
71,2024-01-23 17:58:53,71.8981,151.8667,273.153368918,165.77032114991624,10.5,2024-02-13,2024-02-13 10:40:31
72,2024-01-23 18:13:53,71.14726,152.072,273.653551388,164.28251191755612,10.5,2024-02-13,2024-02-13 10:40:31
73,2024-01-23 18:28:53,70.72894,147.6847,273.67211065600003,163.3276667073767,10.5,2024-02-13,2024-02-13 10:40:31
74,2024-01-23 18:43:53,71.35107,147.9687,273.523942434,164.67508813092496,10.5,2024-02-13,2024-02-13 10:40:31
75,2024-01-23 18:58:53,70.46078,150.9025,274.005565636,162.83774571508653,10.5,2024-02-13,2024-02-13 10:40:31
76,2024-01-23 19:13:53,71.36179,147.5453,273.208944748,164.51015656496662,10.5,2024-02-13,2024-02-13 10:40:31
77,2024-01-23 19:28:53,70.51442,151.2236,273.875956682,162.95358235630843,10.5,2024-02-13,2024-02-13 10:40:31
78,2024-01-23 19:43:53,71.24917,148.3666,273.579518264,164.47331911757826,10.5,2024-02-13,2024-02-13 10:40:31
79,2024-01-23 19:58:53,72.06973,149.6718,273.208944748,166.1998443691141,10.5,2024-02-13,2024-02-13 10:40:31
80,2024-01-23 20:13:53,71.81229,153.1857,273.042217258,165.50510034635911,10.5,2024-02-13,2024-02-13 10:40:31
81,2024-01-23 20:28:53,71.29207,151.4542,273.653551388,164.61688530805324,10.5,2024-02-13,2024-02-13 10:40:31
82,2024-01-23 20:43:53,71.67822,150.8746,272.87548976799997,165.0952369630554,10.5,2024-02-13,2024-02-13 10:40:31
83,2024-01-23 20:58:53,71.78548,151.2834,273.820380852,165.91482095795786,10.5,2024-02-13,2024-02-13 10:40:31
84,2024-01-23 21:13:53,71.84984,151.3689,273.449807336,165.8388322220139,10.5,2024-02-13,2024-02-13 10:40:31
85,2024-01-23 21:28:53,71.92492,150.9815,273.468366604,166.02339406859463,10.5,2024-02-13,2024-02-13 10:40:31
86,2024-01-23 21:43:53,70.47688,151.0098,274.005565636,162.8749534738711,10.5,2024-02-13,2024-02-13 10:40:31
87,2024-01-23 21:58:53,70.88984,147.2859,273.838838146,163.79894730961718,10.5,2024-02-13,2024-02-13 10:40:31
88,2024-01-23 22:13:53,71.2438,149.7378,273.579518264,164.46092287880575,10.5,2024-02-13,2024-02-13 10:40:31
89,2024-01-23 22:28:53,71.71576,148.8792,273.727686486,165.6975686419428,10.5,2024-02-13,2024-02-13 10:40:31
90,2024-01-23 22:43:53,71.18481,150.9103,273.635094094,164.35813038832316,10.5,2024-02-13,2024-02-13 10:40:31
91,2024-01-23 22:58:53,71.3028,147.6868,273.134911624,164.32962557646178,10.5,2024-02-13,2024-02-13 10:40:31
92,2024-01-23 23:13:53,72.07509,148.8465,273.468366604,166.37002960308365,10.5,2024-02-13,2024-02-13 10:40:31
93,2024-01-23 23:28:53,73.49095,150.8336,272.764338108,169.24994863328695,10.5,2024-02-13,2024-02-13 10:40:31
94,2024-01-23 23:43:53,71.33498,155.1455,273.709229192,164.74947986457653,10.5,2024-02-13,2024-02-13 10:40:31
95,2024-01-23 23:58:53,24.23062,150.4652,289.16022769799997,27.26307905895647,10.5,2024-02-13,2024-02-13 10:40:31
96,2024-01-24 00:13:53,37.11285,45.76463,287.844865072,88.69769146136724,10.5,2024-02-13,2024-02-13 10:40:31
97,2024-01-24 00:28:53,38.42682,80.99297,284.917701402,90.95108352534983,10.5,2024-02-13,2024-02-13 10:40:31
98,2024-01-24 00:43:53,29.48112,80.9116,287.881881634,69.41753137431189,10.5,2024-02-13,2024-02-13 10:40:31
