lastTimeStamp,QIst,QTargetIst,QBPIst,QMattoIst,OggiIn,QOggi,QTargetOggi,QBPOggi,QMattoOggi,MeseIn,QMese,QTargetMese,QBPMese,QMattoMese,AnnoIn,QAnno,QTargetAnno,QBPAnno,QMattoAnno,PIst,PTargetIst,PBPIst,PMattoIst,EOggi,ETargetOggi,EBPOggi,EMattoOggi,EMese,ETargetMese,EBPMese,EMattoMese,EAnno,ETargetAnno,EBPAnno,EMattoAnno,ResaIst,deltaTargetIst,deltaTargetIstCol,deltaBPIst,deltaBPIstCol,deltaMattoIst,deltaMattoIstCol,ResaOggi,deltaTargetOggi,deltaTargetOggiCol,deltaBPOggi,deltaBPOggiCol,deltaMattoOggi,deltaMattoOggiCol,ResaMese,deltaTargetMese,deltaTargetMeseCol,deltaBPMese,deltaBPMeseCol,deltaMattoMese,deltaMattoMeseCol,ResaAnno,deltaTargetAnno,deltaTargetAnnoCol,deltaBPAnno,deltaBPAnnoCol,deltaMattoAnno,deltaMattoAnnoCol,Prevista,deltaPrevistaTarget,deltaPrevistaTargetCol,deltaPrevistaBP,deltaPrevistaBPCol,deltaPrevistaMatto,deltaPrevistaMattoCol,etaIst,etaTarget
31/07/2023 17:30,63 l/s,70 l/s,70 l/s,112 l/s,31/07/2023 00:00,53 l/s,70 l/s,70 l/s,112 l/s,01/07/2023 00:00,50 l/s,70 l/s,70 l/s,112 l/s,17/06/2023 00:00,53 l/s,70 l/s,70 l/s,112 l/s,139 kW,147 kW,153 kW,259 kW,1.995 kWh,2.167 kWh,2.691 kWh,4.537 kWh,81.105 kWh,87.285 kWh,113.390 kWh,191.179 kWh,122.420 kWh,133.011 kWh,165.133 kWh,278.419 kWh,"29,39 €/h","-1,69 €/h",red,"-2,9 €/h",red,"-25,06 €/h",red,"418,0 €","-36,25 €",red,"-146,19 €",red,"-533,93 €",red,"17.032,13 €","-1.297,79 €",red,"-6.779,89 €",red,"-23.115,46 €",red,"25.708,23 €","-2.224,23 €",red,"-8.969,85 €",red,"-32.759,78 €",red,"209.739,28 €","-18.146,26 €",red,"-73.180,07 €",red,"-267.268,0 €",red,80.9 %,85.6 %
