,t,Q,P,h,Target,dt,tIn,tOff,PRlast24,EnergiaPersa,MinutiFermi,MancataProduzione,Corrispettivo
26,2023-10-30 22:36:05,71.22771,149.4429,273.764805022,175.14170262593208,23.50111111111111,2023-10-30 15:54:44.612438,2023-10-31 15:36:05,78.12313856682891,0.0,0,0.0,718.5412651907368
27,2023-10-30 22:51:05,71.11509,149.746,273.727686486,174.8410723598077,23.50111111111111,2023-10-30 15:54:44.612438,2023-10-31 15:36:05,78.41618904920344,0.0,0,0.0,718.5412651907368
28,2023-10-30 23:06:06,71.77475,149.4601,273.431248068,176.33297757276077,23.50111111111111,2023-10-30 15:54:44.612438,2023-10-31 15:36:05,77.63122295976962,0.0,0,0.0,718.5412651907368
29,2023-10-30 23:21:06,71.02927,148.4577,273.89451594999997,174.73651051925697,23.50111111111111,2023-10-30 15:54:44.612438,2023-10-31 15:36:05,77.78807649221788,0.0,0,0.0,718.5412651907368
30,2023-10-30 23:36:06,70.86839,148.2282,273.67211065600003,174.19916895941955,23.50111111111111,2023-10-30 15:54:44.612438,2023-10-31 15:36:05,77.90740150628888,0.0,0,0.0,718.5412651907368
31,2023-10-30 23:51:06,70.3857,146.9956,274.024124904,173.16191826068865,23.50111111111111,2023-10-30 15:54:44.612438,2023-10-31 15:36:05,77.68945847541455,0.0,0,0.0,718.5412651907368
32,2023-10-31 00:06:06,70.11755,147.517,274.13527656400004,172.57219097332643,23.50111111111111,2023-10-30 15:54:44.612438,2023-10-31 15:36:05,78.23145470749428,0.0,0,0.0,718.5412651907368
33,2023-10-31 00:21:06,71.38324,149.0876,273.727686486,175.50033656875806,23.50111111111111,2023-10-30 15:54:44.612438,2023-10-31 15:36:05,77.77813642629495,0.0,0,0.0,718.5412651907368
34,2023-10-31 00:36:06,70.18726,148.0432,274.15383583199997,172.75545505652968,23.50111111111111,2023-10-30 15:54:44.612438,2023-10-31 15:36:05,78.42722367987503,0.0,0,0.0,718.5412651907368
35,2023-10-31 00:51:05,71.36179,150.44,273.635094094,175.38825263321561,23.50111111111111,2023-10-30 15:54:44.612438,2023-10-31 15:36:05,78.53383158475452,0.0,0,0.0,718.5412651907368
