,t,Q,P,h,Target,dt,tIn,tOff
1188,2023-06-29 09:13:15,68.83039,138.9801,275.802653438,160.0307258716601,17.5,2023-07-31,2023-07-31 17:30:35
1189,2023-06-29 09:28:15,70.08,140.1405,275.524774288,162.85571329725536,17.5,2023-07-31,2023-07-31 17:30:35
1190,2023-06-29 09:43:15,65.67151,140.9853,274.78372923,151.8074093550865,17.5,2023-07-31,2023-07-31 17:30:35
1191,2023-06-29 09:58:15,70.17654,138.4693,276.395530274,163.59544900782768,17.5,2023-07-31,2023-07-31 17:30:35
1192,2023-06-29 10:13:15,64.48626,143.4467,274.857864328,148.84667596871577,17.5,2023-07-31,2023-07-31 17:30:35
1193,2023-06-29 10:28:15,67.47889,139.5169,277.025423672,157.37901673627215,17.5,2023-07-31,2023-07-31 17:30:35
1194,2023-06-29 10:43:15,66.61543,137.2773,275.987940196,154.7833388489193,17.5,2023-07-31,2023-07-31 17:30:35
1195,2023-06-29 10:58:15,68.00447,138.4657,276.302835908,158.30078485603005,17.5,2023-07-31,2023-07-31 17:30:35
1196,2023-06-29 11:13:15,65.88604,139.4444,275.932364366,152.93997022810674,17.5,2023-07-31,2023-07-31 17:30:35
1197,2023-06-29 11:28:15,66.07911,136.75,276.247260078,153.56318731492715,17.5,2023-07-31,2023-07-31 17:30:35
1198,2023-06-29 11:43:15,64.34682,138.1383,276.506681934,149.41579249711504,17.5,2023-07-31,2023-07-31 17:30:35
1199,2023-06-29 11:58:15,66.99084,139.5086,277.37743792000003,156.43928619460917,17.5,2023-07-31,2023-07-31 17:30:35
1200,2023-06-29 12:13:15,66.67978,138.3145,276.024956758,154.95363856970005,17.5,2023-07-31,2023-07-31 17:30:35
1201,2023-06-29 12:28:15,64.60961,138.7462,276.358513712,150.08227925828444,17.5,2023-07-31,2023-07-31 17:30:35
1202,2023-06-29 12:43:15,66.7066,139.1114,276.821577646,155.46334745537897,17.5,2023-07-31,2023-07-31 17:30:35
1203,2023-06-29 12:58:15,63.63352,137.9444,276.191684248,147.5911541618223,17.5,2023-07-31,2023-07-31 17:30:35
1204,2023-06-29 13:13:15,62.77006,137.975,277.118016064,145.98912625435034,17.5,2023-07-31,2023-07-31 17:30:35
1205,2023-06-29 13:28:15,66.0952,135.9974,277.803485292,154.4658805710759,17.5,2023-07-31,2023-07-31 17:30:35
1206,2023-06-29 13:43:15,65.00648,135.3026,276.469563398,151.06485067034427,17.5,2023-07-31,2023-07-31 17:30:35
1207,2023-06-29 13:58:15,64.58816,135.8774,277.09955877,150.43475928114344,17.5,2023-07-31,2023-07-31 17:30:35
1208,2023-06-29 14:13:15,0.0,135.132,276.339954444,0.0,17.5,2023-07-31,2023-07-31 17:30:35
1209,2023-06-29 14:28:15,0.0,0.0,294.16235832,0.0,17.5,2023-07-31,2023-07-31 17:30:35
1210,2023-06-29 14:43:15,75.67911,0.0,293.921495732,187.91516819381926,17.5,2023-07-31,2023-07-31 17:30:35
1211,2023-06-29 14:58:15,62.60916,153.745,274.098260002,144.0281426177998,17.5,2023-07-31,2023-07-31 17:30:35
1212,2023-06-29 15:13:15,62.51263,136.5426,277.692333632,145.69171823970476,17.5,2023-07-31,2023-07-31 17:30:35
1213,2023-06-29 15:28:15,62.94704,135.9507,277.507148848,146.55350721963327,17.5,2023-07-31,2023-07-31 17:30:35
1214,2023-06-29 15:43:15,61.57408,137.1613,277.7108929,143.37019275100351,17.5,2023-07-31,2023-07-31 17:30:35
1215,2023-06-29 15:58:15,63.22056,134.0641,278.2666512,147.59315887656425,17.5,2023-07-31,2023-07-31 17:30:35
1216,2023-06-29 16:13:15,60.34592,136.7782,277.525606142,140.11043933469543,17.5,2023-07-31,2023-07-31 17:30:35
1217,2023-06-29 16:28:15,62.37855,130.1469,278.15549954,145.47586526860894,17.5,2023-07-31,2023-07-31 17:30:35
1218,2023-06-29 16:43:15,61.44537,137.2401,277.581181972,142.85228458055707,17.5,2023-07-31,2023-07-31 17:30:35
1219,2023-06-29 16:58:15,61.69207,134.7628,278.081466416,143.83660055217283,17.5,2023-07-31,2023-07-31 17:30:35
1220,2023-06-29 17:13:15,60.6409,134.6508,277.87762039,141.13255868597483,17.5,2023-07-31,2023-07-31 17:30:35
1221,2023-06-29 17:28:15,59.93832,131.8441,278.007331318,139.40563761890772,17.5,2023-07-31,2023-07-31 17:30:35
1222,2023-06-29 17:43:15,60.65698,131.0165,278.581648886,141.52764959143616,17.5,2023-07-31,2023-07-31 17:30:35
1223,2023-06-29 17:58:15,61.17184,134.1716,277.173591894,142.00753851779012,17.5,2023-07-31,2023-07-31 17:30:35
1224,2023-06-29 18:13:15,60.6409,133.4221,278.19261807600003,141.2925443276503,17.5,2023-07-31,2023-07-31 17:30:35
1225,2023-06-29 18:28:15,61.26838,132.5807,278.37780286,142.84959252659692,17.5,2023-07-31,2023-07-31 17:30:35
1226,2023-06-29 18:43:15,59.83643,132.492,279.00779823199997,139.66948722224166,17.5,2023-07-31,2023-07-31 17:30:35
1227,2023-06-29 18:58:15,59.82034,130.9672,278.748376376,139.5021001631107,17.5,2023-07-31,2023-07-31 17:30:35
1228,2023-06-29 19:13:15,59.69698,131.2222,278.748376376,139.21442244218633,17.5,2023-07-31,2023-07-31 17:30:35
1229,2023-06-29 19:28:15,58.23285,131.6318,279.044814794,135.60396546684626,17.5,2023-07-31,2023-07-31 17:30:35
1230,2023-06-29 19:43:15,59.04805,127.8486,279.26711811399997,137.79455737289652,17.5,2023-07-31,2023-07-31 17:30:35
1231,2023-06-29 19:58:15,59.78816,129.5382,279.06327208799996,139.5845634083457,17.5,2023-07-31,2023-07-31 17:30:35
1232,2023-06-29 20:13:15,59.06414,131.9473,278.729817108,137.56692044149463,17.5,2023-07-31,2023-07-31 17:30:35
1233,2023-06-29 20:28:15,12.49073,129.6003,278.952120428,13.557802585287298,17.5,2023-07-31,2023-07-31 17:30:35
1234,2023-06-29 20:43:15,26.29542,20.67895,290.90173967,61.73639008548468,17.5,2023-07-31,2023-07-31 17:30:35
1235,2023-06-29 20:58:15,10.78525,57.7252,289.438106848,12.146684283142466,17.5,2023-07-31,2023-07-31 17:30:35
1236,2023-06-29 21:13:15,11.16067,14.06732,287.86342434,12.501109880981176,17.5,2023-07-31,2023-07-31 17:30:35
1237,2023-06-29 21:28:15,34.46346,17.47989,289.03051677,82.44446466045503,17.5,2023-07-31,2023-07-31 17:30:35
1238,2023-06-29 21:43:15,88.8885,71.28378,285.918066342,213.530514687697,17.5,2023-07-31,2023-07-31 17:30:35
1239,2023-06-29 21:58:15,71.57095,184.9481,266.576555788,161.04288357098855,17.5,2023-07-31,2023-07-31 17:30:35
1240,2023-06-29 22:13:15,66.35799,151.1057,276.11765112399996,154.13893230962384,17.5,2023-07-31,2023-07-31 17:30:35
1241,2023-06-29 22:28:15,67.08202,138.9519,276.617833594,156.2232172360051,17.5,2023-07-31,2023-07-31 17:30:35
1242,2023-06-29 22:43:15,68.17609,138.5414,276.173226954,158.6258382414862,17.5,2023-07-31,2023-07-31 17:30:35
1243,2023-06-29 22:58:15,64.90995,141.2956,275.82121270600004,150.48679293567002,17.5,2023-07-31,2023-07-31 17:30:35
1244,2023-06-29 23:13:15,67.08202,139.1673,277.080999502,156.4847957008556,17.5,2023-07-31,2023-07-31 17:30:35
1245,2023-06-29 23:28:15,65.71442,137.9199,276.302835908,152.74639706105464,17.5,2023-07-31,2023-07-31 17:30:35
1246,2023-06-29 23:43:15,68.94838,138.3317,276.691968692,160.82195033673887,17.5,2023-07-31,2023-07-31 17:30:35
1247,2023-06-29 23:58:15,67.32336,140.7952,275.50621502,156.15520075447517,17.5,2023-07-31,2023-07-31 17:30:35
1248,2023-06-30 00:13:15,65.66615,138.9117,276.173226954,152.56260031791246,17.5,2023-07-31,2023-07-31 17:30:35
1249,2023-06-30 00:28:15,65.48917,138.8002,276.914272012,152.43134251700965,17.5,2023-07-31,2023-07-31 17:30:35
1250,2023-06-30 00:43:15,65.25855,138.6994,277.173591894,152.03679938857752,17.5,2023-07-31,2023-07-31 17:30:35
1251,2023-06-30 00:58:15,65.35509,138.6009,277.21071043,152.2821050639474,17.5,2023-07-31,2023-07-31 17:30:35
1252,2023-06-30 01:13:15,65.3819,138.7121,277.192151162,152.33437483533262,17.5,2023-07-31,2023-07-31 17:30:35
1253,2023-06-30 01:28:15,65.29073,138.521,277.26628626,152.16264138655256,17.5,2023-07-31,2023-07-31 17:30:35
1254,2023-06-30 01:43:15,65.41408,138.6271,277.24772699199997,152.43990896907485,17.5,2023-07-31,2023-07-31 17:30:35
1255,2023-06-30 01:58:15,65.25855,138.5614,277.303302822,152.10794914784594,17.5,2023-07-31,2023-07-31 17:30:35
1256,2023-06-30 02:13:15,65.24246,138.3082,277.080999502,151.9485367692569,17.5,2023-07-31,2023-07-31 17:30:35
1257,2023-06-30 02:28:15,65.12984,138.573,277.192151162,151.74709605449274,17.5,2023-07-31,2023-07-31 17:30:35
1258,2023-06-30 02:43:15,65.22101,138.4745,276.98840710999997,151.84782002118192,17.5,2023-07-31,2023-07-31 17:30:35
1259,2023-06-30 02:58:15,65.08693,138.6814,276.96984784200004,151.52550096095095,17.5,2023-07-31,2023-07-31 17:30:35
1260,2023-06-30 03:13:15,65.19955,138.4854,276.98840710999997,151.79785676213925,17.5,2023-07-31,2023-07-31 17:30:35
1261,2023-06-30 03:28:15,61.6438,138.3583,276.803120352,143.06335547370108,17.5,2023-07-31,2023-07-31 17:30:35
1262,2023-06-30 03:43:15,61.97095,132.3077,277.840603828,144.36166776645558,17.5,2023-07-31,2023-07-31 17:30:35
1263,2023-06-30 03:58:15,62.15866,135.2545,277.395895214,144.56717565129767,17.5,2023-07-31,2023-07-31 17:30:35
1264,2023-06-30 04:13:15,63.30637,134.8721,277.98877205,147.64590110603638,17.5,2023-07-31,2023-07-31 17:30:35
1265,2023-06-30 04:28:15,61.9495,137.5744,277.618198534,144.19618153134405,17.5,2023-07-31,2023-07-31 17:30:35
1266,2023-06-30 04:43:15,63.14011,134.1996,278.50751378800004,147.5329336946079,17.5,2023-07-31,2023-07-31 17:30:35
1267,2023-06-30 04:58:15,61.13431,137.7982,278.526073056,142.6129215186575,17.5,2023-07-31,2023-07-31 17:30:35
1268,2023-06-30 05:13:15,60.68916,133.6082,278.39636212799996,141.50855239720704,17.5,2023-07-31,2023-07-31 17:30:35
1269,2023-06-30 05:28:15,61.76179,133.5801,278.32222703,144.12382773860327,17.5,2023-07-31,2023-07-31 17:30:35
1270,2023-06-30 05:43:15,61.32738,133.3946,277.54416541,142.558960234197,17.5,2023-07-31,2023-07-31 17:30:35
1271,2023-06-30 05:58:15,58.99442,133.8618,278.32222703,137.20360648336995,17.5,2023-07-31,2023-07-31 17:30:35
1272,2023-06-30 06:13:15,61.17721,129.2928,279.00779823199997,142.95982727233718,17.5,2023-07-31,2023-07-31 17:30:35
1273,2023-06-30 06:28:15,60.9895,133.4753,278.48895452,142.25615090526793,17.5,2023-07-31,2023-07-31 17:30:35
1274,2023-06-30 06:43:15,59.38056,132.8858,278.470497226,138.17522483327426,17.5,2023-07-31,2023-07-31 17:30:35
1275,2023-06-30 06:58:15,61.26302,129.8378,279.67470819199997,143.50254433676383,17.5,2023-07-31,2023-07-31 17:30:35
1276,2023-06-30 07:13:15,61.04849,134.8446,279.155966454,142.7347920917505,17.5,2023-07-31,2023-07-31 17:30:35
1277,2023-06-30 07:28:15,58.02369,133.4163,278.470497226,134.83881331602328,17.5,2023-07-31,2023-07-31 17:30:35
1278,2023-06-30 07:43:15,59.12313,127.2072,279.285575408,137.978882779995,17.5,2023-07-31,2023-07-31 17:30:35
1279,2023-06-30 07:58:15,59.22503,130.5335,279.433845604,138.29007038122162,17.5,2023-07-31,2023-07-31 17:30:35
1280,2023-06-30 08:13:15,59.3752,129.3515,278.878087304,138.36497766860663,17.5,2023-07-31,2023-07-31 17:30:35
1281,2023-06-30 08:28:15,59.87933,129.8217,279.118847918,139.82525450069076,17.5,2023-07-31,2023-07-31 17:30:35
1282,2023-06-30 08:43:15,59.89542,130.9422,278.878087304,139.74218452260865,17.5,2023-07-31,2023-07-31 17:30:35
1283,2023-06-30 08:58:15,58.90324,131.1452,278.470497226,137.0645280274944,17.5,2023-07-31,2023-07-31 17:30:35
1284,2023-06-30 09:13:15,57.49274,128.709,279.174525722,133.7689387529217,17.5,2023-07-31,2023-07-31 17:30:35
1285,2023-06-30 09:28:15,57.98078,125.5318,279.63758965600005,135.30379904865518,17.5,2023-07-31,2023-07-31 17:30:35
1286,2023-06-30 09:43:15,10.72626,126.9209,279.433845604,11.662701106567573,17.5,2023-07-31,2023-07-31 17:30:35
1287,2023-06-30 09:58:15,11.28402,15.76191,291.23519465000004,12.78731966280939,17.5,2023-07-31,2023-07-31 17:30:35
1288,2023-06-30 10:13:15,64.08939,16.43142,291.476057238,156.87466344291744,17.5,2023-07-31,2023-07-31 17:30:35
1289,2023-06-30 10:28:15,56.54346,139.7049,277.37743792000003,130.71336662940786,17.5,2023-07-31,2023-07-31 17:30:35
1290,2023-06-30 10:43:15,36.03487,125.7268,279.5821158,83.57891176251674,17.5,2023-07-31,2023-07-31 17:30:35
1291,2023-06-30 10:58:15,42.82458,75.2523,288.64148596,103.87958642079161,17.5,2023-07-31,2023-07-31 17:30:35
1292,2023-06-30 11:13:15,67.21609,95.93616,283.491085142,160.4249534280386,17.5,2023-07-31,2023-07-31 17:30:35
1293,2023-06-30 11:28:15,66.61006,139.2054,276.543698496,155.0825243217991,17.5,2023-07-31,2023-07-31 17:30:35
1294,2023-06-30 11:43:15,66.2561,138.6813,276.803120352,154.2843245823626,17.5,2023-07-31,2023-07-31 17:30:35
1295,2023-06-30 11:58:15,67.28581,138.7059,276.84013691399997,156.82374116918936,17.5,2023-07-31,2023-07-31 17:30:35
1296,2023-06-30 12:13:15,66.62079,139.5799,276.58081703199997,155.12832506713204,17.5,2023-07-31,2023-07-31 17:30:35
1297,2023-06-30 12:28:15,66.43844,138.3883,276.728985254,154.6674874388272,17.5,2023-07-31,2023-07-31 17:30:35
1298,2023-06-30 12:43:15,66.3419,139.5013,276.858696182,154.5151358721107,17.5,2023-07-31,2023-07-31 17:30:35
1299,2023-06-30 12:58:15,65.92358,138.8894,276.858696182,153.54083800548315,17.5,2023-07-31,2023-07-31 17:30:35
1300,2023-06-30 13:13:15,65.88068,138.7319,276.96984784200004,153.5025233598378,17.5,2023-07-31,2023-07-31 17:30:35
1301,2023-06-30 13:28:15,65.73587,138.6945,277.043880966,153.20605540364326,17.5,2023-07-31,2023-07-31 17:30:35
1302,2023-06-30 13:43:15,65.65542,139.0108,276.98840710999997,152.98791648445248,17.5,2023-07-31,2023-07-31 17:30:35
1303,2023-06-30 13:58:15,65.4409,138.9127,277.136575332,152.44126996948756,17.5,2023-07-31,2023-07-31 17:30:35
1304,2023-06-30 14:13:15,65.71442,139.2841,277.26628626,153.27901399758224,17.5,2023-07-31,2023-07-31 17:30:35
1305,2023-06-30 14:28:15,1.907349e-06,139.3327,277.09955877,2.0565431127928332e-06,17.5,2023-07-31,2023-07-31 17:30:35
1306,2023-06-30 14:43:15,72.32179,0.0,294.180815614,179.58345314125336,17.5,2023-07-31,2023-07-31 17:30:35
1307,2023-06-30 14:58:15,65.82168,148.3438,276.024956758,152.84184332136263,17.5,2023-07-31,2023-07-31 17:30:35
1308,2023-06-30 15:13:15,65.85922,138.7693,275.987940196,152.90850475135016,17.5,2023-07-31,2023-07-31 17:30:35
1309,2023-06-30 15:28:15,65.48917,138.7166,276.747544522,152.33956503313158,17.5,2023-07-31,2023-07-31 17:30:35
1310,2023-06-30 15:43:15,65.92358,136.4808,276.766001816,153.4894313824285,17.5,2023-07-31,2023-07-31 17:30:35
1311,2023-06-30 15:58:15,66.74414,136.9162,276.71052796,155.4884357195035,17.5,2023-07-31,2023-07-31 17:30:35
1312,2023-06-30 16:13:15,63.36,135.7951,276.451106104,146.95359956625288,17.5,2023-07-31,2023-07-31 17:30:35
1313,2023-06-30 16:28:15,63.29028,137.7862,277.692333632,147.45097040598526,17.5,2023-07-31,2023-07-31 17:30:35
1314,2023-06-30 16:43:15,63.20448,137.6073,277.65531707,147.23144859788852,17.5,2023-07-31,2023-07-31 17:30:35
1315,2023-06-30 16:58:15,60.7428,137.3242,277.59974124,141.22834509010866,17.5,2023-07-31,2023-07-31 17:30:35
1316,2023-06-30 17:13:15,60.53899,132.5684,278.54453035,141.2335292843929,17.5,2023-07-31,2023-07-31 17:30:35
1317,2023-06-30 17:28:15,62.78615,131.82,278.674241278,146.79369707128544,17.5,2023-07-31,2023-07-31 17:30:35
1318,2023-06-30 17:43:15,62.96313,136.465,277.951755488,146.8258279704856,17.5,2023-07-31,2023-07-31 17:30:35
1319,2023-06-30 17:58:15,61.18793,136.9282,277.729452168,142.32975589737592,17.5,2023-07-31,2023-07-31 17:30:35
1320,2023-06-30 18:13:15,61.81542,133.3791,278.39636212799996,144.28739845381236,17.5,2023-07-31,2023-07-31 17:30:35
1321,2023-06-30 18:28:15,60.75352,134.7172,278.136940272,141.526616552961,17.5,2023-07-31,2023-07-31 17:30:35
1322,2023-06-30 18:43:15,60.70525,131.5742,278.062907148,141.37652963265427,17.5,2023-07-31,2023-07-31 17:30:35
1323,2023-06-30 18:58:15,60.97878,132.6244,278.50751378800004,142.24062550567214,17.5,2023-07-31,2023-07-31 17:30:35
1324,2023-06-30 19:13:15,59.64336,132.8371,277.98877205,138.71035360113117,17.5,2023-07-31,2023-07-31 17:30:35
1325,2023-06-30 19:28:15,60.36738,132.5744,279.137407186,140.97428154702774,17.5,2023-07-31,2023-07-31 17:30:35
1326,2023-06-30 19:43:15,60.69989,132.0123,278.637224716,141.65602329812504,17.5,2023-07-31,2023-07-31 17:30:35
1327,2023-06-30 19:58:15,59.1124,132.5359,278.39636212799996,137.51461236296825,17.5,2023-07-31,2023-07-31 17:30:35
1328,2023-06-30 20:13:15,59.94905,128.0819,278.637224716,139.74650765702893,17.5,2023-07-31,2023-07-31 17:30:35
1329,2023-06-30 20:28:15,58.97832,131.1635,278.822511474,137.4127189319625,17.5,2023-07-31,2023-07-31 17:30:35
1330,2023-06-30 20:43:15,57.81453,129.1333,279.100390624,134.65665780639156,17.5,2023-07-31,2023-07-31 17:30:35
1331,2023-06-30 20:58:15,59.50391,126.3175,279.470862166,139.1238415763359,17.5,2023-07-31,2023-07-31 17:30:35
1332,2023-06-30 21:13:15,58.60827,130.2701,279.06327208799996,136.66845499844575,17.5,2023-07-31,2023-07-31 17:30:35
1333,2023-06-30 21:28:15,58.07732,128.2775,279.192983016,135.31360160090986,17.5,2023-07-31,2023-07-31 17:30:35
1334,2023-06-30 21:43:15,57.2085,127.2632,279.489421434,133.25773377007027,17.5,2023-07-31,2023-07-31 17:30:35
1335,2023-06-30 21:58:15,57.91643,125.0835,279.767300584,135.21632356522971,17.5,2023-07-31,2023-07-31 17:30:35
1336,2023-06-30 22:13:15,58.34547,126.7506,279.544997264,136.1097556918106,17.5,2023-07-31,2023-07-31 17:30:35
1337,2023-06-30 22:28:15,58.52782,127.8731,279.230101552,136.5624447914953,17.5,2023-07-31,2023-07-31 17:30:35
1338,2023-06-30 22:43:15,57.32648,127.773,279.248558846,133.4174709727465,17.5,2023-07-31,2023-07-31 17:30:35
1339,2023-06-30 22:58:15,59.08022,125.5138,279.74884329,138.1074491762321,17.5,2023-07-31,2023-07-31 17:30:35
1340,2023-06-30 23:13:15,9.814526,129.2775,279.06327208799996,10.657217521378676,17.5,2023-07-31,2023-07-31 17:30:35
1341,2023-06-30 23:28:15,23.80157,13.90821,291.309329748,26.97937080050195,17.5,2023-07-31,2023-07-31 17:30:35
1342,2023-06-30 23:43:15,9.428383,47.67907,292.791419864,10.741560527882768,17.5,2023-07-31,2023-07-31 17:30:35
1343,2023-06-30 23:58:15,11.85788,12.57488,291.865088048,13.466694821299088,17.5,2023-07-31,2023-07-31 17:30:35
1344,2023-07-01 00:13:15,40.379,21.08912,290.475590324,98.59230427295091,17.5,2023-07-31,2023-07-31 17:30:35
1345,2023-07-01 00:28:15,85.02168,86.03961,282.435144372,201.97797667851842,17.5,2023-07-31,2023-07-31 17:30:35
1346,2023-07-01 00:43:15,68.86794,180.9027,267.836342584,155.49316480873674,17.5,2023-07-31,2023-07-31 17:30:35
1347,2023-07-01 00:58:15,66.59933,141.5184,275.913805098,154.7043625090046,17.5,2023-07-31,2023-07-31 17:30:35
1348,2023-07-01 01:13:15,67.83286,138.5343,276.339954444,157.92252361911764,17.5,2023-07-31,2023-07-31 17:30:35
1349,2023-07-01 01:28:15,69.12,137.4624,275.83977197400003,160.72569755751704,17.5,2023-07-31,2023-07-31 17:30:35
1350,2023-07-01 01:43:15,71.86593,138.5688,275.765636876,167.28076339923516,17.5,2023-07-31,2023-07-31 17:30:35
1351,2023-07-01 01:58:15,67.01765,143.3074,274.11681927,154.6621876124575,17.5,2023-07-31,2023-07-31 17:30:35
1352,2023-07-01 02:13:15,68.39598,138.879,276.321395176,159.22283599983888,17.5,2023-07-31,2023-07-31 17:30:35
1353,2023-07-01 02:28:15,66.15419,138.9165,275.876788536,153.5314923848188,17.5,2023-07-31,2023-07-31 17:30:35
1354,2023-07-01 02:43:15,68.0742,138.4857,276.58081703199997,158.6225279504615,17.5,2023-07-31,2023-07-31 17:30:35
1355,2023-07-01 02:58:15,66.32581,138.685,275.913805098,153.95044425391927,17.5,2023-07-31,2023-07-31 17:30:35
1356,2023-07-01 03:13:15,67.45207,139.3409,276.469563398,157.00080478164065,17.5,2023-07-31,2023-07-31 17:30:35
1357,2023-07-01 03:28:15,71.28671,137.698,275.67294251000004,165.8191865685477,17.5,2023-07-31,2023-07-31 17:30:35
1358,2023-07-01 03:43:15,70.97028,142.6965,274.876321622,164.6060964097668,17.5,2023-07-31,2023-07-31 17:30:35
1359,2023-07-01 03:58:15,67.08738,147.2601,275.950923634,155.85902437199877,17.5,2023-07-31,2023-07-31 17:30:35
1360,2023-07-01 04:13:15,66.42771,137.3881,276.321395176,154.41473750254855,17.5,2023-07-31,2023-07-31 17:30:35
1361,2023-07-01 04:28:15,69.27017,138.741,276.302835908,161.3452932026226,17.5,2023-07-31,2023-07-31 17:30:35
1362,2023-07-01 04:43:15,67.38235,139.5591,275.41362262800004,156.23950011794048,17.5,2023-07-31,2023-07-31 17:30:35
1363,2023-07-01 04:58:15,68.04738,137.7322,276.136108418,158.30508813100502,17.5,2023-07-31,2023-07-31 17:30:35
1364,2023-07-01 05:13:15,66.3848,139.1674,275.765636876,154.00462105460974,17.5,2023-07-31,2023-07-31 17:30:35
1365,2023-07-01 05:28:15,66.52425,138.4626,276.358513712,154.77902450119743,17.5,2023-07-31,2023-07-31 17:30:35
1366,2023-07-01 05:43:15,64.35218,138.999,276.432546836,149.38817493655992,17.5,2023-07-31,2023-07-31 17:30:35
1367,2023-07-01 05:58:15,65.40336,139.6407,277.173591894,152.37417202280645,17.5,2023-07-31,2023-07-31 17:30:35
1368,2023-07-01 06:13:15,64.7276,137.0607,276.821577646,150.60829516913594,17.5,2023-07-31,2023-07-31 17:30:35
1369,2023-07-01 06:28:15,64.69542,135.6499,277.006864404,150.63417618414175,17.5,2023-07-31,2023-07-31 17:30:35
1370,2023-07-01 06:43:15,61.6009,135.0016,277.062440234,143.09772687556693,17.5,2023-07-31,2023-07-31 17:30:35
1371,2023-07-01 06:58:15,61.91196,134.1891,278.19261807600003,144.4069772775584,17.5,2023-07-31,2023-07-31 17:30:35
1372,2023-07-01 07:13:15,62.20157,135.1747,277.82204456,144.8892193269586,17.5,2023-07-31,2023-07-31 17:30:35
1373,2023-07-01 07:28:15,61.40246,135.5454,277.896179658,142.91451938211827,17.5,2023-07-31,2023-07-31 17:30:35
1374,2023-07-01 07:43:15,62.39464,134.0611,278.285210468,145.58124605762544,17.5,2023-07-31,2023-07-31 17:30:35
1375,2023-07-01 07:58:15,61.44,135.987,277.859163096,142.98284565245845,17.5,2023-07-31,2023-07-31 17:30:35
1376,2023-07-01 08:13:15,62.18011,133.9969,278.24819390600004,145.06139939143347,17.5,2023-07-31,2023-07-31 17:30:35
1377,2023-07-01 08:28:15,60.53364,135.6477,277.747909462,140.81716423419203,17.5,2023-07-31,2023-07-31 17:30:35
1378,2023-07-01 08:43:15,61.61699,132.2203,278.414921396,143.83381809429454,17.5,2023-07-31,2023-07-31 17:30:35
1379,2023-07-01 08:58:15,60.16894,135.7035,278.303769736,140.09123759142722,17.5,2023-07-31,2023-07-31 17:30:35
1380,2023-07-01 09:13:15,60.80179,131.224,278.48895452,141.81832304823635,17.5,2023-07-31,2023-07-31 17:30:35
1381,2023-07-01 09:28:15,60.48,132.8078,278.285210468,140.8060874702934,17.5,2023-07-31,2023-07-31 17:30:35
1382,2023-07-01 09:43:15,60.51218,131.9809,278.600208154,141.1992017303705,17.5,2023-07-31,2023-07-31 17:30:35
1383,2023-07-01 09:58:15,60.71062,132.0615,278.470497226,141.5962866615445,17.5,2023-07-31,2023-07-31 17:30:35
1384,2023-07-01 10:13:15,61.06458,131.2796,279.74884329,143.07563422009315,17.5,2023-07-31,2023-07-31 17:30:35
1385,2023-07-01 10:28:15,59.59509,132.9986,278.303769736,138.7551436417608,17.5,2023-07-31,2023-07-31 17:30:35
1386,2023-07-01 10:43:15,59.09095,130.0133,278.859528036,137.69341170269414,17.5,2023-07-31,2023-07-31 17:30:35
1387,2023-07-01 10:58:15,58.58146,129.0896,278.970679696,136.5606113797185,17.5,2023-07-31,2023-07-31 17:30:35
1388,2023-07-01 11:13:15,59.46637,127.7471,279.174525722,138.72473899539517,17.5,2023-07-31,2023-07-31 17:30:35
1389,2023-07-01 11:28:15,59.69698,130.0687,278.970679696,139.32544668815012,17.5,2023-07-31,2023-07-31 17:30:35
1390,2023-07-01 11:43:15,59.3752,130.6465,278.878087304,138.36497766860663,17.5,2023-07-31,2023-07-31 17:30:35
1391,2023-07-01 11:58:15,59.15531,129.6499,278.896544598,137.86168072670455,17.5,2023-07-31,2023-07-31 17:30:35
1392,2023-07-01 12:13:15,57.28894,129.3116,278.970679696,133.1974268483285,17.5,2023-07-31,2023-07-31 17:30:35
1393,2023-07-01 12:28:15,12.67844,125.1254,279.5821158,13.792628062788083,17.5,2023-07-31,2023-07-31 17:30:35
1394,2023-07-01 12:43:15,12.67307,21.134,290.84616384,14.342240204764533,17.5,2023-07-31,2023-07-31 17:30:35
1395,2023-07-01 12:58:15,62.32492,21.05732,291.272211212,152.15013033659994,17.5,2023-07-31,2023-07-31 17:30:35
1396,2023-07-01 13:13:15,50.41341,138.7034,277.618198534,116.99910244308269,17.5,2023-07-31,2023-07-31 17:30:35
1397,2023-07-01 13:28:15,45.44715,113.2763,281.064205916,107.26191534705967,17.5,2023-07-31,2023-07-31 17:30:35
1398,2023-07-01 13:43:15,40.50235,95.59852,286.862957426,97.66578697089689,17.5,2023-07-31,2023-07-31 17:30:35
1399,2023-07-01 13:58:15,69.35598,88.75011,285.695763022,167.0368983230999,17.5,2023-07-31,2023-07-31 17:30:35
1400,2023-07-01 14:13:15,67.17319,141.5594,275.691501778,155.91166953479967,17.5,2023-07-31,2023-07-31 17:30:35
1401,2023-07-01 14:28:15,70.50369,139.1219,276.173226954,164.29543203681797,17.5,2023-07-31,2023-07-31 17:30:35
1402,2023-07-01 14:43:15,67.21609,144.5986,274.857864328,155.53949452083458,17.5,2023-07-31,2023-07-31 17:30:35
1403,2023-07-01 14:58:15,66.17564,139.0336,275.89524583,153.5915490399559,17.5,2023-07-31,2023-07-31 17:30:35
1404,2023-07-01 15:13:15,67.39307,136.8037,276.09909185600003,156.65327855621422,17.5,2023-07-31,2023-07-31 17:30:35
