QMean,QDev,PMean,PDev,BarMean,BarDev,etaMean,etaDev,Energy,Resa,Availability
2.4788814684569482,5.72096712308466,0.0,0.0,0.11065978952293325,0.03688210038157144,0.0,0.0,0.0,0.0,0.0
