QMean,QDev,PMean,PDev,BarMean,BarDev,etaMean,etaDev,Energy,Resa,Availability
2.9957455625,0.43225748813197296,0.0,0.0,0.0901869052814116,0.0012622184465085542,0.0,0.0,0.0,0.0,0.0
