"VarName";"TimeString";"VarValue";"Validity";"Time_ms"
"Potenza_FTP";"13/10/2022 11:53:21";0;1;44847495385,8333
"Pressione_FTP";"13/10/2022 11:53:21";27,88728;1;44847495385,8333
"CosPhi_FTP";"13/10/2022 11:53:21";0,0849;1;44847495385,8333
"Portata_FTP";"13/10/2022 12:08:21";0;1;44847505802,9745
"Potenza_FTP";"13/10/2022 12:08:21";0;1;44847505802,9745
"Pressione_FTP";"13/10/2022 12:08:21";27,79636;1;44847505802,9745
"CosPhi_FTP";"13/10/2022 12:08:21";0,0071;1;44847505802,9745
"Portata_FTP";"13/10/2022 12:23:21";0;1;44847516219,7917
"Potenza_FTP";"13/10/2022 12:23:21";0;1;44847516219,7917
"Pressione_FTP";"13/10/2022 12:23:21";27,93818;1;44847516219,7917
"CosPhi_FTP";"13/10/2022 12:23:21";-0,0134;1;44847516219,7917
"Portata_FTP";"13/10/2022 12:38:21";0;1;44847526636,1574
"Potenza_FTP";"13/10/2022 12:38:21";0;1;44847526636,1574
"Pressione_FTP";"13/10/2022 12:38:21";26,25637;1;44847526636,1574
"CosPhi_FTP";"13/10/2022 12:38:21";-0,04;1;44847526636,1574
"Portata_FTP";"13/10/2022 12:53:21";2,861023E-06;1;44847537053,7384
"Potenza_FTP";"13/10/2022 12:53:21";0;1;44847537053,7384
"Pressione_FTP";"13/10/2022 12:53:21";26,71455;1;44847537053,7384
"CosPhi_FTP";"13/10/2022 12:53:21";-0,0257;1;44847537053,7384
"Portata_FTP";"13/10/2022 13:08:21";0;1;44847547470,0231
"Potenza_FTP";"13/10/2022 13:08:21";0;1;44847547470,0231
"Pressione_FTP";"13/10/2022 13:08:21";26,79091;1;44847547470,0231
"CosPhi_FTP";"13/10/2022 13:08:21";-0,0109;1;44847547470,0231
"Portata_FTP";"13/10/2022 13:23:21";0;1;44847557887,6852
"Potenza_FTP";"13/10/2022 13:23:21";0;1;44847557887,6852
"Pressione_FTP";"13/10/2022 13:23:21";26,71091;1;44847557887,6852
"CosPhi_FTP";"13/10/2022 13:23:21";0,0247;1;44847557887,6852
"Portata_FTP";"13/10/2022 13:38:21";0;1;44847568304,2708
"Potenza_FTP";"13/10/2022 13:38:21";0;1;44847568304,2708
"Pressione_FTP";"13/10/2022 13:38:21";26,69091;1;44847568304,2708
"CosPhi_FTP";"13/10/2022 13:38:21";-0,034;1;44847568304,2708
"Portata_FTP";"13/10/2022 13:53:21";0;1;44847578720,706
"Potenza_FTP";"13/10/2022 13:53:21";0;1;44847578720,706
"Pressione_FTP";"13/10/2022 13:53:21";26,77818;1;44847578720,706
"CosPhi_FTP";"13/10/2022 13:53:21";0,001;1;44847578720,706
"Portata_FTP";"13/10/2022 14:08:22";0;1;44847589138,125
"Potenza_FTP";"13/10/2022 14:08:22";0;1;44847589138,125
"Pressione_FTP";"13/10/2022 14:08:22";26,71091;1;44847589138,125
"CosPhi_FTP";"13/10/2022 14:08:22";0,0322;1;44847589138,125
"Portata_FTP";"13/10/2022 14:23:22";0;1;44847599554,8264
"Potenza_FTP";"13/10/2022 14:23:22";0;1;44847599554,8264
"Pressione_FTP";"13/10/2022 14:23:22";26,73637;1;44847599554,8264
"CosPhi_FTP";"13/10/2022 14:23:22";0,0178;1;44847599554,8264
"Portata_FTP";"13/10/2022 14:38:22";6,814957E-03;1;44847609971,2963
"Potenza_FTP";"13/10/2022 14:38:22";0;1;44847609971,2963
"Pressione_FTP";"13/10/2022 14:38:22";26,68364;1;44847609971,2963
"CosPhi_FTP";"13/10/2022 14:38:22";-0,0408;1;44847609971,2963
"Portata_FTP";"13/10/2022 14:53:22";0;1;44847620388,6343
"Potenza_FTP";"13/10/2022 14:53:22";0;1;44847620388,6343
"Pressione_FTP";"13/10/2022 14:53:22";26,65636;1;44847620388,6343
"CosPhi_FTP";"13/10/2022 14:53:22";-0,0207;1;44847620388,6343
"Portata_FTP";"13/10/2022 15:08:22";0;1;44847630805
"Potenza_FTP";"13/10/2022 15:08:22";0;1;44847630805
"Pressione_FTP";"13/10/2022 15:08:22";26,72546;1;44847630805
"CosPhi_FTP";"13/10/2022 15:08:22";0,0162;1;44847630805
"Portata_FTP";"13/10/2022 15:23:22";2,861023E-06;1;44847641222,2454
"Potenza_FTP";"13/10/2022 15:23:22";0;1;44847641222,2454
"Pressione_FTP";"13/10/2022 15:23:22";26,74182;1;44847641222,2454
"CosPhi_FTP";"13/10/2022 15:23:22";0,0218;1;44847641222,2454
"Portata_FTP";"13/10/2022 15:38:22";6,814957E-03;1;44847651639,5602
"Potenza_FTP";"13/10/2022 15:38:22";0;1;44847651639,5602
"Pressione_FTP";"13/10/2022 15:38:22";26,79455;1;44847651639,5602
"CosPhi_FTP";"13/10/2022 15:38:22";-0,0031;1;44847651639,5602
"Portata_FTP";"13/10/2022 15:53:22";0;1;44847662055,6945
"Potenza_FTP";"13/10/2022 15:53:22";0;1;44847662055,6945
"Pressione_FTP";"13/10/2022 15:53:22";26,77091;1;44847662055,6945
"CosPhi_FTP";"13/10/2022 15:53:22";0,0003;1;44847662055,6945
"Portata_FTP";"13/10/2022 16:08:22";2,27356E-03;1;44847672472,9398
"Potenza_FTP";"13/10/2022 16:08:22";0;1;44847672472,9398
"Pressione_FTP";"13/10/2022 16:08:22";26,75455;1;44847672472,9398
"CosPhi_FTP";"13/10/2022 16:08:22";0,0305;1;44847672472,9398
"Portata_FTP";"13/10/2022 16:23:22";0;1;44847682889,4907
"Potenza_FTP";"13/10/2022 16:23:22";0;1;44847682889,4907
"Pressione_FTP";"13/10/2022 16:23:22";26,69455;1;44847682889,4907
"CosPhi_FTP";"13/10/2022 16:23:22";-0,0007;1;44847682889,4907
"Portata_FTP";"13/10/2022 16:38:22";0;1;44847693306,3773
"Potenza_FTP";"13/10/2022 16:38:22";0;1;44847693306,3773
"Pressione_FTP";"13/10/2022 16:38:22";26,69455;1;44847693306,3773
"CosPhi_FTP";"13/10/2022 16:38:22";0,0092;1;44847693306,3773
"Portata_FTP";"13/10/2022 16:53:22";0;1;44847703724,0046
"Potenza_FTP";"13/10/2022 16:53:22";0;1;44847703724,0046
"Pressione_FTP";"13/10/2022 16:53:22";26,69637;1;44847703724,0046
"CosPhi_FTP";"13/10/2022 16:53:22";0,0258;1;44847703724,0046
"Portata_FTP";"13/10/2022 17:08:22";0;1;44847714141,0417
"Potenza_FTP";"13/10/2022 17:08:22";0;1;44847714141,0417
"Pressione_FTP";"13/10/2022 17:08:22";26,75455;1;44847714141,0417
"CosPhi_FTP";"13/10/2022 17:08:22";-0,0101;1;44847714141,0417
"Portata_FTP";"13/10/2022 17:23:22";2,861023E-06;1;44847724557,7662
"Potenza_FTP";"13/10/2022 17:23:22";0;1;44847724557,7662
"Pressione_FTP";"13/10/2022 17:23:22";26,74546;1;44847724557,7662
"CosPhi_FTP";"13/10/2022 17:23:22";0,0225;1;44847724557,7662
"Portata_FTP";"13/10/2022 17:38:22";0;1;44847734973,6806
"Potenza_FTP";"13/10/2022 17:38:22";0;1;44847734973,6806
"Pressione_FTP";"13/10/2022 17:38:22";26,73818;1;44847734973,6806
"CosPhi_FTP";"13/10/2022 17:38:22";0,0282;1;44847734973,6806
"Portata_FTP";"13/10/2022 17:53:22";2,27356E-03;1;44847745391,0764
"Potenza_FTP";"13/10/2022 17:53:22";0;1;44847745391,0764
"Pressione_FTP";"13/10/2022 17:53:22";26,74364;1;44847745391,0764
"CosPhi_FTP";"13/10/2022 17:53:22";0,0318;1;44847745391,0764
"Portata_FTP";"13/10/2022 18:08:22";0;1;44847755808,1481
"Potenza_FTP";"13/10/2022 18:08:22";0;1;44847755808,1481
"Pressione_FTP";"13/10/2022 18:08:22";26,73637;1;44847755808,1481
"CosPhi_FTP";"13/10/2022 18:08:22";0,0262;1;44847755808,1481
"Portata_FTP";"13/10/2022 18:23:22";4,544258E-03;1;44847766225,0579
"Potenza_FTP";"13/10/2022 18:23:22";0;1;44847766225,0579
"Pressione_FTP";"13/10/2022 18:23:22";26,73637;1;44847766225,0579
"CosPhi_FTP";"13/10/2022 18:23:22";0,0646;1;44847766225,0579
"Portata_FTP";"13/10/2022 18:38:22";0;1;44847776641,2731
"Potenza_FTP";"13/10/2022 18:38:22";0;1;44847776641,2731
"Pressione_FTP";"13/10/2022 18:38:22";26,71091;1;44847776641,2731
"CosPhi_FTP";"13/10/2022 18:38:22";0,011;1;44847776641,2731
"Portata_FTP";"13/10/2022 18:53:22";4,544258E-03;1;44847787057,963
"Potenza_FTP";"13/10/2022 18:53:22";0;1;44847787057,963
"Pressione_FTP";"13/10/2022 18:53:22";26,70909;1;44847787057,963
"CosPhi_FTP";"13/10/2022 18:53:22";-0,0157;1;44847787057,963
"Portata_FTP";"13/10/2022 19:08:22";0;1;44847797474,8264
"Potenza_FTP";"13/10/2022 19:08:22";0;1;44847797474,8264
"Pressione_FTP";"13/10/2022 19:08:22";26,68182;1;44847797474,8264
"CosPhi_FTP";"13/10/2022 19:08:22";-0,0044;1;44847797474,8264
"Portata_FTP";"13/10/2022 19:23:22";2,27356E-03;1;44847807891,9907
"Potenza_FTP";"13/10/2022 19:23:22";0;1;44847807891,9907
"Pressione_FTP";"13/10/2022 19:23:22";26,70182;1;44847807891,9907
"CosPhi_FTP";"13/10/2022 19:23:22";0,0229;1;44847807891,9907
"Portata_FTP";"13/10/2022 19:38:22";0;1;44847818309,2477
"Potenza_FTP";"13/10/2022 19:38:22";0;1;44847818309,2477
"Pressione_FTP";"13/10/2022 19:38:22";26,76546;1;44847818309,2477
"CosPhi_FTP";"13/10/2022 19:38:22";0,0292;1;44847818309,2477
"Portata_FTP";"13/10/2022 19:53:22";6,814957E-03;1;44847828725,4745
"Potenza_FTP";"13/10/2022 19:53:22";0;1;44847828725,4745
"Pressione_FTP";"13/10/2022 19:53:22";26,75455;1;44847828725,4745
"CosPhi_FTP";"13/10/2022 19:53:22";-0,003;1;44847828725,4745
"Portata_FTP";"13/10/2022 20:08:22";0;1;44847839142,8819
"Potenza_FTP";"13/10/2022 20:08:22";0;1;44847839142,8819
"Pressione_FTP";"13/10/2022 20:08:22";26,73455;1;44847839142,8819
"CosPhi_FTP";"13/10/2022 20:08:22";0,0204;1;44847839142,8819
"Portata_FTP";"13/10/2022 20:23:22";0;1;44847849559,2014
"Potenza_FTP";"13/10/2022 20:23:22";0;1;44847849559,2014
"Pressione_FTP";"13/10/2022 20:23:22";26,72;1;44847849559,2014
"CosPhi_FTP";"13/10/2022 20:23:22";0,0194;1;44847849559,2014
"Portata_FTP";"13/10/2022 20:38:22";0;1;44847859976,7477
"Potenza_FTP";"13/10/2022 20:38:22";0;1;44847859976,7477
"Pressione_FTP";"13/10/2022 20:38:22";26,80182;1;44847859976,7477
"CosPhi_FTP";"13/10/2022 20:38:22";-0,0047;1;44847859976,7477
"Portata_FTP";"13/10/2022 20:53:22";4,544258E-03;1;44847870392,8472
"Potenza_FTP";"13/10/2022 20:53:22";0;1;44847870392,8472
"Pressione_FTP";"13/10/2022 20:53:22";26,72364;1;44847870392,8472
"CosPhi_FTP";"13/10/2022 20:53:22";0,016;1;44847870392,8472
"Portata_FTP";"13/10/2022 21:08:22";0;1;44847880810,1389
"Potenza_FTP";"13/10/2022 21:08:22";0;1;44847880810,1389
"Pressione_FTP";"13/10/2022 21:08:22";26,74909;1;44847880810,1389
"CosPhi_FTP";"13/10/2022 21:08:22";0,0092;1;44847880810,1389
"Portata_FTP";"13/10/2022 21:23:22";2,861023E-06;1;44847891227,4653
"Potenza_FTP";"13/10/2022 21:23:22";0;1;44847891227,4653
"Pressione_FTP";"13/10/2022 21:23:22";26,73637;1;44847891227,4653
"CosPhi_FTP";"13/10/2022 21:23:22";0,0201;1;44847891227,4653
"Portata_FTP";"13/10/2022 21:38:22";0;1;44847901644,0046
"Potenza_FTP";"13/10/2022 21:38:22";0;1;44847901644,0046
"Pressione_FTP";"13/10/2022 21:38:22";26,72182;1;44847901644,0046
"CosPhi_FTP";"13/10/2022 21:38:22";-0,0196;1;44847901644,0046
"Portata_FTP";"13/10/2022 21:53:22";0;1;44847912060,5208
"Potenza_FTP";"13/10/2022 21:53:22";0;1;44847912060,5208
"Pressione_FTP";"13/10/2022 21:53:22";26,71637;1;44847912060,5208
"CosPhi_FTP";"13/10/2022 21:53:22";0,0179;1;44847912060,5208
"Portata_FTP";"13/10/2022 22:08:22";0;1;44847922477,9167
"Potenza_FTP";"13/10/2022 22:08:22";0;1;44847922477,9167
"Pressione_FTP";"13/10/2022 22:08:22";26,76364;1;44847922477,9167
"CosPhi_FTP";"13/10/2022 22:08:22";0,0151;1;44847922477,9167
"Portata_FTP";"13/10/2022 22:23:22";0;1;44847932894,8843
"Potenza_FTP";"13/10/2022 22:23:22";0;1;44847932894,8843
"Pressione_FTP";"13/10/2022 22:23:22";26,76182;1;44847932894,8843
"CosPhi_FTP";"13/10/2022 22:23:22";-0,019;1;44847932894,8843
"Portata_FTP";"13/10/2022 22:38:22";0;1;44847943311,8866
"Potenza_FTP";"13/10/2022 22:38:22";0;1;44847943311,8866
"Pressione_FTP";"13/10/2022 22:38:22";26,76364;1;44847943311,8866
"CosPhi_FTP";"13/10/2022 22:38:22";0,0112;1;44847943311,8866
"Portata_FTP";"13/10/2022 22:53:22";0;1;44847953728,4722
"Potenza_FTP";"13/10/2022 22:53:22";0;1;44847953728,4722
"Pressione_FTP";"13/10/2022 22:53:22";26,76909;1;44847953728,4722
"CosPhi_FTP";"13/10/2022 22:53:22";0,015;1;44847953728,4722
"Portata_FTP";"13/10/2022 23:08:22";0;1;44847964144,8843
"Potenza_FTP";"13/10/2022 23:08:22";0;1;44847964144,8843
"Pressione_FTP";"13/10/2022 23:08:22";26,76546;1;44847964144,8843
"CosPhi_FTP";"13/10/2022 23:08:22";0,003;1;44847964144,8843
"Portata_FTP";"13/10/2022 23:23:22";0;1;44847974562,0023
"Potenza_FTP";"13/10/2022 23:23:22";0;1;44847974562,0023
"Pressione_FTP";"13/10/2022 23:23:22";26,70546;1;44847974562,0023
"CosPhi_FTP";"13/10/2022 23:23:22";0,0216;1;44847974562,0023
"Portata_FTP";"13/10/2022 23:38:22";4,544258E-03;1;44847984978,1482
"Potenza_FTP";"13/10/2022 23:38:22";0;1;44847984978,1482
"Pressione_FTP";"13/10/2022 23:38:22";26,69818;1;44847984978,1482
"CosPhi_FTP";"13/10/2022 23:38:22";0,0096;1;44847984978,1482
"Portata_FTP";"13/10/2022 23:53:22";2,27356E-03;1;44847995395,0926
"Potenza_FTP";"13/10/2022 23:53:22";0;1;44847995395,0926
"Pressione_FTP";"13/10/2022 23:53:22";26,76;1;44847995395,0926
"CosPhi_FTP";"13/10/2022 23:53:22";-0,0106;1;44847995395,0926
"Portata_FTP";"14/10/2022 00:08:22";0;1;44848005812,2801
"Potenza_FTP";"14/10/2022 00:08:22";0;1;44848005812,2801
"Pressione_FTP";"14/10/2022 00:08:22";26,74909;1;44848005812,2801
"CosPhi_FTP";"14/10/2022 00:08:22";0,0278;1;44848005812,2801
"Portata_FTP";"14/10/2022 00:23:22";0;1;44848016229,6528
"Potenza_FTP";"14/10/2022 00:23:22";0;1;44848016229,6528
"Pressione_FTP";"14/10/2022 00:23:22";26,76546;1;44848016229,6528
"CosPhi_FTP";"14/10/2022 00:23:22";0,0181;1;44848016229,6528
"Portata_FTP";"14/10/2022 00:38:22";2,27356E-03;1;44848026646,2384
"Potenza_FTP";"14/10/2022 00:38:22";0;1;44848026646,2384
"Pressione_FTP";"14/10/2022 00:38:22";28,91637;1;44848026646,2384
"CosPhi_FTP";"14/10/2022 00:38:22";0,0436;1;44848026646,2384
"Portata_FTP";"14/10/2022 00:53:22";0;1;44848037062,5
"Potenza_FTP";"14/10/2022 00:53:22";0;1;44848037062,5
"Pressione_FTP";"14/10/2022 00:53:22";28,87091;1;44848037062,5
"CosPhi_FTP";"14/10/2022 00:53:22";-0,0207;1;44848037062,5
"Portata_FTP";"14/10/2022 01:08:22";4,544258E-03;1;44848047480,1157
"Potenza_FTP";"14/10/2022 01:08:22";0;1;44848047480,1157
"Pressione_FTP";"14/10/2022 01:08:22";28,84909;1;44848047480,1157
"CosPhi_FTP";"14/10/2022 01:08:22";-0,0403;1;44848047480,1157
"Portata_FTP";"14/10/2022 01:23:22";0;1;44848057896,3889
"Potenza_FTP";"14/10/2022 01:23:22";0;1;44848057896,3889
"Pressione_FTP";"14/10/2022 01:23:22";28,85455;1;44848057896,3889
"CosPhi_FTP";"14/10/2022 01:23:22";0,0237;1;44848057896,3889
"Portata_FTP";"14/10/2022 01:38:22";1,135635E-02;1;44848068314,1088
"Potenza_FTP";"14/10/2022 01:38:22";0;1;44848068314,1088
"Pressione_FTP";"14/10/2022 01:38:22";28,85273;1;44848068314,1088
"CosPhi_FTP";"14/10/2022 01:38:22";-0,0097;1;44848068314,1088
"Portata_FTP";"14/10/2022 01:53:22";0;1;44848078730,2546
"Potenza_FTP";"14/10/2022 01:53:22";0;1;44848078730,2546
"Pressione_FTP";"14/10/2022 01:53:22";28,91273;1;44848078730,2546
"CosPhi_FTP";"14/10/2022 01:53:22";0,014;1;44848078730,2546
"Portata_FTP";"14/10/2022 02:08:22";2,861023E-06;1;44848089147,0718
"Potenza_FTP";"14/10/2022 02:08:22";0;1;44848089147,0718
"Pressione_FTP";"14/10/2022 02:08:22";28,89273;1;44848089147,0718
"CosPhi_FTP";"14/10/2022 02:08:22";0,012;1;44848089147,0718
"Portata_FTP";"14/10/2022 02:23:22";0;1;44848099564,4676
"Potenza_FTP";"14/10/2022 02:23:22";0;1;44848099564,4676
"Pressione_FTP";"14/10/2022 02:23:22";28,89273;1;44848099564,4676
"CosPhi_FTP";"14/10/2022 02:23:22";0,0288;1;44848099564,4676
"Portata_FTP";"14/10/2022 02:38:22";0;1;44848109980,6829
"Potenza_FTP";"14/10/2022 02:38:22";0;1;44848109980,6829
"Pressione_FTP";"14/10/2022 02:38:22";28,90909;1;44848109980,6829
"CosPhi_FTP";"14/10/2022 02:38:22";0,0158;1;44848109980,6829
"Portata_FTP";"14/10/2022 02:53:22";0;1;44848120398,3218
"Potenza_FTP";"14/10/2022 02:53:22";0;1;44848120398,3218
"Pressione_FTP";"14/10/2022 02:53:22";28,89091;1;44848120398,3218
"CosPhi_FTP";"14/10/2022 02:53:22";0,0264;1;44848120398,3218
"Portata_FTP";"14/10/2022 03:08:22";0;1;44848130815,1852
"Potenza_FTP";"14/10/2022 03:08:22";0;1;44848130815,1852
"Pressione_FTP";"14/10/2022 03:08:22";28,89637;1;44848130815,1852
"CosPhi_FTP";"14/10/2022 03:08:22";0,0299;1;44848130815,1852
"Portata_FTP";"14/10/2022 03:23:22";0;1;44848141231,6088
"Potenza_FTP";"14/10/2022 03:23:22";0;1;44848141231,6088
"Pressione_FTP";"14/10/2022 03:23:22";28,88546;1;44848141231,6088
"CosPhi_FTP";"14/10/2022 03:23:22";-0,013;1;44848141231,6088
"Portata_FTP";"14/10/2022 03:38:22";0;1;44848151648,7269
"Potenza_FTP";"14/10/2022 03:38:22";0;1;44848151648,7269
"Pressione_FTP";"14/10/2022 03:38:22";28,88364;1;44848151648,7269
"CosPhi_FTP";"14/10/2022 03:38:22";0,0191;1;44848151648,7269
"Portata_FTP";"14/10/2022 03:53:22";0;1;44848162065,8565
"Potenza_FTP";"14/10/2022 03:53:22";0;1;44848162065,8565
"Pressione_FTP";"14/10/2022 03:53:22";28,91818;1;44848162065,8565
"CosPhi_FTP";"14/10/2022 03:53:22";0,0415;1;44848162065,8565
"Portata_FTP";"14/10/2022 04:08:23";4,544258E-03;1;44848172482,8009
"Potenza_FTP";"14/10/2022 04:08:23";0;1;44848172482,8009
"Pressione_FTP";"14/10/2022 04:08:23";28,88182;1;44848172482,8009
"CosPhi_FTP";"14/10/2022 04:08:23";0,0119;1;44848172482,8009
"Portata_FTP";"14/10/2022 04:23:22";4,544258E-03;1;44848182899,1667
"Potenza_FTP";"14/10/2022 04:23:22";0;1;44848182899,1667
"Pressione_FTP";"14/10/2022 04:23:22";28,89273;1;44848182899,1667
"CosPhi_FTP";"14/10/2022 04:23:22";0,051;1;44848182899,1667
"Portata_FTP";"14/10/2022 04:38:23";0;1;44848193316,412
"Potenza_FTP";"14/10/2022 04:38:23";0;1;44848193316,412
"Pressione_FTP";"14/10/2022 04:38:23";28,89273;1;44848193316,412
"CosPhi_FTP";"14/10/2022 04:38:23";0,0101;1;44848193316,412
"Portata_FTP";"14/10/2022 04:53:23";6,814957E-03;1;44848203733,287
"Potenza_FTP";"14/10/2022 04:53:23";0;1;44848203733,287
"Pressione_FTP";"14/10/2022 04:53:23";28,92727;1;44848203733,287
"CosPhi_FTP";"14/10/2022 04:53:23";0,0189;1;44848203733,287
"Portata_FTP";"14/10/2022 05:08:23";0;1;44848214149,6644
"Potenza_FTP";"14/10/2022 05:08:23";0;1;44848214149,6644
"Pressione_FTP";"14/10/2022 05:08:23";28,91818;1;44848214149,6644
"CosPhi_FTP";"14/10/2022 05:08:23";0,0222;1;44848214149,6644
"Portata_FTP";"14/10/2022 05:23:23";2,27356E-03;1;44848224566,9676
"Potenza_FTP";"14/10/2022 05:23:23";0;1;44848224566,9676
"Pressione_FTP";"14/10/2022 05:23:23";28,90546;1;44848224566,9676
"CosPhi_FTP";"14/10/2022 05:23:23";0,0454;1;44848224566,9676
"Portata_FTP";"14/10/2022 05:38:23";0;1;44848234984,1088
"Potenza_FTP";"14/10/2022 05:38:23";0;1;44848234984,1088
"Pressione_FTP";"14/10/2022 05:38:23";28,92182;1;44848234984,1088
"CosPhi_FTP";"14/10/2022 05:38:23";0,0247;1;44848234984,1088
"Portata_FTP";"14/10/2022 05:53:23";2,861023E-06;1;44848245400,7986
"Potenza_FTP";"14/10/2022 05:53:23";0;1;44848245400,7986
"Pressione_FTP";"14/10/2022 05:53:23";28,87455;1;44848245400,7986
"CosPhi_FTP";"14/10/2022 05:53:23";0,0457;1;44848245400,7986
"Portata_FTP";"14/10/2022 06:08:23";0;1;44848255816,8866
"Potenza_FTP";"14/10/2022 06:08:23";0;1;44848255816,8866
"Pressione_FTP";"14/10/2022 06:08:23";28,90546;1;44848255816,8866
"CosPhi_FTP";"14/10/2022 06:08:23";-0,0021;1;44848255816,8866
"Portata_FTP";"14/10/2022 06:23:23";2,861023E-06;1;44848266234,1667
"Potenza_FTP";"14/10/2022 06:23:23";0;1;44848266234,1667
"Pressione_FTP";"14/10/2022 06:23:23";28,86364;1;44848266234,1667
"CosPhi_FTP";"14/10/2022 06:23:23";0;1;44848266234,1667
"Portata_FTP";"14/10/2022 06:38:23";2,861023E-06;1;44848276650,7292
"Potenza_FTP";"14/10/2022 06:38:23";0;1;44848276650,7292
"Pressione_FTP";"14/10/2022 06:38:23";28,91455;1;44848276650,7292
"CosPhi_FTP";"14/10/2022 06:38:23";0,0158;1;44848276650,7292
"Portata_FTP";"14/10/2022 06:53:23";0;1;44848287067,581
"Potenza_FTP";"14/10/2022 06:53:23";0;1;44848287067,581
"Pressione_FTP";"14/10/2022 06:53:23";28,88728;1;44848287067,581
"CosPhi_FTP";"14/10/2022 06:53:23";-0,0007;1;44848287067,581
"Portata_FTP";"14/10/2022 07:08:23";0;1;44848297485,1157
"Potenza_FTP";"14/10/2022 07:08:23";0;1;44848297485,1157
"Pressione_FTP";"14/10/2022 07:08:23";28,88546;1;44848297485,1157
"CosPhi_FTP";"14/10/2022 07:08:23";0,0114;1;44848297485,1157
"Portata_FTP";"14/10/2022 07:23:23";2,861023E-06;1;44848307901,2731
"Potenza_FTP";"14/10/2022 07:23:23";0;1;44848307901,2731
"Pressione_FTP";"14/10/2022 07:23:23";28,88728;1;44848307901,2731
"CosPhi_FTP";"14/10/2022 07:23:23";0,0069;1;44848307901,2731
"Portata_FTP";"14/10/2022 07:38:23";0;1;44848318318,0324
"Potenza_FTP";"14/10/2022 07:38:23";0;1;44848318318,0324
"Pressione_FTP";"14/10/2022 07:38:23";28,89273;1;44848318318,0324
"CosPhi_FTP";"14/10/2022 07:38:23";-0,0212;1;44848318318,0324
"Portata_FTP";"14/10/2022 07:53:23";0;1;44848328735,5208
"Potenza_FTP";"14/10/2022 07:53:23";0;1;44848328735,5208
"Pressione_FTP";"14/10/2022 07:53:23";28,90546;1;44848328735,5208
"CosPhi_FTP";"14/10/2022 07:53:23";-0,0053;1;44848328735,5208
"Portata_FTP";"14/10/2022 08:08:23";0;1;44848339152,7662
"Potenza_FTP";"14/10/2022 08:08:23";0;1;44848339152,7662
"Pressione_FTP";"14/10/2022 08:08:23";27,63818;1;44848339152,7662
"CosPhi_FTP";"14/10/2022 08:08:23";0,0078;1;44848339152,7662
"Portata_FTP";"14/10/2022 08:23:23";0;1;44848349568,912
"Potenza_FTP";"14/10/2022 08:23:23";0;1;44848349568,912
"Pressione_FTP";"14/10/2022 08:23:23";26,75091;1;44848349568,912
"CosPhi_FTP";"14/10/2022 08:23:23";0,0403;1;44848349568,912
"Portata_FTP";"14/10/2022 08:38:23";0;1;44848359986,2153
"Potenza_FTP";"14/10/2022 08:38:23";0;1;44848359986,2153
"Pressione_FTP";"14/10/2022 08:38:23";26,73818;1;44848359986,2153
"CosPhi_FTP";"14/10/2022 08:38:23";0,0132;1;44848359986,2153
"Portata_FTP";"14/10/2022 08:53:23";0;1;44848370402,4074
"Potenza_FTP";"14/10/2022 08:53:23";0;1;44848370402,4074
"Pressione_FTP";"14/10/2022 08:53:23";26,80909;1;44848370402,4074
"CosPhi_FTP";"14/10/2022 08:53:23";-0,0059;1;44848370402,4074
"Portata_FTP";"14/10/2022 09:08:23";0;1;44848380819,3866
"Potenza_FTP";"14/10/2022 09:08:23";0;1;44848380819,3866
"Pressione_FTP";"14/10/2022 09:08:23";26,79818;1;44848380819,3866
"CosPhi_FTP";"14/10/2022 09:08:23";0,0255;1;44848380819,3866
"Portata_FTP";"14/10/2022 09:23:23";0;1;44848391236,8866
"Potenza_FTP";"14/10/2022 09:23:23";0;1;44848391236,8866
"Pressione_FTP";"14/10/2022 09:23:23";26,79091;1;44848391236,8866
"CosPhi_FTP";"14/10/2022 09:23:23";-0,0597;1;44848391236,8866
"Portata_FTP";"14/10/2022 09:38:23";0;1;44848401653,5995
"Potenza_FTP";"14/10/2022 09:38:23";0;1;44848401653,5995
"Pressione_FTP";"14/10/2022 09:38:23";26,79636;1;44848401653,5995
"CosPhi_FTP";"14/10/2022 09:38:23";0,0285;1;44848401653,5995
"Portata_FTP";"14/10/2022 09:53:23";0;1;44848412069,7917
"Potenza_FTP";"14/10/2022 09:53:23";0;1;44848412069,7917
"Pressione_FTP";"14/10/2022 09:53:23";26,78182;1;44848412069,7917
"CosPhi_FTP";"14/10/2022 09:53:23";0,0037;1;44848412069,7917
"Portata_FTP";"14/10/2022 10:08:23";4,544258E-03;1;44848422487,4074
"Potenza_FTP";"14/10/2022 10:08:23";0;1;44848422487,4074
"Pressione_FTP";"14/10/2022 10:08:23";26,81091;1;44848422487,4074
"CosPhi_FTP";"14/10/2022 10:08:23";-0,0219;1;44848422487,4074
"Portata_FTP";"14/10/2022 10:23:23";0;1;44848432903,7153
"Potenza_FTP";"14/10/2022 10:23:23";0;1;44848432903,7153
"Pressione_FTP";"14/10/2022 10:23:23";26,82545;1;44848432903,7153
"CosPhi_FTP";"14/10/2022 10:23:23";-0,0158;1;44848432903,7153
"Portata_FTP";"14/10/2022 10:38:23";2,27356E-03;1;44848443320,4282
"Potenza_FTP";"14/10/2022 10:38:23";0;1;44848443320,4282
"Pressione_FTP";"14/10/2022 10:38:23";26,82;1;44848443320,4282
"CosPhi_FTP";"14/10/2022 10:38:23";0,034;1;44848443320,4282
"Portata_FTP";"14/10/2022 10:53:23";0;1;44848453738,287
