VarName;TimeString;VarValue;Validity;Time_ms
Analog_IN_DB v1.3_Durchfluss_Wert_g;04/05/2021 23:17;'1,34343E-28';1;44320970493
Analog_IN_DB v1.3_Durchfluss_Wert_g;04/05/2021 23:32;'0,000000000028087';1;44320980910
Analog_IN_DB v1.3_Durchfluss_Wert_g;04/05/2021 23:47;'1,89434E-17';1;44320991327
Analog_IN_DB v1.3_Durchfluss_Wert_g;05/05/2021 00:02;'0,00000872272';1;44321001743
Analog_IN_DB v1.3_Durchfluss_Wert_g;05/05/2021 00:17;'1,88745E-14';1;44321012160
Analog_IN_DB v1.3_Durchfluss_Wert_g;05/05/2021 00:32;'5,88172E-26';1;44321022577
Analog_IN_DB v1.3_Durchfluss_Wert_g;05/05/2021 00:47;'0,0000000769624';1;44321032993
Analog_IN_DB v1.3_Durchfluss_Wert_g;05/05/2021 01:02;'2,54751E-14';1;44321043409
Analog_IN_DB v1.3_Durchfluss_Wert_g;05/05/2021 01:17;'0,000000189093';1;44321053826
Analog_IN_DB v1.3_Durchfluss_Wert_g;05/05/2021 01:32;'1,99778E-15';1;44321064243
Analog_IN_DB v1.3_Durchfluss_Wert_g;05/05/2021 01:47;'7,94489E-30';1;44321074659
Analog_IN_DB v1.3_Durchfluss_Wert_g;05/05/2021 02:02;'0,000000000000177892';1;44321085076
Analog_IN_DB v1.3_Durchfluss_Wert_g;05/05/2021 02:17;'6,94407E-25';1;44321095493
Analog_IN_DB v1.3_Durchfluss_Wert_g;05/05/2021 02:32;'0,000000878704';1;44321105909
Analog_IN_DB v1.3_Durchfluss_Wert_g;05/05/2021 02:47;'0,00000000879662';1;44321116326
Analog_IN_DB v1.3_Durchfluss_Wert_g;05/05/2021 03:02;'0,000423825';1;44321126743
Analog_IN_DB v1.3_Durchfluss_Wert_g;05/05/2021 03:17;'0,0000000749061';1;44321137160
Analog_IN_DB v1.3_Durchfluss_Wert_g;05/05/2021 03:32;'2,88079E-27';1;44321147576
Analog_IN_DB v1.3_Durchfluss_Wert_g;05/05/2021 03:47;'0,0000465296';1;44321157993
Analog_IN_DB v1.3_Durchfluss_Wert_g;05/05/2021 04:02;'6,3145E-23';1;44321168410
Analog_IN_DB v1.3_Durchfluss_Wert_g;05/05/2021 04:17;'0,000321689';1;44321178826
Analog_IN_DB v1.3_Durchfluss_Wert_g;05/05/2021 04:32;'0,0000000966424';1;44321189243
Analog_IN_DB v1.3_Durchfluss_Wert_g;05/05/2021 04:47;'1,39937E-17';1;44321199659
Analog_IN_DB v1.3_Durchfluss_Wert_g;05/05/2021 05:02;'0,000000229492';1;44321210076
Analog_IN_DB v1.3_Durchfluss_Wert_g;05/05/2021 05:17;'7,53091E-15';1;44321220493
Analog_IN_DB v1.3_Durchfluss_Wert_g;05/05/2021 05:32;'0,000000383876';1;44321230909
Analog_IN_DB v1.3_Durchfluss_Wert_g;05/05/2021 05:47;'0,000000000000432516';1;44321241327
Analog_IN_DB v1.3_Durchfluss_Wert_g;05/05/2021 06:02;'0,000000252726';1;44321251743
Analog_IN_DB v1.3_Durchfluss_Wert_g;05/05/2021 06:17;'0,00000000000170273';1;44321262159
Analog_IN_DB v1.3_Durchfluss_Wert_g;05/05/2021 06:32;'5,02855E-17';1;44321272577
Analog_IN_DB v1.3_Durchfluss_Wert_g;05/05/2021 06:47;'0,0000265788';1;44321282993
Analog_IN_DB v1.3_Durchfluss_Wert_g;05/05/2021 07:02;'0,00000000000687822';1;44321293409
Analog_IN_DB v1.3_Durchfluss_Wert_g;05/05/2021 07:17;'0,0000000444537';1;44321303826
Analog_IN_DB v1.3_Durchfluss_Wert_g;05/05/2021 07:32;'0,000000000000566124';1;44321314243
Analog_IN_DB v1.3_Durchfluss_Wert_g;05/05/2021 07:47;'3,69646E-14';1;44321324660
Analog_IN_DB v1.3_Durchfluss_Wert_g;05/05/2021 08:02;'0,0000000235326';1;44321335076
Analog_IN_DB v1.3_Durchfluss_Wert_g;05/05/2021 08:17;'1,31851E-16';1;44321345493
Analog_IN_DB v1.3_Durchfluss_Wert_g;05/05/2021 08:32;'0,0000826349';1;44321355909
Analog_IN_DB v1.3_Durchfluss_Wert_g;05/05/2021 08:47;'0,0000000000193261';1;44321366327
Analog_IN_DB v1.3_Durchfluss_Wert_g;05/05/2021 09:02;'1,56789E-19';1;44321376743
Analog_IN_DB v1.3_Durchfluss_Wert_g;05/05/2021 09:17;'0,000943155';1;44321387160
Analog_IN_DB v1.3_Durchfluss_Wert_g;05/05/2021 09:32;'3,2977E-15';1;44321397576
$RT_OFF$;05/05/2021 09:41;'0';2;44321404032
Analog_IN_DB v1.3_Durchfluss_Wert_g;05/05/2021 10:01;'0,0000754204';1;44321418023
Analog_IN_DB v1.3_Durchfluss_Wert_g;05/05/2021 10:16;'3,13455E-17';1;44321428439
Analog_IN_DB v1.3_Durchfluss_Wert_g;05/05/2021 10:31;'3,74471E-17';1;44321438855
Analog_IN_DB v1.3_Durchfluss_Wert_g;05/05/2021 10:46;'0,000101171';1;44321449273
Analog_IN_DB v1.3_Durchfluss_Wert_g;05/05/2021 11:01;'5,15781E-16';1;44321459689
Analog_IN_DB v1.3_Durchfluss_Wert_g;05/05/2021 11:16;'0,0000408019';1;44321470106
Analog_IN_DB v1.3_Durchfluss_Wert_g;05/05/2021 11:31;'8,51499E-14';1;44321480522
Analog_IN_DB v1.3_Durchfluss_Wert_g;05/05/2021 11:46;'2,11307E-16';1;44321490938
Analog_IN_DB v1.3_Durchfluss_Wert_g;05/05/2021 12:01;'0,00000000000370704';1;44321501355
Analog_IN_DB v1.3_Durchfluss_Wert_g;05/05/2021 12:16;'0,00000000000156888';1;44321511772
Analog_IN_DB v1.3_Durchfluss_Wert_g;05/05/2021 12:31;'0,0000911543';1;44321522188
Analog_IN_DB v1.3_Durchfluss_Wert_g;05/05/2021 12:46;'1,28241E-30';1;44321532605
Analog_IN_DB v1.3_Durchfluss_Wert_g;05/05/2021 13:01;'7,893599';1;44321543023
Analog_IN_DB v1.3_Durchfluss_Wert_g;05/05/2021 13:16;'0,00000000000192052';1;44321553439
Analog_IN_DB v1.3_Durchfluss_Wert_g;05/05/2021 13:31;'24,58354';1;44321563855
Analog_IN_DB v1.3_Durchfluss_Wert_g;05/05/2021 13:46;'0,000297494';1;44321574272
Analog_IN_DB v1.3_Durchfluss_Wert_g;05/05/2021 14:01;'0,000000000000943753';1;44321584688
Analog_IN_DB v1.3_Durchfluss_Wert_g;05/05/2021 14:16;'5,22899E-22';1;44321595105
Analog_IN_DB v1.3_Durchfluss_Wert_g;05/05/2021 14:31;'0,000000151743';1;44321605523
Analog_IN_DB v1.3_Durchfluss_Wert_g;05/05/2021 14:46;'1,11243E-19';1;44321615939
Analog_IN_DB v1.3_Durchfluss_Wert_g;05/05/2021 15:01;'8,890547';1;44321626356
Analog_IN_DB v1.3_Durchfluss_Wert_g;05/05/2021 15:16;'0,00000114092';1;44321636772
Analog_IN_DB v1.3_Durchfluss_Wert_g;05/05/2021 15:31;'0,000000000000379943';1;44321647188
Analog_IN_DB v1.3_Durchfluss_Wert_g;05/05/2021 15:46;'0,00000136773';1;44321657605
Analog_IN_DB v1.3_Durchfluss_Wert_g;05/05/2021 16:01;'2,31586E-19';1;44321668022
Analog_IN_DB v1.3_Durchfluss_Wert_g;05/05/2021 16:16;'8,646649';1;44321678439
Analog_IN_DB v1.3_Durchfluss_Wert_g;05/05/2021 16:31;'3,95078E-20';1;44321688855
Analog_IN_DB v1.3_Durchfluss_Wert_g;05/05/2021 16:46;'6,84285E-25';1;44321699272
Analog_IN_DB v1.3_Durchfluss_Wert_g;05/05/2021 17:01;'7,58114E-15';1;44321709689
Analog_IN_DB v1.3_Durchfluss_Wert_g;05/05/2021 17:16;'5,05005E-24';1;44321720105
Analog_IN_DB v1.3_Durchfluss_Wert_g;05/05/2021 17:31;'0,00000000112192';1;44321730522
Analog_IN_DB v1.3_Durchfluss_Wert_g;05/05/2021 17:46;'0,000000029363';1;44321740939
Analog_IN_DB v1.3_Durchfluss_Wert_g;05/05/2021 18:01;'0,000000297213';1;44321751355
Analog_IN_DB v1.3_Durchfluss_Wert_g;05/05/2021 18:16;'0,00000000000629507';1;44321761772
Analog_IN_DB v1.3_Durchfluss_Wert_g;05/05/2021 18:31;'1,3651E-15';1;44321772189
Analog_IN_DB v1.3_Durchfluss_Wert_g;05/05/2021 18:46;'0,000303549';1;44321782605
Analog_IN_DB v1.3_Durchfluss_Wert_g;05/05/2021 19:01;'0,0000000000021292';1;44321793022
Analog_IN_DB v1.3_Durchfluss_Wert_g;05/05/2021 19:16;'1,43179E-23';1;44321803439
Analog_IN_DB v1.3_Durchfluss_Wert_g;05/05/2021 19:31;'0,0000000000344746';1;44321813855
Analog_IN_DB v1.3_Durchfluss_Wert_g;05/05/2021 19:46;'1,25766E-19';1;44321824272
Analog_IN_DB v1.3_Durchfluss_Wert_g;05/05/2021 20:01;'0,00000000298753';1;44321834689
Analog_IN_DB v1.3_Durchfluss_Wert_g;05/05/2021 20:16;'0,0000000413548';1;44321845105
Analog_IN_DB v1.3_Durchfluss_Wert_g;05/05/2021 20:31;'7,7008E-19';1;44321855522
Analog_IN_DB v1.3_Durchfluss_Wert_g;05/05/2021 20:46;'0,000000000392264';1;44321865939
Analog_IN_DB v1.3_Durchfluss_Wert_g;05/05/2021 21:01;'5,1898E-19';1;44321876356
Analog_IN_DB v1.3_Durchfluss_Wert_g;05/05/2021 21:16;'0,000000129769';1;44321886773
Analog_IN_DB v1.3_Durchfluss_Wert_g;05/05/2021 21:31;'2,56784E-16';1;44321897189
Analog_IN_DB v1.3_Durchfluss_Wert_g;05/05/2021 21:46;'3,28346E-29';1;44321907605
Analog_IN_DB v1.3_Durchfluss_Wert_g;05/05/2021 22:01;'0,00000000000317718';1;44321918023
Analog_IN_DB v1.3_Durchfluss_Wert_g;05/05/2021 22:16;'4,63484E-19';1;44321928439
Analog_IN_DB v1.3_Durchfluss_Wert_g;05/05/2021 22:31;'0,00000340417';1;44321938855
Analog_IN_DB v1.3_Durchfluss_Wert_g;05/05/2021 22:46;'2,58759E-20';1;44321949272
Analog_IN_DB v1.3_Durchfluss_Wert_g;05/05/2021 23:01;'0,000000268929';1;44321959689
Analog_IN_DB v1.3_Durchfluss_Wert_g;05/05/2021 23:16;'0,0000000000427479';1;44321970106
Analog_IN_DB v1.3_Durchfluss_Wert_g;05/05/2021 23:31;'0,00000000000013945';1;44321980522
Analog_IN_DB v1.3_Durchfluss_Wert_g;05/05/2021 23:46;'2,5969E-24';1;44321990939
Analog_IN_DB v1.3_Durchfluss_Wert_g;06/05/2021 00:01;'0,0000000000022305';1;44322001355
Analog_IN_DB v1.3_Durchfluss_Wert_g;06/05/2021 00:16;'3,47067E-28';1;44322011772
Analog_IN_DB v1.3_Durchfluss_Wert_g;06/05/2021 00:31;'0,0000000000058674';1;44322022189
Analog_IN_DB v1.3_Durchfluss_Wert_g;06/05/2021 00:46;'0,000000000149422';1;44322032606
Analog_IN_DB v1.3_Durchfluss_Wert_g;06/05/2021 01:01;'2,08825E-25';1;44322043023
Analog_IN_DB v1.3_Durchfluss_Wert_g;06/05/2021 01:16;'0,000000000935896';1;44322053438
Analog_IN_DB v1.3_Durchfluss_Wert_g;06/05/2021 01:31;'1,81743E-26';1;44322063855
Analog_IN_DB v1.3_Durchfluss_Wert_g;06/05/2021 01:46;'0,000124549';1;44322074272
Analog_IN_DB v1.3_Durchfluss_Wert_g;06/05/2021 02:01;'0,00000302742';1;44322084689
Analog_IN_DB v1.3_Durchfluss_Wert_g;06/05/2021 02:16;'5,09783E-23';1;44322095105
Analog_IN_DB v1.3_Durchfluss_Wert_g;06/05/2021 02:31;'0,000000000551246';1;44322105522
Analog_IN_DB v1.3_Durchfluss_Wert_g;06/05/2021 02:46;'1,27357E-19';1;44322115939
Analog_IN_DB v1.3_Durchfluss_Wert_g;06/05/2021 03:01;'0,000330884';1;44322126355
Analog_IN_DB v1.3_Durchfluss_Wert_g;06/05/2021 03:16;'2,74258E-14';1;44322136772
Analog_IN_DB v1.3_Durchfluss_Wert_g;06/05/2021 03:31;'1,29866E-22';1;44322147189
Analog_IN_DB v1.3_Durchfluss_Wert_g;06/05/2021 03:46;'0,000000115446';1;44322157606
Analog_IN_DB v1.3_Durchfluss_Wert_g;06/05/2021 04:01;'8,73453E-20';1;44322168022
Analog_IN_DB v1.3_Durchfluss_Wert_g;06/05/2021 04:16;'8,48819E-33';1;44322178439
Analog_IN_DB v1.3_Durchfluss_Wert_g;06/05/2021 04:31;'0,0000000000771296';1;44322188855
Analog_IN_DB v1.3_Durchfluss_Wert_g;06/05/2021 04:46;'1,87888E-17';1;44322199272
Analog_IN_DB v1.3_Durchfluss_Wert_g;06/05/2021 05:01;'0,000293407';1;44322209689
Analog_IN_DB v1.3_Durchfluss_Wert_g;06/05/2021 05:16;'4,57361E-19';1;44322220106
Analog_IN_DB v1.3_Durchfluss_Wert_g;06/05/2021 05:31;'8,58018E-24';1;44322230522
Analog_IN_DB v1.3_Durchfluss_Wert_g;06/05/2021 05:46;'0,0000000746087';1;44322240939
Analog_IN_DB v1.3_Durchfluss_Wert_g;06/05/2021 06:01;'1,18423E-18';1;44322251355
Analog_IN_DB v1.3_Durchfluss_Wert_g;06/05/2021 06:16;'3,16303E-23';1;44322261772
Analog_IN_DB v1.3_Durchfluss_Wert_g;06/05/2021 06:31;'0,00000000000425979';1;44322272189
Analog_IN_DB v1.3_Durchfluss_Wert_g;06/05/2021 06:46;'6,41381E-19';1;44322282605
Analog_IN_DB v1.3_Durchfluss_Wert_g;06/05/2021 07:01;'0,0000136631';1;44322293022
Analog_IN_DB v1.3_Durchfluss_Wert_g;06/05/2021 07:16;'0,000000000181672';1;44322303439
Analog_IN_DB v1.3_Durchfluss_Wert_g;06/05/2021 07:31;'3,81077E-26';1;44322313855
Analog_IN_DB v1.3_Durchfluss_Wert_g;06/05/2021 07:46;'0,0000000165854';1;44322324272
Analog_IN_DB v1.3_Durchfluss_Wert_g;06/05/2021 08:01;'4,74003E-20';1;44322334688
Analog_IN_DB v1.3_Durchfluss_Wert_g;06/05/2021 08:16;'0,000000378639';1;44322345106
Analog_IN_DB v1.3_Durchfluss_Wert_g;06/05/2021 08:31;'3,49758E-17';1;44322355523
Analog_IN_DB v1.3_Durchfluss_Wert_g;06/05/2021 08:46;'5,06771E-20';1;44322365939
Analog_IN_DB v1.3_Durchfluss_Wert_g;06/05/2021 09:01;'7,12515E-17';1;44322376356
Analog_IN_DB v1.3_Durchfluss_Wert_g;06/05/2021 09:16;'2,56072E-16';1;44322386772
Analog_IN_DB v1.3_Durchfluss_Wert_g;06/05/2021 09:31;'0,0000000297982';1;44322397188
Analog_IN_DB v1.3_Durchfluss_Wert_g;06/05/2021 09:46;'0,0000000000219496';1;44322407605
Analog_IN_DB v1.3_Durchfluss_Wert_g;06/05/2021 10:01;'0,0000000760931';1;44322418022
Analog_IN_DB v1.3_Durchfluss_Wert_g;06/05/2021 10:16;'0,00000000153867';1;44322428439
Analog_IN_DB v1.3_Durchfluss_Wert_g;06/05/2021 10:31;'7,97036E-21';1;44322438856
Analog_IN_DB v1.3_Durchfluss_Wert_g;06/05/2021 10:46;'0,000398978';1;44322449272
Analog_IN_DB v1.3_Durchfluss_Wert_g;06/05/2021 11:01;'1,22634E-15';1;44322459689
Analog_IN_DB v1.3_Durchfluss_Wert_g;06/05/2021 11:16;'5,41077E-30';1;44322470105
Analog_IN_DB v1.3_Durchfluss_Wert_g;06/05/2021 11:31;'6,20826E-14';1;44322480522
Analog_IN_DB v1.3_Durchfluss_Wert_g;06/05/2021 11:46;'0,00000000251714';1;44322490939
Analog_IN_DB v1.3_Durchfluss_Wert_g;06/05/2021 12:01;'0,0000000905963';1;44322501355
Analog_IN_DB v1.3_Durchfluss_Wert_g;06/05/2021 12:16;'0,000000697352';1;44322511772
Analog_IN_DB v1.3_Durchfluss_Wert_g;06/05/2021 12:31;'4,28112E-21';1;44322522188
Analog_IN_DB v1.3_Durchfluss_Wert_g;06/05/2021 12:46;'0,00000610556';1;44322532605
Analog_IN_DB v1.3_Durchfluss_Wert_g;06/05/2021 13:01;'8,02629E-17';1;44322543022
Analog_IN_DB v1.3_Durchfluss_Wert_g;06/05/2021 13:16;'0,000534549';1;44322553439
Analog_IN_DB v1.3_Durchfluss_Wert_g;06/05/2021 13:31;'1,50882E-16';1;44322563856
Analog_IN_DB v1.3_Durchfluss_Wert_g;06/05/2021 13:46;'2,28296E-21';1;44322574273
Analog_IN_DB v1.3_Durchfluss_Wert_g;06/05/2021 14:01;'0,001110811';1;44322584689
Analog_IN_DB v1.3_Durchfluss_Wert_g;06/05/2021 14:16;'3,83551E-20';1;44322595106
Analog_IN_DB v1.3_Durchfluss_Wert_g;06/05/2021 14:31;'0,0000946963';1;44322605522
Analog_IN_DB v1.3_Durchfluss_Wert_g;06/05/2021 14:46;'3,05894E-15';1;44322615939
Analog_IN_DB v1.3_Durchfluss_Wert_g;06/05/2021 15:01;'0,000000680064';1;44322626355
Analog_IN_DB v1.3_Durchfluss_Wert_g;06/05/2021 15:16;'0,00000000324521';1;44322636772
Analog_IN_DB v1.3_Durchfluss_Wert_g;06/05/2021 15:31;'0,000000000000208135';1;44322647189
Analog_IN_DB v1.3_Durchfluss_Wert_g;06/05/2021 15:46;'7,93154E-26';1;44322657605
Analog_IN_DB v1.3_Durchfluss_Wert_g;06/05/2021 16:01;'0,0000000000062445';1;44322668022
Analog_IN_DB v1.3_Durchfluss_Wert_g;06/05/2021 16:16;'8,08598E-27';1;44322678439
Analog_IN_DB v1.3_Durchfluss_Wert_g;06/05/2021 16:31;'0,000000309535';1;44322688855
Analog_IN_DB v1.3_Durchfluss_Wert_g;06/05/2021 16:46;'1,51575E-18';1;44322699273
Analog_IN_DB v1.3_Durchfluss_Wert_g;06/05/2021 17:01;'0,000344722';1;44322709689
Analog_IN_DB v1.3_Durchfluss_Wert_g;06/05/2021 17:16;'31,17436';1;44322720105
Analog_IN_DB v1.3_Durchfluss_Wert_g;06/05/2021 17:31;'0,0000184384';1;44322730522
Analog_IN_DB v1.3_Durchfluss_Wert_g;06/05/2021 17:46;'34,23112';1;44322740939
Analog_IN_DB v1.3_Durchfluss_Wert_g;06/05/2021 18:01;'32,66199';1;44322751356
Analog_IN_DB v1.3_Durchfluss_Wert_g;06/05/2021 18:16;'0,000000182213';1;44322761772
Analog_IN_DB v1.3_Durchfluss_Wert_g;06/05/2021 18:31;'6,53934E-18';1;44322772215
Analog_IN_DB v1.3_Durchfluss_Wert_g;06/05/2021 18:46;'0,000000133546';1;44322782631
Analog_IN_DB v1.3_Durchfluss_Wert_g;06/05/2021 19:01;'0,000123191';1;44322793048
Analog_IN_DB v1.3_Durchfluss_Wert_g;06/05/2021 19:16;'1,91416E-24';1;44322803464
Analog_IN_DB v1.3_Durchfluss_Wert_g;06/05/2021 19:31;'0,000049858';1;44322813881
Analog_IN_DB v1.3_Durchfluss_Wert_g;06/05/2021 19:46;'1,3669E-16';1;44322824298
Analog_IN_DB v1.3_Durchfluss_Wert_g;06/05/2021 20:01;'0,0000000130476';1;44322834715
Analog_IN_DB v1.3_Durchfluss_Wert_g;06/05/2021 20:16;'1,28912E-15';1;44322845130
Analog_IN_DB v1.3_Durchfluss_Wert_g;06/05/2021 20:31;'4,11703E-17';1;44322855548
Analog_IN_DB v1.3_Durchfluss_Wert_g;06/05/2021 20:46;'0,0000016427';1;44322865965
Analog_IN_DB v1.3_Durchfluss_Wert_g;06/05/2021 21:01;'9,47806E-18';1;44322876381
Analog_IN_DB v1.3_Durchfluss_Wert_g;06/05/2021 21:16;'0,00000000544364';1;44322886797
Analog_IN_DB v1.3_Durchfluss_Wert_g;06/05/2021 21:31;'0,00000000139077';1;44322897215
Analog_IN_DB v1.3_Durchfluss_Wert_g;06/05/2021 21:46;'3,30842E-19';1;44322907631
Analog_IN_DB v1.3_Durchfluss_Wert_g;06/05/2021 22:01;'0,000000156211';1;44322918047
Analog_IN_DB v1.3_Durchfluss_Wert_g;06/05/2021 22:16;'0,000000000000122727';1;44322928464
Analog_IN_DB v1.3_Durchfluss_Wert_g;06/05/2021 22:31;'0,00000221162';1;44322938880
Analog_IN_DB v1.3_Durchfluss_Wert_g;06/05/2021 22:46;'3,42308E-14';1;44322949297
Analog_IN_DB v1.3_Durchfluss_Wert_g;06/05/2021 23:01;'1,25154E-21';1;44322959715
Analog_IN_DB v1.3_Durchfluss_Wert_g;06/05/2021 23:16;'0,0000827595';1;44322970131
Analog_IN_DB v1.3_Durchfluss_Wert_g;06/05/2021 23:31;'0,00000137055';1;44322980548
Analog_IN_DB v1.3_Durchfluss_Wert_g;06/05/2021 23:46;'1,7614E-25';1;44322990964
Analog_IN_DB v1.3_Durchfluss_Wert_g;07/05/2021 00:01;'0,00000000270352';1;44323001381
Analog_IN_DB v1.3_Durchfluss_Wert_g;07/05/2021 00:16;'5,62453E-23';1;44323011797
Analog_IN_DB v1.3_Durchfluss_Wert_g;07/05/2021 00:31;'0,0000000147974';1;44323022214
Analog_IN_DB v1.3_Durchfluss_Wert_g;07/05/2021 00:46;'3,27614E-15';1;44323032631
Analog_IN_DB v1.3_Durchfluss_Wert_g;07/05/2021 01:01;'3,35193E-19';1;44323043048
Analog_IN_DB v1.3_Durchfluss_Wert_g;07/05/2021 01:16;'0,0000000946112';1;44323053464
Analog_IN_DB v1.3_Durchfluss_Wert_g;07/05/2021 01:31;'8,63603E-14';1;44323063881
Analog_IN_DB v1.3_Durchfluss_Wert_g;07/05/2021 01:46;'0,000045351';1;44323074297
Analog_IN_DB v1.3_Durchfluss_Wert_g;07/05/2021 02:01;'7,52113E-18';1;44323084714
Analog_IN_DB v1.3_Durchfluss_Wert_g;07/05/2021 02:16;'2,44163E-28';1;44323095131
Analog_IN_DB v1.3_Durchfluss_Wert_g;07/05/2021 02:31;'0,000000017248';1;44323105547
Analog_IN_DB v1.3_Durchfluss_Wert_g;07/05/2021 02:46;'0,000000000718528';1;44323115964
Analog_IN_DB v1.3_Durchfluss_Wert_g;07/05/2021 03:01;'0,000000459063';1;44323126381
Analog_IN_DB v1.3_Durchfluss_Wert_g;07/05/2021 03:16;'6,28271E-15';1;44323136798
Analog_IN_DB v1.3_Durchfluss_Wert_g;07/05/2021 03:31;'4,63216E-24';1;44323147214
Analog_IN_DB v1.3_Durchfluss_Wert_g;07/05/2021 03:46;'0,0000000133893';1;44323157631
Analog_IN_DB v1.3_Durchfluss_Wert_g;07/05/2021 04:01;'7,67479E-18';1;44323168048
Analog_IN_DB v1.3_Durchfluss_Wert_g;07/05/2021 04:16;'0,0000104075';1;44323178465
Analog_IN_DB v1.3_Durchfluss_Wert_g;07/05/2021 04:31;'1,552E-16';1;44323188881
Analog_IN_DB v1.3_Durchfluss_Wert_g;07/05/2021 04:46;'5,75928E-20';1;44323199298
Analog_IN_DB v1.3_Durchfluss_Wert_g;07/05/2021 05:01;'0,0000000121723';1;44323209714
Analog_IN_DB v1.3_Durchfluss_Wert_g;07/05/2021 05:16;'1,44641E-19';1;44323220131
Analog_IN_DB v1.3_Durchfluss_Wert_g;07/05/2021 05:31;'0,00000063951';1;44323230548
Analog_IN_DB v1.3_Durchfluss_Wert_g;07/05/2021 05:46;'0,00011159';1;44323240964
Analog_IN_DB v1.3_Durchfluss_Wert_g;07/05/2021 06:01;'1,60256E-20';1;44323251381
Analog_IN_DB v1.3_Durchfluss_Wert_g;07/05/2021 06:16;'0,00000000223915';1;44323261797
Analog_IN_DB v1.3_Durchfluss_Wert_g;07/05/2021 06:31;'1,15076E-15';1;44323272215
Analog_IN_DB v1.3_Durchfluss_Wert_g;07/05/2021 06:46;'9,94452E-15';1;44323282631
Analog_IN_DB v1.3_Durchfluss_Wert_g;07/05/2021 07:01;'1,67819E-18';1;44323293047
Analog_IN_DB v1.3_Durchfluss_Wert_g;07/05/2021 07:16;'1,36791E-17';1;44323303465
Analog_IN_DB v1.3_Durchfluss_Wert_g;07/05/2021 07:31;'0,00000234296';1;44323313881
Analog_IN_DB v1.3_Durchfluss_Wert_g;07/05/2021 07:46;'1,97754E-17';1;44323324297
Analog_IN_DB v1.3_Durchfluss_Wert_g;07/05/2021 08:01;'0,000761194';1;44323334715
Analog_IN_DB v1.3_Durchfluss_Wert_g;07/05/2021 08:16;'0,000000000000138178';1;44323345131
Analog_IN_DB v1.3_Durchfluss_Wert_g;07/05/2021 08:31;'5,22751E-21';1;44323355548
Analog_IN_DB v1.3_Durchfluss_Wert_g;07/05/2021 08:46;'9,720087';1;44323365965
Analog_IN_DB v1.3_Durchfluss_Wert_g;07/05/2021 09:01;'22,94909';1;44323376381
Analog_IN_DB v1.3_Durchfluss_Wert_g;07/05/2021 09:16;'7,275698';1;44323386798
Analog_IN_DB v1.3_Durchfluss_Wert_g;07/05/2021 09:31;'57,50089';1;44323397214
Analog_IN_DB v1.3_Durchfluss_Wert_g;07/05/2021 09:46;'8,167828';1;44323407631
Analog_IN_DB v1.3_Durchfluss_Wert_g;07/05/2021 10:01;'7,330708';1;44323418048
Analog_IN_DB v1.3_Durchfluss_Wert_g;07/05/2021 10:16;'7,409459';1;44323428464
Analog_IN_DB v1.3_Durchfluss_Wert_g;07/05/2021 10:31;'36,92773';1;44323438881
Analog_IN_DB v1.3_Durchfluss_Wert_g;07/05/2021 10:46;'37,29386';1;44323449298
Analog_IN_DB v1.3_Durchfluss_Wert_g;07/05/2021 11:01;'43,69562';1;44323459714
Analog_IN_DB v1.3_Durchfluss_Wert_g;07/05/2021 11:16;'42,41692';1;44323470131
Analog_IN_DB v1.3_Durchfluss_Wert_g;07/05/2021 11:31;'54,69024';1;44323480548
$RT_OFF$;07/05/2021 11:42;'0';2;44323487553
$RT_OFF$;07/05/2021 11:56;'0';2;44323497439
Analog_IN_DB v1.3_Durchfluss_Wert_g;07/05/2021 12:11;'0,00000000406048';1;44323508049
Analog_IN_DB v1.3_Durchfluss_Wert_g;07/05/2021 12:26;'0,00000000522558';1;44323518465
Analog_IN_DB v1.3_Durchfluss_Wert_g;07/05/2021 12:41;'4,93429E-18';1;44323528882
Analog_IN_DB v1.3_Durchfluss_Wert_g;07/05/2021 12:56;'3,69888E-30';1;44323539299
Analog_IN_DB v1.3_Durchfluss_Wert_g;07/05/2021 13:11;'1,21045E-18';1;44323549715
Analog_IN_DB v1.3_Durchfluss_Wert_g;07/05/2021 13:26;'1,29206E-16';1;44323560132
Analog_IN_DB v1.3_Durchfluss_Wert_g;07/05/2021 13:41;'0,0000000228646';1;44323570548
Analog_IN_DB v1.3_Durchfluss_Wert_g;07/05/2021 13:56;'1,25766E-17';1;44323580965
Analog_IN_DB v1.3_Durchfluss_Wert_g;07/05/2021 14:11;'0,0000000710573';1;44323591382
Analog_IN_DB v1.3_Durchfluss_Wert_g;07/05/2021 14:26;'1,47182E-14';1;44323601798
Analog_IN_DB v1.3_Durchfluss_Wert_g;07/05/2021 14:41;'3,71175E-25';1;44323612215
Analog_IN_DB v1.3_Durchfluss_Wert_g;07/05/2021 14:56;'0,0000000755508';1;44323622632
Analog_IN_DB v1.3_Durchfluss_Wert_g;07/05/2021 15:11;'2,43894E-22';1;44323633049
Analog_IN_DB v1.3_Durchfluss_Wert_g;07/05/2021 15:26;'0,000499928';1;44323643465
Analog_IN_DB v1.3_Durchfluss_Wert_g;07/05/2021 15:41;'0,0000013828';1;44323653882
Analog_IN_DB v1.3_Durchfluss_Wert_g;07/05/2021 15:56;'2,01731E-25';1;44323664298
Analog_IN_DB v1.3_Durchfluss_Wert_g;07/05/2021 16:11;'1,28389E-14';1;44323674715
Analog_IN_DB v1.3_Durchfluss_Wert_g;07/05/2021 16:26;'4,83431E-21';1;44323685132
