QMean,QDev,PMean,PDev,BarMean,BarDev,etaMean,etaDev,Energy,Resa,Availability
1.3295029414990858,1.1789664941875233,0.0,0.0,0.10696629861094105,0.030112923860324516,0.0,0.0,0.0,0.0,0.0
