,t,Q,P,h,Target,dt,tIn,tOff,PRlast24,EnergiaPersa,MinutiFermi,MancataProduzione,Corrispettivo
24,2024-02-22 16:45:00.000,1.082397,-0.5232,8.9189315672,0.0849943821655302,23.749998333333334,2024-02-22 10:42:22.691010,2024-02-23 10:30:00.007,-552.4580629487772,-12.5568,1440,-2.636928,0.0
25,2024-02-22 17:00:00.010,1.262817,-0.5232,9.0418204346,0.10040174371319768,23.749998333333334,2024-02-22 10:42:22.691010,2024-02-23 10:30:00.007,-467.0920012834075,-12.5568,1440,-2.636928,0.0
26,2024-02-22 17:15:00.007,0.901978,-0.5232,8.9944433142,0.07109353771735605,23.749998333333334,2024-02-22 10:42:22.691010,2024-02-23 10:30:00.007,-657.3981748349212,-12.5568,1440,-2.636928,0.0
27,2024-02-22 17:30:00.003,1.082397,-0.5232,8.9944433142,0.08571398341307286,23.749998333333334,2024-02-22 10:42:22.691010,2024-02-23 10:30:00.007,-547.8199689589427,-12.5568,1440,-2.636928,0.0
28,2024-02-22 17:45:00.017,0.541138,-0.5232,9.0447776806,0.04170790254085828,23.749998333333334,2024-02-22 10:42:22.691010,2024-02-23 10:30:00.007,-1089.6644924529303,-12.5568,1440,-2.636928,0.0
29,2024-02-22 18:00:00.003,0.901978,-0.5232,9.0418204346,0.07146801415557869,23.749998333333334,2024-02-22 10:42:22.691010,2024-02-23 10:30:00.007,-653.9535551695373,-12.5568,1440,-2.636928,0.0
30,2024-02-22 18:15:00.017,0.901978,-0.5232,9.0447776806,0.07149138870725423,23.749998333333334,2024-02-22 10:42:22.691010,2024-02-23 10:30:00.007,-653.7397410103061,-12.5568,1440,-2.636928,0.0
31,2024-02-22 18:30:00.003,1.082397,-0.5232,9.0951222444,0.08667341935054604,23.749998333333334,2024-02-22 10:42:22.691010,2024-02-23 10:30:00.007,-541.7558472313932,-12.5568,1440,-2.636928,0.0
32,2024-02-22 18:45:00.017,1.262817,-0.5232,9.0447776806,0.10043458142072975,23.749998333333334,2024-02-22 10:42:22.691010,2024-02-23 10:30:00.007,-466.9392826648626,-12.5568,1440,-2.636928,0.0
33,2024-02-22 19:00:00.013,0.721558,-0.5232,9.0447776806,0.056572547231132066,23.749998333333334,2024-02-22 10:42:22.691010,2024-02-23 10:30:00.007,-817.2023096091982,-12.5568,1440,-2.636928,0.0
34,2024-02-22 19:15:00.007,0.721558,-0.5232,9.1350960524,0.0571374633114304,23.749998333333334,2024-02-22 10:42:22.691010,2024-02-23 10:30:00.007,-809.1226592572228,-12.5568,1440,-2.636928,0.0
35,2024-02-22 19:30:00.007,1.082397,-0.5232,9.0951222444,0.08667341935054604,23.749998333333334,2024-02-22 10:42:22.691010,2024-02-23 10:30:00.007,-541.7558472313932,-12.5568,1440,-2.636928,0.0
36,2024-02-22 19:45:00.007,0.721558,-0.5232,9.114364738199999,0.05700779475647426,23.749998333333334,2024-02-22 10:42:22.691010,2024-02-23 10:30:00.007,-810.9630701423719,-12.5568,1440,-2.636928,0.0
