t,Q,P,Bar,Eta
2025-06-06 00:00:00.017,1.262817,0.0,0.12633377135348225,0.0
2025-06-06 00:15:00.007,1.082397,0.0,0.12633377135348225,0.0
2025-06-06 00:30:00.010,1.082397,0.0,0.12633377135348225,0.0
2025-06-06 00:45:00.013,0.901978,0.0,0.1268179143703297,0.0
2025-06-06 01:00:00.003,1.082397,0.0,0.1268179143703297,0.0
2025-06-06 01:15:00.003,0.541138,0.0,0.1268179143703297,0.0
2025-06-06 01:30:00.017,1.262817,0.0,0.1268179143703297,0.0
2025-06-06 01:45:00.013,0.360657,0.0,0.1268179143703297,0.0
2025-06-06 02:00:00.007,0.541138,0.0,0.1268179143703297,0.0
2025-06-06 02:15:00.000,0.901978,0.0,0.1273161786337694,0.0
2025-06-06 02:30:00.003,0.721558,0.0,0.1268179143703297,0.0
2025-06-06 02:45:00.003,0.360657,0.0,0.12584972640084727,0.0
2025-06-06 03:00:00.013,0.541138,0.0,0.12584972640084727,0.0
2025-06-06 03:15:00.007,0.180237,0.0,0.12584972640084727,0.0
2025-06-06 03:30:00.010,0.180237,0.0,0.12574999509678939,0.0
2025-06-06 03:45:00.013,0.541138,0.0,0.12584972640084727,0.0
2025-06-06 04:00:00.007,0.180237,0.0,0.12584972640084727,0.0
2025-06-06 04:15:00.013,0.360657,0.0,0.12536558338399983,0.0
2025-06-06 04:30:00.010,0.180237,0.0,0.12584972640084727,0.0
2025-06-06 04:45:00.000,0.541138,0.0,0.12536558338399983,0.0
2025-06-06 05:00:00.007,0.360657,0.0,0.12584972640084727,0.0
2025-06-06 05:15:00.010,0.901978,0.0,0.12584972640084727,0.0
2025-06-06 05:30:00.013,0.360657,0.0,0.12559338654951263,0.0
2025-06-06 05:45:00.003,0.541138,0.0,0.1273161786337694,0.0
2025-06-06 06:00:00.010,0.0,0.0,0.1273161786337694,
2025-06-06 06:15:00.010,0.180237,0.0,0.12730195932296468,0.0
2025-06-06 06:30:00.007,0.721558,0.0,0.12630533273187283,0.0
2025-06-06 06:45:00.013,0.180237,0.0,0.1268179143703297,0.0
2025-06-06 07:00:00.010,0.541138,0.0,0.12633377135348225,0.0
2025-06-06 07:15:00.013,0.0,0.0,0.1267324023770765,
2025-06-06 07:30:00.003,0.0,0.0,0.12584972640084727,
2025-06-06 07:45:00.017,0.180237,0.0,0.12584972640084727,0.0
2025-06-06 08:00:00.003,0.0,0.0,0.12536558338399983,
2025-06-06 08:15:00.017,0.180237,0.0,0.12488153843136485,0.0
2025-06-06 08:30:00.000,0.0,0.0,0.12536558338399983,
2025-06-06 08:45:00.000,0.180237,0.0,0.12536558338399983,0.0
2025-06-06 09:00:00.013,0.360657,0.0,0.12536558338399983,0.0
2025-06-06 09:15:00.013,0.180237,0.0,0.12536558338399983,0.0
2025-06-06 09:30:00.013,0.0,0.0,0.12536558338399983,
2025-06-06 09:45:00.013,0.721558,0.0,0.12536558338399983,0.0
2025-06-06 10:00:00.010,0.901978,0.0,0.12439739541451741,0.0
2025-06-06 10:15:00.010,0.901978,0.0,0.12439739541451741,0.0
2025-06-06 10:30:00.013,0.360657,0.0,0.12439739541451741,0.0
2025-06-06 10:45:00.013,1.262817,0.0,0.12391335046188245,0.0
2025-06-06 11:00:00.000,1.623718,0.0,0.12439739541451741,0.0
2025-06-06 11:15:00.010,1.443298,0.0,0.12439739541451741,0.0
2025-06-06 11:30:00.000,2.164978,0.0,0.12439739541451741,0.0
2025-06-06 11:45:00.003,2.525879,0.0,0.12463941789083492,0.0
2025-06-06 12:00:00.010,2.345459,0.0,0.124853001745543,0.0
2025-06-06 12:15:00.007,2.886719,0.0,0.12439739541451741,0.0
2025-06-06 12:30:00.007,2.706299,0.0,0.12458254064761606,0.0
2025-06-06 12:45:00.010,2.886719,0.0,0.12492419636377901,0.0
2025-06-06 13:00:00.013,2.706299,0.0,0.12488153843136485,0.0
2025-06-06 13:15:00.013,2.525879,0.0,0.12536558338399983,0.0
2025-06-06 13:30:00.010,3.24762,0.0,0.12439739541451741,0.0
2025-06-06 13:45:00.007,3.24762,0.0,0.12439739541451741,0.0
2025-06-06 14:00:00.010,2.345459,0.0,0.12488153843136485,0.0
2025-06-06 14:15:00.013,3.067139,0.0,0.12536558338399983,0.0
2025-06-06 14:30:00.000,3.24762,0.0,0.12499539098201504,0.0
2025-06-06 14:45:00.013,3.067139,0.0,0.12536558338399983,0.0
2025-06-06 15:00:00.007,3.067139,0.0,0.12536558338399983,0.0
2025-06-06 15:15:00.007,3.24762,0.0,0.12488153843136485,0.0
2025-06-06 15:30:00.010,3.067139,0.0,0.12488153843136485,0.0
2025-06-06 15:45:00.017,3.067139,0.0,0.12391335046188245,0.0
2025-06-06 16:00:00.013,3.24762,0.0,0.12565036185694392,0.0
2025-06-06 16:15:00.000,2.525879,0.0,0.12536558338399983,0.0
2025-06-06 16:30:00.003,2.886719,0.0,0.12584972640084727,0.0
