x__TimeStamp,PLC1_AI_PT_LINEA,PLC1_AI_PT_TURBINA,PLC1_AI_POT_ATTIVA,PLC1_AI_FT_PORT_IST,PLC1_AI_COSPHI,PLC1_AI_LT_STRAMAZZO
11/12/2022 10:15:00,"32,6993","31,9322","0,0000","0,8493","0,0000",
11/12/2022 10:30:00,"32,5179","31,7584","0,0000","0,8525","0,0000",
11/12/2022 10:45:00,"32,6508","31,8910","0,0000","0,8528","0,0000",
11/12/2022 11:00:00,"32,8484","32,0838","0,0000","0,8541","0,0000",
11/12/2022 11:15:00,"32,6515","31,8844","0,0000","0,8568","0,0000",
11/12/2022 11:30:00,"32,7300","31,9568","0,0000","0,8563","0,0000",
11/12/2022 11:45:00,"32,8418","32,0656","0,0000","0,8602","0,0000",
11/12/2022 12:00:00,"32,7121","31,9369","0,0000","0,8481","0,0000",
11/12/2022 12:15:00,"32,7763","32,0037","0,0000","0,8572","0,0000",
11/12/2022 12:30:00,"32,8624","32,0812","0,0000","0,8467","0,0000",
11/12/2022 12:45:00,"32,7177","31,9336","0,0000","0,8557","0,0000",
11/12/2022 13:00:00,"32,8154","32,0296","0,0000","0,8466","0,0000",
11/12/2022 13:15:00,"32,8536","32,0676","0,0000","0,8686","0,0000",
11/12/2022 13:30:00,"32,8370","32,0476","0,0000","0,8667","0,0000",
11/12/2022 13:45:00,"33,0766","32,2864","0,0000","0,8644","0,0000",
11/12/2022 14:00:00,"32,9758","32,1831","0,0000","0,8641","0,0000",
11/12/2022 14:15:00,"33,0703","32,2797","0,0000","0,8789","0,0000",
11/12/2022 14:30:00,"33,1605","32,3692","0,0000","0,8696","0,0000",
11/12/2022 14:45:00,"33,0881","32,2947","0,0000","0,8717","0,0000",
11/12/2022 15:00:00,"33,1093","32,3097","0,0000","0,8689","0,0000",
11/12/2022 15:15:00,"33,0253","32,2233","0,0000","0,8564","0,0000",
11/12/2022 15:30:00,"32,9310","32,1295","0,0000","0,8689","0,0000",
11/12/2022 15:45:00,"32,7338","31,9353","0,0000","0,8803","0,0000",
11/12/2022 16:00:00,"32,7977","31,9958","0,0000","0,8655","0,0000",
11/12/2022 16:15:00,"32,8167","32,0168","0,0000","0,8712","0,0000",
11/12/2022 16:30:00,"32,6403","31,8379","0,0000","0,8830","0,0000",
11/12/2022 16:45:00,"32,8268","32,0198","0,0000","0,8784","0,0000",
11/12/2022 17:00:00,"33,0059","32,1999","0,0000","0,8699","0,0000",
11/12/2022 17:15:00,"33,0224","32,2120","0,0000","0,8819","0,0000",
11/12/2022 17:30:00,"33,0571","32,2455","0,0000","0,9031","0,0000",
11/12/2022 17:45:00,"32,9896","32,1770","0,0000","0,8862","0,0000",
11/12/2022 18:00:00,"33,0674","32,2582","0,0000","0,8828","0,0000",
11/12/2022 18:15:00,"33,0643","32,2574","0,0000","0,8925","0,0000",
11/12/2022 18:30:00,"33,0542","32,2419","0,0000","0,8854","0,0000",
11/12/2022 18:45:00,"32,9638","32,1533","0,0000","0,8833","0,0000",
11/12/2022 19:00:00,"33,0943","32,2820","0,0000","0,8875","0,0000",
11/12/2022 19:15:00,"33,0094","32,2022","0,0000","0,8933","0,0000",
11/12/2022 19:30:00,"32,9165","32,1011","0,0000","0,8809","0,0000",
11/12/2022 19:45:00,"33,0998","32,2837","0,0000","0,8956","0,0000",
11/12/2022 20:00:00,"33,1252","32,3090","0,0000","0,8959","0,0000",
11/12/2022 20:15:00,"33,0597","32,2456","0,0000","0,8790","0,0000",
11/12/2022 20:30:00,"33,1371","32,3216","0,0000","0,8971","0,0000",
11/12/2022 20:45:00,"33,1066","32,2887","0,0000","0,8942","0,0000",
11/12/2022 21:00:00,"32,8759","32,0596","0,0000","0,9001","0,0000",
11/12/2022 21:15:00,"33,0628","32,2394","0,0000","0,9012","0,0000",
11/12/2022 21:30:00,"33,0904","32,2639","0,0000","0,8867","0,0000",
11/12/2022 21:45:00,"33,0776","32,2486","0,0000","0,9009","0,0000",
11/12/2022 22:00:00,"33,1153","32,2851","0,0000","0,9044","0,0000",
11/12/2022 22:15:00,"33,2655","32,4336","0,0000","0,8944","0,0000",
11/12/2022 22:30:00,"33,3413","32,5032","0,0000","0,8875","0,0000",
11/12/2022 22:45:00,"33,3478","32,5092","0,0000","0,8930","0,0000",
11/12/2022 23:00:00,"33,3405","32,5000","0,0000","0,9011","0,0000",
11/12/2022 23:15:00,"32,4429","31,5370","46,0214","18,2993","0,7292",
11/12/2022 23:30:00,"32,0875","31,1503","65,6002","26,0405","0,9648",
11/12/2022 23:45:00,"32,5848","31,6932","41,8140","18,2086","0,9571",
12/12/2022 00:00:00,"32,6705","31,7882","36,1349","16,1504","0,9538",
12/12/2022 00:15:00,"32,9212","32,0587","17,5827","9,4104","0,5384",
12/12/2022 00:30:00,"32,8718","31,9952","27,0340","11,9044","0,5897",
12/12/2022 00:45:00,"32,6016","31,7105","42,6598","17,9081","0,9564",
12/12/2022 01:00:00,"32,6463","31,7608","40,7537","17,6202","0,9549",
12/12/2022 01:15:00,"32,6000","31,7096","44,3993","18,8243","0,9574",
12/12/2022 01:30:00,"32,5989","31,7112","44,0281","18,4629","0,9575",
12/12/2022 01:45:00,"32,6488","31,7673","38,9621","17,1595","0,9555",
12/12/2022 02:00:00,"32,6678","31,7812","39,5498","17,0731","0,9551",
12/12/2022 02:15:00,"32,1793","31,2313","65,1701","25,5149","0,9641",
12/12/2022 02:30:00,"32,0621","31,1017","71,3171","28,1843","0,9653",
12/12/2022 02:45:00,"32,6300","31,7293","43,7704","19,0093","0,9579",
12/12/2022 03:00:00,"32,5783","31,6780","46,3410","19,3955","0,9597",
12/12/2022 03:15:00,"32,6337","31,7424","42,7946","18,3401","0,9572",
12/12/2022 03:30:00,"32,6861","31,8112","32,8730","15,1697","0,9515",
12/12/2022 03:45:00,"32,6136","31,7215","42,9062","18,0503","0,9574",
12/12/2022 04:00:00,"32,6463","31,7564","41,2104","17,8452","0,9594",
12/12/2022 04:15:00,"32,6304","31,7365","41,2224","17,6552","0,9584",
12/12/2022 04:30:00,"32,6603","31,7695","39,4371","17,0173","0,9585",
12/12/2022 04:45:00,"32,6928","31,8066","33,7215","15,4014","0,9573",
12/12/2022 05:00:00,"33,2840","32,4225","1,3896","2,7221","0,0481",
12/12/2022 05:15:00,"32,2579","31,3323","54,2450","21,7938","0,9597",
12/12/2022 05:30:00,"32,3741","31,4682","45,8882","19,2380","0,9621",
12/12/2022 05:45:00,"32,9281","32,0589","13,8496","7,9002","0,3683",
12/12/2022 06:00:00,"33,2463","32,3895","0,0000","0,9688","0,0000",
12/12/2022 06:15:00,"32,8952","32,0154","14,0729","7,5635","0,2809",
12/12/2022 06:30:00,"33,2024","32,3424","0,0000","0,9149","0,0000",
12/12/2022 06:45:00,"33,1285","32,2669","0,0000","0,9152","0,0000",
12/12/2022 07:00:00,"33,1577","32,2970","0,1716","1,4033","0,0161",
12/12/2022 07:15:00,"32,8661","31,9932","10,5737","5,8871","0,2418",
12/12/2022 07:30:00,"33,1481","32,2833","0,0000","0,9187","0,0000",
12/12/2022 07:45:00,"33,2066","32,3457","0,0000","0,9127","0,0000",
12/12/2022 08:00:00,"33,1954","32,3369","0,0000","0,9169","0,0000",
12/12/2022 08:15:00,"33,1123","32,2571","0,0000","0,9094","0,0000",
12/12/2022 08:30:00,"33,1930","32,3390","0,0000","0,9200","0,0000",
12/12/2022 08:45:00,"33,2013","32,3585","0,0000","0,9202","0,0000",
12/12/2022 09:00:00,"33,0589","32,2417","0,0000","0,9285","0,0000",
12/12/2022 09:15:00,"33,1703","32,3830","0,0000","0,9489","0,0000",
12/12/2022 09:30:00,"33,1585","32,3888","0,0000","0,9237","0,0000",
12/12/2022 09:45:00,"33,0804","32,3111","0,0000","0,9061","0,0000",
12/12/2022 10:00:00,"33,0648","32,2991","0,0000","0,9170","0,0000",
12/12/2022 10:15:00,"33,1228","32,3520","0,0000","0,8975","0,0000",
12/12/2022 10:30:00,"33,0297","32,2560","0,0000","0,8987","0,0000",
12/12/2022 10:45:00,"33,1048","32,3248","0,0000","0,9012","0,0000",
12/12/2022 11:00:00,"33,1679","32,3822","0,0000","0,9055","0,0000",
12/12/2022 11:15:00,"33,1122","32,3213","0,0000","0,9132","0,0000",
12/12/2022 11:30:00,"33,0091","32,2128","0,0000","0,9037","0,0000",
12/12/2022 11:45:00,"32,8695","32,0734","0,0000","0,9040","0,0000",
12/12/2022 12:00:00,"32,8337","32,0437","0,0000","0,9069","0,0000",
12/12/2022 12:15:00,"32,5316","31,7301","0,0000","0,9028","0,0000",
12/12/2022 12:30:00,"32,5883","31,7833","0,0000","0,9044","0,0000",
12/12/2022 12:45:00,"32,6101","31,8051","0,0000","0,9057","0,0000",
12/12/2022 13:00:00,"32,6823","31,8744","0,0000","0,9043","0,0000",
12/12/2022 13:15:00,"32,7357","31,9279","0,0000","0,9118","0,0000",
12/12/2022 13:30:00,"32,9996","32,1843","0,0000","0,9082","0,0000",
12/12/2022 13:45:00,"33,1821","32,3627","0,0000","0,9200","0,0000",
12/12/2022 14:00:00,"33,1629","32,3404","0,0000","0,9230","0,0000",
12/12/2022 14:15:00,"33,2261","32,4061","0,0000","0,9424","0,0000",
12/12/2022 14:30:00,"33,2477","32,4236","0,0000","0,9379","0,0000",
12/12/2022 14:45:00,"33,1901","32,3672","0,0000","0,9281","0,0000",
12/12/2022 15:00:00,"33,2184","32,3955","0,0000","0,9438","0,0000",
12/12/2022 15:15:00,"33,2553","32,4311","0,0000","0,9294","0,0000",
12/12/2022 15:30:00,"33,2694","32,4374","0,0000","0,9424","0,0000",
12/12/2022 15:45:00,"33,2057","32,3726","0,0000","0,9300","0,0000",
12/12/2022 16:00:00,"33,2635","32,4318","0,0000","0,9443","0,0000",
12/12/2022 16:15:00,"33,2541","32,4199","0,0000","0,9390","0,0000",
12/12/2022 16:30:00,"33,1933","32,3597","0,0000","0,9512","0,0000",
12/12/2022 16:45:00,"32,9916","32,1554","0,0000","0,9346","0,0000",
12/12/2022 17:00:00,"33,0356","32,1989","0,0000","0,9491","0,0000",
12/12/2022 17:15:00,"32,9339","32,0975","0,0000","0,9409","0,0000",
12/12/2022 17:30:00,"32,7292","31,8931","0,0000","0,9448","0,0000",
12/12/2022 17:45:00,"32,6272","31,7900","0,0000","0,9215","0,0000",
12/12/2022 18:00:00,"32,5762","31,7430","0,0000","0,9400","0,0000",
12/12/2022 18:15:00,"32,5655","31,7309","0,0000","0,9443","0,0000",
12/12/2022 18:30:00,"32,4952","31,6551","0,0000","0,9362","0,0000",
12/12/2022 18:45:00,"32,7400","31,8967","0,0000","0,9355","0,0000",
12/12/2022 19:00:00,"32,9951","32,1509","0,0000","0,9522","0,0000",
12/12/2022 19:15:00,"32,7276","31,8875","0,0000","0,9419","0,0000",
12/12/2022 19:30:00,"32,8409","32,0010","0,0000","0,9335","0,0000",
12/12/2022 19:45:00,"32,8630","32,0202","0,0000","0,9482","0,0000",
12/12/2022 20:00:00,"32,7652","31,9178","0,0000","0,9425","0,0000",
12/12/2022 20:15:00,"33,0403","32,1872","0,0000","0,9400","0,0000",
12/12/2022 20:30:00,"33,1675","32,3171","0,0000","0,9474","0,0000",
12/12/2022 20:45:00,"33,1545","32,3055","0,0000","0,9423","0,0000",
12/12/2022 21:00:00,"33,1673","32,3250","0,0000","0,9679","0,0000",
12/12/2022 21:15:00,"32,7140","31,8593","9,7140","6,0622","0,3184",
12/12/2022 21:30:00,"32,8467","32,0067","0,0000","0,9192","0,0000",
12/12/2022 21:45:00,"33,1098","32,2624","0,0000","0,9082","0,0000",
12/12/2022 22:00:00,"32,7058","31,8428","14,5525","8,0520","0,4150",
12/12/2022 22:15:00,"32,7848","31,9188","14,9345","7,1394","0,3930",
12/12/2022 22:30:00,"32,9382","32,0837","2,4304","2,8605","0,0808",
12/12/2022 22:45:00,"32,8709","32,0027","13,4287","7,1860","0,2915",
12/12/2022 23:00:00,"33,0177","32,1444","14,8623","7,5054","0,3423",
12/12/2022 23:15:00,"32,8443","31,9708","21,6729","10,2775","0,5578",
12/12/2022 23:30:00,"32,6095","31,7253","37,4328","16,6206","0,9599",
12/12/2022 23:45:00,"32,6623","31,7833","28,7622","13,9071","0,9551",
13/12/2022 00:00:00,"32,6025","31,7037","40,1401","17,3293","0,9609",
13/12/2022 00:15:00,"32,6265","31,7322","40,8069","17,7070","0,9629",
13/12/2022 00:30:00,"32,5605","31,6584","46,1534","19,3874","0,9633",
13/12/2022 00:45:00,"32,6053","31,7069","44,2665","18,7777","0,9644",
13/12/2022 01:00:00,"32,6139","31,7226","41,0442","17,8778","0,9619",
13/12/2022 01:15:00,"32,7163","31,8356","32,9783","14,8565","0,9581",
13/12/2022 01:30:00,"32,5465","31,6419","48,3544","20,1883","0,9642",
13/12/2022 01:45:00,"32,5700","31,6637","47,0430","19,4488","0,9642",
13/12/2022 02:00:00,"32,5821","31,6781","46,5399","19,6674","0,9636",
13/12/2022 02:15:00,"32,6766","31,7830","40,9028","17,4881","0,9603",
13/12/2022 02:30:00,"32,6844","31,7901","40,4206","17,5936","0,9614",
13/12/2022 02:45:00,"32,7038","31,8203","33,1115","14,8961","0,9547",
13/12/2022 03:00:00,"32,5804","31,6811","46,0712","19,5565","0,9622",
13/12/2022 03:15:00,"32,5519","31,6456","47,3246","19,5716","0,9628",
13/12/2022 03:30:00,"32,5870","31,6837","45,6474","19,1996","0,9623",
13/12/2022 03:45:00,"32,5775","31,6748","45,8780","19,3748","0,9624",
13/12/2022 04:00:00,"32,5709","31,6666","45,8878","19,1340","0,9627",
13/12/2022 04:15:00,"32,6850","31,8042","33,7659","15,4809","0,9601",
13/12/2022 04:30:00,"32,5991","31,6988","43,4115","18,2656","0,9615",
13/12/2022 04:45:00,"32,6510","31,7570","39,8973","17,4465","0,9625",
13/12/2022 05:00:00,"32,6049","31,7148","39,6391","17,2848","0,9614",
13/12/2022 05:15:00,"32,6476","31,7682","28,5294","14,0735","0,9120",
13/12/2022 05:30:00,"33,1957","32,3389","2,5190","2,3383","0,0772",
13/12/2022 05:45:00,"32,8538","31,9785","19,4402","10,1501","0,5389",
13/12/2022 06:00:00,"32,8968","32,0308","13,5630","7,3553","0,3650",
13/12/2022 06:15:00,"33,1719","32,3163","0,0000","0,9399","0,0000",
13/12/2022 06:30:00,"32,8470","31,9823","14,4329","7,7391","0,3288",
13/12/2022 06:45:00,"32,8280","31,9597","14,2208","7,6060","0,2986",
13/12/2022 07:00:00,"33,0765","32,2227","0,0000","0,9574","0,0000",
13/12/2022 07:15:00,"33,2104","32,3516","0,0000","0,9333","0,0000",
13/12/2022 07:30:00,"33,2097","32,3586","0,0000","0,9475","0,0000",
13/12/2022 07:45:00,"33,1201","32,2659","0,0000","0,9448","0,0000",
13/12/2022 08:00:00,"33,1806","32,3236","0,0000","0,9296","0,0000",
13/12/2022 08:15:00,"33,1829","32,3300","0,0000","0,9493","0,0000",
13/12/2022 08:30:00,"33,1275","32,2769","0,0000","0,9471","0,0000",
13/12/2022 08:45:00,"33,1761","32,3256","0,0000","0,9474","0,0000",
13/12/2022 09:00:00,"33,2236","32,3728","0,0000","0,9544","0,0000",
13/12/2022 09:15:00,"33,2030","32,3522","0,0000","0,9340","0,0000",
13/12/2022 09:30:00,"33,1245","32,2781","0,0000","0,9455","0,0000",
13/12/2022 09:45:00,"33,0947","32,2478","0,0000","0,9244","0,0000",
13/12/2022 10:00:00,"32,9676","32,1200","0,0000","0,9435","0,0000",
13/12/2022 10:15:00,"32,9370","32,0916","0,0000","0,9405","0,0000",
13/12/2022 10:30:00,"32,7042","31,8607","0,0000","0,9502","0,0000",
13/12/2022 10:45:00,"32,7303","31,8894","0,0000","0,9510","0,0000",
13/12/2022 11:00:00,"32,7293","31,8847","0,0000","0,9458","0,0000",
13/12/2022 11:15:00,"32,6518","31,8090","0,0000","0,9502","0,0000",
13/12/2022 11:30:00,"32,7529","31,9137","0,0000","0,9456","0,0000",
13/12/2022 11:45:00,"32,8773","32,0387","0,0000","0,9301","0,0000",
13/12/2022 12:00:00,"32,9338","32,0936","0,0000","0,9325","0,0000",
13/12/2022 12:15:00,"32,4575","31,6149","0,0000","0,9528","0,0000",
13/12/2022 12:30:00,"32,4946","31,6454","0,0000","0,9290","0,0000",
13/12/2022 12:45:00,"32,5253","31,6831","0,0000","0,9176","0,0000",
13/12/2022 13:00:00,"32,4065","31,5680","0,0000","0,9255","0,0000",
13/12/2022 13:15:00,"32,4515","31,6057","0,0000","0,9522","0,0000",
13/12/2022 13:30:00,"32,4722","31,6279","0,0000","0,9431","0,0000",
13/12/2022 13:45:00,"32,5670","31,7271","0,0000","0,9353","0,0000",
13/12/2022 14:00:00,"32,6395","31,7966","0,0000","0,9289","0,0000",
13/12/2022 14:15:00,"32,9385","32,0931","0,0000","0,9337","0,0000",
13/12/2022 14:30:00,"33,0191","32,1736","0,0000","0,9387","0,0000",
13/12/2022 14:45:00,"32,9897","32,1444","0,0000","0,9351","0,0000",
13/12/2022 15:00:00,"32,9765","32,1259","0,0000","0,9275","0,0000",
13/12/2022 15:15:00,"33,0297","32,1803","0,0000","0,9324","0,0000",
13/12/2022 15:30:00,"33,0109","32,1640","0,0000","0,9345","0,0000",
13/12/2022 15:45:00,"32,8620","32,0179","0,0000","0,9371","0,0000",
13/12/2022 16:00:00,"33,0273","32,1824","0,0000","0,9492","0,0000",
13/12/2022 16:15:00,"33,0684","32,2258","0,0000","0,9448","0,0000",
13/12/2022 16:30:00,"33,0036","32,1609","0,0000","0,9542","0,0000",
13/12/2022 16:45:00,"32,8802","32,0332","0,0000","0,9320","0,0000",
13/12/2022 17:00:00,"32,8911","32,0412","0,0000","0,9384","0,0000",
13/12/2022 17:15:00,"32,8717","32,0269","0,0000","0,9398","0,0000",
13/12/2022 17:30:00,"32,6020","31,7604","0,0000","0,9545","0,0000",
13/12/2022 17:45:00,"32,6148","31,7731","0,0000","0,9333","0,0000",
13/12/2022 18:00:00,"32,5768","31,7295","0,0000","0,9496","0,0000",
13/12/2022 18:15:00,"32,4116","31,5657","0,0000","0,9501","0,0000",
13/12/2022 18:30:00,"32,4287","31,5819","0,0000","0,9644","0,0000",
13/12/2022 18:45:00,"32,4661","31,6190","0,0000","0,9566","0,0000",
13/12/2022 19:00:00,"32,3396","31,4963","0,0000","0,9439","0,0000",
13/12/2022 19:15:00,"32,3237","31,4800","0,0000","0,9385","0,0000",
13/12/2022 19:30:00,"32,3930","31,5504","0,0000","0,9476","0,0000",
13/12/2022 19:45:00,"32,4545","31,6098","0,0000","0,9407","0,0000",
13/12/2022 20:00:00,"32,5316","31,6897","0,0000","0,9504","0,0000",
13/12/2022 20:15:00,"32,5160","31,6727","0,0000","0,9458","0,0000",
13/12/2022 20:30:00,"32,4313","31,5921","0,0000","0,9436","0,0000",
13/12/2022 20:45:00,"32,3733","31,5331","0,0000","0,9337","0,0000",
13/12/2022 21:00:00,"32,3872","31,5468","0,0000","0,9259","0,0000",
13/12/2022 21:15:00,"32,3469","31,5125","0,0000","0,9510","0,0000",
13/12/2022 21:30:00,"32,4936","31,6528","0,0000","0,9371","0,0000",
13/12/2022 21:45:00,"32,6929","31,8540","0,0000","0,9358","0,0000",
13/12/2022 22:00:00,"32,9170","32,0779","0,0000","0,9367","0,0000",
13/12/2022 22:15:00,"32,9144","32,0766","0,0000","0,9612","0,0000",
13/12/2022 22:30:00,"32,9007","32,0616","0,0000","0,9545","0,0000",
13/12/2022 22:45:00,"33,0210","32,1818","0,0000","0,9496","0,0000",
13/12/2022 23:00:00,"33,0752","32,2328","0,0000","0,9497","0,0000",
13/12/2022 23:15:00,"33,1265","32,2821","0,0000","0,9387","0,0000",
13/12/2022 23:30:00,"33,0152","32,1577","11,6688","5,5236","0,2719",
13/12/2022 23:45:00,"33,1395","32,2886","7,4127","5,1822","0,2305",
14/12/2022 00:00:00,"32,6353","31,7564","36,3139","15,8415","0,9181",
14/12/2022 00:15:00,"32,6658","31,7914","36,8969","16,2750","0,9588",
14/12/2022 00:30:00,"32,6024","31,7229","41,4281","17,6124","0,9602",
14/12/2022 00:45:00,"32,6334","31,7574","40,3834","17,3991","0,9608",
14/12/2022 01:00:00,"32,6059","31,7263","39,8381","17,4664","0,9604",
14/12/2022 01:15:00,"33,1439","32,2867","10,9183","6,5565","0,3343",
14/12/2022 01:30:00,"32,6566","31,7714","38,0576","16,3013","0,9200",
14/12/2022 01:45:00,"32,7076","31,8277","37,9286","16,6223","0,9578",
14/12/2022 02:00:00,"32,6560","31,7679","40,9537","17,4139","0,9610",
14/12/2022 02:15:00,"32,6370","31,7522","42,1653","18,1256","0,9623",
14/12/2022 02:30:00,"32,5863","31,6957","44,5796","18,8909","0,9633",
14/12/2022 02:45:00,"32,6578","31,7850","34,6039","15,8489","0,9591",
14/12/2022 03:00:00,"32,6780","31,7930","38,5973","17,0329","0,9604",
14/12/2022 03:15:00,"32,5959","31,7060","43,9347","18,8321","0,9617",
14/12/2022 03:30:00,"32,6134","31,7242","42,7409","18,3138","0,9617",
14/12/2022 03:45:00,"32,6528","31,7704","40,5935","17,8006","0,9622",
14/12/2022 04:00:00,"32,6614","31,7772","39,7154","17,4209","0,9610",
14/12/2022 04:15:00,"32,7010","31,8314","32,4608","15,2584","0,9582",
14/12/2022 04:30:00,"33,2670","32,4167","3,8119","3,6772","0,1126",
14/12/2022 04:45:00,"32,6692","31,7886","36,1465","16,4361","0,9586",
14/12/2022 05:00:00,"32,6992","31,8277","30,9963","14,6243","0,9589",
14/12/2022 05:15:00,"32,6262","31,7526","30,9167","14,5882","0,9618",
14/12/2022 05:30:00,"33,0855","32,2330","5,5210","3,9718","0,1792",
14/12/2022 05:45:00,"32,6695","31,7959","24,0543","12,1464","0,6857",
14/12/2022 06:00:00,"33,0002","32,1423","10,8245","5,5183","0,2872",
14/12/2022 06:15:00,"32,9974","32,1484","5,8283","4,4016","0,1951",
14/12/2022 06:30:00,"33,1323","32,2870","0,0000","0,9413","0,0000",
14/12/2022 06:45:00,"33,1888","32,3353","0,0000","0,9397","0,0000",
14/12/2022 07:00:00,"33,1763","32,3225","0,0000","0,9583","0,0000",
14/12/2022 07:15:00,"33,0059","32,1506","0,0000","0,9259","0,0000",
14/12/2022 07:30:00,"33,1347","32,2811","0,0000","0,9436","0,0000",
14/12/2022 07:45:00,"33,1425","32,2884","0,0000","0,9452","0,0000",
14/12/2022 08:00:00,"33,0643","32,2082","0,0000","0,9290","0,0000",
14/12/2022 08:15:00,"33,1821","32,3287","0,0000","0,9442","0,0000",
14/12/2022 08:30:00,"33,1928","32,3380","0,0000","0,9324","0,0000",
14/12/2022 08:45:00,"33,1169","32,2608","0,0000","0,9351","0,0000",
14/12/2022 09:00:00,"33,1582","32,2990","0,0000","0,9330","0,0000",
14/12/2022 09:15:00,"33,1377","32,2821","0,0000","0,9308","0,0000",
14/12/2022 09:30:00,"33,1014","32,2486","0,0000","0,9392","0,0000",
14/12/2022 09:45:00,"33,0501","32,2013","0,0000","0,9314","0,0000",
14/12/2022 10:00:00,"33,1869","32,3373","0,0000","0,9276","0,0000",
14/12/2022 10:15:00,"33,1771","32,3313","0,0000","0,9089","0,0000",
14/12/2022 10:30:00,"33,0848","32,2383","0,0000","0,9321","0,0000",
14/12/2022 10:45:00,"33,1425","32,2982","0,0000","0,9193","0,0000",
14/12/2022 11:00:00,"33,1170","32,2719","0,0000","0,9182","0,0000",
14/12/2022 11:15:00,"33,1670","32,3264","0,0000","0,9292","0,0000",
14/12/2022 11:30:00,"33,1853","32,3441","0,0000","0,9301","0,0000",
14/12/2022 11:45:00,"33,2523","32,4128","0,0000","0,9309","0,0000",
14/12/2022 12:00:00,"33,2117","32,3766","0,0000","0,9144","0,0000",
14/12/2022 12:15:00,"33,1089","32,2662","0,0000","0,9281","0,0000",
14/12/2022 12:30:00,"33,2357","32,3936","0,0000","0,9132","0,0000",
14/12/2022 12:45:00,"33,1911","32,3544","0,0000","0,9207","0,0000",
14/12/2022 13:00:00,"33,0840","32,2516","0,0000","0,9207","0,0000",
14/12/2022 13:15:00,"33,1332","32,3022","0,0000","0,9159","0,0000",
14/12/2022 13:30:00,"33,1666","32,3365","0,0000","0,9257","0,0000",
14/12/2022 13:45:00,"33,1477","32,3227","0,0000","0,9148","0,0000",
14/12/2022 14:00:00,"33,1914","32,3646","0,0000","0,9290","0,0000",
14/12/2022 14:15:00,"33,2567","32,4299","0,0000","0,9248","0,0000",
14/12/2022 14:30:00,"33,1815","32,3570","0,0000","0,9220","0,0000",
14/12/2022 14:45:00,"33,1563","32,3309","0,0000","0,9232","0,0000",
14/12/2022 15:00:00,"33,2486","32,4240","0,0000","0,9236","0,0000",
14/12/2022 15:15:00,"33,2528","32,4209","0,0000","0,9251","0,0000",
14/12/2022 15:30:00,"32,9667","32,1421","0,0000","0,9292","0,0000",
14/12/2022 15:45:00,"33,1263","32,2931","0,0000","0,9329","0,0000",
14/12/2022 16:00:00,"33,2482","32,4153","0,0000","0,9405","0,0000",
14/12/2022 16:15:00,"33,2098","32,3783","0,0000","0,9275","0,0000",
14/12/2022 16:30:00,"33,1255","32,2939","0,0000","0,9214","0,0000",
14/12/2022 16:45:00,"33,1007","32,2707","0,0000","0,9440","0,0000",
14/12/2022 17:00:00,"32,9984","32,1687","0,0000","0,9387","0,0000",
14/12/2022 17:15:00,"32,9329","32,1020","0,0000","0,9230","0,0000",
14/12/2022 17:30:00,"32,6705","31,8340","0,0000","0,9335","0,0000",
14/12/2022 17:45:00,"32,6309","31,7915","0,0000","0,9328","0,0000",
14/12/2022 18:00:00,"32,5072","31,6640","0,0000","0,9399","0,0000",
14/12/2022 18:15:00,"32,4340","31,5910","0,0000","0,9345","0,0000",
14/12/2022 18:30:00,"32,5334","31,6881","0,0000","0,9315","0,0000",
14/12/2022 18:45:00,"32,4974","31,6504","0,0000","0,9406","0,0000",
14/12/2022 19:00:00,"32,6785","31,8367","0,0000","0,9263","0,0000",
14/12/2022 19:15:00,"32,7275","31,8800","0,0000","0,9427","0,0000",
14/12/2022 19:30:00,"32,6485","31,8044","0,0000","0,9371","0,0000",
14/12/2022 19:45:00,"32,7302","31,8817","0,0000","0,9544","0,0000",
14/12/2022 20:00:00,"32,7713","31,9260","0,0000","0,9419","0,0000",
14/12/2022 20:15:00,"32,7292","31,8841","0,0000","0,9269","0,0000",
14/12/2022 20:30:00,"32,9749","32,1293","0,0000","0,9307","0,0000",
14/12/2022 20:45:00,"33,1804","32,3323","0,0000","0,9456","0,0000",
14/12/2022 21:00:00,"33,1662","32,3176","0,0000","0,9411","0,0000",
14/12/2022 21:15:00,"32,9182","32,0555","9,6496","5,6813","0,2306",
14/12/2022 21:30:00,"33,2420","32,3859","0,0000","0,9051","0,0000",
14/12/2022 21:45:00,"32,7392","31,8726","11,4596","6,5324","0,2617",
14/12/2022 22:00:00,"33,0171","32,1590","0,0000","0,9106","0,0000",
14/12/2022 22:15:00,"33,1677","32,3059","0,0000","1,0861","0,0000",
14/12/2022 22:30:00,"32,7617","31,8916","13,3295","7,1627","0,3727",
14/12/2022 22:45:00,"33,1785","32,3176","0,0000","0,9429","0,0000",
14/12/2022 23:00:00,"33,1897","32,3244","0,0000","1,0822","0,0000",
14/12/2022 23:15:00,"32,7486","31,8597","25,1908","11,3579","0,6450",
14/12/2022 23:30:00,"33,1659","32,2948","7,5925","5,3950","0,2429",
14/12/2022 23:45:00,"33,0228","32,1402","16,8008","8,4854","0,3186",
15/12/2022 00:00:00,"32,7855","31,8955","28,7626","13,1237","0,7430",
15/12/2022 00:15:00,"33,1873","32,3160","5,8071","4,3467","0,1756",
15/12/2022 00:30:00,"32,6307","31,7310","39,3471","17,4247","0,9580",
15/12/2022 00:45:00,"32,6436","31,7421","41,2204","17,7393","0,9612",
