x__TimeStamp,PLC1_AI_PT_LINEA,PLC1_AI_PT_TURBINA,PLC1_AI_POT_ATTIVA,PLC1_AI_FT_PORT_IST,PLC1_AI_COSPHI,PLC1_AI_LT_STRAMAZZO
31/07/2022 17:00:00,32.6156,32.1185,0,0.2091,0,ND
31/07/2022 17:15:00,32.5018,32.0186,0,0.2083,0,ND
31/07/2022 17:30:00,32.5373,32.0594,0,0.2004,0,ND
31/07/2022 17:45:00,32.4396,31.9566,0,0.2113,0,ND
31/07/2022 18:00:00,32.323,31.8411,0,0.1992,0,ND
31/07/2022 18:15:00,32.3144,31.8341,0,0.2035,0,ND
31/07/2022 18:30:00,32.4521,31.9692,0,0.2088,0,ND
31/07/2022 18:45:00,32.368,31.8858,0,0.2009,0,ND
31/07/2022 19:00:00,32.5106,32.0379,0,0.1886,0,ND
31/07/2022 19:15:00,32.5766,32.1154,0,0.1878,0,ND
31/07/2022 19:30:00,32.6156,32.1608,0,0.1862,0,ND
31/07/2022 19:45:00,32.6268,32.147,0,0.1669,0,ND
31/07/2022 20:00:00,32.1896,31.725,0,0.1777,0,ND
31/07/2022 20:15:00,31.9564,31.4763,0,0.1839,0,ND
31/07/2022 20:30:00,31.967,31.478,0,0.1919,0,ND
31/07/2022 20:45:00,31.9523,31.4547,0,0.1749,0,ND
31/07/2022 21:00:00,32.0382,31.5342,0,0.1841,0,ND
31/07/2022 21:15:00,32.145,31.6365,0,0.191,0,ND
31/07/2022 21:30:00,32.1357,31.6263,0,0.1947,0,ND
31/07/2022 21:45:00,32.3009,31.7947,0,0.1805,0,ND
31/07/2022 22:00:00,32.5858,32.0698,0,0.1898,0,ND
31/07/2022 22:15:00,32.5796,32.0736,0,0.1774,0,ND
31/07/2022 22:30:00,32.6215,32.1088,0,0.1832,0,ND
31/07/2022 22:45:00,32.7335,32.1996,0,0.1948,0,ND
31/07/2022 23:00:00,32.6861,32.1529,0,0.1881,0,ND
31/07/2022 23:15:00,32.6871,32.1466,0,0.2002,0,ND
31/07/2022 23:30:00,32.658,32.1236,0,0.1941,0,ND
31/07/2022 23:45:00,32.6956,32.1521,0,0.1972,0,ND
01/08/2022 00:00:00,32.6889,32.1606,0,0.2015,0,ND
01/08/2022 00:15:00,32.8332,32.3,0,0.1985,0,ND
01/08/2022 00:30:00,32.8678,32.3307,0,0.2101,0,ND
01/08/2022 00:45:00,33.0074,32.4601,0,0.1988,0,ND
01/08/2022 01:00:00,33.2566,32.7199,0,0.1952,0,ND
01/08/2022 01:15:00,33.338,32.7792,0,0.1952,0,ND
01/08/2022 01:30:00,33.3457,32.7781,0,0.1983,0,ND
01/08/2022 01:45:00,33.3057,32.7806,0,0.2001,0,ND
01/08/2022 02:00:00,33.3469,32.8026,0,0.1932,0,ND
01/08/2022 02:15:00,33.356,32.7801,0,0.2154,0,ND
01/08/2022 02:30:00,33.1215,32.5549,0,0.2166,0,ND
01/08/2022 02:45:00,32.8386,32.2763,0,0.2086,0,ND
01/08/2022 03:00:00,32.7673,32.2011,0,0.2052,0,ND
01/08/2022 03:15:00,32.6662,32.0993,0,0.2191,0,ND
01/08/2022 03:30:00,32.62,32.0541,0,0.2067,0,ND
01/08/2022 03:45:00,32.8027,32.2484,0,0.216,0,ND
01/08/2022 04:00:00,32.8503,32.2646,0,0.2152,0,ND
01/08/2022 04:15:00,32.8814,32.2999,0,0.2085,0,ND
01/08/2022 04:30:00,32.8301,32.2716,0,0.2263,0,ND
01/08/2022 04:45:00,32.7805,32.2075,0,0.2173,0,ND
01/08/2022 05:00:00,32.5699,31.9994,0,0.2193,0,ND
01/08/2022 05:15:00,32.3296,31.7474,0,0.2272,0,ND
01/08/2022 05:30:00,32.2538,31.6752,0,0.2132,0,ND
01/08/2022 05:45:00,32.4173,31.8418,0,0.2171,0,ND
01/08/2022 06:00:00,32.7515,32.1652,0,0.2224,0,ND
01/08/2022 06:15:00,32.3548,31.7786,0,0.2032,0,ND
01/08/2022 06:30:00,32.2722,31.7003,0,0.21,0,ND
01/08/2022 06:45:00,32.7078,32.1343,0,0.2141,0,ND
01/08/2022 07:00:00,32.8463,32.2889,0,0.2186,0,ND
01/08/2022 07:15:00,32.6376,32.0767,0,0.2184,0,ND
01/08/2022 07:30:00,32.4934,31.9453,0,0.217,0,ND
01/08/2022 07:45:00,32.6669,32.1312,0,0.2114,0,ND
01/08/2022 08:00:00,32.6178,32.0833,0,0.2288,0,ND
01/08/2022 08:15:00,32.2249,31.7034,0,0.2204,0,ND
01/08/2022 08:30:00,32.2426,31.705,0,0.2213,0,ND
01/08/2022 08:45:00,32.6486,32.1277,0,0.1909,0,ND
01/08/2022 09:00:00,32.5943,32.0758,0,0.2057,0,ND
01/08/2022 09:15:00,32.2733,31.7628,0,0.227,0,ND
01/08/2022 09:30:00,32.1463,31.6401,0,0.2125,0,ND
01/08/2022 09:45:00,32.2104,31.7025,0,0.2021,0,ND
01/08/2022 10:00:00,32.5788,32.071,0,0.1996,0,ND
01/08/2022 10:15:00,32.4432,31.9464,0,0.1981,0,ND
01/08/2022 10:30:00,32.4874,31.984,0,0.205,0,ND
01/08/2022 10:45:00,32.8149,32.3088,0,0.2069,0,ND
01/08/2022 11:00:00,32.7853,32.2762,0,0.1913,0,ND
01/08/2022 11:15:00,32.2523,31.7549,0,0.1859,0,ND
01/08/2022 11:30:00,32.1607,31.6708,0,0.1895,0,ND
01/08/2022 11:45:00,32.6628,32.1687,0,0.1863,0,ND
01/08/2022 12:00:00,32.6057,32.1149,0,0.2002,0,ND
01/08/2022 12:15:00,32.303,31.8099,0,0.1997,0,ND
01/08/2022 12:30:00,32.2367,31.7486,0,0.2007,0,ND
01/08/2022 12:45:00,32.7913,32.2992,0,0.2036,0,ND
01/08/2022 13:00:00,32.8633,32.3578,0,0.1989,0,ND
01/08/2022 13:15:00,32.5984,32.0967,0,0.2009,0,ND
01/08/2022 13:30:00,32.6351,32.1263,0,0.195,0,ND
01/08/2022 13:45:00,32.8655,32.3961,0,0.2057,0,ND
01/08/2022 14:00:00,32.7562,32.2599,0,0.1896,0,ND
01/08/2022 14:15:00,32.2879,31.8092,0,0.204,0,ND
02/08/2022 10:00:00,32.7752,32.2896,0,0.1767,0,ND
01/08/2022 15:30:00,32.2394,31.757,0,0.1922,0,ND
01/08/2022 15:45:00,32.7351,32.2602,0,0.1991,0,ND
01/08/2022 16:00:00,32.7165,32.2427,0,0.2073,0,ND
01/08/2022 16:15:00,32.6669,32.2079,0,0.2066,0,ND
01/08/2022 16:30:00,32.6688,32.1851,0,0.2009,0,ND
01/08/2022 16:45:00,32.3622,31.859,0,0.1976,0,ND
01/08/2022 17:00:00,32.3321,31.8492,0,0.2057,0,ND
01/08/2022 17:15:00,32.3576,31.8869,0,0.1937,0,ND
01/08/2022 17:30:00,32.1794,31.7003,0,0.1918,0,ND
01/08/2022 17:45:00,32.2165,31.7411,0,0.2002,0,ND
01/08/2022 18:00:00,32.1802,31.7114,0,0.1791,0,ND
01/08/2022 18:15:00,32.1496,31.6747,0,0.1669,0,ND
01/08/2022 18:30:00,32.1375,31.6619,0,0.1692,0,ND
01/08/2022 18:45:00,32.0914,31.6192,0,0.1647,0,ND
01/08/2022 19:00:00,32.0655,31.5939,0,0.1792,0,ND
01/08/2022 19:15:00,32.0938,31.6245,0,0.1719,0,ND
01/08/2022 19:30:00,32.1229,31.6554,0,0.1739,0,ND
01/08/2022 19:45:00,32.215,31.7423,0,0.1565,0,ND
01/08/2022 20:00:00,31.8535,31.3876,0,0.1551,0,ND
01/08/2022 20:15:00,31.7021,31.2386,0,0.1641,0,ND
01/08/2022 20:30:00,31.7439,31.2765,0,0.1625,0,ND
01/08/2022 20:45:00,31.8037,31.3274,0,0.1612,0,ND
01/08/2022 21:00:00,31.8966,31.4151,0,0.1777,0,ND
01/08/2022 21:15:00,32.0915,31.6094,0,0.1697,0,ND
01/08/2022 21:30:00,32.1308,31.6311,0,0.175,0,ND
01/08/2022 21:45:00,32.2626,31.772,0,0.1619,0,ND
01/08/2022 22:00:00,32.3089,31.8228,0,0.1603,0,ND
01/08/2022 22:15:00,32.4498,31.9542,0,0.1517,0,ND
01/08/2022 22:30:00,32.5695,32.0651,0,0.1663,0,ND
01/08/2022 22:45:00,32.3386,31.8349,0,0.1555,0,ND
01/08/2022 23:00:00,32.3282,31.7972,0,0.1611,0,ND
01/08/2022 23:15:00,32.4452,31.9273,0,0.178,0,ND
01/08/2022 23:30:00,32.4209,31.9006,0,0.1744,0,ND
01/08/2022 23:45:00,32.559,32.037,0,0.1911,0,ND
02/08/2022 00:00:00,32.8268,32.3033,0,0.1604,0,ND
02/08/2022 00:15:00,32.9068,32.3784,0,0.1607,0,ND
02/08/2022 00:30:00,32.9347,32.3979,0,0.1635,0,ND
02/08/2022 00:45:00,33.1469,32.6086,0,0.1664,0,ND
02/08/2022 01:00:00,33.0361,32.5052,0,0.1754,0,ND
02/08/2022 01:15:00,32.9636,32.4302,0,0.1712,0,ND
02/08/2022 01:30:00,33.0685,32.5341,0,0.1686,0,ND
02/08/2022 01:45:00,33.0533,32.5191,0,0.1722,0,ND
02/08/2022 02:00:00,32.9178,32.3929,0,0.1789,0,ND
02/08/2022 02:15:00,32.9411,32.4052,0,0.179,0,ND
02/08/2022 02:30:00,32.854,32.3124,0,0.1793,0,ND
02/08/2022 02:45:00,32.7791,32.2375,0,0.171,0,ND
02/08/2022 03:00:00,32.7857,32.2422,0,0.1714,0,ND
02/08/2022 03:15:00,32.6689,32.1232,0,0.1703,0,ND
02/08/2022 03:30:00,32.8891,32.35,0,0.1728,0,ND
02/08/2022 03:45:00,32.8676,32.3266,0,0.1722,0,ND
02/08/2022 04:00:00,32.8372,32.2793,0,0.1886,0,ND
02/08/2022 04:15:00,32.8449,32.2872,0,0.1769,0,ND
02/08/2022 04:30:00,32.8503,32.3077,0,0.1805,0,ND
02/08/2022 04:45:00,32.6022,32.0564,0,0.18,0,ND
02/08/2022 05:00:00,32.3931,31.8388,0,0.1853,0,ND
02/08/2022 05:15:00,32.3879,31.8309,0,0.1829,0,ND
02/08/2022 05:30:00,32.2848,31.7302,0,0.1938,0,ND
02/08/2022 05:45:00,32.3058,31.747,0,0.2025,0,ND
02/08/2022 06:00:00,32.7427,32.1747,0,0.1814,0,ND
02/08/2022 06:15:00,32.5851,32.0195,0,0.1869,0,ND
02/08/2022 06:30:00,32.4325,31.8712,0,0.1874,0,ND
02/08/2022 06:45:00,32.8873,32.3174,0,0.1722,0,ND
02/08/2022 07:00:00,32.8439,32.2919,0,0.1798,0,ND
02/08/2022 07:15:00,32.4888,31.9564,0,0.1832,0,ND
02/08/2022 07:30:00,32.3502,31.8216,0,0.1866,0,ND
02/08/2022 07:45:00,32.6429,32.1151,0,0.1934,0,ND
02/08/2022 08:00:00,32.6503,32.1214,0,0.1926,0,ND
02/08/2022 08:15:00,32.3041,31.7919,0,0.1933,0,ND
02/08/2022 08:30:00,32.2736,31.7631,0,0.1711,0,ND
02/08/2022 08:45:00,32.6629,32.1543,0,0.1692,0,ND
02/08/2022 09:00:00,32.7397,32.2373,0,0.1813,0,ND
02/08/2022 09:15:00,32.504,31.9965,0,0.1732,0,ND
02/08/2022 09:30:00,32.364,31.8658,0,0.1752,0,ND
02/08/2022 09:45:00,32.4145,31.9083,0,0.1793,0,ND
02/08/2022 10:00:00,32.7752,32.2896,0,0.1767,0,ND
02/08/2022 10:15:00,32.5149,32.0461,0,0.1708,0,ND
02/08/2022 10:30:00,32.2632,31.7679,0,0.1764,0,ND
02/08/2022 10:45:00,32.6102,32.1171,0,0.185,0,ND
02/08/2022 11:00:00,32.5741,32.0791,0,0.1761,0,ND
02/08/2022 11:15:00,32.0892,31.6088,0,0.167,0,ND
02/08/2022 11:30:00,32.0087,31.5308,0,0.1732,0,ND
02/08/2022 11:45:00,32.4928,32.0049,0,0.178,0,ND
02/08/2022 12:00:00,32.6497,32.1866,0,0.1641,0,ND
04/08/2022 00:00:00,32.7472,32.229,0,0.1701,0,ND
04/08/2022 00:15:00,32.7693,32.2401,0,0.16,0,ND
04/08/2022 00:30:00,32.9726,32.4521,0,0.1566,0,ND
04/08/2022 00:45:00,32.9276,32.4185,0,0.1776,0,ND
04/08/2022 01:00:00,33.0966,32.5689,0,0.1605,0,ND
04/08/2022 01:15:00,33.262,32.7406,0,0.1566,0,ND
04/08/2022 01:30:00,33.1711,32.653,0,0.1704,0,ND
04/08/2022 01:45:00,32.9403,32.4135,0,0.1669,0,ND
04/08/2022 02:00:00,33.0886,32.5513,0,0.1692,0,ND
04/08/2022 02:15:00,33.2529,32.7108,0,0.1605,0,ND
04/08/2022 02:30:00,33.1748,32.6487,0,0.1583,0,ND
04/08/2022 02:45:00,32.7159,32.1887,0,0.1828,0,ND
04/08/2022 03:00:00,32.7165,32.179,0,0.172,0,ND
04/08/2022 03:15:00,32.5639,32.0269,0,0.1691,0,ND
04/08/2022 03:30:00,32.5378,32.0011,0,0.187,0,ND
04/08/2022 03:45:00,32.7514,32.2187,0,0.1636,0,ND
04/08/2022 04:00:00,32.7162,32.1747,0,0.1788,0,ND
04/08/2022 04:15:00,32.7928,32.2249,0,0.1796,0,ND
04/08/2022 04:30:00,32.7141,32.159,0,0.1728,0,ND
04/08/2022 04:45:00,32.6335,32.0677,0,0.1873,0,ND
04/08/2022 05:00:00,32.6439,32.0824,0,0.1653,0,ND
04/08/2022 05:15:00,32.3698,31.817,0,0.1765,0,ND
04/08/2022 05:30:00,32.1818,31.6261,0,0.1693,0,ND
04/08/2022 05:45:00,32.1903,31.6331,0,0.1749,0,ND
04/08/2022 06:00:00,32.5893,32.0269,0,0.1908,0,ND
04/08/2022 06:15:00,32.3402,31.7819,0,0.1855,0,ND
04/08/2022 06:30:00,32.1111,31.5638,0,0.1687,0,ND
04/08/2022 06:45:00,32.5484,31.9966,0,0.1777,0,ND
04/08/2022 07:00:00,32.6089,32.0608,0,0.1733,0,ND
04/08/2022 07:15:00,32.1538,31.6211,0,0.1784,0,ND
04/08/2022 07:30:00,32.1447,31.6233,0,0.1773,0,ND
04/08/2022 07:45:00,32.7048,32.1569,0,0.1904,0,ND
04/08/2022 08:00:00,32.6907,32.1974,0,0.1749,0,ND
04/08/2022 08:15:00,32.3964,31.9005,0,0.184,0,ND
04/08/2022 08:30:00,32.3083,31.7947,0,0.1762,0,ND
04/08/2022 08:45:00,32.4658,31.9594,0,0.1854,0,ND
04/08/2022 09:00:00,32.4537,31.9541,0,0.182,0,ND
04/08/2022 09:15:00,32.0804,31.5931,0,0.1748,0,ND
04/08/2022 09:30:00,31.9826,31.4984,0,0.1705,0,ND
04/08/2022 09:45:00,31.9762,31.4907,0,0.1731,0,ND
04/08/2022 10:00:00,32.4167,31.922,0,0.1775,0,ND
04/08/2022 10:15:00,32.2627,31.773,0,0.1733,0,ND
04/08/2022 10:30:00,32.3307,31.8382,0,0.169,0,ND
04/08/2022 10:45:00,32.6201,32.1237,0,0.1704,0,ND
04/08/2022 11:00:00,32.6669,32.1873,0,0.1721,0,ND
04/08/2022 11:15:00,32.3984,31.8906,0,0.1622,0,ND
04/08/2022 11:30:00,32.0078,31.5223,0,0.1664,0,ND
04/08/2022 11:45:00,32.4008,31.9096,0,0.1647,0,ND
04/08/2022 12:00:00,32.4688,31.9744,0,0.1584,0,ND
04/08/2022 12:15:00,32.2344,31.7556,0,0.1681,0,ND
04/08/2022 12:30:00,32.0936,31.625,0,0.1548,0,ND
04/08/2022 12:45:00,32.4995,32.0227,0,0.1525,0,ND
04/08/2022 13:00:00,32.7508,32.2802,0,0.15,0,ND
04/08/2022 13:15:00,32.5491,32.0616,0,0.1748,0,ND
04/08/2022 13:30:00,32.3875,31.9243,0,0.1632,0,ND
04/08/2022 13:45:00,32.7704,32.2904,0,0.146,0,ND
04/08/2022 14:00:00,32.8693,32.3891,0,0.1535,0,ND
04/08/2022 14:15:00,32.1926,31.7317,0,0.1555,0,ND
04/08/2022 14:30:00,32.1082,31.6444,0,0.1573,0,ND
04/08/2022 14:45:00,32.5996,32.1277,0,0.1738,0,ND
04/08/2022 15:00:00,32.6445,32.1641,0,0.1514,0,ND
04/08/2022 15:15:00,32.1942,31.7235,0,0.1604,0,ND
04/08/2022 15:30:00,32.0788,31.6134,0,0.1528,0,ND
04/08/2022 15:45:00,32.7748,32.3209,0,0.1562,0,ND
04/08/2022 16:00:00,32.7412,32.2753,0,0.1547,0,ND
04/08/2022 16:15:00,32.6884,32.2197,0,0.1617,0,ND
04/08/2022 16:30:00,32.5099,32.0305,0,0.1501,0,ND
04/08/2022 16:45:00,32.3258,31.8614,0,0.1546,0,ND
04/08/2022 17:00:00,32.3041,31.8284,0,0.1395,0,ND
04/08/2022 17:15:00,32.1511,31.6888,0,0.1462,0,ND
04/08/2022 17:30:00,32.1045,31.642,0,0.1338,0,ND
04/08/2022 17:45:00,32.0969,31.6316,0,0.135,0,ND
04/08/2022 18:00:00,32.0308,31.5658,0,0.1449,0,ND
04/08/2022 18:15:00,32.0552,31.5828,0,0.1258,0,ND
04/08/2022 18:30:00,32.0158,31.5556,0,0.1323,0,ND
04/08/2022 18:45:00,32.0546,31.5912,0,0.1313,0,ND
04/08/2022 19:00:00,32.0128,31.5469,0,0.1232,0,ND
04/08/2022 19:15:00,32.0436,31.5798,0,0.1244,0,ND
04/08/2022 19:30:00,32.0422,31.5824,0,0.103,0,ND
04/08/2022 19:45:00,31.9976,31.5363,0,0.113,0,ND
04/08/2022 20:00:00,31.714,31.2575,0,0.121,0,ND
04/08/2022 20:15:00,31.61,31.15,0,0.1147,0,ND
04/08/2022 20:30:00,31.655,31.1906,0,0.1096,0,ND
04/08/2022 20:45:00,31.6241,31.1448,0,0.102,0,ND
04/08/2022 21:00:00,31.595,31.1175,0,0.1023,0,ND
04/08/2022 21:15:00,31.6504,31.1632,0,0.1016,0,ND
04/08/2022 21:30:00,31.7546,31.2605,0,0.1046,0,ND
04/08/2022 21:45:00,31.8079,31.3131,0,0.1099,0,ND
04/08/2022 22:00:00,31.9198,31.4147,0,0.1037,0,ND
04/08/2022 22:15:00,31.9939,31.4983,0,0.1156,0,ND
04/08/2022 22:30:00,32.2195,31.7162,0,0.1097,0,ND
04/08/2022 22:45:00,32.3603,31.8594,0,0.1221,0,ND
04/08/2022 23:00:00,32.4372,31.9242,0,0.1005,0,ND
04/08/2022 23:15:00,32.2586,31.7499,0,0.1052,0,ND
04/08/2022 23:30:00,32.2716,31.7589,0,0.1271,0,ND
04/08/2022 23:45:00,32.3987,31.885,0,0.1263,0,ND
05/08/2022 00:00:00,32.4699,31.9616,0,0.1041,0,ND
05/08/2022 00:15:00,32.557,32.0501,0,0.1148,0,ND
05/08/2022 00:30:00,32.7174,32.2045,0,0.1267,0,ND
05/08/2022 00:45:00,32.768,32.2579,0,0.1128,0,ND
05/08/2022 01:00:00,32.7883,32.2739,0,0.1328,0,ND
05/08/2022 01:15:00,32.9691,32.4479,0,0.126,0,ND
05/08/2022 01:30:00,32.8024,32.3081,0,0.1192,0,ND
05/08/2022 01:45:00,32.8366,32.3239,0,0.1133,0,ND
05/08/2022 02:00:00,33.0245,32.4826,0,0.1285,0,ND
05/08/2022 02:15:00,32.8095,32.2593,0,0.1424,0,ND
05/08/2022 02:30:00,32.6748,32.1565,0,0.1149,0,ND
05/08/2022 02:45:00,32.7258,32.1945,0,0.1344,0,ND
05/08/2022 03:00:00,32.6066,32.0704,0,0.1308,0,ND
05/08/2022 03:15:00,32.5951,32.0688,0,0.1476,0,ND
05/08/2022 03:30:00,32.77,32.24,0,0.145,0,ND
05/08/2022 03:45:00,32.7033,32.178,0,0.1461,0,ND
05/08/2022 04:00:00,32.6711,32.1521,0,0.1399,0,ND
05/08/2022 04:15:00,32.7774,32.2217,0,0.1566,0,ND
05/08/2022 04:30:00,32.5891,32.0721,0,0.1474,0,ND
05/08/2022 04:45:00,32.585,32.038,0,0.1495,0,ND
05/08/2022 05:00:00,32.3261,31.7787,0,0.1489,0,ND
05/08/2022 05:15:00,32.1743,31.6249,0,0.1631,0,ND
05/08/2022 05:30:00,32.0845,31.5388,0,0.1697,0,ND
05/08/2022 05:45:00,32.173,31.6251,0,0.1619,0,ND
05/08/2022 06:00:00,32.5996,32.0365,0,0.155,0,ND
05/08/2022 06:15:00,32.2099,31.6525,0,0.161,0,ND
05/08/2022 06:30:00,32.0961,31.5364,0,0.1677,0,ND
05/08/2022 06:45:00,32.5515,31.9956,0,0.1817,0,ND
05/08/2022 07:00:00,32.5848,32.0409,0,0.1523,0,ND
05/08/2022 07:15:00,32.2276,31.6937,0,0.1821,0,ND
05/08/2022 07:30:00,32.1816,31.6578,0,0.1701,0,ND
05/08/2022 07:45:00,32.6733,32.1365,0,0.157,0,ND
05/08/2022 08:00:00,32.7704,32.258,0,0.1494,0,ND
05/08/2022 08:15:00,32.4641,31.9759,0,0.1509,0,ND
05/08/2022 08:30:00,32.1939,31.6876,0,0.1574,0,ND
05/08/2022 08:45:00,32.5855,32.0829,0,0.1549,0,ND
05/08/2022 09:00:00,32.6328,32.1293,0,0.1655,0,ND
05/08/2022 09:15:00,32.1693,31.6704,0,0.1569,0,ND
05/08/2022 09:30:00,31.9203,31.433,0,0.1629,0,ND
05/08/2022 09:45:00,31.9833,31.4949,0,0.1598,0,ND
05/08/2022 10:00:00,32.4551,31.955,0,0.1579,0,ND
05/08/2022 10:15:00,32.1135,31.6265,0,0.1431,0,ND
05/08/2022 10:30:00,32.0281,31.5436,0,0.1381,0,ND
05/08/2022 10:45:00,32.7176,32.2203,0,0.1433,0,ND
05/08/2022 11:00:00,32.648,32.1757,0,0.1396,0,ND
05/08/2022 11:15:00,32.2723,31.7828,0,0.1349,0,ND
05/08/2022 11:30:00,31.9824,31.503,0,0.1441,0,ND
05/08/2022 11:45:00,32.4743,32.0001,0,0.1521,0,ND
05/08/2022 12:00:00,32.4262,31.949,0,0.149,0,ND
05/08/2022 12:15:00,32.0551,31.5943,0,0.1474,0,ND
05/08/2022 12:30:00,31.9571,31.5066,0,0.1615,0,ND
05/08/2022 12:45:00,32.3611,31.8861,0,0.15,0,ND
05/08/2022 13:00:00,32.4955,32.0188,0,0.1502,0,ND
05/08/2022 13:15:00,32.1106,31.6398,0,0.1424,0,ND
05/08/2022 13:30:00,32.048,31.5835,0,0.1549,0,ND
05/08/2022 13:45:00,32.6531,32.1697,0,0.1519,0,ND
05/08/2022 14:00:00,32.8432,32.3392,0,0.1387,0,ND
05/08/2022 14:15:00,32.4579,32.0012,0,0.1232,0,ND
05/08/2022 14:30:00,32.3446,31.8869,0,0.121,0,ND
05/08/2022 14:45:00,32.6069,32.1323,0,0.1311,0,ND
05/08/2022 15:00:00,32.5952,32.119,0,0.1442,0,ND
05/08/2022 15:15:00,32.2017,31.739,0,0.1305,0,ND
05/08/2022 15:30:00,32.0636,31.6008,0,0.1446,0,ND
05/08/2022 15:45:00,32.5303,32.0565,0,0.1403,0,ND
05/08/2022 16:00:00,32.556,32.0706,0,0.1409,0,ND
05/08/2022 16:15:00,32.4587,31.9774,0,0.1345,0,ND
05/08/2022 16:30:00,32.4037,31.9251,0,0.1413,0,ND
05/08/2022 16:45:00,32.3438,31.8724,0,0.1099,0,ND
05/08/2022 17:00:00,32.4418,31.973,0,0.1329,0,ND
05/08/2022 17:15:00,32.3361,31.865,0,0.1286,0,ND
05/08/2022 17:30:00,32.2858,31.8198,0,0.1318,0,ND
05/08/2022 17:45:00,32.2668,31.8071,0,0.1191,0,ND
05/08/2022 18:00:00,32.138,31.6787,0,0.1116,0,ND
05/08/2022 18:15:00,32.0358,31.5776,0,0.1172,0,ND
05/08/2022 18:30:00,32.0896,31.6266,0,0.1173,0,ND
05/08/2022 18:45:00,32.0726,31.6068,0,0.1157,0,ND
05/08/2022 19:00:00,32.0967,31.6298,0,0.0955,0,ND
05/08/2022 19:15:00,32.0705,31.5998,0,0.0929,0,ND
05/08/2022 19:30:00,32.0595,31.5944,0,0.0987,0,ND
05/08/2022 19:45:00,32.0768,31.6146,0,0.1018,0,ND
05/08/2022 20:00:00,31.7651,31.3132,0,0.1177,0,ND
05/08/2022 20:15:00,31.6856,31.2301,0,0.0948,0,ND
05/08/2022 20:30:00,31.7419,31.283,0,0.1067,0,ND
05/08/2022 20:45:00,32.0309,31.562,0,0.0971,0,ND
05/08/2022 21:00:00,32.1037,31.626,0,0.0968,0,ND
05/08/2022 21:15:00,32.2316,31.7467,0,0.0832,0,ND
05/08/2022 21:30:00,32.1731,31.6912,0,0.0842,0,ND
05/08/2022 21:45:00,32.1057,31.6145,0,0.0989,0,ND
05/08/2022 22:00:00,32.0431,31.5691,0,0.1052,0,ND
05/08/2022 22:15:00,32.076,31.575,0,0.0933,0,ND
05/08/2022 22:30:00,32.157,31.6592,0,0.1154,0,ND
05/08/2022 22:45:00,32.3045,31.7954,0,0.0988,0,ND
05/08/2022 23:00:00,32.2441,31.7311,0,0.1047,0,ND
05/08/2022 23:15:00,32.4628,31.9599,0,0.1022,0,ND
05/08/2022 23:30:00,32.5905,32.0899,0,0.0863,0,ND
05/08/2022 23:45:00,32.665,32.1623,0,0.0955,0,ND
06/08/2022 00:00:00,32.7926,32.2613,0,0.0956,0,ND
06/08/2022 00:15:00,32.7887,32.2937,0,0.1103,0,ND
06/08/2022 00:30:00,32.7451,32.2617,0,0.0839,0,ND
06/08/2022 00:45:00,32.8918,32.3687,0,0.1005,0,ND
06/08/2022 01:00:00,32.8618,32.3547,0,0.1082,0,ND
06/08/2022 01:15:00,32.6449,32.133,0,0.1128,0,ND
06/08/2022 01:30:00,32.6545,32.1376,0,0.1092,0,ND
06/08/2022 01:45:00,32.7214,32.1989,0,0.1057,0,ND
06/08/2022 02:00:00,32.8962,32.3497,0,0.1117,0,ND
06/08/2022 02:15:00,32.9409,32.4009,0,0.1018,0,ND
06/08/2022 02:30:00,33.1973,32.659,0,0.1033,0,ND
06/08/2022 02:45:00,32.9746,32.4441,0,0.0935,0,ND
06/08/2022 03:15:00,32.8745,32.3472,0,0.1099,0,ND
06/08/2022 03:30:00,32.828,32.2921,0,0.1086,0,ND
06/08/2022 03:45:00,32.8245,32.3085,0,0.1205,0,ND
06/08/2022 04:00:00,32.776,32.2349,0,0.1138,0,ND
06/08/2022 04:15:00,32.5523,32.0107,0,0.1236,0,ND
06/08/2022 04:30:00,32.545,32.0009,0,0.1027,0,ND
06/08/2022 04:45:00,32.5797,32.0319,0,0.1032,0,ND
06/08/2022 05:00:00,32.4334,31.8835,0,0.111,0,ND
06/08/2022 05:15:00,32.5355,31.9789,0,0.119,0,ND
06/08/2022 05:30:00,32.5727,32.021,0,0.1143,0,ND
06/08/2022 05:45:00,32.5842,32.0494,0,0.1172,0,ND
06/08/2022 06:00:00,32.8801,32.3331,0,0.1179,0,ND
06/08/2022 06:15:00,32.6401,32.0906,0,0.1217,0,ND
06/08/2022 06:30:00,32.2876,31.7446,0,0.125,0,ND
06/08/2022 06:45:00,32.621,32.0679,0,0.1147,0,ND
06/08/2022 07:00:00,32.551,32.0068,0,0.1295,0,ND
06/08/2022 07:15:00,32.1488,31.6136,0,0.1064,0,ND
06/08/2022 07:30:00,31.9964,31.4687,0,0.1192,0,ND
06/08/2022 07:45:00,32.44,31.9006,0,0.1117,0,ND
06/08/2022 08:00:00,32.498,31.9727,0,0.1075,0,ND
06/08/2022 08:15:00,32.1922,31.6751,0,0.1132,0,ND
06/08/2022 08:30:00,32.1472,31.6494,0,0.117,0,ND
06/08/2022 08:45:00,32.4249,31.9106,0,0.1201,0,ND
06/08/2022 09:00:00,32.312,31.8088,0,0.1101,0,ND
06/08/2022 09:15:00,31.938,31.4397,0,0.0955,0,ND
06/08/2022 09:30:00,31.8429,31.3583,0,0.0979,0,ND
