QMean,QDev,PMean,PDev,BarMean,BarDev,etaMean,etaDev,Energy,Resa,Availability
0.030930510508178015,0.01179277084694523,78.18770654241156,31.745601060906658,30.558050893875997,0.5572907388940316,0.8209448594234469,0.04704641620522928,51480.87099303157,10810.98290853663,0.9866869532141499
