t,Q,P,Bar,Eta
2025-06-08 02:01:32,0.030837879999999998,66.2435,27.1,0.7923754345919113
2025-06-08 02:16:32,0.030906,66.335,27.10727,0.7915086932468911
2025-06-08 02:31:32,0.03096276,66.625,27.14182,0.7925015623371334
2025-06-08 02:46:32,0.03094006,66.493,27.05818,0.7939583711561121
2025-06-08 03:01:32,0.03096049,66.0925,27.1,0.7874384202761244
2025-06-08 03:16:32,0.03095141,65.995,27.01637,0.7889421094578702
2025-06-08 03:31:32,0.03089237,66.5305,27.15091,0.7929151336276956
2025-06-08 03:46:32,0.03091735,66.7275,27.13818,0.7949931934239498
2025-06-08 04:01:32,0.03091508,66.6765,27.13636,0.7944971896979803
2025-06-08 04:16:32,0.03088783,66.6585,27.15091,0.7945574161761644
2025-06-08 04:31:32,0.03089692,66.6205,27.15273,0.7938176224137741
2025-06-08 04:46:32,0.03094006,66.8295,27.17455,0.7945591562913947
2025-06-08 05:01:32,0.03091281,66.8815,27.18909,0.7954527459407079
2025-06-08 05:16:32,0.030967300000000003,67.163,27.21091,0.7967557693246955
2025-06-08 05:31:32,0.03095141,66.6635,27.20728,0.7913417601346893
2025-06-08 05:46:32,0.030883289999999997,66.473,27.16909,0.7919324974912557
2025-06-08 06:01:32,0.03094006,66.7185,27.22,0.7919149444929541
2025-06-08 06:16:32,0.030990010000000002,66.4815,27.19637,0.7885145105986971
2025-06-08 06:31:32,0.03099909,66.499,27.18909,0.7887021681300932
2025-06-08 06:46:33,0.03101953,66.48,27.20728,0.7874304571580419
2025-06-08 07:01:32,0.030944600000000003,66.466,27.21273,0.7890128836484678
2025-06-08 07:16:33,0.03099228,66.8715,27.28182,0.7905980453073029
2025-06-08 07:31:33,0.031055859999999998,66.7225,27.24909,0.7881670670712811
2025-06-08 07:46:33,0.0309832,66.7395,27.27636,0.7894266835676412
2025-06-08 08:01:33,0.03109219,67.26,27.36909,0.7901084924117966
2025-06-08 08:16:33,0.03109219,66.891,27.33455,0.7867667260861082
2025-06-08 08:31:33,0.0310218,67.4565,27.34182,0.7950069548755521
2025-06-08 08:46:33,0.03093552,66.831,27.21818,0.7934197277820032
2025-06-08 09:01:33,0.03089692,67.2735,27.24182,0.7989769551632252
2025-06-08 09:16:33,0.030967300000000003,67.2935,27.26909,0.7966006707248638
2025-06-08 09:31:33,0.03091054,67.085,27.24,0.7964403713800928
2025-06-08 09:46:33,0.03088102,67.1195,27.23091,0.79787794169999
2025-06-08 10:01:33,0.03101272,67.3195,27.28182,0.7953700288266924
2025-06-08 10:16:33,0.03094687,67.41,27.33273,0.7966473627242604
2025-06-08 10:31:33,0.030969570000000002,67.246,27.29091,0.7953436190667288
