QMean,QDev,PMean,PDev,BarMean,BarDev,etaMean,etaDev,Energy,Resa,Availability
0.02823357442284951,0.008224275731759404,60.23903389275725,17.85010274964663,25.323951566666665,6.005201075328213,0.7912588665580049,0.03998107602672751,253806.4601455517,53299.35663056586,0.9197167172528715
