QMean,QDev,PMean,PDev,BarMean,BarDev,etaMean,etaDev,Energy,Resa,Availability
0.08313660664893616,0.008443821929988068,180.539285,18.943160798094016,27.34705890957446,0.2152439936191874,0.7829918159974546,0.04255005340739117,4332.94284,909.9179963999999,1.0
