,t,Q,P,h,Target,dt,tIn,tOff
531,2024-05-06 12:53:18,27.12307,50.019,271.51036383,54.6169082501522,9.750277777777777,2024-05-28,2024-05-28 09:53:56
532,2024-05-06 13:08:18,27.07766,50.184,271.825565464,54.588767172415764,9.750277777777777,2024-05-28,2024-05-28 09:53:56
533,2024-05-06 13:23:18,27.0277,50.649,272.437511438,54.61071338502888,9.750277777777777,2024-05-28,2024-05-28 09:53:56
534,2024-05-06 13:38:18,27.00954,50.9635,273.29032,54.74485280696501,9.750277777777777,2024-05-28,2024-05-28 09:53:56
535,2024-05-06 13:53:18,27.06403,50.83,273.160507098,54.82924074058263,9.750277777777777,2024-05-28,2024-05-28 09:53:56
536,2024-05-06 14:08:18,27.14805,50.7985,272.641459438,54.89494998284256,9.750277777777777,2024-05-28,2024-05-28 09:53:56
537,2024-05-06 14:23:18,27.16394,50.9775,273.494268,55.098889597970675,9.750277777777777,2024-05-28,2024-05-28 09:53:56
538,2024-05-06 14:38:18,27.20255,50.9425,273.51282726799997,55.180949802082544,9.750277777777777,2024-05-28,2024-05-28 09:53:56
539,2024-05-06 14:53:18,27.04587,51.061,274.31005999999996,55.023035630522415,9.750277777777777,2024-05-28,2024-05-28 09:53:56
540,2024-05-06 15:08:18,26.98683,50.4635,271.065451268,54.253517003291996,9.750277777777777,2024-05-28,2024-05-28 09:53:56
541,2024-05-06 15:23:18,26.96867,50.4565,270.713233072,54.14655995094149,9.750277777777777,2024-05-28,2024-05-28 09:53:56
542,2024-05-06 15:38:18,26.98456,50.0115,270.156964902,54.067135992954576,9.750277777777777,2024-05-28,2024-05-28 09:53:56
543,2024-05-06 15:53:18,27.10036,50.9545,273.29032,54.928933229361256,9.750277777777777,2024-05-28,2024-05-28 09:53:56
544,2024-05-06 16:08:18,27.13216,50.5495,271.621617464,54.65759974265819,9.750277777777777,2024-05-28,2024-05-28 09:53:56
545,2024-05-06 16:23:18,27.20255,51.032,273.160507098,55.10986954669116,9.750277777777777,2024-05-28,2024-05-28 09:53:56
546,2024-05-06 16:38:18,27.08674,51.332,274.736515268,55.19185359848471,9.750277777777777,2024-05-28,2024-05-28 09:53:56
547,2024-05-06 16:53:18,26.91871,50.541,272.122309804,54.32756597603244,9.750277777777777,2024-05-28,2024-05-28 09:53:56
548,2024-05-06 17:08:19,26.98683,49.7625,270.342353634,54.10878963358203,9.750277777777777,2024-05-28,2024-05-28 09:53:56
549,2024-05-06 17:23:18,26.93007,50.45,271.139586366,54.1542152625361,9.750277777777777,2024-05-28,2024-05-28 09:53:56
550,2024-05-06 17:38:19,27.06403,49.986,269.693391098,54.133315330796634,9.750277777777777,2024-05-28,2024-05-28 09:53:56
551,2024-05-06 17:53:19,27.09583,49.973,270.342353634,54.32733542314162,9.750277777777777,2024-05-28,2024-05-28 09:53:56
552,2024-05-06 18:08:19,27.07766,50.389,271.25084000000004,54.473349203952054,9.750277777777777,2024-05-28,2024-05-28 09:53:56
553,2024-05-06 18:23:19,27.14351,51.359,274.21736563400003,55.20301734876646,9.750277777777777,2024-05-28,2024-05-28 09:53:56
554,2024-05-06 18:38:19,27.08901,50.9975,272.975118366,54.84260204067895,9.750277777777777,2024-05-28,2024-05-28 09:53:56
555,2024-05-06 18:53:19,27.00954,50.8215,272.86386473199997,54.65942632396548,9.750277777777777,2024-05-28,2024-05-28 09:53:56
556,2024-05-06 19:08:19,26.98456,50.4095,271.065451268,54.248953463091176,9.750277777777777,2024-05-28,2024-05-28 09:53:56
557,2024-05-06 19:23:19,26.96867,50.2445,270.601979438,54.12430761589757,9.750277777777777,2024-05-28,2024-05-28 09:53:56
558,2024-05-06 19:38:19,27.1208,50.135,270.62043673200003,54.43333484896435,9.750277777777777,2024-05-28,2024-05-28 09:53:56
559,2024-05-06 19:53:19,27.17076,50.34,271.417669464,54.69426102078237,9.750277777777777,2024-05-28,2024-05-28 09:53:56
560,2024-05-06 20:08:19,27.23206,51.107,274.106112,55.36063593484174,9.750277777777777,2024-05-28,2024-05-28 09:53:56
561,2024-05-06 20:23:19,27.26385,52.136,276.85013036600003,55.98011309531827,9.750277777777777,2024-05-28,2024-05-28 09:53:56
562,2024-05-06 20:38:19,27.03452,51.3375,274.996039098,55.13748555956752,9.750277777777777,2024-05-28,2024-05-28 09:53:56
563,2024-05-06 20:53:19,26.94823,50.1815,271.269399268,54.21667834703295,9.750277777777777,2024-05-28,2024-05-28 09:53:56
564,2024-05-06 21:08:19,26.97321,49.774,270.138405634,54.04068201956191,9.750277777777777,2024-05-28,2024-05-28 09:53:56
565,2024-05-06 21:23:19,26.99364,49.6115,269.67493380400003,53.98882651862797,9.750277777777777,2024-05-28,2024-05-28 09:53:56
566,2024-05-06 21:38:19,27.17303,50.3275,272.01105617,54.81841577389704,9.750277777777777,2024-05-28,2024-05-28 09:53:56
567,2024-05-06 21:53:19,27.23433,50.973,273.90216399999997,55.32405628334969,9.750277777777777,2024-05-28,2024-05-28 09:53:56
568,2024-05-06 22:08:19,27.18211,51.5205,274.69939673199997,55.378696199283056,9.750277777777777,2024-05-28,2024-05-28 09:53:56
569,2024-05-06 22:23:19,27.14124,51.3555,274.755074536,55.30663849718249,9.750277777777777,2024-05-28,2024-05-28 09:53:56
570,2024-05-06 22:38:19,27.15259,51.44,274.45843217,55.27002938579386,9.750277777777777,2024-05-28,2024-05-28 09:53:56
571,2024-05-06 22:53:19,27.0822,51.0805,273.679656732,54.970326048714256,9.750277777777777,2024-05-28,2024-05-28 09:53:56
572,2024-05-06 23:08:19,27.10945,50.684,273.12349053599996,54.9138149952075,9.750277777777777,2024-05-28,2024-05-28 09:53:56
573,2024-05-06 23:23:19,27.78384,51.099,273.531386536,56.363933226228276,9.750277777777777,2024-05-28,2024-05-28 09:53:56
574,2024-05-06 23:38:19,27.63397,55.398,286.713769464,58.76161017592445,9.750277777777777,2024-05-28,2024-05-28 09:53:56
575,2024-05-06 23:53:19,27.99501,54.302,283.56185509799997,58.8749147574717,9.750277777777777,2024-05-28,2024-05-28 09:53:56
576,2024-05-07 00:08:19,27.47503,55.1335,286.954836,58.47275802837794,9.750277777777777,2024-05-28,2024-05-28 09:53:56
577,2024-05-07 00:23:19,27.68847,52.9565,279.798096732,57.45734706409158,9.750277777777777,2024-05-28,2024-05-28 09:53:56
578,2024-05-07 00:38:19,27.54769,53.722,282.709046536,57.759942006289464,9.750277777777777,2024-05-28,2024-05-28 09:53:56
579,2024-05-07 00:53:19,27.40691,54.3775,280.94764963399996,57.10673521640366,9.750277777777777,2024-05-28,2024-05-28 09:53:56
580,2024-05-07 01:08:19,27.61808,52.9915,279.835215268,57.31888124611646,9.750277777777777,2024-05-28,2024-05-28 09:53:56
581,2024-05-07 01:23:19,26.59855,54.1635,284.266495438,56.077093113805596,9.750277777777777,2024-05-28,2024-05-28 09:53:56
582,2024-05-07 01:38:19,26.91871,46.953,260.942186366,52.095522252253915,9.750277777777777,2024-05-28,2024-05-28 09:53:56
583,2024-05-07 01:53:19,26.85513,49.2445,267.93209617,53.3646734623662,9.750277777777777,2024-05-28,2024-05-28 09:53:56
584,2024-05-07 02:08:19,26.9278,49.6725,270.027152,53.92748471488055,9.750277777777777,2024-05-28,2024-05-28 09:53:56
585,2024-05-07 02:23:19,26.9891,49.929,270.917079098,54.22838148331153,9.750277777777777,2024-05-28,2024-05-28 09:53:56
586,2024-05-07 02:38:19,26.90055,49.6685,268.673651098,53.60287603326706,9.750277777777777,2024-05-28,2024-05-28 09:53:56
587,2024-05-07 02:53:19,26.82335,49.7805,270.045711268,53.72199800112073,9.750277777777777,2024-05-28,2024-05-28 09:53:56
588,2024-05-07 03:08:19,26.93461,49.804,269.45242653599996,53.82631467363366,9.750277777777777,2024-05-28,2024-05-28 09:53:56
589,2024-05-07 03:23:19,27.04587,49.8515,269.97157617,54.15279211717649,9.750277777777777,2024-05-28,2024-05-28 09:53:56
590,2024-05-07 03:38:19,27.0277,49.8705,270.37947217,54.198174773856536,9.750277777777777,2024-05-28,2024-05-28 09:53:56
591,2024-05-07 03:53:19,27.06176,50.0105,270.750249634,54.34089153681192,9.750277777777777,2024-05-28,2024-05-28 09:53:56
592,2024-05-07 04:08:19,27.06176,50.402,271.621617464,54.51577929703635,9.750277777777777,2024-05-28,2024-05-28 09:53:56
593,2024-05-07 04:23:19,27.05041,50.678,272.27058,54.62311008725789,9.750277777777777,2024-05-28,2024-05-28 09:53:56
594,2024-05-07 04:38:19,27.01181,50.5445,272.177885634,54.526594926645835,9.750277777777777,2024-05-28,2024-05-28 09:53:56
595,2024-05-07 04:53:19,27.02543,50.05,272.307698536,54.58010764202026,9.750277777777777,2024-05-28,2024-05-28 09:53:56
596,2024-05-07 05:08:19,26.99591,50.6825,272.23356343800003,54.50564647386888,9.750277777777777,2024-05-28,2024-05-28 09:53:56
597,2024-05-07 05:23:19,27.0436,50.4115,271.25084000000004,54.40482916662657,9.750277777777777,2024-05-28,2024-05-28 09:53:56
598,2024-05-07 05:38:19,26.98456,50.488,272.177885634,54.4715875164889,9.750277777777777,2024-05-28,2024-05-28 09:53:56
599,2024-05-07 05:53:19,27.0277,50.686,272.252020732,54.57353135481768,9.750277777777777,2024-05-28,2024-05-28 09:53:56
600,2024-05-07 06:08:19,27.0822,50.1775,271.566041634,54.54579280986881,9.750277777777777,2024-05-28,2024-05-28 09:53:56
601,2024-05-07 06:23:19,27.08674,51.169,274.495448732,55.14342571131643,9.750277777777777,2024-05-28,2024-05-28 09:53:56
602,2024-05-07 06:38:19,27.07993,50.4435,272.548765072,54.738590644650415,9.750277777777777,2024-05-28,2024-05-28 09:53:56
603,2024-05-07 06:53:19,26.99591,50.8055,273.27176073199996,54.71351068415305,9.750277777777777,2024-05-28,2024-05-28 09:53:56
604,2024-05-07 07:08:20,27.06631,50.248,271.176704902,54.43563412098978,9.750277777777777,2024-05-28,2024-05-28 09:53:56
605,2024-05-07 07:23:19,27.0436,49.993,271.844124732,54.52382439072109,9.750277777777777,2024-05-28,2024-05-28 09:53:56
606,2024-05-07 07:38:20,27.07085,50.678,273.624080902,54.936130203547215,9.750277777777777,2024-05-28,2024-05-28 09:53:56
607,2024-05-07 07:53:20,27.03906,49.926,271.936819098,54.53325969583465,9.750277777777777,2024-05-28,2024-05-28 09:53:56
608,2024-05-07 08:08:20,26.95731,49.7495,271.343534366,54.24976808739742,9.750277777777777,2024-05-28,2024-05-28 09:53:56
609,2024-05-07 08:23:20,26.91644,50.102,270.954197634,54.08979781053338,9.750277777777777,2024-05-28,2024-05-28 09:53:56
610,2024-05-07 08:38:20,27.54996,49.682,269.97157617,55.162110027021775,9.750277777777777,2024-05-28,2024-05-28 09:53:56
611,2024-05-07 08:53:20,27.17984,53.936,284.563137804,57.36241040448381,9.750277777777777,2024-05-28,2024-05-28 09:53:56
612,2024-05-07 09:08:20,26.95958,51.7175,275.274122196,55.04024570830617,9.750277777777777,2024-05-28,2024-05-28 09:53:56
613,2024-05-07 09:23:20,27.13216,50.5255,270.58342017,54.44868642905979,9.750277777777777,2024-05-28,2024-05-28 09:53:56
614,2024-05-07 09:38:20,27.06176,51.488,273.43869217,54.88047502546692,9.750277777777777,2024-05-28,2024-05-28 09:53:56
615,2024-05-07 09:53:20,26.97548,50.306,271.973937634,54.41245559289711,9.750277777777777,2024-05-28,2024-05-28 09:53:56
616,2024-05-07 10:08:20,26.94369,50.1355,270.713233072,54.09640615887186,9.750277777777777,2024-05-28,2024-05-28 09:53:56
617,2024-05-07 10:23:20,26.9664,50.228,270.935638366,54.18648287002806,9.750277777777777,2024-05-28,2024-05-28 09:53:56
618,2024-05-07 10:38:20,27.04587,49.8955,269.41530800000004,54.041211946409014,9.750277777777777,2024-05-28,2024-05-28 09:53:56
619,2024-05-07 10:53:20,26.9278,50.5605,271.324975098,54.18667470655964,9.750277777777777,2024-05-28,2024-05-28 09:53:56
620,2024-05-07 11:08:20,26.87103,49.8745,269.656374536,53.73990081190171,9.750277777777777,2024-05-28,2024-05-28 09:53:56
621,2024-05-07 11:23:20,26.88465,49.5835,269.470985804,53.73017481401101,9.750277777777777,2024-05-28,2024-05-28 09:53:56
622,2024-05-07 11:38:20,26.91417,49.541,268.95183617,53.68554426342955,9.750277777777777,2024-05-28,2024-05-28 09:53:56
623,2024-05-07 11:53:20,27.13897,50.5935,271.751430366,54.69744686896915,9.750277777777777,2024-05-28,2024-05-28 09:53:56
624,2024-05-07 12:08:20,27.09355,50.9245,273.049253464,54.86669017534525,9.750277777777777,2024-05-28,2024-05-28 09:53:56
625,2024-05-07 12:23:20,27.15713,50.2705,272.23356343800003,54.8311550536692,9.750277777777777,2024-05-28,2024-05-28 09:53:56
626,2024-05-07 12:38:20,27.09809,50.565,272.530205804,54.77156880967746,9.750277777777777,2024-05-28,2024-05-28 09:53:56
627,2024-05-07 12:53:20,27.18892,51.234,274.05053617,55.261728955971066,9.750277777777777,2024-05-28,2024-05-28 09:53:56
628,2024-05-07 13:08:20,27.05949,51.325,273.84658817,54.957731373715205,9.750277777777777,2024-05-28,2024-05-28 09:53:56
629,2024-05-07 13:23:20,27.09809,50.832,273.049253464,54.87588405261109,9.750277777777777,2024-05-28,2024-05-28 09:53:56
630,2024-05-07 13:38:20,27.08901,51.2735,274.180349072,55.08474128169117,9.750277777777777,2024-05-28,2024-05-28 09:53:56
631,2024-05-07 13:53:20,27.05722,51.013,272.975118366,54.77824212797365,9.750277777777777,2024-05-28,2024-05-28 09:53:56
632,2024-05-07 14:08:20,27.04814,50.822,272.789729634,54.72266967270723,9.750277777777777,2024-05-28,2024-05-28 09:53:56
633,2024-05-07 14:23:20,27.15713,50.453,272.47452799999996,54.879688251025904,9.750277777777777,2024-05-28,2024-05-28 09:53:56
634,2024-05-07 14:38:20,26.93233,50.666,272.122309804,54.35505397410492,9.750277777777777,2024-05-28,2024-05-28 09:53:56
635,2024-05-07 14:53:20,27.21617,50.4865,272.029513464,54.90917129336364,9.750277777777777,2024-05-28,2024-05-28 09:53:56
636,2024-05-07 15:08:20,27.14805,50.5135,273.383014366,55.04425823832946,9.750277777777777,2024-05-28,2024-05-28 09:53:56
637,2024-05-07 15:23:20,27.14351,51.2335,274.16178980399997,55.19182931368132,9.750277777777777,2024-05-28,2024-05-28 09:53:56
638,2024-05-07 15:38:20,27.05268,51.0625,273.308879268,54.83601570654164,9.750277777777777,2024-05-28,2024-05-28 09:53:56
639,2024-05-07 15:53:20,26.98229,50.2835,271.862684,54.40392852499404,9.750277777777777,2024-05-28,2024-05-28 09:53:56
640,2024-05-07 16:08:20,27.02316,50.1925,270.713233072,54.25596267831836,9.750277777777777,2024-05-28,2024-05-28 09:53:56
641,2024-05-07 16:23:20,27.02543,50.8065,271.973937634,54.51321013579552,9.750277777777777,2024-05-28,2024-05-28 09:53:56
642,2024-05-07 16:38:20,27.07766,50.8175,272.771170366,54.77866618262938,9.750277777777777,2024-05-28,2024-05-28 09:53:56
643,2024-05-07 16:53:20,27.10263,50.2585,270.86150326800004,54.44532268984149,9.750277777777777,2024-05-28,2024-05-28 09:53:56
644,2024-05-07 17:08:20,27.11172,51.048,273.43869217,54.98179247607887,9.750277777777777,2024-05-28,2024-05-28 09:53:56
645,2024-05-07 17:23:20,27.08674,51.011,273.51282726799997,54.94602676006703,9.750277777777777,2024-05-28,2024-05-28 09:53:56
646,2024-05-07 17:38:20,27.11399,50.4925,271.362093634,54.56880814379413,9.750277777777777,2024-05-28,2024-05-28 09:53:56
647,2024-05-07 17:53:20,27.11626,50.303,270.99131617,54.498809969369134,9.750277777777777,2024-05-28,2024-05-28 09:53:56
648,2024-05-07 18:08:20,26.98002,50.2435,271.417669464,54.31030476239636,9.750277777777777,2024-05-28,2024-05-28 09:53:56
649,2024-05-07 18:23:20,27.1208,50.464,271.751430366,54.66082600201624,9.750277777777777,2024-05-28,2024-05-28 09:53:56
650,2024-05-07 18:38:20,27.1208,50.1345,270.416488732,54.392312190403004,9.750277777777777,2024-05-28,2024-05-28 09:53:56
651,2024-05-07 18:53:20,27.23661,51.046,274.439872902,55.43730597842576,9.750277777777777,2024-05-28,2024-05-28 09:53:56
652,2024-05-07 19:08:20,27.02543,51.471,274.717956,55.06320860661789,9.750277777777777,2024-05-28,2024-05-28 09:53:56
653,2024-05-07 19:23:20,26.98229,50.4995,272.01105617,54.43362009138709,9.750277777777777,2024-05-28,2024-05-28 09:53:56
654,2024-05-07 19:38:20,26.99364,49.991,270.30523509799997,54.11501261511167,9.750277777777777,2024-05-28,2024-05-28 09:53:56
655,2024-05-07 19:53:20,27.04133,50.0715,270.527742366,54.25524285814928,9.750277777777777,2024-05-28,2024-05-28 09:53:56
656,2024-05-07 20:08:20,27.26612,51.0605,274.643820902,55.5386130030781,9.750277777777777,2024-05-28,2024-05-28 09:53:56
657,2024-05-07 20:23:20,27.5931,52.116,276.553488,56.59544651524251,9.750277777777777,2024-05-28,2024-05-28 09:53:56
658,2024-05-07 20:38:21,27.73388,53.51,280.76226090200004,57.74989761275747,9.750277777777777,2024-05-28,2024-05-28 09:53:56
659,2024-05-07 20:53:21,27.5545,54.7875,285.601335098,58.36528675038933,9.750277777777777,2024-05-28,2024-05-28 09:53:56
660,2024-05-07 21:08:21,27.72253,53.9645,283.691668,58.328565852082185,9.750277777777777,2024-05-28,2024-05-28 09:53:56
661,2024-05-07 21:23:21,27.39101,55.022,286.250297634,58.150820756711,9.750277777777777,2024-05-28,2024-05-28 09:53:56
662,2024-05-07 21:38:21,27.40918,52.6625,277.703040902,56.4518961356477,9.750277777777777,2024-05-28,2024-05-28 09:53:56
663,2024-05-07 21:53:21,27.58401,52.8405,277.591787268,56.789215615238135,9.750277777777777,2024-05-28,2024-05-28 09:53:56
664,2024-05-07 22:08:21,27.14351,53.535,280.35436490200004,56.43846382123,9.750277777777777,2024-05-28,2024-05-28 09:53:56
665,2024-05-07 22:23:21,27.15032,49.2415,268.74788817,54.115524036498165,9.750277777777777,2024-05-28,2024-05-28 09:53:56
666,2024-05-07 22:38:21,27.05268,50.4605,272.28913926800004,54.631417601985525,9.750277777777777,2024-05-28,2024-05-28 09:53:56
667,2024-05-07 22:53:21,26.96185,49.945,270.47216653600003,54.084662443516976,9.750277777777777,2024-05-28,2024-05-28 09:53:56
668,2024-05-07 23:08:21,26.83924,49.852,270.62043673200003,53.86822431534903,9.750277777777777,2024-05-28,2024-05-28 09:53:56
669,2024-05-07 23:23:21,26.91417,49.6475,269.248478536,53.744757121378704,9.750277777777777,2024-05-28,2024-05-28 09:53:56
670,2024-05-07 23:38:21,26.88692,49.8685,269.637815268,53.76797866573151,9.750277777777777,2024-05-28,2024-05-28 09:53:56
671,2024-05-07 23:53:21,27.01635,49.449,269.02597126800003,53.904216444541646,9.750277777777777,2024-05-28,2024-05-28 09:53:56
672,2024-05-08 00:08:21,26.89373,49.7575,270.37947217,53.92952707262952,9.750277777777777,2024-05-28,2024-05-28 09:53:56
673,2024-05-08 00:23:21,27.00954,50.2295,272.400392902,54.56658477321635,9.750277777777777,2024-05-28,2024-05-28 09:53:56
674,2024-05-08 00:38:21,27.23661,50.378,272.122309804,54.9691544185611,9.750277777777777,2024-05-28,2024-05-28 09:53:56
675,2024-05-08 00:53:21,27.16167,51.5135,274.606702366,55.318380453205805,9.750277777777777,2024-05-28,2024-05-28 09:53:56
676,2024-05-08 01:08:21,27.07539,51.4185,274.365737804,55.094272554486864,9.750277777777777,2024-05-28,2024-05-28 09:53:56
677,2024-05-08 01:23:21,27.05722,50.7845,273.067812732,54.79684321680197,9.750277777777777,2024-05-28,2024-05-28 09:53:56
678,2024-05-08 01:38:21,27.12988,49.9785,270.193981464,54.36575194396744,9.750277777777777,2024-05-28,2024-05-28 09:53:56
679,2024-05-08 01:53:21,27.11626,50.7495,271.955378366,54.69269161532378,9.750277777777777,2024-05-28,2024-05-28 09:53:56
680,2024-05-08 02:08:21,27.07539,51.176,274.273043438,55.075658974287144,9.750277777777777,2024-05-28,2024-05-28 09:53:56
681,2024-05-08 02:23:21,26.9664,50.437,271.269399268,54.25323425610623,9.750277777777777,2024-05-28,2024-05-28 09:53:56
682,2024-05-08 02:38:21,26.97094,50.6185,272.06663199999997,54.42183969645143,9.750277777777777,2024-05-28,2024-05-28 09:53:56
683,2024-05-08 02:53:21,27.01408,50.079,270.917079098,54.27857304099418,9.750277777777777,2024-05-28,2024-05-28 09:53:56
684,2024-05-08 03:08:21,27.00046,49.956,270.509285072,54.169545940789256,9.750277777777777,2024-05-28,2024-05-28 09:53:56
685,2024-05-08 03:23:21,26.9119,50.18,270.49072580399996,53.98816854938731,9.750277777777777,2024-05-28,2024-05-28 09:53:56
686,2024-05-08 03:38:21,27.03225,49.812,270.2311,54.17755226654301,9.750277777777777,2024-05-28,2024-05-28 09:53:56
687,2024-05-08 03:53:21,27.09583,50.396,271.324975098,54.52480061922029,9.750277777777777,2024-05-28,2024-05-28 09:53:56
688,2024-05-08 04:08:21,27.19119,50.8455,273.012236902,55.05695435199674,9.750277777777777,2024-05-28,2024-05-28 09:53:56
689,2024-05-08 04:23:21,27.14124,51.4195,274.996039098,55.3551432971163,9.750277777777777,2024-05-28,2024-05-28 09:53:56
690,2024-05-08 04:38:21,27.00727,50.6865,272.659916732,54.61398157227027,9.750277777777777,2024-05-28,2024-05-28 09:53:56
691,2024-05-08 04:53:21,26.96413,50.4395,271.362093634,54.2672043743589,9.750277777777777,2024-05-28,2024-05-28 09:53:56
692,2024-05-08 05:08:21,26.93233,49.623,269.007412,53.732868904522824,9.750277777777777,2024-05-28,2024-05-28 09:53:56
693,2024-05-08 05:23:21,27.04587,50.083,270.601979438,54.27924282582625,9.750277777777777,2024-05-28,2024-05-28 09:53:56
694,2024-05-08 05:38:21,27.04133,51.222,273.23474417,54.798141116970996,9.750277777777777,2024-05-28,2024-05-28 09:53:56
695,2024-05-08 05:53:21,27.01181,49.9895,269.82320400000003,54.054871181201726,9.750277777777777,2024-05-28,2024-05-28 09:53:56
696,2024-05-08 06:08:21,27.15259,50.785,272.734153804,54.92279678228224,9.750277777777777,2024-05-28,2024-05-28 09:53:56
697,2024-05-08 06:23:21,27.12761,51.063,272.86386473199997,54.89836554566531,9.750277777777777,2024-05-28,2024-05-28 09:53:56
698,2024-05-08 06:38:21,27.19346,51.0875,275.811933072,55.62619793111494,9.750277777777777,2024-05-28,2024-05-28 09:53:56
699,2024-05-08 06:53:21,27.06631,51.6265,274.996039098,55.202321948966656,9.750277777777777,2024-05-28,2024-05-28 09:53:56
700,2024-05-08 07:08:21,27.05722,50.9945,272.771170366,54.73731563990253,9.750277777777777,2024-05-28,2024-05-28 09:53:56
701,2024-05-08 07:23:21,27.03452,50.3875,270.731690366,54.2824715477191,9.750277777777777,2024-05-28,2024-05-28 09:53:56
702,2024-05-08 07:38:21,26.93915,50.2735,270.435048,54.031710807179806,9.750277777777777,2024-05-28,2024-05-28 09:53:56
703,2024-05-08 07:53:21,26.9891,50.161,270.546301634,54.154164450446146,9.750277777777777,2024-05-28,2024-05-28 09:53:56
704,2024-05-08 08:08:21,27.01635,50.2255,271.10256980400004,54.32030049927201,9.750277777777777,2024-05-28,2024-05-28 09:53:56
705,2024-05-08 08:23:21,27.0436,50.334,270.99131617,54.35277642593895,9.750277777777777,2024-05-28,2024-05-28 09:53:56
706,2024-05-08 08:38:21,26.96185,50.022,270.713233072,54.132867042137846,9.750277777777777,2024-05-28,2024-05-28 09:53:56
707,2024-05-08 08:53:21,27.99955,49.459,269.174343438,55.89675154005507,9.750277777777777,2024-05-28,2024-05-28 09:53:56
708,2024-05-08 09:08:21,0.0,56.584,290.607340732,0.0,9.750277777777777,2024-05-28,2024-05-28 09:53:56
709,2024-05-08 09:23:21,2.861023e-06,0.0,295.37227983,2.864343351072839e-06,9.750277777777777,2024-05-28,2024-05-28 09:53:56
710,2024-05-08 09:38:21,0.0,0.0,295.279585464,0.0,9.750277777777777,2024-05-28,2024-05-28 09:53:56
711,2024-05-08 09:53:21,0.0,0.0,294.834672902,0.0,9.750277777777777,2024-05-28,2024-05-28 09:53:56
712,2024-05-08 10:08:21,0.0,0.0,294.66784343800003,0.0,9.750277777777777,2024-05-28,2024-05-28 09:53:56
713,2024-05-08 10:23:21,0.00227356,0.0,295.539211268,0.0022774849802198005,9.750277777777777,2024-05-28,2024-05-28 09:53:56
714,2024-05-08 10:38:21,2.861023e-06,0.0,295.61334636600003,2.866681069866068e-06,9.750277777777777,2024-05-28,2024-05-28 09:53:56
715,2024-05-08 10:53:21,0.0,0.0,295.594787098,0.0,9.750277777777777,2024-05-28,2024-05-28 09:53:56
716,2024-05-08 11:08:22,2.861023e-06,0.0,295.520652,2.865782175456996e-06,9.750277777777777,2024-05-28,2024-05-28 09:53:56
717,2024-05-08 11:23:22,27.82925,0.0,295.798735098,61.05196832518041,9.750277777777777,2024-05-28,2024-05-28 09:53:56
718,2024-05-08 11:38:22,27.95186,55.504,282.875876,58.64196032535331,9.750277777777777,2024-05-28,2024-05-28 09:53:56
719,2024-05-08 11:53:22,27.93597,55.4145,283.469160732,58.731545461441996,9.750277777777777,2024-05-28,2024-05-28 09:53:56
720,2024-05-08 12:08:22,27.87466,56.4025,284.933915268,58.905463829371946,9.750277777777777,2024-05-28,2024-05-28 09:53:56
721,2024-05-08 12:23:22,28.04496,56.4075,284.785543098,59.23448532497538,9.750277777777777,2024-05-28,2024-05-28 09:53:56
722,2024-05-08 12:38:22,27.60672,56.4655,284.896796732,58.3316460886364,9.750277777777777,2024-05-28,2024-05-28 09:53:56
723,2024-05-08 12:53:22,27.78611,53.6905,276.479352902,56.976046462385625,9.750277777777777,2024-05-28,2024-05-28 09:53:56
724,2024-05-08 13:08:22,27.88374,54.5655,280.131857634,57.93158104172631,9.750277777777777,2024-05-28,2024-05-28 09:53:56
725,2024-05-08 13:23:22,27.51136,56.802,285.24911690199997,58.202042258982196,9.750277777777777,2024-05-28,2024-05-28 09:53:56
726,2024-05-08 13:38:22,27.52044,53.054,275.292681464,56.18907655070223,9.750277777777777,2024-05-28,2024-05-28 09:53:56
727,2024-05-08 13:53:22,27.44778,53.5395,276.442234366,56.27473701319189,9.750277777777777,2024-05-28,2024-05-28 09:53:56
728,2024-05-08 14:08:22,27.37057,52.3015,274.625261634,55.747600736231895,9.750277777777777,2024-05-28,2024-05-28 09:53:56
729,2024-05-08 14:23:22,27.3297,52.4215,273.51282726799997,55.43887627468657,9.750277777777777,2024-05-28,2024-05-28 09:53:56
730,2024-05-08 14:38:22,27.27521,51.785,271.65873600000003,54.953281879184004,9.750277777777777,2024-05-28,2024-05-28 09:53:56
731,2024-05-08 14:53:22,27.21844,51.7705,271.60316017,54.82768445186077,9.750277777777777,2024-05-28,2024-05-28 09:53:56
732,2024-05-08 15:08:22,27.27521,51.47,270.45360726800004,54.70949888922597,9.750277777777777,2024-05-28,2024-05-28 09:53:56
733,2024-05-08 15:23:22,27.22525,51.745,271.10256980400004,54.7403243283347,9.750277777777777,2024-05-28,2024-05-28 09:53:56
734,2024-05-08 15:38:22,27.23433,51.4845,271.695854536,54.87841544874562,9.750277777777777,2024-05-28,2024-05-28 09:53:56
735,2024-05-08 15:53:22,27.19346,52.0,271.732871098,54.803526097406504,9.750277777777777,2024-05-28,2024-05-28 09:53:56
736,2024-05-08 16:08:22,27.26385,51.527,271.176704902,54.83292563077669,9.750277777777777,2024-05-28,2024-05-28 09:53:56
737,2024-05-08 16:23:22,14.13488,51.5045,271.269399268,12.996515323695233,9.750277777777777,2024-05-28,2024-05-28 09:53:56
738,2024-05-08 16:38:22,28.23116,0.0,256.677837634,53.74263435042022,9.750277777777777,2024-05-28,2024-05-28 09:53:56
739,2024-05-08 16:53:22,27.59991,57.9105,287.10320817,58.768900660014836,9.750277777777777,2024-05-28,2024-05-28 09:53:56
