QMean,QDev,PMean,PDev,BarMean,BarDev,etaMean,etaDev,Energy,Resa,Availability
0.03027037245642648,0.004129776807146735,64.96983665676707,8.931996878387089,27.093072621977086,0.36711425869931325,0.7927419142477303,0.003043524719734005,38288.20461033446,8040.522968170237,0.9817564700890963
