QMean,QDev,PMean,PDev,BarMean,BarDev,etaMean,etaDev,Energy,Resa,Availability
0.05586858834111157,0.011772895528525703,120.83456713194738,26.285772737743113,27.391426105218496,0.36077694721299053,0.7840406460040817,0.04454027069122018,71208.21319274703,14953.724770476876,0.996605854900297
