QMean,QDev,PMean,PDev,BarMean,BarDev,etaMean,etaDev,Energy,Resa,Availability
0.052304788631578954,0.009936035629353402,113.83047568421051,23.03033478840035,27.511294947368423,0.2458516657784727,0.7831672147588492,0.04948634675983485,2731.9314164210523,573.7055974484209,1.0
