,t,Q,P,h,Target,dt,tIn,tOff,PRlast24,EnergiaPersa,MinutiFermi,MancataProduzione,Corrispettivo
24,2024-02-26 22:51:20,27.35014,52.4275,273.253201464,64.14352121179036,23.50027777777778,2024-02-26 16:47:37.474771,2024-02-27 16:21:21,71.50976138852664,13.155510526315789,15,2.7626572105263154,265.2150922105263
25,2024-02-26 23:06:20,27.3297,52.7705,274.031976902,64.27825715792524,23.50027777777778,2024-02-26 16:47:37.474771,2024-02-27 16:21:21,71.8267297427222,13.155510526315789,15,2.7626572105263154,265.2150922105263
26,2024-02-26 23:21:20,27.30246,52.1055,272.307698536,63.810137980517055,23.50027777777778,2024-02-26 16:47:37.474771,2024-02-27 16:21:21,71.44187780158569,13.155510526315789,15,2.7626572105263154,265.2150922105263
27,2024-02-26 23:36:20,27.21844,52.2445,272.86386473199997,63.74369596265131,23.50027777777778,2024-02-26 16:47:37.474771,2024-02-27 16:21:21,71.70712549338334,13.155510526315789,15,2.7626572105263154,265.2150922105263
28,2024-02-26 23:51:20,27.37511,52.245,272.919542536,64.12368797410441,23.50027777777778,2024-02-26 16:47:37.474771,2024-02-27 16:21:21,71.28287681626011,13.155510526315789,15,2.7626572105263154,265.2150922105263
29,2024-02-27 00:06:20,27.35014,52.2145,273.049253464,64.0956464099801,23.50027777777778,2024-02-26 16:47:37.474771,2024-02-27 16:21:21,71.27243047362771,13.155510526315789,15,2.7626572105263154,265.2150922105263
30,2024-02-27 00:21:20,27.35014,52.915,274.569685804,64.45255305747544,23.50027777777778,2024-02-26 16:47:37.474771,2024-02-27 16:21:21,71.82864148775928,13.155510526315789,15,2.7626572105263154,265.2150922105263
31,2024-02-27 00:36:20,27.43415,53.0625,275.793373804,64.93865974456563,23.50027777777778,2024-02-26 16:47:37.474771,2024-02-27 16:21:21,71.48968174669204,13.155510526315789,15,2.7626572105263154,265.2150922105263
32,2024-02-27 00:51:20,27.4614,53.9745,278.611527268,65.66738763049065,23.50027777777778,2024-02-26 16:47:37.474771,2024-02-27 16:21:21,71.91142013710655,13.155510526315789,15,2.7626572105263154,265.2150922105263
33,2024-02-27 01:06:20,27.44778,53.651,276.81301183,65.21112751288808,23.50027777777778,2024-02-26 16:47:37.474771,2024-02-27 16:21:21,71.98053811808012,13.155510526315789,15,2.7626572105263154,265.2150922105263
34,2024-02-27 01:21:20,27.44096,53.346,276.108575438,65.02901571976996,23.50027777777778,2024-02-26 16:47:37.474771,2024-02-27 16:21:21,71.77177008688719,13.155510526315789,15,2.7626572105263154,265.2150922105263
35,2024-02-27 01:36:20,28.0495,58.208,291.145049634,70.09104238655384,23.50027777777778,2024-02-26 16:47:37.474771,2024-02-27 16:21:21,72.65728003120961,13.155510526315789,15,2.7626572105263154,265.2150922105263
36,2024-02-27 01:51:20,28.19482,57.7705,287.956016732,69.68245905473309,23.50027777777778,2024-02-26 16:47:37.474771,2024-02-27 16:21:21,72.53400121794427,13.155510526315789,15,2.7626572105263154,265.2150922105263
37,2024-02-27 02:06:20,28.07448,58.0335,290.143868902,69.9122216647405,23.50027777777778,2024-02-26 16:47:37.474771,2024-02-27 16:21:21,72.62474784449404,13.155510526315789,15,2.7626572105263154,265.2150922105263
38,2024-02-27 02:21:20,27.36603,51.4795,270.78736817,63.60162100344753,23.50027777777778,2024-02-26 16:47:37.474771,2024-02-27 16:21:21,70.81497607047004,13.155510526315789,15,2.7626572105263154,265.2150922105263
39,2024-02-27 02:36:20,27.80427,55.283,281.652188,67.2128964466314,23.50027777777778,2024-02-26 16:47:37.474771,2024-02-27 16:21:21,71.96112903470416,13.155510526315789,15,2.7626572105263154,265.2150922105263
40,2024-02-27 02:51:20,27.89964,56.5755,284.45188416999997,68.11384532865206,23.50027777777778,2024-02-26 16:47:37.474771,2024-02-27 16:21:21,72.6694677285059,13.155510526315789,15,2.7626572105263154,265.2150922105263
41,2024-02-27 03:06:20,27.6703,55.335,281.670747268,66.8934504950035,23.50027777777778,2024-02-26 16:47:37.474771,2024-02-27 16:21:21,72.37278633469586,13.155510526315789,15,2.7626572105263154,265.2150922105263
42,2024-02-27 03:21:20,27.91553,56.2735,285.045168902,68.29478576607174,23.50027777777778,2024-02-26 16:47:37.474771,2024-02-27 16:21:21,72.09005512850044,13.155510526315789,15,2.7626572105263154,265.2150922105263
43,2024-02-27 03:36:20,26.85513,49.486,263.630628902,60.764665186785585,23.50027777777778,2024-02-26 16:47:37.474771,2024-02-27 16:21:21,71.25087772533276,13.155510526315789,15,2.7626572105263154,265.2150922105263
44,2024-02-27 03:51:20,27.07539,50.376,267.857859098,62.24537660680784,23.50027777777778,2024-02-26 16:47:37.474771,2024-02-27 16:21:21,70.80689635162909,13.155510526315789,15,2.7626572105263154,265.2150922105263
45,2024-02-27 04:06:20,27.12988,50.9965,269.43386726800003,62.73762039211617,23.50027777777778,2024-02-26 16:47:37.474771,2024-02-27 16:21:21,71.11665244813793,13.155510526315789,15,2.7626572105263154,265.2150922105263
46,2024-02-27 04:21:20,27.12307,51.7155,270.416488732,62.95061809626013,23.50027777777778,2024-02-26 16:47:37.474771,2024-02-27 16:21:21,71.87530596028088,13.155510526315789,15,2.7626572105263154,265.2150922105263
47,2024-02-27 04:36:20,27.08674,51.686,270.78736817,62.95252076018781,23.50027777777778,2024-02-26 16:47:37.474771,2024-02-27 16:21:21,71.83213512532416,13.155510526315789,15,2.7626572105263154,265.2150922105263
48,2024-02-27 04:51:21,27.06403,51.115,269.26703780400004,62.546590900111,23.50027777777778,2024-02-26 16:47:37.474771,2024-02-27 16:21:21,71.49961426955242,13.155510526315789,15,2.7626572105263154,265.2150922105263
49,2024-02-27 05:06:21,27.14805,52.02,272.177885634,63.41901040250444,23.50027777777778,2024-02-26 16:47:37.474771,2024-02-27 16:21:21,71.76453316701092,13.155510526315789,15,2.7626572105263154,265.2150922105263
50,2024-02-27 05:21:21,27.1594,51.949,270.657555268,63.09113068135621,23.50027777777778,2024-02-26 16:47:37.474771,2024-02-27 16:21:21,72.03903034144633,13.155510526315789,15,2.7626572105263154,265.2150922105263
51,2024-02-27 05:36:21,27.19573,51.956,271.955378366,63.478456402427575,23.50027777777778,2024-02-26 16:47:37.474771,2024-02-27 16:21:21,71.6091185236691,13.155510526315789,15,2.7626572105263154,265.2150922105263
52,2024-02-27 05:51:21,27.30473,52.1625,273.03079617000003,63.98490161393532,23.50027777777778,2024-02-26 16:47:37.474771,2024-02-27 16:21:21,71.32468600296184,13.155510526315789,15,2.7626572105263154,265.2150922105263
53,2024-02-27 06:06:21,27.31381,52.26,273.586962366,64.13656051752493,23.50027777777778,2024-02-26 16:47:37.474771,2024-02-27 16:21:21,71.28903180436748,13.155510526315789,15,2.7626572105263154,265.2150922105263
54,2024-02-27 06:21:21,27.19346,52.0465,272.23356343800003,63.53808506035266,23.50027777777778,2024-02-26 16:47:37.474771,2024-02-27 16:21:21,71.66653132711419,13.155510526315789,15,2.7626572105263154,265.2150922105263
55,2024-02-27 06:36:21,27.26158,51.9355,272.82684817,63.83606570569378,23.50027777777778,2024-02-26 16:47:37.474771,2024-02-27 16:21:21,71.17986847520153,13.155510526315789,15,2.7626572105263154,265.2150922105263
56,2024-02-27 06:51:21,27.24796,52.021,272.659916732,63.76513381050794,23.50027777777778,2024-02-26 16:47:37.474771,2024-02-27 16:21:21,71.37636030197537,13.155510526315789,15,2.7626572105263154,265.2150922105263
57,2024-02-27 07:06:21,27.1594,51.7915,271.584600902,63.30722794560718,23.50027777777778,2024-02-26 16:47:37.474771,2024-02-27 16:21:21,71.57546352423734,13.155510526315789,15,2.7626572105263154,265.2150922105263
58,2024-02-27 07:21:21,27.22752,51.4585,271.009875438,63.33170598245129,23.50027777777778,2024-02-26 16:47:37.474771,2024-02-27 16:21:21,71.08777360707566,13.155510526315789,15,2.7626572105263154,265.2150922105263
59,2024-02-27 07:36:21,27.19346,52.0535,272.789729634,63.66789174040659,23.50027777777778,2024-02-26 16:47:37.474771,2024-02-27 16:21:21,71.53003609420517,13.155510526315789,15,2.7626572105263154,265.2150922105263
60,2024-02-27 07:51:21,27.24342,52.2905,273.865147438,64.03632159790696,23.50027777777778,2024-02-26 16:47:37.474771,2024-02-27 16:21:21,71.44229457350588,13.155510526315789,15,2.7626572105263154,265.2150922105263
61,2024-02-27 08:06:21,27.19573,51.8365,272.27058,63.55202918227868,23.50027777777778,2024-02-26 16:47:37.474771,2024-02-27 16:21:21,71.36170627559724,13.155510526315789,15,2.7626572105263154,265.2150922105263
62,2024-02-27 08:21:21,27.19346,51.4585,271.19526417000003,63.295750697259656,23.50027777777778,2024-02-26 16:47:37.474771,2024-02-27 16:21:21,71.12815516737828,13.155510526315789,15,2.7626572105263154,265.2150922105263
63,2024-02-27 08:36:21,27.18892,51.786,271.695854536,63.40199937722942,23.50027777777778,2024-02-26 16:47:37.474771,2024-02-27 16:21:21,71.46088504343584,13.155510526315789,15,2.7626572105263154,265.2150922105263
64,2024-02-27 08:51:21,27.08901,51.241,269.711950366,62.70776290573298,23.50027777777778,2024-02-26 16:47:37.474771,2024-02-27 16:21:21,71.49164106211111,13.155510526315789,15,2.7626572105263154,265.2150922105263
65,2024-02-27 09:06:21,27.06631,51.4575,270.342353634,62.801660485293944,23.50027777777778,2024-02-26 16:47:37.474771,2024-02-27 16:21:21,71.68636071289316,13.155510526315789,15,2.7626572105263154,265.2150922105263
66,2024-02-27 09:21:21,27.07085,51.0915,269.637815268,62.6484999324546,23.50027777777778,2024-02-26 16:47:37.474771,2024-02-27 16:21:21,71.35048900450293,13.155510526315789,15,2.7626572105263154,265.2150922105263
67,2024-02-27 09:36:21,27.21617,51.8525,271.862684,63.50451357092712,23.50027777777778,2024-02-26 16:47:37.474771,2024-02-27 16:21:21,71.43714401440552,13.155510526315789,15,2.7626572105263154,265.2150922105263
68,2024-02-27 09:51:21,27.22525,52.2545,273.216184902,63.841970576585204,23.50027777777778,2024-02-26 16:47:37.474771,2024-02-27 16:21:21,71.61044788633319,13.155510526315789,15,2.7626572105263154,265.2150922105263
69,2024-02-27 10:06:21,27.37966,52.792,275.01459836600003,64.62667064500948,23.50027777777778,2024-02-26 16:47:37.474771,2024-02-27 16:21:21,71.468605709468,13.155510526315789,15,2.7626572105263154,265.2150922105263
70,2024-02-27 10:21:21,27.26839,52.707,273.920723268,64.10802107961962,23.50027777777778,2024-02-26 16:47:37.474771,2024-02-27 16:21:21,71.93080218957813,13.155510526315789,15,2.7626572105263154,265.2150922105263
71,2024-02-27 10:36:21,27.30473,52.2975,273.790910366,64.16303475030185,23.50027777777778,2024-02-26 16:47:37.474771,2024-02-27 16:21:21,71.31075080220583,13.155510526315789,15,2.7626572105263154,265.2150922105263
72,2024-02-27 10:51:21,27.40463,52.867,275.088733464,64.70304674036997,23.50027777777778,2024-02-26 16:47:37.474771,2024-02-27 16:21:21,71.48565692237962,13.155510526315789,15,2.7626572105263154,265.2150922105263
73,2024-02-27 11:06:21,27.3456,53.172,275.311240732,64.61589810817675,23.50027777777778,2024-02-26 16:47:37.474771,2024-02-27 16:21:21,71.99504180496125,13.155510526315789,15,2.7626572105263154,265.2150922105263
74,2024-02-27 11:21:21,27.18892,52.207,274.031976902,63.94714876512572,23.50027777777778,2024-02-26 16:47:37.474771,2024-02-27 16:21:21,71.42767761776153,13.155510526315789,15,2.7626572105263154,265.2150922105263
75,2024-02-27 11:36:21,27.23888,51.8165,271.751430366,63.53149420242071,23.50027777777778,2024-02-26 16:47:37.474771,2024-02-27 16:21:21,71.35722989641725,13.155510526315789,15,2.7626572105263154,265.2150922105263
76,2024-02-27 11:51:21,27.15486,51.759,271.43622873199996,63.26206518866947,23.50027777777778,2024-02-26 16:47:37.474771,2024-02-27 16:21:21,71.581614391901,13.155510526315789,15,2.7626572105263154,265.2150922105263
77,2024-02-27 12:06:21,27.19119,51.713,270.824384732,63.20391266296042,23.50027777777778,2024-02-26 16:47:37.474771,2024-02-27 16:21:21,71.5837994856695,13.155510526315789,15,2.7626572105263154,265.2150922105263
78,2024-02-27 12:21:21,27.22298,51.9255,271.213721464,63.3687742496493,23.50027777777778,2024-02-26 16:47:37.474771,2024-02-27 16:21:21,71.6909536845158,13.155510526315789,15,2.7626572105263154,265.2150922105263
79,2024-02-27 12:36:21,27.29564,52.4595,273.12349053599996,63.98531618029861,23.50027777777778,2024-02-26 16:47:37.474771,2024-02-27 16:21:21,71.73032586345933,13.155510526315789,15,2.7626572105263154,265.2150922105263
80,2024-02-27 12:51:21,27.28202,52.8235,274.180349072,64.20085805785578,23.50027777777778,2024-02-26 16:47:37.474771,2024-02-27 16:21:21,71.98554849589158,13.155510526315789,15,2.7626572105263154,265.2150922105263
81,2024-02-27 13:06:21,27.36149,52.7735,274.476991438,64.45753201373164,23.50027777777778,2024-02-26 16:47:37.474771,2024-02-27 16:21:21,71.63103102629992,13.155510526315789,15,2.7626572105263154,265.2150922105263
82,2024-02-27 13:21:21,27.43642,52.8595,275.403935098,64.85232768017218,23.50027777777778,2024-02-26 16:47:37.474771,2024-02-27 16:21:21,71.31098899140403,13.155510526315789,15,2.7626572105263154,265.2150922105263
83,2024-02-27 13:36:21,27.26612,51.828,271.80710817,63.60805797911945,23.50027777777778,2024-02-26 16:47:37.474771,2024-02-27 16:21:21,71.28715634192807,13.155510526315789,15,2.7626572105263154,265.2150922105263
84,2024-02-27 13:51:21,27.21163,52.3745,273.17906636600003,63.80136320987638,23.50027777777778,2024-02-26 16:47:37.474771,2024-02-27 16:21:21,71.82058015618638,13.155510526315789,15,2.7626572105263154,265.2150922105263
