QMean,QDev,PMean,PDev,BarMean,BarDev,etaMean,etaDev,Energy,Resa,Availability
0.07998829038461538,0.0102210199926955,173.68948346153846,23.128631380677533,27.43934634615385,0.24976318603226125,0.7723770361697209,0.05491485288018667,2315.280814542308,486.2089710538846,1.0
