t,Q,P,Bar,Eta
2025-06-04 10:00:00,0.020303,49.9689,30.9363,0.7952665968412945
2025-06-04 10:15:00,0.020340599999999997,50.1479,30.9113,0.7972843863398541
2025-06-04 10:30:00,0.0201095,50.0035,31.1684,0.7974916786039588
2025-06-04 10:45:00,0.0200121,49.9472,31.3089,0.7968786854599255
2025-06-04 11:00:00,0.019997599999999997,50.051,31.3844,0.797191370568894
2025-06-04 11:15:00,0.0199525,50.0096,31.4112,0.797651288062028
2025-06-04 11:30:00,0.0199178,49.9991,31.3842,0.7995604330443102
2025-06-04 11:45:00,0.0199572,50.0264,31.3993,0.7980336659616083
2025-06-04 12:00:00,0.0199094,49.9646,31.4064,0.7987808097582618
2025-06-04 12:15:00,0.0198667,49.9267,31.4206,0.7995289456690969
2025-06-04 12:30:00,0.019896,49.9409,31.411,0.7988226437325221
2025-06-04 12:45:00,0.019984500000000002,50.1566,31.398,0.7990507333271105
2025-06-04 13:00:00,0.0199989,50.0841,31.3893,0.7975421998646756
2025-06-04 13:15:00,0.0200751,50.2219,31.3553,0.7975648373886757
2025-06-04 13:30:00,0.0200902,50.1534,31.337,0.7963431335510279
2025-06-04 13:45:00,0.0201513,49.9078,31.1949,0.7936395408279382
2025-06-04 14:00:00,0.0204113,50.0055,30.8137,0.7947760942958233
2025-06-04 14:15:00,0.0203938,50.11,30.8254,0.7968178666215846
2025-06-04 14:30:00,0.0203093,49.8013,30.8276,0.7951472239167844
2025-06-04 14:45:00,0.020290199999999998,50.1418,31.0645,0.7952263500341178
2025-06-04 15:00:00,0.019887699999999998,49.8991,31.4017,0.7987236238126054
2025-06-04 15:15:00,0.019934300000000002,49.9551,31.4213,0.7972531265472702
2025-06-04 15:30:00,0.0199634,49.9702,31.4191,0.7963873921402415
2025-06-04 15:45:00,0.0200257,49.9737,31.3013,0.796953462874113
2025-06-04 16:00:00,0.019885200000000002,50.0673,31.4038,0.8014631204201399
2025-06-04 16:15:00,0.0196364,49.9134,31.7795,0.7995576104504807
2025-06-04 16:30:00,0.0197168,49.9997,31.7839,0.7975635894667877
2025-06-04 16:45:00,0.019632999999999998,49.9456,31.8112,0.7994145591631541
2025-06-04 17:00:00,0.0197112,49.9906,31.7904,0.7974818906688218
2025-06-04 17:15:00,0.0198483,49.9986,31.7256,0.793717985755664
2025-06-04 17:30:00,0.0197671,49.8995,31.6205,0.7980425343829721
2025-06-04 17:45:00,0.0199285,49.9659,31.5338,0.7948118475586622
2025-06-04 18:00:00,0.019942900000000003,50.0994,31.5283,0.7964989292697809
2025-06-04 18:15:00,0.0199335,49.9251,31.4409,0.7963095994770903
2025-06-04 18:30:00,0.0202337,50.1947,31.1774,0.7953974584633815
2025-06-04 18:45:00,0.0201642,49.8956,30.9176,0.800049791564258
2025-06-04 19:00:00,0.0203321,49.914,30.803,0.7966887036170918
2025-06-04 19:15:00,0.0018358,3.118,31.6211,0.5369270812047635
2025-06-04 19:30:00,-6.18e-05,0.0,31.7929,-0.0
2025-06-04 19:45:00,-6.32e-05,0.0,31.7292,-0.0
2025-06-04 20:00:00,-6.16e-05,0.0,31.7999,-0.0
2025-06-04 20:15:00,-6.07e-05,0.0,31.9043,-0.0
2025-06-04 20:30:00,-6.15e-05,0.0,32.1522,-0.0
2025-06-04 20:45:00,-6.15e-05,0.0,32.1919,-0.0
2025-06-04 21:00:00,-6.26e-05,0.0,32.2641,-0.0
2025-06-04 21:15:00,-6.22e-05,0.0,32.2494,-0.0
2025-06-04 21:30:00,-6.22e-05,0.0,32.2445,-0.0
2025-06-04 21:45:00,-6.2e-05,0.0,32.2637,-0.0
2025-06-04 22:00:00,-6.06e-05,0.0,32.3562,-0.0
2025-06-04 22:15:00,0.0138803,34.9641,31.6237,0.7962553383181047
2025-06-04 22:30:00,0.019860600000000003,49.8589,31.3519,0.8004385569778453
2025-06-04 22:45:00,0.0199568,50.1604,31.3545,0.8013306308420328
2025-06-04 23:00:00,0.0198942,49.9555,31.4184,0.7989402541431624
2025-06-04 23:15:00,0.0197726,49.6895,31.4358,0.799130794365588
2025-06-04 23:30:00,0.0199434,50.1203,31.4863,0.7978741051794486
2025-06-04 23:45:00,0.0198077,50.0506,31.5638,0.8002533355322583
2025-06-05 00:00:00,0.019829,50.1619,31.5845,0.8006462919057387
2025-06-05 00:15:00,0.019815000000000003,50.0436,31.62,0.7984250227164759
2025-06-05 00:30:00,0.0197616,49.9618,31.6568,0.7983447932265156
2025-06-05 00:45:00,0.0197634,50.0792,31.6916,0.799269229384517
2025-06-05 01:00:00,0.0196721,49.8408,31.7167,0.7985237256211636
2025-06-05 01:15:00,0.019674900000000002,49.9239,31.7596,0.7986610124887301
2025-06-05 01:30:00,0.0197759,50.0541,31.79,0.7958924944404598
2025-06-05 01:45:00,0.0196159,49.8418,31.8118,0.7984335422464873
2025-06-05 02:00:00,0.0196264,50.2326,31.9994,0.7995483178566225
2025-06-05 02:15:00,0.0194386,50.0334,32.1782,0.7996037531117212
2025-06-05 02:30:00,0.019493200000000002,50.0736,32.1752,0.7980791399282315
2025-06-05 02:45:00,0.0195542,50.1242,32.1664,0.7966113329886916
2025-06-05 03:00:00,0.0195229,50.0197,32.179,0.7959132718752446
2025-06-05 03:15:00,0.0194492,49.9661,32.1736,0.7982071062569752
2025-06-05 03:30:00,0.0194225,49.9194,32.1643,0.7987882354274501
2025-06-05 03:45:00,0.0194766,50.0648,32.1695,0.7987604760834165
2025-06-05 04:00:00,0.0194355,49.8772,32.1645,0.7975741691578467
