QMean,QDev,PMean,PDev,BarMean,BarDev,etaMean,etaDev,Energy,Resa,Availability
0.017701740402193786,0.006212109762043832,44.407087751371115,15.554776123339655,31.51913400365631,0.4820875187514091,0.7974523254517526,0.00237013629779011,6070.6462604468825,1274.8357146938454,0.8994515539305301
