,t,Q,P,h,Target,dt,tIn,tOff
43,2023-03-21 10:45:00,0.719,0.0,327.71690302,0.9168526626383184,17.0,2023-03-21,2023-03-21 17:00:00
44,2023-03-21 11:00:00,0.7126,0.0,327.49867866000005,0.9080864350424326,17.0,2023-03-21,2023-03-21 17:00:00
45,2023-03-21 11:15:00,0.6956,0.0,327.01124294,0.8851035360938113,17.0,2023-03-21,2023-03-21 17:00:00
46,2023-03-21 11:30:00,0.6856,0.0,327.68529108,0.8741774000065767,17.0,2023-03-21,2023-03-21 17:00:00
47,2023-03-21 11:45:00,0.6957,0.0,328.81312352,0.8901085325110312,17.0,2023-03-21,2023-03-21 17:00:00
48,2023-03-21 12:00:00,0.6951,0.0,328.5653267,0.8886706506110504,17.0,2023-03-21,2023-03-21 17:00:00
49,2023-03-21 12:15:00,0.6983,0.0,329.55243502,0.8954439058305,17.0,2023-03-21,2023-03-21 17:00:00
50,2023-03-21 12:30:00,0.7055,0.0,329.84612014,0.9054828231057329,17.0,2023-03-21,2023-03-21 17:00:00
51,2023-03-21 12:45:00,0.6866,0.0,330.49365503999996,0.8829553519683614,17.0,2023-03-21,2023-03-21 17:00:00
52,2023-03-21 13:00:00,0.697,0.0,330.35802961999997,0.895961737678355,17.0,2023-03-21,2023-03-21 17:00:00
53,2023-03-21 13:15:00,0.6903,0.0,330.25503588000004,0.8870725494658586,17.0,2023-03-21,2023-03-21 17:00:00
54,2023-03-21 13:30:00,0.7075,0.0,328.45417504,0.9042177934671222,17.0,2023-03-21,2023-03-21 17:00:00
55,2023-03-21 13:45:00,0.7022,0.0,327.0612102,0.8936381126302677,17.0,2023-03-21,2023-03-21 17:00:00
56,2023-03-21 14:00:00,0.7021,0.0,326.23726028,0.8912598701624825,17.0,2023-03-21,2023-03-21 17:00:00
57,2023-03-21 14:15:00,0.6879,0.0,326.38614232,0.8736326145763765,17.0,2023-03-21,2023-03-21 17:00:00
58,2023-03-21 14:30:00,0.701,0.0,325.59074512,0.8881000361028019,17.0,2023-03-21,2023-03-21 17:00:00
59,2023-03-21 14:45:00,0.7091,0.0,324.65564353999997,0.8957818530988302,17.0,2023-03-21,2023-03-21 17:00:00
60,2023-03-21 15:00:00,0.7038,0.0,324.97176293999996,0.8899522533955541,17.0,2023-03-21,2023-03-21 17:00:00
61,2023-03-21 15:15:00,0.6816,0.0,324.97992086,0.861902079378908,17.0,2023-03-21,2023-03-21 17:00:00
62,2023-03-21 15:30:00,0.6897,0.0,323.79396324000004,0.8689620133588691,17.0,2023-03-21,2023-03-21 17:00:00
63,2023-03-21 15:45:00,0.6961,0.0,323.92856892,0.8773900484698914,17.0,2023-03-21,2023-03-21 17:00:00
64,2023-03-21 16:00:00,0.6699,0.0,325.79265363999997,0.8492256106909655,17.0,2023-03-21,2023-03-21 17:00:00
65,2023-03-21 16:15:00,0.6969,0.0,326.38512258000003,0.8850598443007222,17.0,2023-03-21,2023-03-21 17:00:00
66,2023-03-21 16:30:00,9.3668,18.3359,323.37892906,11.78622652749877,17.0,2023-03-21,2023-03-21 17:00:00
67,2023-03-21 16:45:00,6.0432,10.3807,325.06150006,7.643712095809261,17.0,2023-03-21,2023-03-21 17:00:00
68,2023-03-21 17:00:00,0.6662,0.0,327.45992853999996,0.8488571462647473,17.0,2023-03-21,2023-03-21 17:00:00
