t,Q,P,Bar,Eta
2024-02-11 13:15:00,0.0051,0.0,0.047599999999999996,0.0
2024-02-11 13:30:00,0.0054,0.0,0.0473,0.0
2024-02-11 13:45:00,0.0055,0.0,0.0474,0.0
2024-02-11 14:00:00,0.0057,0.0,0.0475,0.0
2024-02-11 14:15:00,0.0056,0.0,0.0477,0.0
2024-02-11 14:30:00,0.0055,0.0,0.048499999999999995,0.0
2024-02-11 14:45:00,0.006,0.0,0.0478,0.0
2024-02-11 15:00:00,0.0056,0.0,0.0465,0.0
2024-02-11 15:15:00,0.0052,0.0,0.0463,0.0
2024-02-11 15:30:00,0.0055,0.0,0.046,0.0
2024-02-11 15:45:00,0.0053,0.0,0.0458,0.0
2024-02-11 16:00:00,0.0054,0.0,0.0464,0.0
2024-02-11 16:15:00,0.0054,0.0,0.045899999999999996,0.0
2024-02-11 16:30:00,0.0053,0.0,0.045399999999999996,0.0
2024-02-11 16:45:00,0.0046,0.0,0.045799999999999993,0.0
2024-02-11 17:00:00,0.0048,0.0,0.0463,0.0
2024-02-11 17:15:00,0.0049,0.0,0.0459,0.0
