lastTimeStamp,QIst,QTargetIst,QBPIst,QMattoIst,OggiIn,QOggi,QTargetOggi,QBPOggi,QMattoOggi,MeseIn,QMese,QTargetMese,QBPMese,QMattoMese,AnnoIn,QAnno,QTargetAnno,QBPAnno,QMattoAnno,PIst,PTargetIst,PBPIst,PMattoIst,EOggi,ETargetOggi,EBPOggi,EMattoOggi,EMese,ETargetMese,EBPMese,EMattoMese,EAnno,ETargetAnno,EBPAnno,EMattoAnno,ResaIst,deltaTargetIst,deltaTargetIstCol,deltaBPIst,deltaBPIstCol,deltaMattoIst,deltaMattoIstCol,ResaOggi,deltaTargetOggi,deltaTargetOggiCol,deltaBPOggi,deltaBPOggiCol,deltaMattoOggi,deltaMattoOggiCol,ResaMese,deltaTargetMese,deltaTargetMeseCol,deltaBPMese,deltaBPMeseCol,deltaMattoMese,deltaMattoMeseCol,ResaAnno,deltaTargetAnno,deltaTargetAnnoCol,deltaBPAnno,deltaBPAnnoCol,deltaMattoAnno,deltaMattoAnnoCol,Prevista,deltaPrevistaTarget,deltaPrevistaTargetCol,deltaPrevistaBP,deltaPrevistaBPCol,deltaPrevistaMatto,deltaPrevistaMattoCol,etaIst,etaTarget
28/09/2023 08:30,"1,94 m³/s","1,54 m³/s","1,54 m³/s",169 m³/s,28/09/2023 00:00,"1,4 m³/s","1,54 m³/s","1,54 m³/s",169 m³/s,01/09/2023 00:00,"1,05 m³/s","1,54 m³/s","1,54 m³/s",169 m³/s,01/05/2023 00:00,"1,4 m³/s","1,54 m³/s","1,54 m³/s",169 m³/s,207 kW,197 kW,203 kW,424 kW,1.248 kWh,1.179 kWh,1.725 kWh,3.604 kWh,70.714 kWh,68.298 kWh,133.302 kWh,278.356 kWh,529.974 kWh,500.867 kWh,732.803 kWh,1.530.208 kWh,"46,68","2,27",black,"0,99",black,"-48,72",red,"280,85","15,42",black,"-107,48",red,"-530,05",red,"15.910,81","543,67",black,"-14.082,2",red,"-46.719,29",red,"119.244,23","6.549,08",black,"-45.636,59",red,"-225.052,78",red,"289.438,7","15.896,43",black,"-110.772,62",red,"-546.265,3",red,88.7 %,84.4 %
