QMean,QDev,PMean,PDev,BarMean,BarDev,etaMean,etaDev,Energy,Resa,Availability
0.06851789433430515,0.011749567545515253,145.2480289271137,24.267068823303905,26.941600719144805,0.4017524878445419,0.7869019155624445,0.019755051649325048,37449.37999162713,7864.369798241697,0.9970845481049563
