QMean,QDev,PMean,PDev,BarMean,BarDev,etaMean,etaDev,Energy,Resa,Availability
0.0677311227368421,0.013243567593466368,143.67784810526314,27.736035685969956,27.000990842105267,0.42122145440352066,0.7856059467582888,0.02089744506400608,3448.2683545263153,724.1363544505261,1.0
