lastTimeStamp,QIst,QTargetIst,QBPIst,QMattoIst,OggiIn,QOggi,QTargetOggi,QBPOggi,QMattoOggi,MeseIn,QMese,QTargetMese,QBPMese,QMattoMese,AnnoIn,QAnno,QTargetAnno,QBPAnno,QMattoAnno,PIst,PTargetIst,PBPIst,PMattoIst,EOggi,ETargetOggi,EBPOggi,EMattoOggi,EMese,ETargetMese,EBPMese,EMattoMese,EAnno,ETargetAnno,EBPAnno,EMattoAnno,ResaIst,deltaTargetIst,deltaTargetIstCol,deltaBPIst,deltaBPIstCol,deltaMattoIst,deltaMattoIstCol,ResaOggi,deltaTargetOggi,deltaTargetOggiCol,deltaBPOggi,deltaBPOggiCol,deltaMattoOggi,deltaMattoOggiCol,ResaMese,deltaTargetMese,deltaTargetMeseCol,deltaBPMese,deltaBPMeseCol,deltaMattoMese,deltaMattoMeseCol,ResaAnno,deltaTargetAnno,deltaTargetAnnoCol,deltaBPAnno,deltaBPAnnoCol,deltaMattoAnno,deltaMattoAnnoCol,Prevista,deltaPrevistaTarget,deltaPrevistaTargetCol,deltaPrevistaBP,deltaPrevistaBPCol,deltaPrevistaMatto,deltaPrevistaMattoCol,etaIst,etaTarget
07/11/2023 09:00,240 l/s,"1,8 l/s","1,8 l/s",100 l/s,07/11/2023 00:00,"7,03 l/s","1,8 l/s","1,8 l/s",100 l/s,01/11/2023 00:00,"0,42 l/s","1,8 l/s","1,8 l/s",100 l/s,09/10/2023 00:00,"0,59 l/s","1,8 l/s","1,8 l/s",100 l/s,78 kW,25 kW,250 kW,250 kW,14 kWh,"6,77 kWh",2.250 kWh,2.250 kWh,52 kWh,"6,94 kWh",38.249 kWh,38.249 kWh,134 kWh,34 kWh,176.294 kWh,176.294 kWh,"16,5","11,17",black,"-36,0",black,"-36,0",red,"3,13","1,71",black,"-469,37",red,"-469,37",red,"-11,13","-12,58",red,"-8.043,63",red,"-8.043,63",red,"28,29","20,98",black,"-36.993,63",red,"-36.993,63",red,"351,41","260,63",black,"-459.548,59",red,"-459.548,59",red,270.1 %,80.3 %
