,t,Q,P,h,Target,dt,tIn,tOff,PRlast24,EnergiaPersa,MinutiFermi,MancataProduzione,Corrispettivo
26,2023-11-06 15:45:00.010,0.0,-0.44,7.2503310052000005,0.0,23.75,2023-11-06 09:10:46.685509,2023-11-07 09:00:00.007,-inf,8.1996882421875,1425,1.721934530859375,4.1249041575
27,2023-11-06 16:00:00.017,0.0,-0.4688,7.225163822,0.0,23.75,2023-11-06 09:10:46.685509,2023-11-07 09:00:00.007,-inf,8.1996882421875,1425,1.721934530859375,4.1249041575
28,2023-11-06 16:15:00.010,0.0,-0.4624,7.225163822,0.0,23.75,2023-11-06 09:10:46.685509,2023-11-07 09:00:00.007,-inf,8.1996882421875,1425,1.721934530859375,4.1249041575
29,2023-11-06 16:30:00.010,0.0,-0.4704,7.225163822,0.0,23.75,2023-11-06 09:10:46.685509,2023-11-07 09:00:00.007,-inf,8.1996882421875,1425,1.721934530859375,4.1249041575
30,2023-11-06 16:45:00.003,0.0,-0.4928,7.1763080786,0.0,23.75,2023-11-06 09:10:46.685509,2023-11-07 09:00:00.007,-inf,8.1996882421875,1425,1.721934530859375,4.1249041575
31,2023-11-06 17:00:00.010,0.0,-0.4992,7.225163822,0.0,23.75,2023-11-06 09:10:46.685509,2023-11-07 09:00:00.007,-inf,8.1996882421875,1425,1.721934530859375,4.1249041575
32,2023-11-06 17:15:00.010,0.0,-0.4768,7.3258427522,0.0,23.75,2023-11-06 09:10:46.685509,2023-11-07 09:00:00.007,-inf,8.1996882421875,1425,1.721934530859375,4.1249041575
33,2023-11-06 17:30:00.010,0.0,-0.4784,7.1807439476,0.0,23.75,2023-11-06 09:10:46.685509,2023-11-07 09:00:00.007,-inf,8.1996882421875,1425,1.721934530859375,4.1249041575
34,2023-11-06 17:45:00.013,0.0,-0.4736,7.226642445,0.0,23.75,2023-11-06 09:10:46.685509,2023-11-07 09:00:00.007,-inf,8.1996882421875,1425,1.721934530859375,4.1249041575
35,2023-11-06 18:00:00.000,0.0,-0.44,7.1748294556,0.0,23.75,2023-11-06 09:10:46.685509,2023-11-07 09:00:00.007,-inf,8.1996882421875,1425,1.721934530859375,4.1249041575
36,2023-11-06 18:15:00.003,0.0,-0.4688,7.275508385799999,0.0,23.75,2023-11-06 09:10:46.685509,2023-11-07 09:00:00.007,-inf,8.1996882421875,1425,1.721934530859375,4.1249041575
37,2023-11-06 18:30:00.013,0.0,-0.4704,7.225163822,0.0,23.75,2023-11-06 09:10:46.685509,2023-11-07 09:00:00.007,-inf,8.1996882421875,1425,1.721934530859375,4.1249041575
38,2023-11-06 18:45:00.003,0.0,-0.464,7.275508385799999,0.0,23.75,2023-11-06 09:10:46.685509,2023-11-07 09:00:00.007,-inf,8.1996882421875,1425,1.721934530859375,4.1249041575
39,2023-11-06 19:00:00.013,0.0,-0.4816,7.2148032635999995,0.0,23.75,2023-11-06 09:10:46.685509,2023-11-07 09:00:00.007,-inf,8.1996882421875,1425,1.721934530859375,4.1249041575
40,2023-11-06 19:15:00.007,0.0,-0.4704,7.275508385799999,0.0,23.75,2023-11-06 09:10:46.685509,2023-11-07 09:00:00.007,-inf,8.1996882421875,1425,1.721934530859375,4.1249041575
41,2023-11-06 19:30:00.007,0.0,-0.4512,7.275508385799999,0.0,23.75,2023-11-06 09:10:46.685509,2023-11-07 09:00:00.007,-inf,8.1996882421875,1425,1.721934530859375,4.1249041575
42,2023-11-06 19:45:00.003,0.0,-0.488,7.2621803840000005,0.0,23.75,2023-11-06 09:10:46.685509,2023-11-07 09:00:00.007,-inf,8.1996882421875,1425,1.721934530859375,4.1249041575
43,2023-11-06 20:00:00.000,0.0,-0.4752,7.2192391326,0.0,23.75,2023-11-06 09:10:46.685509,2023-11-07 09:00:00.007,-inf,8.1996882421875,1425,1.721934530859375,4.1249041575
44,2023-11-06 20:15:00.017,0.0,-0.4704,7.2384918238000004,0.0,23.75,2023-11-06 09:10:46.685509,2023-11-07 09:00:00.007,-inf,8.1996882421875,1425,1.721934530859375,4.1249041575
45,2023-11-06 20:30:00.003,0.0,-0.4784,7.2281312654,0.0,23.75,2023-11-06 09:10:46.685509,2023-11-07 09:00:00.007,-inf,8.1996882421875,1425,1.721934530859375,4.1249041575
46,2023-11-06 20:45:00.010,0.0,-0.4704,7.275508385799999,0.0,23.75,2023-11-06 09:10:46.685509,2023-11-07 09:00:00.007,-inf,8.1996882421875,1425,1.721934530859375,4.1249041575
47,2023-11-06 21:00:00.013,0.0,-0.4704,7.225163822,0.0,23.75,2023-11-06 09:10:46.685509,2023-11-07 09:00:00.007,-inf,8.1996882421875,1425,1.721934530859375,4.1249041575
48,2023-11-06 21:15:00.017,0.0,-0.488,7.225163822,0.0,23.75,2023-11-06 09:10:46.685509,2023-11-07 09:00:00.007,-inf,8.1996882421875,1425,1.721934530859375,4.1249041575
49,2023-11-06 21:30:00.017,0.0,-0.4736,7.275508385799999,0.0,23.75,2023-11-06 09:10:46.685509,2023-11-07 09:00:00.007,-inf,8.1996882421875,1425,1.721934530859375,4.1249041575
50,2023-11-06 21:45:00.007,0.0,-0.472,7.263659006999999,0.0,23.75,2023-11-06 09:10:46.685509,2023-11-07 09:00:00.007,-inf,8.1996882421875,1425,1.721934530859375,4.1249041575
51,2023-11-06 22:00:00.017,0.0,-0.472,7.376187316,0.0,23.75,2023-11-06 09:10:46.685509,2023-11-07 09:00:00.007,-inf,8.1996882421875,1425,1.721934530859375,4.1249041575
52,2023-11-06 22:15:00.010,0.0,-0.464,7.1748294556,0.0,23.75,2023-11-06 09:10:46.685509,2023-11-07 09:00:00.007,-inf,8.1996882421875,1425,1.721934530859375,4.1249041575
53,2023-11-06 22:30:00.017,0.0,-0.4944,7.275508385799999,0.0,23.75,2023-11-06 09:10:46.685509,2023-11-07 09:00:00.007,-inf,8.1996882421875,1425,1.721934530859375,4.1249041575
