,t,Q,P,h,Target,dt,tIn,tOff
1135,2023-01-12 19:57:06,67.52179,137.9232,273.097793088,155.353986811559,17.75,2023-03-01,2023-03-01 17:49:44
1136,2023-01-12 20:12:06,66.59933,137.477,273.616534826,153.41628729720279,17.75,2023-03-01,2023-03-01 17:49:44
1137,2023-01-12 20:27:06,68.04202,140.4919,273.060776526,156.5297114364939,17.75,2023-03-01,2023-03-01 17:49:44
1138,2023-01-12 20:42:06,67.01229,137.299,273.468366604,154.28397720454674,17.75,2023-03-01,2023-03-01 17:49:44
1139,2023-01-12 20:57:06,66.58324,136.8916,273.486823898,153.3065117316146,17.75,2023-03-01,2023-03-01 17:49:44
1140,2023-01-12 21:12:06,65.24783,136.739,273.949989806,150.2438866842671,17.75,2023-03-01,2023-03-01 17:49:44
1141,2023-01-12 21:27:06,67.67732,138.3333,273.07923382,155.7012479807174,17.75,2023-03-01,2023-03-01 17:49:44
1142,2023-01-12 21:42:06,66.37408,137.2307,273.468366604,152.6970210537914,17.75,2023-03-01,2023-03-01 17:49:44
1143,2023-01-12 21:57:06,66.17028,135.2363,273.597975558,152.30031633382745,17.75,2023-03-01,2023-03-01 17:49:44
1144,2023-01-12 22:12:06,66.36336,135.3952,273.690669924,152.79646699128648,17.75,2023-03-01,2023-03-01 17:49:44
1145,2023-01-12 22:27:06,66.32581,136.1575,273.431248068,152.56526253922237,17.75,2023-03-01,2023-03-01 17:49:44
1146,2023-01-12 22:42:06,66.24537,136.5529,273.560958996,152.45251773171336,17.75,2023-03-01,2023-03-01 17:49:44
1147,2023-01-12 22:57:06,66.27218,135.7444,273.690669924,152.58653214380038,17.75,2023-03-01,2023-03-01 17:49:44
1148,2023-01-12 23:12:06,66.37408,135.9692,273.579518264,152.7590850050189,17.75,2023-03-01,2023-03-01 17:49:44
1149,2023-01-12 23:27:06,65.36045,136.5759,273.616534826,150.32001861557166,17.75,2023-03-01,2023-03-01 17:49:44
1150,2023-01-12 23:42:06,65.81631,137.4458,273.875956682,151.6395164678344,17.75,2023-03-01,2023-03-01 17:49:44
1151,2023-01-12 23:57:06,65.02258,136.2237,274.098260002,149.80624732888066,17.75,2023-03-01,2023-03-01 17:49:44
1152,2023-01-13 00:12:06,66.39017,137.5988,273.579518264,152.79611593151506,17.75,2023-03-01,2023-03-01 17:49:44
1153,2023-01-13 00:27:06,64.92068,136.41,274.13527656400004,149.59167818784277,17.75,2023-03-01,2023-03-01 17:49:44
1154,2023-01-13 00:42:06,66.89967,138.3746,273.375672238,153.97248157678925,17.75,2023-03-01,2023-03-01 17:49:44
1155,2023-01-13 00:57:06,66.20782,137.5353,273.857397414,152.53121098861774,17.75,2023-03-01,2023-03-01 17:49:44
1156,2023-01-13 01:12:06,67.01229,138.2145,273.431248068,154.26303585972795,17.75,2023-03-01,2023-03-01 17:49:44
1157,2023-01-13 01:27:06,65.61252,136.9179,273.912973244,151.19042006754884,17.75,2023-03-01,2023-03-01 17:49:44
1158,2023-01-13 01:42:06,64.27174,136.8309,274.431714982,148.12151315596185,17.75,2023-03-01,2023-03-01 17:49:44
1159,2023-01-13 01:57:06,65.25319,136.4074,274.042684172,150.30707002077472,17.75,2023-03-01,2023-03-01 17:49:44
1160,2023-01-13 02:12:06,65.35509,135.5782,274.005565636,150.5214003801061,17.75,2023-03-01,2023-03-01 17:49:44
1161,2023-01-13 02:27:06,65.90749,137.093,273.764805022,151.7879657796638,17.75,2023-03-01,2023-03-01 17:49:44
1162,2023-01-13 02:42:06,65.98794,136.4482,273.690669924,151.93209168482414,17.75,2023-03-01,2023-03-01 17:49:44
1163,2023-01-13 02:57:06,65.57497,137.8786,273.89451594999997,151.09371194138205,17.75,2023-03-01,2023-03-01 17:49:44
1164,2023-01-13 03:12:06,65.54279,135.4015,273.875956682,151.00933163151825,17.75,2023-03-01,2023-03-01 17:49:44
1165,2023-01-13 03:27:06,66.18101,137.5983,273.635094094,152.34567861123531,17.75,2023-03-01,2023-03-01 17:49:44
1166,2023-01-13 03:42:06,65.49989,136.1404,273.949989806,150.8242963941017,17.75,2023-03-01,2023-03-01 17:49:44
1167,2023-01-13 03:57:06,65.63397,136.3673,273.801821584,151.17847523419923,17.75,2023-03-01,2023-03-01 17:49:44
1168,2023-01-13 04:12:06,65.1352,135.8012,273.949989806,149.98453753875148,17.75,2023-03-01,2023-03-01 17:49:44
1169,2023-01-13 04:27:06,65.76805,136.1784,273.801821584,151.48730936322423,17.75,2023-03-01,2023-03-01 17:49:44
1170,2023-01-13 04:42:06,64.44872,136.4541,274.320563322,148.46922554619124,17.75,2023-03-01,2023-03-01 17:49:44
1171,2023-01-13 04:57:06,65.16202,136.5443,272.949624866,149.49838094444914,17.75,2023-03-01,2023-03-01 17:49:44
1172,2023-01-13 05:12:06,64.19665,136.3451,274.41315571399997,147.93845427743648,17.75,2023-03-01,2023-03-01 17:49:44
1173,2023-01-13 05:27:06,66.18637,137.5787,273.690669924,152.3889613030153,17.75,2023-03-01,2023-03-01 17:49:44
1174,2023-01-13 05:42:06,64.52917,135.1017,273.153368918,148.15697050336715,17.75,2023-03-01,2023-03-01 17:49:44
1175,2023-01-13 05:57:06,64.01431,136.4333,274.487290812,147.55811282856533,17.75,2023-03-01,2023-03-01 17:49:44
1176,2023-01-13 06:12:06,66.28291,137.6594,273.28307984599996,152.38396294031716,17.75,2023-03-01,2023-03-01 17:49:44
1177,2023-01-13 06:27:06,63.9714,136.4962,274.41315571399997,147.41937521605252,17.75,2023-03-01,2023-03-01 17:49:44
1178,2023-01-13 06:42:06,64.15911,136.1617,274.468833518,147.88194376402592,17.75,2023-03-01,2023-03-01 17:49:44
1179,2023-01-13 06:57:06,66.04156,138.2935,273.653551388,152.034925447281,17.75,2023-03-01,2023-03-01 17:49:44
1180,2023-01-13 07:12:06,63.79442,136.6752,274.468833518,147.04136062514976,17.75,2023-03-01,2023-03-01 17:49:44
1181,2023-01-13 07:27:06,65.54816,137.0378,273.727686486,150.93994430273432,17.75,2023-03-01,2023-03-01 17:49:44
1182,2023-01-13 07:42:06,63.90704,136.6352,274.468833518,147.30094129119553,17.75,2023-03-01,2023-03-01 17:49:44
1183,2023-01-13 07:57:06,63.86414,136.7223,274.524307374,147.2318115271583,17.75,2023-03-01,2023-03-01 17:49:44
1184,2023-01-13 08:12:06,65.60179,137.2483,273.857397414,151.13502410623087,17.75,2023-03-01,2023-03-01 17:49:44
1185,2023-01-13 08:27:06,65.58034,136.9041,273.987108342,151.15716786590664,17.75,2023-03-01,2023-03-01 17:49:44
1186,2023-01-13 08:42:06,65.31218,137.3337,274.190852394,150.52429103171625,17.75,2023-03-01,2023-03-01 17:49:44
1187,2023-01-13 08:57:06,64.94212,135.9454,274.005565636,149.57027595024192,17.75,2023-03-01,2023-03-01 17:49:44
1188,2023-01-13 09:12:06,10.38302,13.88261,289.604834338,11.700416346121226,17.75,2023-03-01,2023-03-01 17:49:44
1189,2023-01-13 09:27:06,10.37229,13.95352,289.956848586,11.702532066660734,17.75,2023-03-01,2023-03-01 17:49:44
1190,2023-01-13 09:42:06,48.03754,99.12916,280.897478426,113.05207612130968,17.75,2023-03-01,2023-03-01 17:49:44
1191,2023-01-13 09:57:06,55.34212,114.7032,279.396829042,128.41998598334695,17.75,2023-03-01,2023-03-01 17:49:44
1192,2023-01-13 10:12:06,32.2324,68.14419,285.232597114,75.84774991112074,17.75,2023-03-01,2023-03-01 17:49:44
1193,2023-01-13 10:27:06,37.42928,80.66189,283.694931168,88.1642613097026,17.75,2023-03-01,2023-03-01 17:49:44
1194,2023-01-13 10:42:06,67.68269,140.6371,273.00520069600003,155.67138770151223,17.75,2023-03-01,2023-03-01 17:49:44
1195,2023-01-13 10:57:06,68.24581,141.4151,272.74577884,156.81741697282092,17.75,2023-03-01,2023-03-01 17:49:44
1196,2023-01-13 11:12:06,69.09855,140.7142,272.24559637,158.58222332897353,17.75,2023-03-01,2023-03-01 17:49:44
1197,2023-01-13 11:27:06,66.63151,138.9279,273.28307984599996,153.30335827915442,17.75,2023-03-01,2023-03-01 17:49:44
1198,2023-01-13 11:42:06,68.49788,139.6915,272.57905135000004,157.30041612124933,17.75,2023-03-01,2023-03-01 17:49:44
1199,2023-01-13 11:57:06,70.23017,143.8862,271.893582122,161.0537816349659,17.75,2023-03-01,2023-03-01 17:49:44
1200,2023-01-13 12:12:06,68.18682,141.4594,272.931065598,156.78830790737678,17.75,2023-03-01,2023-03-01 17:49:44
1201,2023-01-13 12:27:06,70.07464,143.6782,272.097428148,160.81759491355632,17.75,2023-03-01,2023-03-01 17:49:44
1202,2023-01-13 12:42:06,69.37207,142.7286,272.264155638,159.22080939933755,17.75,2023-03-01,2023-03-01 17:49:44
1203,2023-01-13 12:57:06,69.43642,141.0952,272.24559637,159.35764011841644,17.75,2023-03-01,2023-03-01 17:49:44
1204,2023-01-13 13:12:06,68.48179,139.6599,272.671745716,157.31694627118034,17.75,2023-03-01,2023-03-01 17:49:44
1205,2023-01-13 13:27:06,68.27799,140.0114,272.80135467,156.9233300570491,17.75,2023-03-01,2023-03-01 17:49:44
1206,2023-01-13 13:42:06,68.51397,138.6086,272.74577884,157.52949320093867,17.75,2023-03-01,2023-03-01 17:49:44
1207,2023-01-13 13:57:06,69.87084,142.7753,272.24559637,160.43720178187985,17.75,2023-03-01,2023-03-01 17:49:44
1208,2023-01-13 14:12:06,63.91777,137.4014,274.709594132,147.45490536801083,17.75,2023-03-01,2023-03-01 17:49:44
1209,2023-01-13 14:27:06,68.59441,141.5114,272.653186448,157.66090212263197,17.75,2023-03-01,2023-03-01 17:49:44
1210,2023-01-13 14:42:06,69.21117,142.6457,272.671745716,159.08932320444842,17.75,2023-03-01,2023-03-01 17:49:44
1211,2023-01-13 14:57:06,68.22972,140.4401,272.949624866,156.89762016136117,17.75,2023-03-01,2023-03-01 17:49:44
1212,2023-01-13 15:12:06,67.29118,139.3629,273.153368918,154.74761885553644,17.75,2023-03-01,2023-03-01 17:49:44
1213,2023-01-13 15:27:06,67.64514,140.4337,273.301639114,155.75396159285427,17.75,2023-03-01,2023-03-01 17:49:44
1214,2023-01-13 15:42:06,70.32134,143.8071,271.74541389999996,161.17497513501246,17.75,2023-03-01,2023-03-01 17:49:44
1215,2023-01-13 15:57:06,67.24827,139.8378,273.227504016,154.6909123884968,17.75,2023-03-01,2023-03-01 17:49:44
1216,2023-01-13 16:12:06,67.37698,140.3831,273.208944748,154.97645580443788,17.75,2023-03-01,2023-03-01 17:49:44
1217,2023-01-13 16:27:06,69.33989,142.1101,272.393866566,159.22277088679147,17.75,2023-03-01,2023-03-01 17:49:44
1218,2023-01-13 16:42:06,69.10928,142.7607,272.449340422,158.7255475557382,17.75,2023-03-01,2023-03-01 17:49:44
1219,2023-01-13 16:57:06,68.25654,140.215,272.653186448,156.7888275883922,17.75,2023-03-01,2023-03-01 17:49:44
1220,2023-01-13 17:12:06,67.03911,139.6275,273.616534826,154.42935176538234,17.75,2023-03-01,2023-03-01 17:49:44
1221,2023-01-13 17:27:06,68.49788,139.5595,272.764338108,157.40734174150813,17.75,2023-03-01,2023-03-01 17:49:44
1222,2023-01-13 17:42:06,67.62905,140.1985,273.134911624,155.62191911984823,17.75,2023-03-01,2023-03-01 17:49:44
1223,2023-01-13 17:57:06,67.97765,141.4659,272.764338108,156.2118591748333,17.75,2023-03-01,2023-03-01 17:49:44
1224,2023-01-13 18:12:06,67.15173,137.462,273.246063284,154.47933429281133,17.75,2023-03-01,2023-03-01 17:49:44
1225,2023-01-13 18:27:06,68.55688,140.3226,272.708762278,157.6067602272941,17.75,2023-03-01,2023-03-01 17:49:44
1226,2023-01-13 18:42:06,67.89185,139.3015,272.986641428,156.14184395367224,17.75,2023-03-01,2023-03-01 17:49:44
1227,2023-01-13 18:57:06,67.67732,140.1011,273.134911624,155.7329937251534,17.75,2023-03-01,2023-03-01 17:49:44
1228,2023-01-13 19:12:06,66.62079,139.0656,273.597975558,153.455312431014,17.75,2023-03-01,2023-03-01 17:49:44
1229,2023-01-13 19:27:06,68.6695,140.4224,272.63462718,157.82274923104313,17.75,2023-03-01,2023-03-01 17:49:44
1230,2023-01-13 19:42:06,67.22146,137.6225,273.227504016,154.6292414583578,17.75,2023-03-01,2023-03-01 17:49:44
1231,2023-01-13 19:57:06,68.57832,140.565,272.74577884,157.67744876222758,17.75,2023-03-01,2023-03-01 17:49:44
1232,2023-01-13 20:12:06,66.01476,137.5702,273.709229192,152.00414951678016,17.75,2023-03-01,2023-03-01 17:49:44
1233,2023-01-13 20:27:06,66.18101,137.8952,273.560958996,152.30440407424246,17.75,2023-03-01,2023-03-01 17:49:44
1234,2023-01-13 20:42:06,67.54861,138.9461,273.190487454,155.4684451267476,17.75,2023-03-01,2023-03-01 17:49:44
1235,2023-01-13 20:57:06,67.6076,137.1494,273.28307984599996,155.65695415955125,17.75,2023-03-01,2023-03-01 17:49:44
1236,2023-01-13 21:12:06,68.17073,137.8434,272.80135467,156.67681435877037,17.75,2023-03-01,2023-03-01 17:49:44
1237,2023-01-13 21:27:06,66.80313,138.3207,273.171928186,153.63570209852702,17.75,2023-03-01,2023-03-01 17:49:44
1238,2023-01-13 21:42:06,69.33989,142.587,272.282612932,159.1577396432469,17.75,2023-03-01,2023-03-01 17:49:44
1239,2023-01-13 21:57:06,67.38235,138.3234,273.227504016,154.9993360480653,17.75,2023-03-01,2023-03-01 17:49:44
1240,2023-01-13 22:12:06,67.96693,139.6927,273.134911624,156.39941834587927,17.75,2023-03-01,2023-03-01 17:49:44
1241,2023-01-13 22:27:06,67.21073,139.4307,272.560594056,154.227191270939,17.75,2023-03-01,2023-03-01 17:49:44
1242,2023-01-13 22:42:06,67.04984,138.0858,273.28307984599996,154.26583675020987,17.75,2023-03-01,2023-03-01 17:49:44
1243,2023-01-13 22:57:06,67.36626,138.3956,273.153368918,154.92027820292304,17.75,2023-03-01,2023-03-01 17:49:44
1244,2023-01-13 23:12:06,66.6047,138.1145,273.486823898,153.35592293091577,17.75,2023-03-01,2023-03-01 17:49:44
1245,2023-01-13 23:27:06,67.33408,138.3894,273.171928186,154.8567957213739,17.75,2023-03-01,2023-03-01 17:49:44
1246,2023-01-13 23:42:06,67.45207,139.0021,273.26452057800003,155.18073353793844,17.75,2023-03-01,2023-03-01 17:49:44
1247,2023-01-13 23:57:06,66.22392,139.1123,273.616534826,152.4341159547377,17.75,2023-03-01,2023-03-01 17:49:44
1248,2023-01-14 00:12:06,67.24827,139.0613,273.171928186,154.6594474893813,17.75,2023-03-01,2023-03-01 17:49:44
1249,2023-01-14 00:27:06,67.00156,137.1183,273.153368918,154.08158795263148,17.75,2023-03-01,2023-03-01 17:49:44
1250,2023-01-14 00:42:06,66.90503,137.6016,273.357214944,153.97442137447342,17.75,2023-03-01,2023-03-01 17:49:44
1251,2023-01-14 00:57:06,66.83531,137.4871,273.41279077400003,153.8452402940272,17.75,2023-03-01,2023-03-01 17:49:44
1252,2023-01-14 01:12:06,67.96693,141.5292,272.894049036,156.26149833982623,17.75,2023-03-01,2023-03-01 17:49:44
1253,2023-01-14 01:27:06,67.69878,139.2817,273.134911624,155.78237555713702,17.75,2023-03-01,2023-03-01 17:49:44
1254,2023-01-14 01:42:06,65.84313,137.6893,273.820380852,151.67052549392068,17.75,2023-03-01,2023-03-01 17:49:44
1255,2023-01-14 01:57:06,67.47889,138.4142,273.190487454,155.20037737806743,17.75,2023-03-01,2023-03-01 17:49:44
1256,2023-01-14 02:12:06,67.33408,137.5429,273.171928186,154.8567957213739,17.75,2023-03-01,2023-03-01 17:49:44
1257,2023-01-14 02:27:06,66.89967,137.3787,273.394231506,153.98293465232013,17.75,2023-03-01,2023-03-01 17:49:44
1258,2023-01-14 02:42:06,67.98838,139.4485,272.986641428,156.363849572857,17.75,2023-03-01,2023-03-01 17:49:44
1259,2023-01-14 02:57:06,66.10593,137.7175,273.746245754,152.2346610759635,17.75,2023-03-01,2023-03-01 17:49:44
1260,2023-01-14 03:12:06,65.55352,137.6057,274.024124904,151.11576350181429,17.75,2023-03-01,2023-03-01 17:49:44
1261,2023-01-14 03:27:06,67.26972,139.5975,273.301639114,154.78223956444438,17.75,2023-03-01,2023-03-01 17:49:44
1262,2023-01-14 03:42:06,66.52961,137.0091,273.468366604,153.17269164607546,17.75,2023-03-01,2023-03-01 17:49:44
1263,2023-01-14 03:57:06,66.83531,136.7345,273.41279077400003,153.8452402940272,17.75,2023-03-01,2023-03-01 17:49:44
1264,2023-01-14 04:12:06,66.62615,136.7666,273.579518264,153.45730559587915,17.75,2023-03-01,2023-03-01 17:49:44
1265,2023-01-14 04:27:06,67.70414,140.4257,273.153368918,155.80523745249306,17.75,2023-03-01,2023-03-01 17:49:44
1266,2023-01-14 04:42:06,65.47308,137.2336,273.912973244,150.74219066947703,17.75,2023-03-01,2023-03-01 17:49:44
1267,2023-01-14 04:57:06,67.2429,139.1135,273.246063284,154.6890665053318,17.75,2023-03-01,2023-03-01 17:49:44
1268,2023-01-14 05:12:06,65.78413,138.4537,273.208944748,151.19624406684343,17.75,2023-03-01,2023-03-01 17:49:44
1269,2023-01-14 05:27:06,66.86213,139.3833,273.41279077400003,153.90697606430615,17.75,2023-03-01,2023-03-01 17:49:44
1270,2023-01-14 05:42:06,66.37408,137.4775,273.616534826,152.77975400895986,17.75,2023-03-01,2023-03-01 17:49:44
1271,2023-01-14 05:57:06,65.56425,137.8692,273.968549074,151.10984523612615,17.75,2023-03-01,2023-03-01 17:49:44
1272,2023-01-14 06:12:06,67.4038,139.4386,273.320198382,155.10127875477886,17.75,2023-03-01,2023-03-01 17:49:44
1273,2023-01-14 06:27:06,66.13811,137.9558,273.67211065600003,152.26752028252875,17.75,2023-03-01,2023-03-01 17:49:44
1274,2023-01-14 06:42:06,65.53743,136.9443,273.949989806,151.0377992336273,17.75,2023-03-01,2023-03-01 17:49:44
1275,2023-01-14 06:57:06,66.77631,138.7336,273.560958996,153.79272922532937,17.75,2023-03-01,2023-03-01 17:49:44
1276,2023-01-14 07:12:06,65.5857,137.7335,274.89488089,151.67037622676548,17.75,2023-03-01,2023-03-01 17:49:44
1277,2023-01-14 07:27:06,66.9533,138.9718,273.486823898,154.15856710968572,17.75,2023-03-01,2023-03-01 17:49:44
1278,2023-01-14 07:42:06,65.96112,137.1488,273.949989806,152.01423674662246,17.75,2023-03-01,2023-03-01 17:49:44
1279,2023-01-14 07:57:06,66.1971,139.8749,273.931532512,152.54779855954726,17.75,2023-03-01,2023-03-01 17:49:44
1280,2023-01-14 08:12:06,67.41989,139.7496,273.097793088,155.0120643947764,17.75,2023-03-01,2023-03-01 17:49:44
1281,2023-01-14 08:27:06,66.9962,139.8072,273.486823898,154.25734345870816,17.75,2023-03-01,2023-03-01 17:49:44
1282,2023-01-14 08:42:06,66.35263,138.6907,273.635094094,152.74074005504318,17.75,2023-03-01,2023-03-01 17:49:44
1283,2023-01-14 08:57:06,65.60179,137.806,273.820380852,151.11459559473903,17.75,2023-03-01,2023-03-01 17:49:44
1284,2023-01-14 09:12:06,67.10347,139.1148,273.28307984599996,154.389226706471,17.75,2023-03-01,2023-03-01 17:49:44
1285,2023-01-14 09:27:06,65.83241,137.9979,273.709229192,151.58427437576043,17.75,2023-03-01,2023-03-01 17:49:44
1286,2023-01-14 09:42:06,66.41698,137.7433,273.486823898,152.80602742709604,17.75,2023-03-01,2023-03-01 17:49:44
1287,2023-01-14 09:57:06,66.43307,137.6859,273.468366604,152.83273061499304,17.75,2023-03-01,2023-03-01 17:49:44
1288,2023-01-14 10:12:06,64.5667,137.0399,274.209411662,148.8162634592152,17.75,2023-03-01,2023-03-01 17:49:44
1289,2023-01-14 10:27:06,66.25073,137.8804,273.635094094,152.50617088406065,17.75,2023-03-01,2023-03-01 17:49:44
1290,2023-01-14 10:42:06,9.299667,11.53177,290.086559514,10.497039298483317,17.75,2023-03-01,2023-03-01 17:49:44
1291,2023-01-14 10:57:06,9.310394,11.66063,290.753469474,10.533308010816619,17.75,2023-03-01,2023-03-01 17:49:44
1292,2023-01-14 11:12:06,48.82056,108.1053,278.340786298,113.7293414985643,17.75,2023-03-01,2023-03-01 17:49:44
1293,2023-01-14 11:27:06,58.4152,127.597,276.617833594,134.8454916128091,17.75,2023-03-01,2023-03-01 17:49:44
1294,2023-01-14 11:42:06,32.5381,68.63651,285.26971565,76.7282089056664,17.75,2023-03-01,2023-03-01 17:49:44
1295,2023-01-14 11:57:06,38.17475,82.15409,283.6763719,89.96081157703854,17.75,2023-03-01,2023-03-01 17:49:44
1296,2023-01-14 12:12:06,72.47196,146.6398,272.52347552,166.7081107166259,17.75,2023-03-01,2023-03-01 17:49:44
1297,2023-01-14 12:27:06,70.86302,144.8827,271.838006292,162.54061549225557,17.75,2023-03-01,2023-03-01 17:49:44
1298,2023-01-14 12:42:06,67.97765,140.9121,272.986641428,156.33917206023028,17.75,2023-03-01,2023-03-01 17:49:44
1299,2023-01-14 12:57:06,67.7095,140.1498,273.060776526,155.76475384636268,17.75,2023-03-01,2023-03-01 17:49:44
1300,2023-01-14 13:12:06,67.24827,138.4844,273.394231506,154.78530708584336,17.75,2023-03-01,2023-03-01 17:49:44
1301,2023-01-14 13:27:06,71.38324,144.0438,271.74541389999996,163.6780891876974,17.75,2023-03-01,2023-03-01 17:49:44
1302,2023-01-14 13:42:06,68.75531,141.2485,272.74577884,158.08438978464437,17.75,2023-03-01,2023-03-01 17:49:44
1303,2023-01-14 13:57:06,67.85966,141.0607,273.02365799,156.0889739671437,17.75,2023-03-01,2023-03-01 17:49:44
1304,2023-01-14 14:12:06,68.96447,141.2396,271.838006292,158.03754841518855,17.75,2023-03-01,2023-03-01 17:49:44
1305,2023-01-14 14:27:06,68.6695,140.2561,272.91250633,157.9836079299568,17.75,2023-03-01,2023-03-01 17:49:44
1306,2023-01-14 14:42:06,67.57542,139.532,273.560958996,155.7410637069211,17.75,2023-03-01,2023-03-01 17:49:44
1307,2023-01-14 14:57:06,67.38771,140.2099,273.28307984599996,155.0431957754185,17.75,2023-03-01,2023-03-01 17:49:44
1308,2023-01-14 15:12:06,68.30481,138.9556,273.00520069600003,157.10227473801842,17.75,2023-03-01,2023-03-01 17:49:44
1309,2023-01-14 15:27:06,70.29989,145.2648,272.46789968999997,161.55419518178246,17.75,2023-03-01,2023-03-01 17:49:44
1310,2023-01-14 15:42:06,68.57297,139.9988,272.8569305,157.72940090324994,17.75,2023-03-01,2023-03-01 17:49:44
1311,2023-01-14 15:57:06,68.49788,140.8604,272.87548976799997,157.47148534419503,17.75,2023-03-01,2023-03-01 17:49:44
1312,2023-01-14 16:12:06,67.35017,139.7092,273.320198382,154.97787203913938,17.75,2023-03-01,2023-03-01 17:49:44
1313,2023-01-14 16:27:06,70.00492,143.7409,272.20857980799997,160.7232197423958,17.75,2023-03-01,2023-03-01 17:49:44
1314,2023-01-14 16:42:06,68.39598,139.7055,272.764338108,157.17317671153262,17.75,2023-03-01,2023-03-01 17:49:44
1315,2023-01-14 16:57:06,68.55151,138.9347,272.894049036,157.70148954284625,17.75,2023-03-01,2023-03-01 17:49:44
1316,2023-01-14 17:12:06,68.7124,140.4589,272.838473206,158.03942219400045,17.75,2023-03-01,2023-03-01 17:49:44
1317,2023-01-14 17:27:06,67.09811,139.5038,273.801821584,154.66993045956957,17.75,2023-03-01,2023-03-01 17:49:44
1318,2023-01-14 17:42:06,67.63978,139.8185,273.431248068,155.8154780969181,17.75,2023-03-01,2023-03-01 17:49:44
1319,2023-01-14 17:57:06,68.75531,140.5891,272.764338108,158.09514680009335,17.75,2023-03-01,2023-03-01 17:49:44
1320,2023-01-14 18:12:06,67.17855,139.2771,273.431248068,154.64576822631383,17.75,2023-03-01,2023-03-01 17:49:44
1321,2023-01-14 18:27:06,68.39062,141.1163,273.171928186,157.39570400179667,17.75,2023-03-01,2023-03-01 17:49:44
1322,2023-01-14 18:42:06,67.04984,139.0993,273.042217258,154.12987198905245,17.75,2023-03-01,2023-03-01 17:49:44
1323,2023-01-14 18:57:06,67.97229,139.8372,273.208944748,156.45414765007052,17.75,2023-03-01,2023-03-01 17:49:44
1324,2023-01-14 19:12:06,66.45453,139.0202,273.616534826,152.96493369371058,17.75,2023-03-01,2023-03-01 17:49:44
1325,2023-01-14 19:27:06,68.0152,139.2235,273.060776526,156.46801240315057,17.75,2023-03-01,2023-03-01 17:49:44
1326,2023-01-14 19:42:06,66.44917,139.1416,273.097793088,152.6626176155843,17.75,2023-03-01,2023-03-01 17:49:44
1327,2023-01-14 19:57:06,67.17855,138.5232,272.8569305,154.3209487986267,17.75,2023-03-01,2023-03-01 17:49:44
1328,2023-01-14 20:12:06,67.52715,139.5314,273.26452057800003,155.46117095800466,17.75,2023-03-01,2023-03-01 17:49:44
1329,2023-01-14 20:27:06,67.90257,139.5077,272.87548976799997,156.10291233229665,17.75,2023-03-01,2023-03-01 17:49:44
1330,2023-01-14 20:42:06,67.03911,136.7616,273.505383166,154.36661769555585,17.75,2023-03-01,2023-03-01 17:49:44
1331,2023-01-14 20:57:06,68.57832,141.0644,272.80135467,157.70957778407538,17.75,2023-03-01,2023-03-01 17:49:44
1332,2023-01-14 21:12:06,67.69341,139.8008,273.07923382,155.73826530173443,17.75,2023-03-01,2023-03-01 17:49:44
1333,2023-01-14 21:27:06,65.96112,137.5768,274.024124904,152.05537414672455,17.75,2023-03-01,2023-03-01 17:49:44
1334,2023-01-14 21:42:06,68.61587,141.1027,272.653186448,157.71022688480357,17.75,2023-03-01,2023-03-01 17:49:44
1335,2023-01-14 21:57:06,65.91821,137.8776,273.783262316,151.82288967872134,17.75,2023-03-01,2023-03-01 17:49:44
1336,2023-01-14 22:12:06,68.91084,140.7774,272.69020301,158.40970448646382,17.75,2023-03-01,2023-03-01 17:49:44
1337,2023-01-14 22:27:06,66.80313,136.201,273.375672238,153.75029059480946,17.75,2023-03-01,2023-03-01 17:49:44
1338,2023-01-14 22:42:06,66.6047,139.4262,273.727686486,153.4909850299076,17.75,2023-03-01,2023-03-01 17:49:44
1339,2023-01-14 22:57:06,66.69051,138.5136,273.653551388,153.64711043747891,17.75,2023-03-01,2023-03-01 17:49:44
1340,2023-01-14 23:12:06,68.58369,139.996,272.671745716,157.64699289094088,17.75,2023-03-01,2023-03-01 17:49:44
1341,2023-01-14 23:27:06,67.16782,138.0737,273.338655676,154.56870810664037,17.75,2023-03-01,2023-03-01 17:49:44
1342,2023-01-14 23:42:06,67.66123,139.9591,273.227504016,155.7487495946163,17.75,2023-03-01,2023-03-01 17:49:44
1343,2023-01-14 23:57:06,67.87576,138.4667,273.134911624,156.18962609881743,17.75,2023-03-01,2023-03-01 17:49:44
1344,2023-01-15 00:12:06,67.18928,138.7142,273.28307984599996,154.5866552380161,17.75,2023-03-01,2023-03-01 17:49:44
1345,2023-01-15 00:27:06,67.98838,139.547,273.02365799,156.38505226651992,17.75,2023-03-01,2023-03-01 17:49:44
1346,2023-01-15 00:42:06,68.20291,140.4203,272.727321546,156.70823447190287,17.75,2023-03-01,2023-03-01 17:49:44
1347,2023-01-15 00:57:06,66.99084,137.3784,273.357214944,154.17190346361,17.75,2023-03-01,2023-03-01 17:49:44
1348,2023-01-15 01:12:06,67.82213,140.6873,272.838473206,155.89683596199495,17.75,2023-03-01,2023-03-01 17:49:44
1349,2023-01-15 01:27:06,66.21855,138.2559,273.67211065600003,152.4527145575319,17.75,2023-03-01,2023-03-01 17:49:44
1350,2023-01-15 01:42:06,66.94257,139.0223,273.690669924,154.24874666133067,17.75,2023-03-01,2023-03-01 17:49:44
1351,2023-01-15 01:57:06,66.45453,137.8314,273.709229192,153.0167543468666,17.75,2023-03-01,2023-03-01 17:49:44
