lastTimeStamp,QIst,QTargetIst,QBPIst,QMattoIst,OggiIn,QOggi,QTargetOggi,QBPOggi,QMattoOggi,MeseIn,QMese,QTargetMese,QBPMese,QMattoMese,AnnoIn,QAnno,QTargetAnno,QBPAnno,QMattoAnno,PIst,PTargetIst,PBPIst,PMattoIst,EOggi,ETargetOggi,EBPOggi,EMattoOggi,EMese,ETargetMese,EBPMese,EMattoMese,EAnno,ETargetAnno,EBPAnno,EMattoAnno,ResaIst,deltaTargetIst,deltaTargetIstCol,deltaBPIst,deltaBPIstCol,deltaMattoIst,deltaMattoIstCol,ResaOggi,deltaTargetOggi,deltaTargetOggiCol,deltaBPOggi,deltaBPOggiCol,deltaMattoOggi,deltaMattoOggiCol,ResaMese,deltaTargetMese,deltaTargetMeseCol,deltaBPMese,deltaBPMeseCol,deltaMattoMese,deltaMattoMeseCol,ResaAnno,deltaTargetAnno,deltaTargetAnnoCol,deltaBPAnno,deltaBPAnnoCol,deltaMattoAnno,deltaMattoAnnoCol,Prevista,deltaPrevistaTarget,deltaPrevistaTargetCol,deltaPrevistaBP,deltaPrevistaBPCol,deltaPrevistaMatto,deltaPrevistaMattoCol,etaIst,etaTarget
01/03/2023 17:49,"70,8 l/s",70 l/s,70 l/s,112 l/s,01/03/2023 00:00,"58,4 l/s",70 l/s,70 l/s,112 l/s,01/03/2023 00:00,"73,4 l/s",70 l/s,70 l/s,112 l/s,01/01/2023 00:00,"58,4 l/s",70 l/s,70 l/s,112 l/s,145 kW,163 kW,153 kW,259 kW,2.149 kWh,2.377 kWh,2.729 kWh,4.602 kWh,2.697 kWh,3.008 kWh,2.729 kWh,4.602 kWh,173.644 kWh,192.109 kWh,220.545 kWh,371.844 kWh,"30,58","-3,85",red,"-1,72",red,"91,17",black,"451,36","-47,0",red,"-121,91",red,"1.182,77",black,"566,56","-65,18",red,"-6,71",red,"-399,98",red,"36.465,34","-3.877,7",red,"-9.849,25",red,"-41.622,08",red,"222.753,79","-23.687,5",red,"-60.165,56",red,"-254.254,49",red,76.4 %,86.0 %
