lastTimeStamp,QIst,QTargetIst,QBPIst,QMattoIst,OggiIn,QOggi,QTargetOggi,QBPOggi,QMattoOggi,MeseIn,QMese,QTargetMese,QBPMese,QMattoMese,AnnoIn,QAnno,QTargetAnno,QBPAnno,QMattoAnno,PIst,PTargetIst,PBPIst,PMattoIst,EOggi,ETargetOggi,EBPOggi,EMattoOggi,EMese,ETargetMese,EBPMese,EMattoMese,EAnno,ETargetAnno,EBPAnno,EMattoAnno,ResaIst,deltaTargetIst,deltaTargetIstCol,deltaBPIst,deltaBPIstCol,deltaMattoIst,deltaMattoIstCol,ResaOggi,deltaTargetOggi,deltaTargetOggiCol,deltaBPOggi,deltaBPOggiCol,deltaMattoOggi,deltaMattoOggiCol,ResaMese,deltaTargetMese,deltaTargetMeseCol,deltaBPMese,deltaBPMeseCol,deltaMattoMese,deltaMattoMeseCol,ResaAnno,deltaTargetAnno,deltaTargetAnnoCol,deltaBPAnno,deltaBPAnnoCol,deltaMattoAnno,deltaMattoAnnoCol,Prevista,deltaPrevistaTarget,deltaPrevistaTargetCol,deltaPrevistaBP,deltaPrevistaBPCol,deltaPrevistaMatto,deltaPrevistaMattoCol,etaIst,etaTarget
22/03/2023 11:20,"74,1 l/s",70 l/s,70 l/s,112 l/s,22/03/2023 00:00,"62,8 l/s",70 l/s,70 l/s,112 l/s,01/03/2023 00:00,"69,7 l/s",70 l/s,70 l/s,112 l/s,01/01/2023 00:00,"61,3 l/s",70 l/s,70 l/s,112 l/s,156 kW,171 kW,153 kW,259 kW,1.514 kWh,1.644 kWh,1.730 kWh,2.917 kWh,74.919 kWh,82.920 kWh,79.243 kWh,133.606 kWh,245.901 kWh,272.061 kWh,297.102 kWh,500.921 kWh,"32,8","-3,19",red,"0,51",red,"-21,65",red,"318,11","-27,33",red,"-45,23",red,"-294,49",red,"15.733,14","-1.680,22",red,"-908,05",red,"-12.324,28",red,"51.639,4","-5.493,47",red,"-10.752,17",red,"-53.554,16",red,"234.162,83","-24.910,56",red,"-48.756,52",red,"-242.845,45",red,78.5 %,86.1 %
