,t,Q,P,h,Target,dt,tIn,tOff
43,2023-06-01 10:45:00,28.8796,74.2337,313.74748475999996,74.11093298298137,9.75,2023-07-28,2023-07-28 09:45:00
44,2023-06-01 11:00:00,32.3566,84.3276,311.73859696,84.1692657616948,9.75,2023-07-28,2023-07-28 09:45:00
45,2023-06-01 11:15:00,33.9364,88.234,311.09412128,88.38237779631523,9.75,2023-07-28,2023-07-28 09:45:00
46,2023-06-01 11:30:00,31.0218,79.8818,312.10876258,80.58005244035182,9.75,2023-07-28,2023-07-28 09:45:00
47,2023-06-01 11:45:00,26.7061,68.2897,314.3246576,68.081442852037,9.75,2023-07-28,2023-07-28 09:45:00
48,2023-06-01 12:00:00,30.947,80.6118,312.4024477,80.46139782672284,9.75,2023-07-28,2023-07-28 09:45:00
49,2023-06-01 12:15:00,34.0205,88.2545,310.26915162,88.36644778733057,9.75,2023-07-28,2023-07-28 09:45:00
50,2023-06-01 12:30:00,26.0434,63.8325,312.82360032,65.7524579754188,9.75,2023-07-28,2023-07-28 09:45:00
51,2023-06-01 12:45:00,28.7449,75.5727,313.25495034,73.6494654450157,9.75,2023-07-28,2023-07-28 09:45:00
52,2023-06-01 13:00:00,33.7755,87.9353,310.27832928,87.73266828390169,9.75,2023-07-28,2023-07-28 09:45:00
53,2023-06-01 13:15:00,33.5421,86.6806,310.41089548,87.16363090337461,9.75,2023-07-28,2023-07-28 09:45:00
54,2023-06-01 13:30:00,28.3087,72.4072,313.00817326,72.17864340458524,9.75,2023-07-28,2023-07-28 09:45:00
55,2023-06-01 13:45:00,27.1554,69.8926,314.45416458,69.25535891815994,9.75,2023-07-28,2023-07-28 09:45:00
56,2023-06-01 14:00:00,32.6413,85.2001,311.4693856,85.00396731969158,9.75,2023-07-28,2023-07-28 09:45:00
57,2023-06-01 14:15:00,35.6105,92.598,309.44520170000004,92.46457344497469,9.75,2023-07-28,2023-07-28 09:45:00
58,2023-06-01 14:30:00,34.3015,88.5474,310.14474334,89.06060555439676,9.75,2023-07-28,2023-07-28 09:45:00
59,2023-06-01 14:45:00,28.0524,71.3387,313.2896215,71.58946916795239,9.75,2023-07-28,2023-07-28 09:45:00
60,2023-06-01 15:00:00,29.4443,76.7386,313.99426184,76.48618162003568,9.75,2023-07-28,2023-07-28 09:45:00
61,2023-06-01 15:15:00,35.0119,91.3007,310.35684926,91.07695937279722,9.75,2023-07-28,2023-07-28 09:45:00
62,2023-06-01 15:30:00,36.6977,95.1656,308.51417908,95.08076764366382,9.75,2023-07-28,2023-07-28 09:45:00
63,2023-06-01 15:45:00,33.8586,87.2795,310.57507362,88.0326348270822,9.75,2023-07-28,2023-07-28 09:45:00
64,2023-06-01 16:00:00,27.3735,69.2805,313.5853461,69.6187015814232,9.75,2023-07-28,2023-07-28 09:45:00
65,2023-06-01 16:15:00,30.1353,77.7774,312.84399512,78.25434999916502,9.75,2023-07-28,2023-07-28 09:45:00
