lastTimeStamp,QIst,QTargetIst,QBPIst,QMattoIst,OggiIn,QOggi,QTargetOggi,QBPOggi,QMattoOggi,MeseIn,QMese,QTargetMese,QBPMese,QMattoMese,AnnoIn,QAnno,QTargetAnno,QBPAnno,QMattoAnno,PIst,PTargetIst,PBPIst,PMattoIst,EOggi,ETargetOggi,EBPOggi,EMattoOggi,EMese,ETargetMese,EBPMese,EMattoMese,EAnno,ETargetAnno,EBPAnno,EMattoAnno,ResaIst,deltaTargetIst,deltaTargetIstCol,deltaBPIst,deltaBPIstCol,deltaMattoIst,deltaMattoIstCol,ResaOggi,deltaTargetOggi,deltaTargetOggiCol,deltaBPOggi,deltaBPOggiCol,deltaMattoOggi,deltaMattoOggiCol,ResaMese,deltaTargetMese,deltaTargetMeseCol,deltaBPMese,deltaBPMeseCol,deltaMattoMese,deltaMattoMeseCol,ResaAnno,deltaTargetAnno,deltaTargetAnnoCol,deltaBPAnno,deltaBPAnnoCol,deltaMattoAnno,deltaMattoAnnoCol,Prevista,deltaPrevistaTarget,deltaPrevistaTargetCol,deltaPrevistaBP,deltaPrevistaBPCol,deltaPrevistaMatto,deltaPrevistaMattoCol,etaIst,etaTarget
28/07/2023 09:45,22 l/s,70 l/s,70 l/s,80 l/s,28/07/2023 00:00,22 l/s,70 l/s,70 l/s,80 l/s,01/07/2023 00:00,18 l/s,70 l/s,70 l/s,80 l/s,01/06/2023 00:00,22 l/s,70 l/s,70 l/s,80 l/s,56 kW,27 kW,100 kW,200 kW,561 kWh,465 kWh,975 kWh,1.950 kWh,29.905 kWh,23.157 kWh,65.798 kWh,131.550 kWh,79.440 kWh,65.887 kWh,137.940 kWh,275.780 kWh,"11,86 €/h","6,09 €/h",black,"-9,14 €/h",black,"-30,14 €/h",red,"117,96 €","20,12 €",black,"-86,87 €",red,"-291,54 €",red,"6.280,1 €","1.416,97 €",black,"-7.537,68 €",red,"-21.345,4 €",red,"16.682,49 €","2.846,17 €",black,"-12.284,96 €",red,"-41.231,31 €",red,"105.981,0 €","18.081,39 €",black,"-78.044,99 €",red,"-261.938,0 €",red,81.6 %,39.7 %
