lastTimeStamp,QIst,QTargetIst,QBPIst,QMattoIst,OggiIn,QOggi,QTargetOggi,QBPOggi,QMattoOggi,MeseIn,QMese,QTargetMese,QBPMese,QMattoMese,AnnoIn,QAnno,QTargetAnno,QBPAnno,QMattoAnno,PIst,PTargetIst,PBPIst,PMattoIst,EOggi,ETargetOggi,EBPOggi,EMattoOggi,EMese,ETargetMese,EBPMese,EMattoMese,EAnno,ETargetAnno,EBPAnno,EMattoAnno,ResaIst,deltaTargetIst,deltaTargetIstCol,deltaBPIst,deltaBPIstCol,deltaMattoIst,deltaMattoIstCol,ResaOggi,deltaTargetOggi,deltaTargetOggiCol,deltaBPOggi,deltaBPOggiCol,deltaMattoOggi,deltaMattoOggiCol,ResaMese,deltaTargetMese,deltaTargetMeseCol,deltaBPMese,deltaBPMeseCol,deltaMattoMese,deltaMattoMeseCol,ResaAnno,deltaTargetAnno,deltaTargetAnnoCol,deltaBPAnno,deltaBPAnnoCol,deltaMattoAnno,deltaMattoAnnoCol,Prevista,deltaPrevistaTarget,deltaPrevistaTargetCol,deltaPrevistaBP,deltaPrevistaBPCol,deltaPrevistaMatto,deltaPrevistaMattoCol,etaIst,etaTarget
22/05/2023 09:03,"70,6 l/s",70 l/s,70 l/s,112 l/s,22/05/2023 00:00,"64,1 l/s",70 l/s,70 l/s,112 l/s,01/05/2023 00:00,"64,5 l/s",70 l/s,70 l/s,112 l/s,01/01/2023 00:00,"64,1 l/s",70 l/s,70 l/s,112 l/s,146 kW,163 kW,153 kW,259 kW,1.199 kWh,1.328 kWh,1.384 kWh,2.333 kWh,68.769 kWh,76.287 kWh,78.897 kWh,133.023 kWh,452.170 kWh,500.828 kWh,521.869 kWh,879.882 kWh,"30,68 €/h","-3,71 €/h",red,"-1,61 €/h",red,"-23,77 €/h",red,"251,85 €","-27,1 €",red,"-38,82 €",red,"-238,23 €",red,"14.441,68 €","-1.578,63 €",red,"-2.126,85 €",red,"-13.493,23 €",red,"94.955,71 €","-10.218,33 €",red,"-14.636,78 €",red,"-89.819,65 €",red,"245.133,66 €","-26.379,21 €",red,"-37.785,69 €",red,"-231.874,62 €",red,76.8 %,86.0 %
