,t,Q,P,h,Target,dt,tIn,tOff
41,2023-05-24 10:18:58,70.91129,146.0282,274.709594132,164.3695173824107,17.500833333333333,2023-05-24,2023-05-24 17:33:58
42,2023-05-24 10:33:58,74.6333,153.869,273.486823898,172.41068085867062,17.500833333333333,2023-05-24,2023-05-24 17:33:58
43,2023-05-24 10:48:58,74.5743,151.2359,274.005565636,172.60114969561374,17.500833333333333,2023-05-24,2023-05-24 17:33:58
44,2023-05-24 11:03:58,74.59576,153.8572,273.542501702,172.35904212287278,17.500833333333333,2023-05-24,2023-05-24 17:33:58
45,2023-05-24 11:18:58,75.14816,155.0193,272.782897376,173.15323255016318,17.500833333333333,2023-05-24,2023-05-24 17:33:58
46,2023-05-24 11:33:58,70.53587,144.9736,275.00603255,163.67574061061129,17.500833333333333,2023-05-24,2023-05-24 17:33:58
47,2023-05-24 11:48:58,73.11553,149.8085,274.098260002,169.20882364873358,17.500833333333333,2023-05-24,2023-05-24 17:33:58
48,2023-05-24 12:03:58,74.16671,153.2908,274.06124344,171.6592058440503,17.500833333333333,2023-05-24,2023-05-24 17:33:58
49,2023-05-24 12:18:58,70.80402,146.9172,275.09862494199996,164.35329009668175,17.500833333333333,2023-05-24,2023-05-24 17:33:58
50,2023-05-24 12:33:58,72.02145,146.4035,274.431714982,166.83184942468537,17.500833333333333,2023-05-24,2023-05-24 17:33:58
51,2023-05-24 12:48:58,72.54704,148.0535,274.487290812,168.1314789995484,17.500833333333333,2023-05-24,2023-05-24 17:33:58
52,2023-05-24 13:03:58,71.32425,147.6006,273.486823898,164.59084995242452,17.500833333333333,2023-05-24,2023-05-24 17:33:58
53,2023-05-24 13:18:58,72.71867,148.8221,274.11681927,168.30177882283803,17.500833333333333,2023-05-24,2023-05-24 17:33:58
54,2023-05-24 13:33:58,71.28671,143.9674,274.579883204,165.1617038161897,17.500833333333333,2023-05-24,2023-05-24 17:33:58
55,2023-05-24 13:48:58,69.50079,144.6654,275.524774288,161.50971361547877,17.500833333333333,2023-05-24,2023-05-24 17:33:58
56,2023-05-24 14:03:58,69.72604,142.0013,275.191319308,161.8370605153927,17.500833333333333,2023-05-24,2023-05-24 17:33:58
57,2023-05-24 14:18:58,72.78302,151.7563,274.172293126,168.48480184131995,17.500833333333333,2023-05-24,2023-05-24 17:33:58
