lastTimeStamp,QIst,QTargetIst,QBPIst,QMattoIst,OggiIn,QOggi,QTargetOggi,QBPOggi,QMattoOggi,MeseIn,QMese,QTargetMese,QBPMese,QMattoMese,AnnoIn,QAnno,QTargetAnno,QBPAnno,QMattoAnno,PIst,PTargetIst,PBPIst,PMattoIst,EOggi,ETargetOggi,EBPOggi,EMattoOggi,EMese,ETargetMese,EBPMese,EMattoMese,EAnno,ETargetAnno,EBPAnno,EMattoAnno,ResaIst,deltaTargetIst,deltaTargetIstCol,deltaBPIst,deltaBPIstCol,deltaMattoIst,deltaMattoIstCol,ResaOggi,deltaTargetOggi,deltaTargetOggiCol,deltaBPOggi,deltaBPOggiCol,deltaMattoOggi,deltaMattoOggiCol,ResaMese,deltaTargetMese,deltaTargetMeseCol,deltaBPMese,deltaBPMeseCol,deltaMattoMese,deltaMattoMeseCol,ResaAnno,deltaTargetAnno,deltaTargetAnnoCol,deltaBPAnno,deltaBPAnnoCol,deltaMattoAnno,deltaMattoAnnoCol,Prevista,deltaPrevistaTarget,deltaPrevistaTargetCol,deltaPrevistaBP,deltaPrevistaBPCol,deltaPrevistaMatto,deltaPrevistaMattoCol,etaIst,etaTarget
24/05/2023 17:33,"76,8 l/s",70 l/s,70 l/s,112 l/s,24/05/2023 00:00,"66,8 l/s",70 l/s,70 l/s,112 l/s,01/05/2023 00:00,"64,6 l/s",70 l/s,70 l/s,112 l/s,01/01/2023 00:00,"64,1 l/s",70 l/s,70 l/s,112 l/s,160 kW,176 kW,153 kW,259 kW,2.407 kWh,2.698 kWh,2.691 kWh,4.537 kWh,76.482 kWh,84.853 kWh,87.587 kWh,147.674 kWh,459.852 kWh,509.357 kWh,530.538 kWh,894.500 kWh,"36,17","-3,63",red,"1,56",red,"-22,18",red,"541,59","-65,65",red,"-64,0",red,"-479,45",red,"17.208,65","-1.883,37",red,"-2.498,48",red,"-16.018,01",red,"103.466,83","-11.138,64",red,"-15.904,39",red,"-97.795,68",red,"262.740,73","-28.285,16",red,"-40.387,15",red,"-248.339,57",red,78.3 %,86.2 %
