lastTimeStamp,QIst,QTargetIst,QBPIst,QMattoIst,OggiIn,QOggi,QTargetOggi,QBPOggi,QMattoOggi,MeseIn,QMese,QTargetMese,QBPMese,QMattoMese,AnnoIn,QAnno,QTargetAnno,QBPAnno,QMattoAnno,PIst,PTargetIst,PBPIst,PMattoIst,EOggi,ETargetOggi,EBPOggi,EMattoOggi,EMese,ETargetMese,EBPMese,EMattoMese,EAnno,ETargetAnno,EBPAnno,EMattoAnno,ResaIst,deltaTargetIst,deltaTargetIstCol,deltaBPIst,deltaBPIstCol,deltaMattoIst,deltaMattoIstCol,ResaOggi,deltaTargetOggi,deltaTargetOggiCol,deltaBPOggi,deltaBPOggiCol,deltaMattoOggi,deltaMattoOggiCol,ResaMese,deltaTargetMese,deltaTargetMeseCol,deltaBPMese,deltaBPMeseCol,deltaMattoMese,deltaMattoMeseCol,ResaAnno,deltaTargetAnno,deltaTargetAnnoCol,deltaBPAnno,deltaBPAnnoCol,deltaMattoAnno,deltaMattoAnnoCol,Prevista,deltaPrevistaTarget,deltaPrevistaTargetCol,deltaPrevistaBP,deltaPrevistaBPCol,deltaPrevistaMatto,deltaPrevistaMattoCol,etaIst,etaTarget
01/02/2024 09:15,"1,88 m³/s","1,54 m³/s","1,54 m³/s","1,54 m³/s",01/02/2024 00:00,"1,9 m³/s","1,54 m³/s","1,54 m³/s","1,54 m³/s",01/02/2024 00:00,"1,9 m³/s","1,54 m³/s","1,54 m³/s","1,54 m³/s",01/01/2024 00:00,"0,11 m³/s","1,54 m³/s","1,54 m³/s","1,54 m³/s",208 kW,225 kW,209 kW,424 kW,1.947 kWh,2.233 kWh,1.933 kWh,3.922 kWh,1.947 kWh,2.233 kWh,1.933 kWh,3.922 kWh,8.456 kWh,10.127 kWh,157.456 kWh,319.433 kWh,"43,8","-3,48",red,"-0,09",red,"-45,24",red,"409,02","-59,93",red,"3,03",black,"-414,6",red,"409,02","-59,93",red,"3,03",black,"-414,6",red,"1.775,91","-350,92",red,"-31.290,01",red,"-65.305,19",red,"12.106,85","-2.392,3",red,"-213.312,19",red,"-445.202,59",red,78.3 %,84.5 %
