,t,Q,P,h,Target,dt,tIn,tOff,PRlast24,EnergiaPersa,MinutiFermi,MancataProduzione,Corrispettivo
26,2024-01-31 16:00:00,1.7563,187.1071,14.73626274,226.25399867279103,23.75,2024-01-31 09:22:55.196972,2024-02-01 09:15:00,73.69452140408809,237.0082421875,75,49.771730859375,955.6172325
27,2024-01-31 16:15:00,1.7597,187.6121,14.747479879999998,226.86455742530222,23.75,2024-01-31 09:22:55.196972,2024-02-01 09:15:00,73.69455333429683,237.0082421875,75,49.771730859375,955.6172325
28,2024-01-31 16:30:00,1.7576,187.7524,14.791328700000001,227.26755414017452,23.75,2024-01-31 09:22:55.196972,2024-02-01 09:15:00,73.61888874942302,237.0082421875,75,49.771730859375,955.6172325
29,2024-01-31 16:45:00,1.7634,185.1504,14.702611319999999,226.6498931618215,23.75,2024-01-31 09:22:55.196972,2024-02-01 09:15:00,72.79647237804372,237.0082421875,75,49.771730859375,955.6172325
30,2024-01-31 17:00:00,0.0471,0.0,0.6781271,0.06301335264680304,23.75,2024-01-31 09:22:55.196972,2024-02-01 09:15:00,0.0,237.0082421875,75,49.771730859375,955.6172325
31,2024-01-31 17:15:00,0.0041,0.0,0.53332402,0.004313954698227727,23.75,2024-01-31 09:22:55.196972,2024-02-01 09:15:00,0.0,237.0082421875,75,49.771730859375,955.6172325
32,2024-01-31 17:30:00,0.03,0.0,2.30155318,0.13622061867136095,23.75,2024-01-31 09:22:55.196972,2024-02-01 09:15:00,0.0,237.0082421875,75,49.771730859375,955.6172325
33,2024-01-31 17:45:00,0.0093,0.0,0.7586865600000001,0.01392021421814918,23.75,2024-01-31 09:22:55.196972,2024-02-01 09:15:00,0.0,237.0082421875,75,49.771730859375,955.6172325
34,2024-01-31 18:00:00,0.004,0.0,0.5506596,0.004345540338652189,23.75,2024-01-31 09:22:55.196972,2024-02-01 09:15:00,0.0,237.0082421875,75,49.771730859375,955.6172325
35,2024-01-31 18:15:00,0.1006,3.6007,4.23803944,0.8411308352464409,23.75,2024-01-31 09:22:55.196972,2024-02-01 09:15:00,86.09044577368843,237.0082421875,75,49.771730859375,955.6172325
36,2024-01-31 18:30:00,1.2939,138.1628,15.981365279999999,160.73693922077592,23.75,2024-01-31 09:22:55.196972,2024-02-01 09:15:00,68.10947421490549,237.0082421875,75,49.771730859375,955.6172325
37,2024-01-31 18:45:00,1.8386,211.6514,14.6638612,237.91941870285146,23.75,2024-01-31 09:22:55.196972,2024-02-01 09:15:00,80.02331554039236,237.0082421875,75,49.771730859375,955.6172325
38,2024-01-31 19:00:00,1.9268,215.6386,14.415044640000001,246.89067824924015,23.75,2024-01-31 09:22:55.196972,2024-02-01 09:15:00,79.14160743521583,237.0082421875,75,49.771730859375,955.6172325
39,2024-01-31 19:15:00,1.9296,214.8345,14.380373480000001,246.65477046623838,23.75,2024-01-31 09:22:55.196972,2024-02-01 09:15:00,78.9219054540009,237.0082421875,75,49.771730859375,955.6172325
40,2024-01-31 19:30:00,1.9251,214.5294,14.34366284,245.45135034791082,23.75,2024-01-31 09:22:55.196972,2024-02-01 09:15:00,79.19621910859746,237.0082421875,75,49.771730859375,955.6172325
41,2024-01-31 19:45:00,1.9206,213.9561,14.30899168,244.28568548201775,23.75,2024-01-31 09:22:55.196972,2024-02-01 09:15:00,79.36147115210227,237.0082421875,75,49.771730859375,955.6172325
42,2024-01-31 20:00:00,1.9212,213.4555,14.337544400000002,244.84961037605788,23.75,2024-01-31 09:22:55.196972,2024-02-01 09:15:00,78.99343299829776,237.0082421875,75,49.771730859375,955.6172325
43,2024-01-31 20:15:00,1.9245,213.8802,14.35080102,245.496961760262,23.75,2024-01-31 09:22:55.196972,2024-02-01 09:15:00,78.9418892748041,237.0082421875,75,49.771730859375,955.6172325
44,2024-01-31 20:30:00,1.9185,213.3706,14.305932460000001,243.9664110342304,23.75,2024-01-31 09:22:55.196972,2024-02-01 09:15:00,79.24786981233152,237.0082421875,75,49.771730859375,955.6172325
45,2024-01-31 20:45:00,1.9242,212.9653,14.29777454,244.5517180623739,23.75,2024-01-31 09:22:55.196972,2024-02-01 09:15:00,78.90802695834712,237.0082421875,75,49.771730859375,955.6172325
46,2024-01-31 21:00:00,1.9132,213.117,14.3018535,243.22306711106503,23.75,2024-01-31 09:22:55.196972,2024-02-01 09:15:00,79.39559165644374,237.0082421875,75,49.771730859375,955.6172325
47,2024-01-31 21:15:00,1.9145,212.3538,14.29369558,243.24950358319725,23.75,2024-01-31 09:22:55.196972,2024-02-01 09:15:00,79.10266775280517,237.0082421875,75,49.771730859375,955.6172325
48,2024-01-31 21:30:00,1.9189,212.1603,14.337544399999999,244.55648415085227,23.75,2024-01-31 09:22:55.196972,2024-02-01 09:15:00,78.60822588746584,237.0082421875,75,49.771730859375,955.6172325
49,2024-01-31 21:45:00,1.9162,211.5987,14.26208364,242.9270511387942,23.75,2024-01-31 09:22:55.196972,2024-02-01 09:15:00,78.92601450105589,237.0082421875,75,49.771730859375,955.6172325
50,2024-01-31 22:00:00,1.9166,211.3669,14.26922182,243.09937179612905,23.75,2024-01-31 09:22:55.196972,2024-02-01 09:15:00,78.78366812069247,237.0082421875,75,49.771730859375,955.6172325
51,2024-01-31 22:15:00,1.919,212.0237,14.292675840000001,243.803862761811,23.75,2024-01-31 09:22:55.196972,2024-02-01 09:15:00,78.80012075018271,237.0082421875,75,49.771730859375,955.6172325
52,2024-01-31 22:30:00,1.9111,212.4514,14.299814020000001,242.92145021435385,23.75,2024-01-31 09:22:55.196972,2024-02-01 09:15:00,79.24589748257678,237.0082421875,75,49.771730859375,955.6172325
53,2024-01-31 22:45:00,1.9119,212.6342,14.32428778,243.43906663974,23.75,2024-01-31 09:22:55.196972,2024-02-01 09:15:00,79.14544028653833,237.0082421875,75,49.771730859375,955.6172325
54,2024-01-31 23:00:00,1.9168,212.7648,14.30491272,243.7328554763335,23.75,2024-01-31 09:22:55.196972,2024-02-01 09:15:00,79.09859312640477,237.0082421875,75,49.771730859375,955.6172325
