QMean,QDev,PMean,PDev,BarMean,BarDev,etaMean,etaDev,Energy,Resa,Availability
0.02526562730679612,0.011407992296754519,62.95154961165048,31.109015283913628,30.864614757281554,0.4697788268235779,0.8013573762234384,0.05384033407787222,16231.53247111731,3408.621818934635,0.9728155339805825
