,t,Q,P,h,Target,dt,tIn,tOff,PRDay
17,2024-02-11 04:15:00,51.0633,128.8601,299.49355904,135.87241891754462,21.25,2024-02-11,2024-02-11 21:15:00,85.89207445528739
18,2024-02-11 04:30:00,48.593,123.3005,302.03984982,130.70894317753894,21.25,2024-02-11,2024-02-11 21:15:00,85.63629560686265
19,2024-02-11 04:45:00,38.1505,98.1405,310.73415306000004,105.99047325514196,21.25,2024-02-11,2024-02-11 21:15:00,84.389815061532
20,2024-02-11 05:00:00,30.4836,78.867,313.58840532,84.43175647083551,21.25,2024-02-11,2024-02-11 21:15:00,84.10078758191098
21,2024-02-11 05:15:00,40.8035,106.146,307.89213768,112.37202409767676,21.25,2024-02-11,2024-02-11 21:15:00,86.126859082305
22,2024-02-11 05:30:00,45.6173,115.3139,300.03708045999997,122.22156148597816,21.25,2024-02-11,2024-02-11 21:15:00,85.88318572416912
23,2024-02-11 05:45:00,43.3885,109.5127,302.16221862,117.23777625582193,21.25,2024-02-11,2024-02-11 21:15:00,85.14922161372024
24,2024-02-11 06:00:00,31.4977,78.871,311.65191906,86.93159849329518,21.25,2024-02-11,2024-02-11 21:15:00,81.90297783050916
25,2024-02-11 06:15:00,25.2367,63.4734,313.50682612,34.139592703556275,21.25,2024-02-11,2024-02-11 21:15:00,81.77926226071763
26,2024-02-11 06:30:00,36.2002,93.1707,308.20111890000004,99.61693025387125,21.25,2024-02-11,2024-02-11 21:15:00,85.12657691376204
27,2024-02-11 06:45:00,39.6541,100.9066,305.40397208,108.32158865818744,21.25,2024-02-11,2024-02-11 21:15:00,84.93521433014521
28,2024-02-11 07:00:00,34.2936,86.9011,310.0111574,94.70500620760502,21.25,2024-02-11,2024-02-11 21:15:00,83.32318531234033
29,2024-02-11 07:15:00,24.4339,60.6464,313.8147876,33.08605335768977,21.25,2024-02-11,2024-02-11 21:15:00,80.62501750787088
30,2024-02-11 07:30:00,29.946,77.7742,312.49626378,82.65387571006235,21.25,2024-02-11,2024-02-11 21:15:00,84.71940474517613
31,2024-02-11 07:45:00,39.3012,100.9033,308.60595568,108.47046966376138,21.25,2024-02-11,2024-02-11 21:15:00,84.80593532053369
32,2024-02-11 08:00:00,43.1439,111.1,302.3733048,116.65829441782546,21.25,2024-02-11,2024-02-11 21:15:00,86.81248825255467
33,2024-02-11 08:15:00,43.2985,109.3927,302.18669238,117.00406803282807,21.25,2024-02-11,2024-02-11 21:15:00,85.22581203485919
34,2024-02-11 08:30:00,38.0718,96.1727,307.23338564,104.5801895444877,21.25,2024-02-11,2024-02-11 21:15:00,83.81292248160823
35,2024-02-11 08:45:00,22.6222,55.071,315.39844382,30.78740982957964,21.25,2024-02-11,2024-02-11 21:15:00,78.67913406363324
36,2024-02-11 09:00:00,28.2174,71.2701,309.0373057,76.4512556881617,21.25,2024-02-11,2024-02-11 21:15:00,83.31255574518804
37,2024-02-11 09:15:00,31.5831,78.275,303.88863843999997,85.2204313980024,21.25,2024-02-11,2024-02-11 21:15:00,83.13518167806316
38,2024-02-11 09:30:00,22.8241,53.7963,311.64376114,30.69240127853502,21.25,2024-02-11,2024-02-11 21:15:00,77.09590323738168
39,2024-02-11 09:45:00,15.0472,32.6638,315.05479144000003,20.45599229336057,21.25,2024-02-11,2024-02-11 21:15:00,70.23537702293724
40,2024-02-11 10:00:00,15.0105,32.6344,315.06192962,20.406562632330704,21.25,2024-02-11,2024-02-11 21:15:00,70.34213368436805
41,2024-02-11 10:15:00,17.7632,41.4276,313.76787956,24.049633228819474,21.25,2024-02-11,2024-02-11 21:15:00,75.76891678790155
42,2024-02-11 10:30:00,23.2674,56.5515,310.09681556000004,31.133212185480108,21.25,2024-02-11,2024-02-11 21:15:00,79.89690551875644
43,2024-02-11 10:45:00,17.8936,40.5001,313.56393156,24.21043512686332,21.25,2024-02-11,2024-02-11 21:15:00,73.58058939612874
44,2024-02-11 11:00:00,15.1001,33.2215,315.05989014,20.528239680530252,21.25,2024-02-11,2024-02-11 21:15:00,71.1831642705223
45,2024-02-11 11:15:00,18.4774,43.4623,313.0244891,24.957319856293086,21.25,2024-02-11,2024-02-11 21:15:00,76.599250795251
46,2024-02-11 11:30:00,19.3609,45.3821,313.30899655999997,26.174426609766886,21.25,2024-02-11,2024-02-11 21:15:00,76.26357742064505
47,2024-02-11 11:45:00,16.7905,38.3794,314.17373608,22.762097262745463,21.25,2024-02-11,2024-02-11 21:15:00,74.16443079644478
48,2024-02-11 12:00:00,21.8625,53.102,311.9537621,29.42854694792823,21.25,2024-02-11,2024-02-11 21:15:00,79.36916676524733
49,2024-02-11 12:15:00,19.054,44.4276,314.1614992,25.829612491404685,21.25,2024-02-11,2024-02-11 21:15:00,75.65623483501834
50,2024-02-11 12:30:00,21.1085,51.4951,313.08975246,28.51707613746331,21.25,2024-02-11,2024-02-11 21:15:00,79.42745961399348
51,2024-02-11 12:45:00,25.7301,63.3759,309.60734036,69.19761594636518,21.25,2024-02-11,2024-02-11 21:15:00,81.09655574462288
52,2024-02-11 13:00:00,19.0277,43.9705,313.97488678,25.77863854493041,21.25,2024-02-11,2024-02-11 21:15:00,75.02589565945968
53,2024-02-11 13:15:00,17.3454,40.8528,314.24409814,23.519615548369664,21.25,2024-02-11,2024-02-11 21:15:00,76.40140955923451
54,2024-02-11 13:30:00,26.4948,66.3033,307.8442099,70.84839959879722,21.25,2024-02-11,2024-02-11 21:15:00,82.86564247220008
55,2024-02-11 13:45:00,25.4793,62.4725,310.12638802,34.09612169624235,21.25,2024-02-11,2024-02-11 21:15:00,80.59232130671113
56,2024-02-11 14:00:00,18.2217,43.3587,315.73495801999997,24.82506136516473,21.25,2024-02-11,2024-02-11 21:15:00,76.82378200793559
57,2024-02-11 14:15:00,31.9019,82.1755,308.38365236,87.35392161280693,21.25,2024-02-11,2024-02-11 21:15:00,85.14623533551125
58,2024-02-11 14:30:00,35.3942,90.4225,306.48183726,96.74817467407942,21.25,2024-02-11,2024-02-11 21:15:00,84.9709863897537
59,2024-02-11 14:45:00,36.0407,90.9411,303.60311124000003,97.69839043336118,21.25,2024-02-11,2024-02-11 21:15:00,84.72113403569469
60,2024-02-11 15:00:00,29.6211,72.4697,308.03592102,80.59017883259361,21.25,2024-02-11,2024-02-11 21:15:00,80.96268639786224
61,2024-02-11 15:15:00,15.0755,32.9845,315.56670091999996,20.52776482829085,21.25,2024-02-11,2024-02-11 21:15:00,70.67698312567961
62,2024-02-11 15:30:00,18.1627,43.6653,314.2175849,24.625761270110363,21.25,2024-02-11,2024-02-11 21:15:00,77.99316508360495
63,2024-02-11 15:45:00,31.4649,80.7758,307.85338756,85.78262078298872,21.25,2024-02-11,2024-02-11 21:15:00,85.0045099265643
64,2024-02-11 16:00:00,34.4756,87.1095,304.29653443999996,93.45259683598495,21.25,2024-02-11,2024-02-11 21:15:00,84.64234249316158
65,2024-02-11 16:15:00,27.3837,67.4681,311.31234564,74.41353043923388,21.25,2024-02-11,2024-02-11 21:15:00,80.67537644422674
66,2024-02-11 16:30:00,19.4643,46.5882,314.46130275999997,26.41099530861315,21.25,2024-02-11,2024-02-11 21:15:00,77.58913761948185
67,2024-02-11 16:45:00,29.9148,76.0693,307.15384592,81.15618706193511,21.25,2024-02-11,2024-02-11 21:15:00,84.39143102082615
68,2024-02-11 17:00:00,33.9472,85.495,304.25064613999996,92.00639249959913,21.25,2024-02-11,2024-02-11 21:15:00,84.37936271749274
69,2024-02-11 17:15:00,25.2722,61.5841,312.26376306,34.05206141367276,21.25,2024-02-11,2024-02-11 21:15:00,79.5490417857994
70,2024-02-11 17:30:00,16.2526,37.2737,315.07824546,22.09632425386278,21.25,2024-02-11,2024-02-11 21:15:00,74.19800576062164
71,2024-02-11 17:45:00,25.0555,63.1154,311.23892436,33.649277881163066,21.25,2024-02-11,2024-02-11 21:15:00,82.50292614583043
72,2024-02-11 18:00:00,25.911,64.5107,311.36843134,70.08049525865736,21.25,2024-02-11,2024-02-11 21:15:00,81.5087051532652
73,2024-02-11 18:15:00,17.5305,40.2525,314.8141328,23.8137227398567,21.25,2024-02-11,2024-02-11 21:15:00,74.34903353753361
74,2024-02-11 18:30:00,18.8114,45.2935,313.77807695999996,25.469621108586246,21.25,2024-02-11,2024-02-11 21:15:00,78.22096309756796
75,2024-02-11 18:45:00,19.4288,45.5748,314.19107166,26.340170773540642,21.25,2024-02-11,2024-02-11 21:15:00,76.10548305631585
76,2024-02-11 19:00:00,14.6521,32.1094,316.14897246,19.988049567193926,21.25,2024-02-11,2024-02-11 21:15:00,70.65965852844299
77,2024-02-11 19:15:00,15.8596,36.2935,316.85259306,21.683444083819996,21.25,2024-02-11,2024-02-11 21:15:00,73.6224641395963
78,2024-02-11 19:30:00,28.0484,72.68,312.85827148,76.93296196350144,21.25,2024-02-11,2024-02-11 21:15:00,84.42871462018388
79,2024-02-11 19:45:00,29.3886,74.2581,312.9887982,80.9733588776328,21.25,2024-02-11,2024-02-11 21:15:00,82.2938031177431
80,2024-02-11 20:00:00,16.284,36.5625,317.16667298,22.28575795490663,21.25,2024-02-11,2024-02-11 21:15:00,72.16360751407791
81,2024-02-11 20:15:00,16.1105,36.7164,314.79271826,21.88328246114452,21.25,2024-02-11,2024-02-11 21:15:00,73.800174406747
82,2024-02-11 20:30:00,24.2015,60.6324,311.64885984,32.545173841753275,21.25,2024-02-11,2024-02-11 21:15:00,81.94603128788506
83,2024-02-11 20:45:00,26.087,64.4357,309.47069519999997,70.12648613294803,21.25,2024-02-11,2024-02-11 21:15:00,81.36054981081398
84,2024-02-11 21:00:00,16.9942,38.2726,314.89673174,23.091260850668803,21.25,2024-02-11,2024-02-11 21:15:00,72.90378573258104
85,2024-02-11 21:15:00,21.5086,53.5947,312.57376402,26.42260541439974,21.25,2024-02-11,2024-02-11 21:15:00,81.26212433342475
