lastTimeStamp,QIst,QTargetIst,QBPIst,QMattoIst,OggiIn,QOggi,QTargetOggi,QBPOggi,QMattoOggi,MeseIn,QMese,QTargetMese,QBPMese,QMattoMese,AnnoIn,QAnno,QTargetAnno,QBPAnno,QMattoAnno,PIst,PTargetIst,PBPIst,PMattoIst,EOggi,ETargetOggi,EBPOggi,EMattoOggi,EMese,ETargetMese,EBPMese,EMattoMese,EAnno,ETargetAnno,EBPAnno,EMattoAnno,ResaIst,deltaTargetIst,deltaTargetIstCol,deltaBPIst,deltaBPIstCol,deltaMattoIst,deltaMattoIstCol,ResaOggi,deltaTargetOggi,deltaTargetOggiCol,deltaBPOggi,deltaBPOggiCol,deltaMattoOggi,deltaMattoOggiCol,ResaMese,deltaTargetMese,deltaTargetMeseCol,deltaBPMese,deltaBPMeseCol,deltaMattoMese,deltaMattoMeseCol,ResaAnno,deltaTargetAnno,deltaTargetAnnoCol,deltaBPAnno,deltaBPAnnoCol,deltaMattoAnno,deltaMattoAnnoCol,Prevista,deltaPrevistaTarget,deltaPrevistaTargetCol,deltaPrevistaBP,deltaPrevistaBPCol,deltaPrevistaMatto,deltaPrevistaMattoCol,etaIst,etaTarget
11/02/2024 21:15,21 l/s,70 l/s,70 l/s,121 l/s,11/02/2024 00:00,28 l/s,70 l/s,70 l/s,121 l/s,01/02/2024 00:00,25 l/s,70 l/s,70 l/s,121 l/s,01/01/2024 00:00,26 l/s,70 l/s,70 l/s,121 l/s,53 kW,26 kW,100 kW,200 kW,1.497 kWh,1.403 kWh,2.125 kWh,4.250 kWh,16.401 kWh,15.005 kWh,26.134 kWh,52.250 kWh,67.034 kWh,63.803 kWh,100.580 kWh,201.087 kWh,"11,25","5,71",black,"-9,75",black,"-30,75",red,"314,53","19,84",black,"-131,88",red,"-577,97",red,"3.444,21","293,08",black,"-2.044,03",red,"-7.528,29",red,"14.077,33","678,59",black,"-7.044,53",red,"-28.151,01",red,"122.650,63","5.912,31",black,"-61.376,36",red,"-245.269,37",red,81.3 %,40.1 %
