lastTimeStamp,QIst,QTargetIst,QBPIst,QMattoIst,OggiIn,QOggi,QTargetOggi,QBPOggi,QMattoOggi,MeseIn,QMese,QTargetMese,QBPMese,QMattoMese,AnnoIn,QAnno,QTargetAnno,QBPAnno,QMattoAnno,PIst,PTargetIst,PBPIst,PMattoIst,EOggi,ETargetOggi,EBPOggi,EMattoOggi,EMese,ETargetMese,EBPMese,EMattoMese,EAnno,ETargetAnno,EBPAnno,EMattoAnno,ResaIst,deltaTargetIst,deltaTargetIstCol,deltaBPIst,deltaBPIstCol,deltaMattoIst,deltaMattoIstCol,ResaOggi,deltaTargetOggi,deltaTargetOggiCol,deltaBPOggi,deltaBPOggiCol,deltaMattoOggi,deltaMattoOggiCol,ResaMese,deltaTargetMese,deltaTargetMeseCol,deltaBPMese,deltaBPMeseCol,deltaMattoMese,deltaMattoMeseCol,ResaAnno,deltaTargetAnno,deltaTargetAnnoCol,deltaBPAnno,deltaBPAnnoCol,deltaMattoAnno,deltaMattoAnnoCol,Prevista,deltaPrevistaTarget,deltaPrevistaTargetCol,deltaPrevistaBP,deltaPrevistaBPCol,deltaPrevistaMatto,deltaPrevistaMattoCol,etaIst,etaTarget
14/04/2023 17:10,465 l/s,291 l/s,,,14/04/2023 00:00,"3,7 l/s","3,3 l/s",,,01/04/2023 00:00,"74,4 l/s","37,6 l/s",,,01/01/2023 00:00,"44,8 l/s","37,6 l/s",,,377 kW,429 kW,,,2.726 kWh,3.444 kWh,,,42.528 kWh,67.874 kWh,,,42.528 kWh,67.874 kWh,,,"85,03 €/h","-11,55 €/h",red,,red,,black,"613,53 €","-161,51 €",red,,black,,black,"9.568,96 €","-5.702,91 €",red,,black,,black,"9.568,96 €","-5.702,91 €",red,,black,,black,"229.659,17 €","-57.459,61 €",red,"-53.671,4 €",red,"-68.707,32 €",red,87.6 %,99.4 %
